read_ms,proc_ms,update_hz,proc_kSps
5.627870559692383,1.9061565399169922,86.10235460759961,1410.7009778909119
6.061553955078125,2.910137176513672,87.20148028025531,1428.709052911703
6.272315979003906,2.5997161865234375,74.65698367775582,1223.1800205763514
6.283998489379883,3.0515193939208984,77.23036697416634,1265.3423325047413
7.375955581665039,2.965688705444336,71.3717562577637,1169.3548545272006
7.526159286499023,2.176523208618164,71.58614804321483,1172.8674495400319
7.668256759643555,2.9408931732177734,68.43039172499307,1121.1635380222865
5.410194396972656,2.0613670349121094,86.16249306682553,1411.6862864068696
4.704713821411133,2.520322799682617,85.40979066547202,1399.3540102630934
7.642507553100586,2.3491382598876953,68.13802066411073,1116.3733305607902
7.401704788208008,3.0541419982910156,65.29827347313686,1069.8469125838742
4.665374755859375,1.987457275390625,97.054424287301,1590.1396875231396
7.104396820068359,2.804279327392578,77.7097120835958,1273.1959227776335
7.369756698608398,2.6721954345703125,68.13802066411073,1116.3733305607902
6.989479064941406,2.932310104370117,68.99434136070536,1130.4032888537968
6.152153015136719,2.2284984588623047,79.44810865076809,1301.6778121341845
7.330179214477539,2.927064895629883,76.13686942946867,1247.4264687324148
6.767988204956055,2.7303695678710938,82.25254446688761,1347.6256885454866
7.393121719360352,2.820253372192383,77.87997623291741,1275.9855306001189
5.9108734130859375,2.7472972869873047,76.84408779451101,1259.0135344252685
6.893634796142578,2.8946399688720703,80.60853689005054,1320.690268406588
5.091667175292969,1.9562244415283203,104.70577662389535,1715.4994442059015
5.5255889892578125,2.028226852416992,90.4393125902926,1481.757697479354
7.072925567626953,3.451108932495117,68.11699553390174,1116.0288548274461
7.264614105224609,2.8715133666992188,78.55973028657051,1287.1226210151713
5.244970321655273,2.1228790283203125,96.78567472770906,1585.7364947387853
7.046937942504883,3.070354461669922,75.5213367424106,1237.3415811876553
6.857633590698242,2.763986587524414,80.70935960591133,1322.3421477832512
6.958484649658203,2.9485225677490234,70.10720911962827,1148.6365142159896
4.664182662963867,1.8634796142578125,102.81668872873462,1684.548628131588
7.330656051635742,2.2618770599365234,80.86340588790992,1324.8660420675162
7.279634475708008,2.7136802673339844,68.51310867541123,1122.5187725379376
5.009174346923828,1.9962787628173828,93.73793719968711,1535.8023630796736
7.449150085449219,2.979278564453125,66.72346924166017,1093.1973200553603
4.940986633300781,2.5892257690429688,81.84966044805246,1341.0248367808915
6.784200668334961,2.342700958251953,74.07551834975804,1213.6532926424356
7.232427597045898,2.920866012573242,69.06022985477657,1131.4828059406593
7.6580047607421875,2.8259754180908203,66.15621451104101,1083.903418548896
4.529476165771484,1.9536018371582031,109.41186904917177,1792.6040625016303
6.703853607177734,2.803802490234375,82.54229149447002,1352.3729038453969
4.670858383178711,2.0372867584228516,106.28716233338402,1741.4088676701638
5.109071731567383,2.7027130126953125,86.42525396138551,1415.9913609033401
7.190942764282227,2.830028533935547,68.54781983395436,1123.0874801595082
7.524013519287109,2.705097198486328,77.64928909952607,1272.2059526066353
5.368471145629883,2.238035202026367,82.14139673338295,1345.8046440797461
4.941463470458984,2.0461082458496094,103.96093691907299,1703.2959904820918
5.545854568481445,1.8928050994873047,86.81342881980379,1422.3512177836653
4.713773727416992,2.720355987548828,83.5968349510693,1369.6505438383194
7.396697998046875,2.249002456665039,70.43331654072209,1153.9794582031907
6.087303161621094,2.1448135375976562,92.53842250413679,1516.149514307777
7.519721984863281,2.92205810546875,65.93469888230393,1080.2741064876677
6.833314895629883,2.831697463989258,71.61915169728843,1173.4081814083736
4.959344863891602,2.920389175415039,95.26879571162495,1560.883948939263
7.360696792602539,2.697467803955078,74.50447633934915,1220.6813403438966
6.11114501953125,3.2351016998291016,79.62306129809974,1304.5442363080663
7.492780685424805,2.0852088928222656,75.65483405483405,1239.5288011544012
7.915019989013672,2.913236618041992,72.22965782086828,1183.4107137371059
6.539106369018555,3.067493438720703,80.19855064150366,1313.973053710396
7.166862487792969,2.4929046630859375,68.36458469161559,1120.0853555874298
7.361650466918945,2.908945083618164,76.64889165037188,1255.8154407996929
5.762815475463867,2.924203872680664,73.1658235355685,1198.7488528067545
5.870342254638672,2.6199817657470703,88.59209192294693,1451.4928340655626
6.272554397583008,2.8696060180664062,70.06387812374716,1147.9265791794735
6.627798080444336,2.4814605712890625,80.21388819828262,1314.2243442406625
5.951166152954102,2.1669864654541016,78.24902055893436,1282.0319528375805
7.821321487426758,2.4878978729248047,66.89906852111777,1096.0743386499935
7.964134216308594,3.064870834350586,72.22965782086828,1183.4107137371059
7.995843887329102,3.038167953491211,62.22264419653454,1019.4558025160219
7.600307464599609,3.1414031982421875,63.95901064381347,1047.90443038824
6.461858749389648,3.066539764404297,81.73481954945827,1339.1432834983243
7.87663459777832,3.1464099884033203,66.08741688463114,1082.7762382377966
5.069255828857422,2.3224353790283203,97.74653926823584,1601.4792993707758
8.373260498046875,3.0586719512939453,60.859340085318784,997.119427957863
7.702350616455078,3.4453868865966797,63.25964134352895,1036.4459637723783
7.50279426574707,3.0922889709472656,74.44100525344314,1219.6414300724123
5.832433700561523,2.8162002563476562,87.2087327164986,1428.8278768271132
5.270957946777344,2.3081302642822266,80.4292316247675,1317.7525309401906
5.180120468139648,2.2330284118652344,98.14451516286036,1607.999736428304
5.15294075012207,2.1271705627441406,86.83140112620073,1422.6456760516728
7.673740386962891,2.9163360595703125,65.11984350013196,1066.923515906162
7.619380950927734,3.2417774200439453,72.70417750043335,1191.1852441670999
8.030891418457031,2.079486846923828,66.88946654971693,1095.9170199505622
7.430076599121094,3.083467483520508,74.83013683966388,1226.016961981053
5.837202072143555,3.0574798583984375,85.73626867807282,1404.7030260215452
7.929563522338867,3.3783912658691406,60.93714949876507,998.394257387767
7.311344146728516,3.1478404998779297,71.55073353804163,1172.287218287274
7.92241096496582,2.9447078704833984,68.8844290430127,1128.60248544072
7.285118103027344,3.0138492584228516,66.47074484944532,1089.056683613312
5.511760711669922,2.684354782104492,74.85951917756876,1226.4983622052864
4.865407943725586,2.669095993041992,96.04323235098806,1573.5723188385884
6.5326690673828125,2.899646759033203,78.92634827443453,1293.1292901283355
5.015850067138672,2.222299575805664,100.76406006006006,1650.918360024024
7.409095764160156,2.5110244750976562,67.04878828569602,1098.5273472728436
7.970333099365234,2.0580291748046875,67.54982928557624,1106.736403014881
5.837202072143555,2.9137134552001953,85.98409184091841,1408.7633607216071
6.457805633544922,2.968311309814453,81.66797772498929,1338.0481470462244
5.719184875488281,2.136707305908203,79.34440618970149,1299.978751012069
7.864236831665039,2.9304027557373047,73.74341122070433,1208.2120494400197
7.6847076416015625,2.8421878814697266,75.2206599713056,1232.4152929698707
7.4977874755859375,2.9032230377197266,72.34053121766127,1185.2272634701621
5.009651184082031,2.7773380279541016,93.32496718065104,1529.0362622877867
8.085250854492188,3.08990478515625,70.09666421552242,1148.4637465071194
5.150556564331055,2.4378299713134766,83.0933692572855,1361.4017619113656
7.7762603759765625,2.9785633087158203,73.39885202295955,1202.5667915441693
8.176326751708984,3.090381622314453,71.50316234507919,1171.5078118617776
7.660150527954102,3.0744075775146484,63.780055351114626,1044.972426872662
6.040096282958984,2.2346973419189453,90.64061892207287,1485.0559004192419
14.440536499023438,3.0677318572998047,43.80245417993839,717.6594092841106
7.734775543212891,2.4328231811523438,66.27329035520162,1085.8215891796235
8.050203323364258,3.4215450286865234,62.12219144807974,1017.8099846853385
8.735418319702148,2.3736953735351562,62.332684391208076,1021.2587010655532
5.3234100341796875,2.6581287384033203,92.77381110373811,1520.0061211236452
7.191181182861328,2.3186206817626953,69.69018858519564,1141.8040497798454
6.056547164916992,2.322673797607422,75.06718688477646,1229.9007899201774
5.318641662597656,3.2303333282470703,82.63173033353691,1353.8382697846687
6.665468215942383,2.6671886444091797,69.89225308693406,1145.1146745763276
7.851839065551758,3.1816959381103516,63.946334100715035,1047.6967379061152
7.414579391479492,3.6468505859375,62.21895211535038,1019.3953114579007
5.742549896240234,2.382993698120117,80.55125792202804,1319.7518097945074
6.785154342651367,2.148151397705078,76.9540584177308,1260.8152931161014
7.694244384765625,3.5490989685058594,64.3841277150971,1054.8695484841508
7.871866226196289,3.481149673461914,60.316718916275995,988.229122724266
7.368326187133789,2.902984619140625,69.43062406886277,1137.5513447442477
5.999326705932617,2.824544906616211,85.27781392322707,1397.1917033181523
7.0133209228515625,2.8409957885742188,68.49073302960532,1122.1521699570535
8.75234603881836,2.9413700103759766,53.438112346953076,875.5300326924792
4.964113235473633,2.0034313201904297,103.42006115001479,1694.4342818818423
5.00035285949707,1.9927024841308594,102.59286255900986,1680.8814601668175
8.991479873657227,3.021240234375,60.03440921777714,983.6037606240607
5.265235900878906,2.370595932006836,82.19290613364687,1346.6485740936703
5.951881408691406,2.6679039001464844,76.0857671516163,1246.5892090120815
7.841348648071289,3.1692981719970703,67.28650036095291,1102.4220219138526
8.64410400390625,3.1545162200927734,60.63674083069495,993.472361770106
5.574464797973633,2.236604690551758,95.48785429709733,1564.4730048036427
5.342960357666016,2.937793731689453,88.81721158732847,1455.1811946467897
6.7291259765625,2.2280216217041016,73.16071864643293,1198.665214303157
7.831573486328125,3.0241012573242188,70.57315924081303,1156.2706410014807
7.662773132324219,2.8765201568603516,67.46182426455213,1105.2945287504222
5.223751068115234,2.0825862884521484,99.09755463673952,1623.6143351683402
6.346464157104492,2.4497509002685547,75.60573941884779,1238.7244346384023
4.88734245300293,2.6428699493408203,87.75979745987907,1437.8565215826586
5.192041397094727,2.617359161376953,93.0805796586849,1525.0322171278933
6.527900695800781,2.396106719970703,83.28972556495492,1364.6188636562215
6.562709808349609,2.5887489318847656,83.61850079744816,1370.0055170653907
5.625247955322266,2.039670944213867,80.40918676431119,1317.4241159464746
7.270336151123047,2.4251937866210938,79.00216609218135,1294.3714892542994
7.729291915893555,3.2320022583007812,62.05968780054746,1016.7859249241695
4.621267318725586,2.6416778564453125,99.9619628685145,1637.7767996377415
4.982709884643555,2.0151138305664062,101.05539091675702,1655.6915247801471
7.721662521362305,2.3186206817626953,75.68077082694286,1239.9537492286318
6.407260894775391,2.1212100982666016,88.21941780245668,1445.3869412754502
7.776021957397461,3.2372474670410156,62.75046752741581,1028.1036599691806
5.341529846191406,2.3543834686279297,91.46685275645498,1498.5929155617584
7.56525993347168,3.2668113708496094,62.5035988376425,1024.0589633559348
8.283615112304688,3.2644271850585938,60.869938757147416,997.2930765971033
8.195877075195312,3.850698471069336,64.50294502114572,1056.8162512264514
4.958629608154297,2.128124237060547,102.1978996613143,1674.4103880509733
5.226373672485352,1.9943714141845703,100.85128279112266,1652.3474172497536
8.06879997253418,2.4509429931640625,75.34091358157748,1234.3855281205654
8.486270904541016,2.8781890869140625,60.81521865212852,996.3965423964737
8.187294006347656,2.875089645385742,63.39637243047159,1038.6861659008464
7.453441619873047,2.530336380004883,67.24874138207471,1101.803378803912
6.591558456420898,3.0608177185058594,68.34007886075537,1119.683852054616
5.408525466918945,2.0294189453125,94.71589549036877,1551.825231714202
6.758689880371094,2.812623977661133,68.59041700735895,1123.785392248569
7.778406143188477,2.279520034790039,68.27000016276837,1118.535682666797
8.400917053222656,2.493143081665039,71.02850078745492,1163.7309569016613
6.174325942993164,3.4384727478027344,71.25293468104987,1167.408081814321
8.022785186767578,2.3469924926757812,71.72202462380301,1175.0936514363884
7.746219635009766,3.0393600463867188,64.15270724992352,1051.077955582747
5.765676498413086,2.959728240966797,87.04403768729506,1426.1295134686422
8.016586303710938,3.2143592834472656,62.11851127797278,1017.749688778306
8.053064346313477,2.0380020141601562,66.72346924166017,1093.1973200553603
5.118846893310547,2.6671886444091797,94.78653107344633,1552.9825251073446
7.861137390136719,3.856182098388672,59.89894748868229,981.3843556545706
7.139921188354492,2.700328826904297,67.24442876839709,1101.732720941418
7.529258728027344,2.805948257446289,72.6991368253198,1191.1026577460395
7.479429244995117,3.0069351196289062,72.91905424200279,1194.7057847009737
5.204439163208008,2.3221969604492188,85.04783340430278,1393.4237024960967
7.480144500732422,3.0031204223632812,65.21096410081003,1068.4164358276716
6.915569305419922,3.0062198638916016,67.24119467111275,1101.6797334915113
7.99250602722168,2.3965835571289062,72.59595679867073,1189.4121561894212
5.000114440917969,2.0952224731445312,93.92265490292675,1538.828777929552
6.897449493408203,2.1562576293945312,84.66328899295533,1387.1233268605802
8.181095123291016,3.4308433532714844,60.17652797704448,985.9322343758968
7.541656494140625,3.032684326171875,63.540433267686716,1041.046458657779
7.875919342041016,3.052949905395508,62.96902820940113,1031.6845581828281
7.465124130249023,2.878904342651367,65.83224510296334,1078.5955037669514
7.345438003540039,3.0786991119384766,73.00409029989731,1196.0990154735175
5.482912063598633,1.989603042602539,81.20312863006272,1330.4320594749477
5.499124526977539,3.216266632080078,82.73115310268649,1355.4672124344154
7.878541946411133,2.7618408203125,74.67825158016558,1223.528473889433
4.956483840942383,2.2988319396972656,82.16392414981978,1346.1737332706473
7.979631423950195,2.9859542846679688,72.12284412346315,1181.6606781188202
7.67207145690918,2.9828548431396484,64.26082426842348,1052.8493448138502
7.805347442626953,2.8848648071289062,65.37562541889427,1071.1142468631638
7.72857666015625,2.9740333557128906,72.68149996534277,1190.8136954321758
5.278587341308594,2.329587936401367,82.66104333773477,1354.3185340454465
5.413055419921875,3.190755844116211,74.88892459871087,1226.9801406252789
8.127212524414062,2.9773712158203125,61.769962593148946,1012.0390671261523
7.210731506347656,2.933979034423828,66.35192128201477,1087.10987828453
7.244110107421875,2.742767333984375,72.79881975180075,1192.7358628135034
4.957675933837891,2.0961761474609375,101.01888246628131,1655.093370327553
7.21430778503418,2.9859542846679688,65.50017958928711,1073.15494239088
7.419109344482422,3.1692981719970703,73.9358000317298,1211.364147719861
5.690813064575195,3.1502246856689453,73.64500553087633,1206.5997706178778
5.21087646484375,2.0034313201904297,99.45000592768227,1629.3888971191463
8.581161499023438,3.0281543731689453,52.25179703753535,856.0934426629791
8.405208587646484,3.51715087890625,57.49165924199849,941.9433450209033
5.692720413208008,2.218961715698242,93.94579581597455,1539.207918648927
9.630203247070312,3.125429153442383,55.73307466415084,913.1306952974473
5.242347717285156,3.1981468200683594,84.54042287303731,1385.1102883518433
7.659435272216797,3.4406185150146484,66.76914260243879,1093.9456323983572
5.103111267089844,2.0215511322021484,86.17311445770756,1411.8603072750807
4.901885986328125,3.0412673950195312,91.27775238841375,1495.4946951317709
5.380153656005859,3.2913684844970703,86.79007594098537,1421.9686042171045
5.8231353759765625,2.2597312927246094,81.08068818867196,1328.4259952832012
4.988431930541992,2.101898193359375,100.51533742331289,1646.8432883435582
7.545232772827148,2.748727798461914,67.48787591111683,1105.7213589277383
7.091045379638672,2.413511276245117,81.74915703510243,1339.378188863118
6.524562835693359,3.1588077545166016,80.07300356999676,1311.916090490827
7.34257698059082,2.9993057250976562,65.70642604254786,1076.5340842811042
7.717370986938477,3.158092498779297,63.1929248338933,1035.3528804785078
8.389949798583984,3.3321380615234375,60.740358854792696,995.1700394769235
6.035804748535156,2.1867752075195312,91.46884745393086,1498.6255966852032
7.69352912902832,2.068758010864258,68.64317627612392,1124.6498001080145
5.138158798217773,2.145528793334961,99.65084343074365,1632.679418769304
4.983425140380859,2.1882057189941406,101.20657288323721,1658.1684901189585
7.210016250610352,2.849102020263672,78.12222242917544,1279.9544922796103
7.260799407958984,2.8989315032958984,76.80187504577748,1258.3219207500183
5.074739456176758,2.052783966064453,101.84551878202171,1668.6369797246437
7.5969696044921875,2.931356430053711,64.45140372174501,1055.9717985770703
7.858753204345703,3.3597946166992188,61.525318312503664,1008.03081523206
7.6656341552734375,2.505064010620117,77.0530183341294,1262.4366523863762
7.7381134033203125,3.3180713653564453,64.40390019193858,1055.1935007447216
7.890939712524414,2.190828323364258,67.53895204663296,1106.5581903320344
7.414102554321289,2.4776458740234375,67.24011670781366,1101.662072140819
6.032228469848633,2.8879642486572266,85.21717223023629,1396.1981498201912
4.851579666137695,2.554178237915039,98.82437208425615,1619.1385122284528
5.923271179199219,2.9876232147216797,82.81936655872364,1356.9125016981282
7.550716400146484,3.2172203063964844,64.19787553188233,1051.8179927143601
7.857322692871094,3.360271453857422,62.17468129261785,1018.6699782982508
4.807710647583008,2.440214157104492,99.42407433745792,1628.9640339449106
7.317066192626953,2.5413036346435547,73.71748949856759,1207.7873479445313
5.106925964355469,3.3867359161376953,85.42196696604957,1399.553506771756
5.262136459350586,2.233743667602539,96.86614318706698,1587.0548899769053
4.970550537109375,1.9888877868652344,103.70133016861989,1699.0425934826683
5.531787872314453,3.021717071533203,88.55094371490098,1450.8186618249376
6.36744499206543,3.255128860473633,80.36912700237602,1316.7677768069286
5.162239074707031,3.1948089599609375,74.69421046070558,1223.7899441882003
7.683753967285156,2.238035202026367,71.90029999142881,1178.0145150595697
7.713794708251953,2.5844573974609375,75.35580309019045,1234.6294778296804
5.687236785888672,2.916097640991211,87.4104701567189,1432.1331430476826
5.782127380371094,2.306699752807617,88.59583456550209,1451.5541535211862
6.314754486083984,2.9723644256591797,75.96175021732832,1244.5573155607071
5.242586135864258,2.8655529022216797,76.24620978003999,1249.2179010361751
7.739067077636719,2.9222965240478516,64.66105509820245,1059.406726728949
5.151033401489258,2.0983219146728516,97.0072854268335,1589.3673644332403
4.823923110961914,1.9927024841308594,100.2414798527795,1642.3564059079395
8.655548095703125,2.3279190063476562,69.76089415208568,1142.9624897877718
4.957437515258789,2.092123031616211,92.28188598710699,1511.9464200127609
7.566690444946289,2.466917037963867,77.56600214520842,1270.8413791470946
7.742166519165039,3.5660266876220703,67.26491861117793,1102.0684265255393
5.77545166015625,2.856731414794922,85.64873088154214,1403.2688067631864
7.946014404296875,2.8433799743652344,72.43297758436086,1186.7419047421683
7.764101028442383,3.2181739807128906,72.33179850656181,1185.0841867315087
7.877826690673828,2.9687881469726562,63.0561209916262,1033.1114863268037
6.084442138671875,3.1604766845703125,81.41434061881284,1333.8925566986297
5.309581756591797,2.6633739471435547,91.38514499858378,1497.2542156567968
7.47990608215332,2.4361610412597656,67.5237297958658,1106.3087889754654
4.830837249755859,2.0074844360351562,104.86808680868087,1718.1587342734274
5.162954330444336,1.9917488098144531,89.01702109597181,1458.4548736364022
7.462263107299805,2.1903514862060547,68.8776418425158,1128.4912839477788
7.773399353027344,2.8829574584960938,64.28052107279693,1053.1720572567049
7.781267166137695,2.889394760131836,64.39401243571045,1055.03149974668
8.021831512451172,3.0472278594970703,62.225413544989244,1019.5011755211037
7.499456405639648,2.894878387451172,75.4411928701189,1236.028503984028
6.2999725341796875,3.6487579345703125,78.11785740892498,1279.8829757878268
5.012273788452148,2.032756805419922,92.55475869982567,1516.4171665379438
7.669687271118164,3.3600330352783203,63.82955669522607,1045.7834568945839
7.802724838256836,2.725362777709961,65.50529439325317,1073.23874333906
6.472110748291016,2.7008056640625,83.77716967941676,1372.6051480275642
7.582664489746094,2.8617382049560547,64.59035680736714,1058.2484059319033
8.239984512329102,3.256082534790039,60.719255323769126,994.8242792246333
7.887363433837891,2.4156570434570312,71.29896136127968,1168.1621829432063
7.745265960693359,3.114938735961914,63.59631246967491,1041.9619835031538
6.353855133056641,2.9342174530029297,74.79677580426564,1225.4703747770882
6.462574005126953,2.167224884033203,68.50751339344048,1122.4270994381288
7.608890533447266,3.1425952911376953,65.4347805737999,1072.0834449211375
5.130290985107422,3.301858901977539,80.98049967177666,1326.7845066223888
5.262613296508789,2.092123031616211,99.36283521273572,1627.960692125462
5.241155624389648,2.6879310607910156,92.90327153520721,1522.127200832835
6.3419342041015625,2.825021743774414,70.576721802487,1156.329010011947
5.469799041748047,3.251791000366211,87.41593547445864,1432.2226868135303
4.973411560058594,2.2232532501220703,88.93397226580721,1457.0942016029853
8.06736946105957,3.0145645141601562,71.30987112788603,1168.3409285592847
5.518198013305664,3.3452510833740234,83.52691426864483,1368.504963377477
7.719755172729492,2.7201175689697266,65.3053903403606,1069.9635153364682
5.755901336669922,3.0045509338378906,71.67055124568539,1174.2503116093094
6.32023811340332,3.2558441162109375,77.0544338912057,1262.4598448735142
6.035804748535156,2.492189407348633,81.7141187243079,1338.8041211790605
5.978822708129883,2.879619598388672,83.56851962542339,1369.1866255429368
6.233692169189453,2.876758575439453,83.68022664245954,1371.016833310057
6.574153900146484,1.9881725311279297,88.37742051033524,1447.9756576413326
5.908012390136719,2.0225048065185547,85.99643245238144,1408.9655492998174
5.2089691162109375,2.052783966064453,97.75337357540728,1601.591272659473
5.051136016845703,2.868175506591797,92.93620792803173,1522.6668306928718
4.878997802734375,2.007722854614258,103.06174902326953,1688.563695997248
7.474422454833984,2.987384796142578,72.78492347204387,1192.508186165967
7.46917724609375,2.1512508392333984,69.1718451085164,1133.3115102579327
4.77910041809082,1.9845962524414062,97.34274043817304,1594.863459339027
7.674217224121094,2.235889434814453,79.64271608689047,1304.8662603676134
7.886171340942383,3.036975860595703,70.65518925930293,1157.6146208244193
7.718563079833984,3.2646656036376953,71.35475748966503,1169.076346710672
7.632970809936523,2.559185028076172,70.92520756886552,1162.0386008082926
5.934476852416992,3.202676773071289,79.63213153348143,1304.6928430445596
8.10098648071289,3.1681060791015625,60.90529433973224,997.8723424621729
5.112409591674805,2.367258071899414,98.31936240037506,1610.864433567745
7.7075958251953125,2.7010440826416016,65.8332783977649,1078.61243326898
4.943609237670898,2.050638198852539,103.09721505297053,1689.144771427869
6.341457366943359,2.1491050720214844,88.21570689437597,1445.3261417574558
7.846355438232422,2.9611587524414062,71.57271082898194,1172.64729422204
7.761478424072266,2.8977394104003906,71.68892611140548,1174.5513654092674
7.890224456787109,2.1257400512695312,76.88352824724126,1259.6597268028008
5.366802215576172,2.2344589233398438,95.43353811149034,1563.5830884186576
4.945278167724609,2.967357635498047,94.0173944230252,1540.3809902268447
5.6743621826171875,2.013683319091797,79.56415509522725,1303.5791170802033
7.743358612060547,2.926349639892578,64.39994472508407,1055.1286943757773
7.550954818725586,3.4093856811523438,68.96484593376961,1129.9200357788814
7.865428924560547,2.9697418212890625,63.5702875157247,1041.5355906576335
4.673957824707031,1.958608627319336,106.08017400541237,1738.0175709046764
6.557226181030273,3.12042236328125,68.25222527785462,1118.24445895237
8.491754531860352,3.456592559814453,63.6880513840594,1043.4650338764293
7.53474235534668,3.445148468017578,68.258889774928,1118.3536500724204
5.312442779541016,3.204822540283203,80.54971097155807,1319.7264645580074
5.896806716918945,2.080202102661133,80.03938705799287,1311.365317558155
6.218433380126953,2.0499229431152344,79.90520279666991,1309.1668426206397
5.2280426025390625,3.0651092529296875,89.32032880446356,1463.424267132331
7.314205169677734,3.141164779663086,73.92016355016655,1211.1079596059287
7.694005966186523,2.9671192169189453,72.58841853864526,1189.2886493371639
4.835367202758789,1.9793510437011719,103.57840667753247,1697.028615004692
5.200386047363281,2.6192665100097656,78.17026986730282,1280.7417015058895
8.051633834838867,2.824544906616211,62.9936169893216,1032.087420753045
7.806301116943359,3.2160282135009766,71.70853635602059,1174.8726596570414
7.874727249145508,3.055572509765625,64.16153952058252,1051.222663505224
5.202770233154297,2.9675960540771484,91.66074433444787,1501.769635175594
7.635593414306641,3.1843185424804688,63.68031579746451,1043.3382940256586
4.844188690185547,2.7818679809570312,90.16324512564759,1477.2346081386102
6.925821304321289,2.3729801177978516,73.14285714285714,1198.3725714285713
7.843255996704102,2.993345260620117,67.32970543382294,1103.129893827755
8.07499885559082,3.2927989959716797,66.98561047672283,1097.4922420506268
7.242679595947266,2.8073787689208984,66.42863477985429,1088.3667522331327
8.597612380981445,3.2329559326171875,68.26222251155524,1118.408253629321
6.7577362060546875,2.232074737548828,76.99502524093622,1261.4864935474989
6.473779678344727,3.5185813903808594,66.30576853154592,1086.3537116208483
7.67827033996582,2.4480819702148438,71.88181662382176,1177.7116835646957
8.012771606445312,3.475666046142578,60.681481481481484,994.2053925925926
