timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,derived_stage,derived_value
1757660516.2348802,0.013556346,0.76519626,-0.79251444,0.05536925,0.7191364,-0.8526365,0.13160546,0.6873267,yt,8.762300491333008
1757660516.3747418,0.9057989,-0.42809108,-0.67809373,0.66857564,0.41753364,-0.8379889,-0.11585265,0.9311962,yt,333.8092346191406
1757660516.5128043,0.5211102,-0.0526023,-0.56887454,-0.9032277,-0.84405136,-0.4485821,0.10742122,0.63915575,yt,14.371417999267578
1757660516.6398346,-0.55519843,0.480365,-0.41213167,0.34690556,-0.30317655,0.22182223,-0.16954497,0.112689175,yt,8.88658618927002
1757660516.7764785,-0.8230159,-0.79138076,-0.26595944,0.4224072,0.8559451,0.79312825,0.2152392,-0.50587124,yt,8.89903450012207
1757660516.9265795,0.008496885,0.9102536,-0.07140914,-0.8709733,0.14717259,0.8598188,-0.22946274,-0.8346132,yt,8.663826942443848
1757660517.0651627,0.87389827,-0.7597762,0.07879805,0.65723574,-0.86420417,0.493499,0.19768216,-0.79606587,yt,372.9007263183594
1757660517.1985226,0.5477391,0.4025133,0.28272396,0.108899914,0.014556233,-0.18681747,-0.26488972,-0.41383743,yt,10.733457565307617
1757660517.3446114,-0.5557083,0.052499145,0.44345444,-0.79525834,0.9219663,-0.7196585,0.24770088,0.23110941,yt,11.672126770019531
1757660517.4783664,-0.85901487,-0.50545967,0.5783992,0.7981749,-0.16821894,-0.92451155,-0.3290466,0.75476545,yt,9.030381202697754
1757660517.6240265,-0.012325315,0.79298,0.73000073,-0.19398497,-0.84298277,-0.5888831,0.33699414,0.8950951,yt,9.3585844039917
1757660517.7643096,0.85640115,-0.89816445,0.78751355,-0.6248711,0.3061203,-0.015860057,-0.33156013,0.619574,yt,285.8566589355469
1757660517.900463,0.5069758,0.7532875,0.8870564,0.9050068,0.83687013,0.6265593,0.3780664,0.056291047,yt,9.877063751220703
1757660518.02843,-0.5488644,-0.36772522,0.89497125,-0.47586307,-0.45126873,0.8769487,-0.37527478,-0.5121873,yt,15.830639839172363
1757660518.167872,-0.86560714,-0.086852044,0.8711312,-0.34075338,-0.73641074,0.6905688,0.38013092,-0.8654931,yt,11.753124237060547
1757660518.303277,-0.010462189,0.52469236,0.8226621,0.88011223,0.5742914,0.091953546,-0.41278434,-0.7983194,yt,13.145121574401855
1757660518.4469812,0.8963003,-0.8054977,0.7661708,-0.7236951,0.6675737,-0.5364854,0.43808922,-0.3819124,yt,153.6923065185547
1757660518.5669234,0.526283,0.89823616,0.66491747,-0.004516815,-0.6833985,-0.88878834,-0.46359417,0.27245894,yt,10.827322959899902
1757660518.7084343,-0.52743906,-0.7258034,0.52050215,0.70472276,-0.51517,-0.7280464,0.50568163,0.76004565,yt,18.402591705322266
1757660518.8623364,-0.8401346,0.3773134,0.35587165,-0.8257111,0.78320515,-0.19017762,-0.47050607,0.8558123,yt,17.748546600341797
1757660519.0007155,0.051104814,0.08367731,0.14950879,0.2552788,0.39093298,0.47124496,0.51715976,0.6197697,yt,24.190448760986328
1757660519.1446216,0.8789255,-0.5371306,-0.015328252,0.5223112,-0.85972184,0.85430026,-0.5440706,0.030081134,yt,64.13017272949219
1757660519.292539,0.5593318,0.81764483,-0.14501333,-0.8686389,-0.21976516,0.8359148,0.5690279,-0.5429331,yt,15.523889541625977
1757660519.431015,-0.52742255,-0.90234107,-0.29059148,0.57318527,0.9193684,0.3171401,-0.5643727,-0.9219806,yt,16.368131637573242
1757660519.5681195,-0.84663683,0.7262167,-0.52001464,0.20953251,0.050571762,-0.34255832,0.5714562,-0.81592286,yt,19.481008529663086
1757660519.7194908,0.02953593,-0.3517921,-0.66975576,-0.8256412,-0.92161953,-0.8368447,-0.6555648,-0.31620303,yt,40.72496795654297
1757660519.84541,0.8320134,-0.1270467,-0.73325855,0.77766174,0.12698306,-0.8502014,0.628374,0.32154515,yt,27.09039878845215
1757660519.9828544,0.5343466,0.5421245,-0.8639959,-0.07922327,0.8797298,-0.42856422,-0.63711506,0.76208115,yt,28.94524383544922
1757660520.1154962,-0.56571454,-0.81120545,-0.9128677,-0.6976164,-0.28411612,0.21619181,0.6566689,0.88756454,yt,11.2354154586792
1757660520.230631,-0.89206815,0.89788145,-0.9441165,0.8989206,-0.8261161,0.7339074,-0.666089,0.52389294,yt,18.024465560913086
1757660520.36481,0.05274591,-0.6726421,-0.838091,-0.37684035,0.3952472,0.87057406,0.6796523,-0.028098322,yt,54.7527961730957
1757660520.5170205,0.9016458,0.3276763,-0.83018076,-0.44620925,0.7591456,0.5007376,-0.6817028,-0.6146622,yt,17.646728515625
1757660520.6496663,0.51971954,0.15008716,-0.6893097,0.8940464,-0.52961123,-0.13815352,0.7471269,-0.89621866,yt,63.070274353027344
1757660520.7847357,-0.5450438,-0.55492103,-0.61117923,-0.6480328,-0.62774074,-0.7294025,-0.75271374,-0.744045,yt,8.864426612854004
1757660520.9239304,-0.8212448,0.87285364,-0.47620198,-0.117157124,0.66136277,-0.8815505,0.7237188,-0.28659332,yt,12.219223022460938
1757660521.0564892,0.020476295,-0.8948846,-0.31647447,0.7856276,0.5562767,-0.62757105,-0.74776745,0.31852326,yt,45.10208511352539
1757660521.2033424,0.8727454,0.65423846,-0.092830226,-0.8238194,-0.7313333,0.044222385,0.75925237,0.7890486,yt,14.55063247680664
1757660521.3401592,0.53872776,-0.32984337,0.0701411,0.23776686,-0.4353473,0.6244938,-0.79669356,0.9143769,yt,129.19874572753906
1757660521.4819453,-0.5437618,-0.14784423,0.21977714,0.5882423,0.8137559,0.8981155,0.79006404,0.51718706,yt,9.090227127075195
1757660521.6110706,-0.82371396,0.5266687,0.40792537,-0.94119906,0.3084332,0.6854971,-0.81275,-0.052940246,yt,9.195977210998535
1757660521.7625837,-0.017113205,-0.865476,0.5606255,0.491126,-0.8892454,0.043074872,0.8311142,-0.6368634,yt,26.396482467651367
1757660521.8920019,0.85851043,0.8922818,0.72563046,0.36668968,-0.13063355,-0.5741199,-0.852929,-0.9042167,yt,16.08646583557129
1757660522.032938,0.48859572,-0.68736583,0.7562707,-0.8567157,0.8546283,-0.87602055,0.8123113,-0.7083314,yt,175.59454345703125
1757660522.1716452,-0.56475145,0.28125173,0.85154766,0.7227271,-0.042716075,-0.7931178,-0.85163987,-0.22812608,yt,10.862077713012695
1757660522.3095365,-0.8411683,0.23200947,0.9192975,0.010383764,-0.88814574,-0.21278065,0.84422356,0.40692884,yt,8.763847351074219
1757660522.4416604,-0.0060835504,-0.593609,0.8860878,-0.72853243,0.1859643,0.42127874,-0.8308675,0.8292354,yt,13.977228164672852
1757660522.5742285,0.8370916,0.8734068,0.88125044,0.8282225,0.86643213,0.86556894,0.8346652,0.8444594,yt,22.902875900268555
1757660522.7118094,0.5017324,-0.85673326,0.7841312,-0.29945272,-0.30883327,0.8296583,-0.86252964,0.48926812,yt,149.80397033691406
1757660522.8464484,-0.51630604,0.66944075,0.65756375,-0.50054723,-0.80639154,0.30128145,0.86733234,-0.1054597,yt,12.965917587280273
1757660522.9738967,-0.8681233,-0.26583764,0.5493917,0.88232845,0.46968797,-0.37020802,-0.8405804,-0.68087393,yt,10.31421184539795
1757660523.1036048,0.0013826045,-0.21860936,0.44166717,-0.57313687,0.6914194,-0.8118026,0.9221992,-0.92723274,yt,9.8704833984375
1757660523.235938,0.8442876,0.64780533,0.21739009,-0.21262528,-0.59872353,-0.8708871,-0.89507157,-0.72512823,yt,48.705501556396484
1757660523.3679392,0.5231009,-0.8743514,0.10038034,0.8078777,-0.6197281,-0.4115527,0.8737151,-0.20007306,yt,89.04942321777344
1757660523.5028663,-0.52626693,0.8706734,-0.11696368,-0.79735535,0.72716475,0.2729146,-0.8881974,0.45296508,yt,12.080846786499023
1757660523.6268394,-0.8724924,-0.65228635,-0.31473687,0.093872294,0.48355243,0.77592295,0.8839337,0.83991045,yt,11.517745018005371
1757660523.7748568,0.03150244,0.26101127,-0.4573587,0.6619233,-0.77807075,0.8895213,-0.90845764,0.83396363,yt,8.703293800354004
1757660523.9075072,0.8576032,0.21891117,-0.61496127,-0.8995412,-0.3152758,0.5256902,0.90045583,0.4778636,yt,118.03875732421875
1757660524.0424712,0.5271977,-0.67179817,-0.72352886,0.39082244,0.84471244,-0.14144145,-0.9125783,-0.15918523,yt,40.790252685546875
1757660524.1784425,-0.55146927,0.8562028,-0.8337321,0.38851306,0.16623339,-0.6632852,0.9222385,-0.6594788,yt,9.659463882446289
1757660524.3062184,-0.88146657,-0.8644402,-0.8619168,-0.89880365,-0.873669,-0.8874703,-0.9034731,-0.88532317,yt,11.170230865478516
1757660524.4373403,-0.0102838,0.632002,-0.8826568,0.6485331,-0.040155776,-0.56155205,0.89071286,-0.6227774,yt,8.738839149475098
1757660524.5704424,0.862643,-0.22163175,-0.8792468,0.118575476,0.90616024,0.01772521,-0.86929715,-0.14409722,yt,258.2644348144531
1757660524.714428,0.5056971,-0.22736867,-0.8100029,-0.76932037,-0.1269456,0.6267195,0.87979996,0.46758208,yt,18.09402847290039
1757660524.8446553,-0.5116646,0.6420986,-0.7544111,0.8602854,-0.8798346,0.8893374,-0.8834544,0.87129,yt,8.667067527770996
1757660524.9723759,-0.884115,-0.8541678,-0.61562395,-0.22107127,0.28411165,0.6995084,0.87723714,0.8195908,yt,9.387752532958984
1757660525.1086693,0.0073795784,0.8478501,-0.45819357,-0.5930541,0.8397212,0.10712482,-0.91138405,0.4399962,yt,8.687491416931152
1757660525.237215,0.8678652,-0.6155534,-0.37051147,0.8866779,-0.4246125,-0.539641,0.8740688,-0.21806459,yt,382.31890869140625
1757660525.3595948,0.4954716,0.1724679,-0.1637597,-0.49841097,-0.7720568,-0.8614871,-0.9021434,-0.7291475,yt,12.056330680847168
1757660525.5017092,-0.51169187,0.30248496,0.014858789,-0.2894172,0.5563529,-0.75913274,0.8489624,-0.90663904,yt,9.817115783691406
1757660525.6229289,-0.85643786,-0.6623358,0.17678587,0.8830607,0.68466705,-0.20911133,-0.8181021,-0.6091106,yt,8.66628646850586
1757660525.7702632,0.028151134,0.8742624,0.34477857,-0.7435347,-0.64605355,0.42362526,0.89038736,-0.05900799,yt,8.813539505004883
1757660525.9073393,0.82452786,-0.80970204,0.50815254,0.035881884,-0.5401954,0.88320225,-0.8467704,0.525652,yt,318.8703308105469
1757660526.0412061,0.50933146,0.5897493,0.6577834,0.7056531,0.76676714,0.8202937,0.8382377,0.8324037,yt,10.187103271484375
1757660526.1912758,-0.52540797,-0.1551626,0.7845535,-0.88106793,0.40984154,0.31499094,-0.82363415,0.81365275,yt,13.436184883117676
1757660526.325252,-0.88165575,-0.2883251,0.86106753,0.31625628,-0.79361206,-0.35873905,0.8063725,0.397355,yt,10.19864559173584
1757660526.4670222,0.0046330197,0.68651396,0.92165524,0.4826291,-0.24779867,-0.8288361,-0.78131056,-0.2146675,yt,10.620523452758789
1757660526.6093218,0.8624543,-0.86236554,0.88872725,-0.906952,0.89886284,-0.8399149,0.81727284,-0.7309972,yt,204.78079223632812
1757660526.7485468,0.55435413,0.8563199,0.8793799,0.6005048,0.15494102,-0.42243353,-0.7598449,-0.91460526,yt,10.424138069152832
1757660526.9219007,-0.54638815,-0.6027613,0.7752281,0.2513883,-0.908585,0.23087509,0.80084956,-0.5893616,yt,18.380252838134766
1757660527.0478408,-0.8108348,0.14740759,0.7063418,-0.82225496,0.031091621,0.75868666,-0.74299777,-0.02607042,yt,14.087685585021973
1757660527.2050717,-0.0013895188,0.3104287,0.56818753,0.77564865,0.8986195,0.86245465,0.7726611,0.55573034,yt,17.958955764770508
1757660527.339175,0.8478285,-0.69514674,0.47607133,-0.11307747,-0.19301316,0.49897814,-0.72531265,0.8866741,yt,96.43346405029297
1757660527.4706013,0.55644387,0.85483253,0.2553387,-0.63955206,-0.89135206,-0.11935839,0.7618551,0.815035,yt,12.90058708190918
1757660527.5940382,-0.554558,-0.8066926,0.07115476,0.90779716,0.32805732,-0.70104074,-0.70982903,0.3299127,yt,16.5963134765625
1757660527.73561,-0.80631703,0.5728535,-0.08514577,-0.43366376,0.7902952,-0.92038006,0.70229006,-0.27213377,yt,19.570228576660156
1757660527.8740928,0.019889351,-0.113403074,-0.2784332,-0.4108852,-0.48283023,-0.59929186,-0.6584985,-0.77466774,yt,33.21212387084961
1757660528.0198503,0.88051844,-0.3078083,-0.42391828,0.876669,-0.661371,0.0020534445,0.6518379,-0.8435786,yt,39.9644889831543
1757660528.164107,0.5416482,0.7354233,-0.574347,-0.6732641,0.6130803,0.61629885,-0.6527633,-0.5777627,yt,19.581932067871094
1757660528.2937148,-0.53066117,-0.8852866,-0.71278006,-0.053080518,0.5777174,0.8900355,0.62472755,-0.024672046,yt,13.96949291229248
1757660528.4192164,-0.83873284,0.7969484,-0.80932736,0.75534296,-0.74955654,0.6541942,-0.6488509,0.5759378,yt,19.444313049316406
1757660528.5505798,0.012364925,-0.5173634,-0.85536677,-0.8358779,-0.46646798,0.10206787,0.6463489,0.8572252,yt,46.733314514160156
1757660528.6753416,0.8393237,0.07291647,-0.90282655,0.22039267,0.79780054,-0.5110006,-0.61087734,0.7464469,yt,21.38460922241211
1757660528.8049994,0.51646376,0.34698337,-0.9323012,0.53443384,0.34222925,-0.8580715,0.5701888,0.27409798,yt,41.670684814453125
1757660528.9336782,-0.51156265,-0.70629567,-0.82651776,-0.90621436,-0.8866053,-0.7631085,-0.5945256,-0.31403804,yt,9.827595710754395
1757660529.066266,-0.8373449,0.8748127,-0.75461936,0.55913675,-0.1380791,-0.23897682,0.56113523,-0.80410475,yt,14.69317626953125
1757660529.1869323,-0.027004406,-0.8215403,-0.6664413,0.27003616,0.8761538,0.46366605,-0.50971556,-0.8933952,yt,49.15516662597656
1757660529.3113236,0.85906863,0.5339675,-0.5151855,-0.86401063,-0.009986653,0.83865273,0.5343338,-0.53667986,yt,15.14222240447998
1757660529.4508185,0.51285255,-0.061683886,-0.34368664,0.74585515,-0.90722084,0.82888055,-0.49025846,0.061345935,yt,92.0886001586914
1757660529.5805583,-0.5317613,-0.3774121,-0.19426934,-0.028560678,0.1291093,0.33342937,0.45355216,0.619945,yt,8.666778564453125
1757660529.723694,-0.85988975,0.72955006,-0.032329723,-0.6841888,0.8717125,-0.3348859,-0.45322123,0.9161816,yt,10.554872512817383
1757660529.86035,0.024527224,-0.93845433,0.16881591,0.85109025,-0.272175,-0.81564116,0.43024293,0.74897593,yt,36.49995422363281
1757660529.9938703,0.89779395,0.83437186,0.30501205,-0.34265804,-0.8493717,-0.8349385,-0.40973645,0.24761304,yt,14.745067596435547
1757660530.121255,0.5131821,-0.5189972,0.47572207,-0.4726699,0.41102153,-0.41398162,0.39321467,-0.3953987,yt,161.9049072265625
1757660530.2495534,-0.53737956,0.07819539,0.62067306,0.8657989,0.725102,0.25093636,-0.346265,-0.82127,yt,9.542789459228516
1757660530.3919835,-0.88797915,0.40043592,0.78379726,-0.62856793,-0.56363106,0.76938146,0.3465616,-0.8559348,yt,8.720980644226074
1757660530.5289195,0.017486341,-0.7509782,0.81356484,-0.15125887,-0.6518756,0.8609905,-0.35659698,-0.52200264,yt,19.336179733276367
1757660530.6579432,0.86593443,0.9014699,0.9056425,0.78330714,0.6811245,0.53277856,0.29393628,0.09239204,yt,19.189355850219727
1757660530.7934346,0.5306668,-0.7989927,0.87331843,-0.7848121,0.5248703,-0.118614174,-0.24152277,0.67903394,yt,177.80140686035156
1757660530.9317863,-0.5501666,0.46141097,0.88608384,0.1387116,-0.75223583,-0.73662233,0.24731652,0.9197,yt,11.855748176574707
1757660531.0652392,-0.8739526,-0.031781454,0.8112279,0.6095622,-0.38305342,-0.90418786,-0.21987367,0.68188155,yt,9.360555648803711
1757660531.2122264,-0.0118590295,-0.41334215,0.74629825,-0.9058945,0.873304,-0.6152551,0.2271354,0.17808482,yt,11.412696838378906
1757660531.3416872,0.87291557,0.7773481,0.6073636,0.40434933,0.27526248,0.02597754,-0.17718828,-0.35467863,yt,33.61909103393555
1757660531.4596875,0.5302314,-0.94675905,0.48655602,0.36288056,-0.86148065,0.63288534,0.1545925,-0.7970815,yt,126.23863983154297
1757660531.5952125,-0.5384167,0.7938687,0.32452646,-0.8814513,-0.085373126,0.88675237,-0.18800043,-0.8676533,yt,12.606072425842285
1757660531.7276947,-0.8792196,-0.4452715,0.16373366,0.67354506,0.9128458,0.71399945,0.13618249,-0.4491583,yt,11.248860359191895
1757660531.8494458,0.04507236,-0.021879386,-0.03722318,0.062688194,-0.081230074,0.10186047,-0.12380746,0.13619635,yt,8.992446899414062
1757660531.9837418,0.82052124,0.44393715,-0.21892455,-0.7510403,-0.87361455,-0.5666566,0.091408424,0.63257986,yt,70.80127716064453
1757660532.1275802,0.5063685,-0.7637247,-0.3647767,0.887356,0.25705492,-0.89381474,-0.05556948,0.9134542,yt,56.35460662841797
1757660532.2610538,-0.4924318,0.90013283,-0.5237371,-0.2830556,0.88494134,-0.7249983,0.062913164,0.6678676,yt,10.784398078918457
1757660532.4141598,-0.8559733,-0.77788985,-0.65636986,-0.5632913,-0.38462126,-0.20219755,-0.005898997,0.15213117,yt,12.10935115814209
1757660532.5462213,0.0354527,0.45578405,-0.7817694,0.8657961,-0.8340363,0.45808613,-0.0013244587,-0.4572902,yt,8.66996955871582
1757660532.674869,0.87211525,0.003549046,-0.80693316,-0.53151745,0.49868557,0.8373623,0.0070897574,-0.8269409,yt,182.7864990234375
1757660532.812151,0.52344805,-0.4438082,-0.9098793,-0.25150815,0.676191,0.8220862,-0.054153543,-0.8827826,yt,24.74526023864746
1757660532.9438598,-0.52212805,0.8045222,-0.88860905,0.82807475,-0.6515699,0.3398645,0.084110245,-0.45863006,yt,9.086376190185547
1757660533.078431,-0.8466397,-0.91923267,-0.892695,-0.728418,-0.5912435,-0.36162716,-0.11902179,0.19541222,yt,10.555974006652832
1757660533.2163768,-0.016750794,0.7695244,-0.77836114,0.053291705,0.74923986,-0.86786824,0.0800348,0.7238244,yt,8.775453567504883
1757660533.3450923,0.88984704,-0.43135998,-0.6841992,0.68918604,0.4770531,-0.82597405,-0.14666292,0.90857375,yt,317.6896057128906
1757660533.4753938,0.51411456,-0.03661801,-0.6162327,-0.8912844,-0.82773715,-0.40587276,0.1537111,0.68876076,yt,14.359237670898438
1757660533.621536,-0.5207372,0.4558189,-0.430858,0.38083744,-0.29152995,0.22853069,-0.1780605,0.115225345,yt,8.985968589782715
1757660533.7602649,-0.87624115,-0.78695387,-0.24371919,0.43901223,0.8408671,0.7564931,0.23852617,-0.44687632,yt,8.853053092956543
1757660533.896632,-0.02177783,0.89764345,-0.08417652,-0.8952136,0.09774176,0.8571431,-0.22142194,-0.87074,yt,8.660380363464355
1757660534.024113,0.8472631,-0.7506376,0.116349384,0.6433268,-0.90099597,0.4834014,0.27061862,-0.8656271,yt,371.90240478515625
1757660534.1740608,0.50257427,0.38659534,0.29538712,0.14524363,-0.035195764,-0.13757597,-0.25498286,-0.43160656,yt,10.896017074584961
1757660534.3074775,-0.5173844,0.054081522,0.44125918,-0.76639867,0.8857374,-0.7306686,0.3076342,0.21370815,yt,11.5088529586792
1757660534.4589233,-0.8498295,-0.47234356,0.604733,0.81759757,-0.17693251,-0.9016588,-0.3118025,0.7068631,yt,9.092267036437988
1757660534.5955381,0.01952497,0.80219376,0.67690617,-0.13873412,-0.8452396,-0.5715503,0.30758336,0.88161606,yt,9.53109073638916
1757660534.742707,0.8662889,-0.8634474,0.77337027,-0.62426925,0.31364846,0.015071844,-0.3440829,0.6527944,yt,279.1211242675781
1757660534.8704617,0.53624994,0.75011444,0.884065,0.89042026,0.8087113,0.640354,0.36171946,0.095673606,yt,9.971648216247559
1757660534.9975138,-0.53256273,-0.35197288,0.8967325,-0.49809623,-0.44803673,0.8940705,-0.42126933,-0.5008271,yt,15.77045726776123
1757660535.135246,-0.90538347,-0.08722376,0.9073507,-0.34935245,-0.73544455,0.6833777,0.4023721,-0.87523425,yt,12.425024032592773
1757660535.2700932,0.01675693,0.4813438,0.82591367,0.8831585,0.5833058,0.12992948,-0.41892648,-0.81088316,yt,13.909481048583984
1757660535.3946023,0.8620354,-0.8494824,0.76847047,-0.6810203,0.62391907,-0.5372986,0.4726461,-0.37736708,yt,149.15768432617188
1757660535.5269349,0.51148623,0.92280763,0.68582284,-0.0031451194,-0.67872393,-0.913003,-0.51522267,0.25356767,yt,10.815101623535156
1757660535.663128,-0.49069268,-0.70818037,0.5544803,0.75187266,-0.4982855,-0.8041256,0.4943414,0.7095751,yt,18.774869918823242
1757660535.7961397,-0.86577535,0.38157034,0.3916715,-0.8444052,0.78321767,-0.22155614,-0.50561637,0.9044168,yt,17.29220962524414
1757660535.9306452,0.008153968,0.14485046,0.18340278,0.30688003,0.36849502,0.4355549,0.54370975,0.6078051,yt,23.067058563232422
1757660536.06789,0.86868316,-0.52940345,0.008399548,0.5230054,-0.86796737,0.87040144,-0.5358097,0.04558162,yt,60.14671325683594
1757660536.2018154,0.4949873,0.84518474,-0.18027066,-0.8747415,-0.22485492,0.80501664,0.5864683,-0.5942458,yt,15.089339256286621
1757660536.3324518,-0.52605295,-0.89751196,-0.31315807,0.5561834,0.8742196,0.30269644,-0.55698043,-0.89989823,yt,16.792858123779297
1757660536.4778385,-0.8234667,0.7193979,-0.49713385,0.26139662,0.07163,-0.33817682,0.5938602,-0.7649799,yt,20.70130729675293
1757660536.6183507,-8.720037e-05,-0.34028345,-0.6180409,-0.8338126,-0.92798346,-0.82686335,-0.6122901,-0.30581772,yt,41.25104522705078
1757660536.758604,0.8561656,-0.18043472,-0.73950464,0.7819068,0.14135852,-0.8124528,0.66309816,0.29260117,yt,29.22722053527832
1757660536.9033792,0.5146557,0.541139,-0.85039085,-0.08981579,0.90286326,-0.39883992,-0.6058373,0.75510687,yt,28.443742752075195
1757660537.0396867,-0.51686203,-0.8617345,-0.8885331,-0.6429096,-0.24874124,0.22286512,0.6597838,0.90263575,yt,11.646870613098145
1757660537.1688826,-0.85064006,0.92330486,-0.8854871,0.88367516,-0.8446526,0.79820013,-0.6577956,0.5726518,yt,18.120962142944336
1757660537.2999563,-0.0066656945,-0.6774553,-0.82729656,-0.40448105,0.40132496,0.8641877,0.69819194,-0.016566407,yt,52.202186584472656
1757660537.4397273,0.8464616,0.3057852,-0.8167663,-0.4481942,0.7628605,0.55254495,-0.68965566,-0.59798,yt,17.496728897094727
1757660537.5643702,0.51589006,0.16842318,-0.6905331,0.85122585,-0.51689506,-0.18955848,0.72459674,-0.8673568,yt,66.92463684082031
1757660537.7046554,-0.54293627,-0.57698715,-0.6045752,-0.66769844,-0.6687861,-0.6982704,-0.7964451,-0.75403917,yt,8.941142082214355
1757660537.8228765,-0.8533544,0.8499647,-0.48159134,-0.11888203,0.6637323,-0.91677964,0.74065596,-0.26239735,yt,12.769227981567383
1757660537.9478278,-0.028406864,-0.87326413,-0.31496638,0.8005428,0.49858922,-0.5972728,-0.7688335,0.3330755,yt,42.88897705078125
1757660538.0827913,0.873191,0.7388256,-0.10722843,-0.81426626,-0.7643739,0.022221245,0.76927406,0.83292717,yt,14.08727741241455
1757660538.2180212,0.5342102,-0.29979938,0.07468769,0.18637633,-0.418901,0.63526404,-0.78496146,0.9099801,yt,118.4979019165039
1757660538.350779,-0.49875304,-0.15723576,0.22638373,0.57915175,0.8550036,0.8841513,0.79456735,0.5365016,yt,8.895585060119629
1757660538.4936063,-0.8426969,0.6201382,0.4169855,-0.9001266,0.2736517,0.6959485,-0.8256556,-0.0625643,yt,9.240954399108887
1757660538.6250641,0.044879515,-0.812547,0.57219076,0.47299564,-0.8811081,0.10820702,0.80710566,-0.6106464,yt,27.864723205566406
1757660538.7568963,0.87415504,0.86328876,0.6840189,0.31045464,-0.12322552,-0.53098947,-0.7967871,-0.9181512,yt,15.736952781677246
1757660538.882295,0.52517664,-0.6656924,0.77135193,-0.87387836,0.91861945,-0.88834524,0.85483086,-0.7205575,yt,186.47621154785156
1757660539.008803,-0.5453786,0.29552352,0.86840653,0.6984955,-0.00064904446,-0.7537462,-0.8477814,-0.21342833,yt,11.032983779907227
1757660539.158083,-0.8578869,0.1510527,0.89763993,0.010742575,-0.8891127,-0.2075787,0.8366083,0.37027296,yt,8.806780815124512
1757660539.2896569,0.03380131,-0.5856326,0.87119806,-0.73390895,0.17217043,0.41457823,-0.8178175,0.7926416,yt,14.563620567321777
1757660539.4400847,0.8270643,0.86764526,0.84839344,0.87715244,0.90938944,0.90853953,0.86703753,0.86050904,yt,22.80590057373047
1757660539.5713198,0.54427636,-0.87709033,0.83311206,-0.29219088,-0.33251932,0.7859625,-0.84451205,0.48728475,yt,140.94407653808594
1757660539.724974,-0.5116616,0.65098804,0.6738582,-0.51795626,-0.82553744,0.31016806,0.86971956,-0.116502546,yt,12.331294059753418
1757660539.8540032,-0.88825655,-0.27581134,0.54604644,0.9090506,0.46208182,-0.35199475,-0.8746356,-0.6471245,yt,10.294852256774902
1757660539.990481,0.014711905,-0.23785041,0.40246615,-0.5732254,0.74415565,-0.80975723,0.889997,-0.8743266,yt,9.78081226348877
1757660540.1195767,0.854995,0.6097633,0.2014937,-0.20303856,-0.66363776,-0.83759683,-0.88455445,-0.7449309,yt,48.49480438232422
1757660540.2516935,0.51535594,-0.8486167,0.016923329,0.8564713,-0.5970466,-0.4292318,0.8902232,-0.15210351,yt,88.20832061767578
1757660540.3861668,-0.5083025,0.857306,-0.06343753,-0.7820763,0.6745703,0.24808663,-0.8851508,0.43198857,yt,11.975357055664062
1757660540.5185664,-0.8324381,-0.60089993,-0.31969577,0.100340016,0.4922256,0.7562089,0.87673163,0.85010684,yt,11.997657775878906
1757660540.665529,0.00065018825,0.23733684,-0.45654917,0.6376845,-0.81005454,0.85027236,-0.9022683,0.8262631,yt,8.711404800415039
1757660540.7987294,0.8731286,0.22859916,-0.6151028,-0.90765595,-0.3355567,0.5117442,0.9419242,0.47066537,yt,121.48200988769531
1757660540.9519765,0.515993,-0.6337661,-0.72227657,0.38157585,0.80938673,-0.12407823,-0.88889116,-0.119775675,yt,39.92391586303711
1757660541.0947297,-0.5519933,0.87376165,-0.8262574,0.39454964,0.20122117,-0.69621307,0.9242036,-0.7205393,yt,9.728792190551758
1757660541.2268317,-0.875785,-0.8820848,-0.8676979,-0.9099363,-0.90014595,-0.92235744,-0.89640445,-0.876436,yt,11.17527961730957
1757660541.3567052,-0.0035593119,0.6260977,-0.96577245,0.6434974,-0.060984068,-0.5866909,0.933033,-0.67897123,yt,8.757527351379395
1757660541.4945443,0.85854286,-0.21444993,-0.84790015,0.083301015,0.89710283,0.037196282,-0.85671073,-0.14024892,yt,249.7045135498047
1757660541.6315832,0.5339556,-0.21378945,-0.8642192,-0.7804077,-0.15266065,0.62652963,0.9026255,0.47396272,yt,19.027685165405273
1757660541.7759004,-0.53339875,0.67166096,-0.7217639,0.82566726,-0.8472049,0.89824605,-0.90690196,0.84494466,yt,8.675814628601074
1757660541.9117906,-0.8392895,-0.90969706,-0.6689218,-0.20883536,0.25121722,0.6289409,0.9074588,0.82657486,yt,9.677536964416504
1757660542.0452025,0.0064605535,0.85441524,-0.5355577,-0.5832017,0.80851567,0.0833312,-0.8667191,0.41342372,yt,8.695258140563965
1757660542.1794095,0.8460674,-0.63567233,-0.3185248,0.8770225,-0.42197073,-0.5699931,0.8850681,-0.2064818,yt,380.1986083984375
1757660542.3112032,0.53230774,0.21925436,-0.1583225,-0.5092481,-0.78743786,-0.8552929,-0.89100647,-0.7167637,yt,12.344012260437012
1757660542.443083,-0.50410956,0.26286533,0.023838986,-0.32284987,0.5432383,-0.74859834,0.8699866,-0.8760446,yt,10.080556869506836
1757660542.57615,-0.90485847,-0.6763235,0.18588,0.8687099,0.6628073,-0.1952997,-0.85064864,-0.681239,yt,8.666243553161621
