timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,derived_stage,derived_value
1757660078.061831,0.85384136,0.24013248,-0.6104021,-0.86079925,-0.3254859,0.5431446,0.87467045,0.46842673,yt,116.44132232666016
1757660078.200087,0.54617834,-0.6830559,-0.7296227,0.4168658,0.87878656,-0.12791209,-0.8827477,-0.13229753,yt,42.15116500854492
1757660078.330709,-0.5000176,0.86952335,-0.82890904,0.395205,0.24258344,-0.73818225,0.87956405,-0.7235069,yt,9.69701099395752
1757660078.4686062,-0.8670411,-0.8685429,-0.9066538,-0.8682692,-0.9029517,-0.93330956,-0.8800477,-0.9101491,yt,11.393912315368652
1757660078.600268,-0.02783853,0.63597673,-0.91943663,0.6549641,-0.040314566,-0.5690923,0.8726038,-0.6602419,yt,8.78629207611084
1757660078.7315125,0.8591699,-0.22616781,-0.9013105,0.09203522,0.91022843,0.029428134,-0.8856379,-0.10690525,yt,247.69081115722656
1757660078.8625774,0.4992142,-0.28146192,-0.8351068,-0.7662287,-0.100012854,0.61751306,0.9044644,0.47549373,yt,18.399503707885742
1757660078.9920957,-0.5321842,0.6395055,-0.7695124,0.8075406,-0.90595,0.8728078,-0.8833407,0.85365874,yt,8.661894798278809
1757660079.1188693,-0.8349662,-0.9166774,-0.61901253,-0.18783249,0.2754303,0.6440884,0.8966509,0.8376609,yt,9.729766845703125
1757660079.257844,0.01420148,0.8483707,-0.5268829,-0.60888946,0.7845982,0.11918937,-0.870839,0.43511152,yt,8.673858642578125
1757660079.392389,0.8713974,-0.6181919,-0.2977276,0.9301997,-0.40379378,-0.5411881,0.92218655,-0.18576832,yt,379.7525329589844
1757660079.5456371,0.5344706,0.15817808,-0.17897558,-0.457677,-0.766613,-0.87390447,-0.8951097,-0.6918589,yt,12.03954029083252
1757660079.687285,-0.557436,0.25019616,0.015376112,-0.29619426,0.55119705,-0.7399383,0.8630416,-0.8893473,yt,9.832475662231445
1757660079.8172731,-0.8630298,-0.70567447,0.19432919,0.8232794,0.66316223,-0.16865541,-0.8509487,-0.68942213,yt,8.661639213562012
1757660079.9502895,0.03726547,0.9322534,0.38030416,-0.7024925,-0.66758054,0.44663793,0.8533476,-0.09715593,yt,8.774404525756836
1757660080.080487,0.88118404,-0.80387634,0.5344883,0.04140746,-0.5345337,0.86417866,-0.8580243,0.50684965,yt,340.2085876464844
1757660080.2159517,0.5270531,0.6145576,0.663526,0.73794,0.73246986,0.8378143,0.8549089,0.8698996,yt,10.15385627746582
1757660080.357752,-0.5352623,-0.1631411,0.79776084,-0.8706186,0.3954148,0.32102364,-0.8261657,0.79393077,yt,13.77047348022461
1757660080.4968581,-0.8496602,-0.33913797,0.8173247,0.33825406,-0.822017,-0.3334679,0.8425971,0.36776698,yt,10.007930755615234
1757660080.6359072,0.0068365433,0.68732363,0.87817353,0.47259796,-0.27273846,-0.81804866,-0.79112804,-0.29093552,yt,10.570091247558594
1757660080.7889855,0.8660718,-0.888253,0.90742934,-0.9000605,0.87325853,-0.84473884,0.803994,-0.7699419,yt,218.89398193359375
1757660080.945738,0.5327167,0.8469721,0.8933117,0.5674219,0.07967101,-0.4024273,-0.7997698,-0.87834936,yt,10.322416305541992
1757660081.0821836,-0.52274144,-0.6109266,0.8004063,0.1873986,-0.9042483,0.24557133,0.7456666,-0.61220694,yt,17.767807006835938
1757660081.199595,-0.87535244,0.13293956,0.7196415,-0.82404315,0.030937087,0.77671844,-0.76277745,-0.05094415,yt,14.056650161743164
1757660081.3411248,-0.031286754,0.327333,0.60513145,0.7793365,0.9085416,0.87844867,0.7537703,0.5393581,yt,16.585407257080078
1757660081.4895089,0.9022291,-0.6901877,0.4558899,-0.12590376,-0.20987168,0.48994067,-0.7768576,0.8644435,yt,97.74220275878906
1757660081.6401126,0.52374166,0.9051358,0.2719547,-0.63221484,-0.8817693,-0.13853396,0.7305975,0.8111859,yt,12.368422508239746
1757660081.7733338,-0.5561608,-0.83007705,0.07655433,0.8919299,0.33783254,-0.7155239,-0.7288941,0.37703544,yt,17.956876754760742
1757660081.9259884,-0.8416353,0.5760656,-0.0513567,-0.43024758,0.78217375,-0.88294476,0.7302647,-0.29260844,yt,19.37060546875
1757660082.049867,0.008673253,-0.12288181,-0.26004243,-0.40006357,-0.49412483,-0.60453993,-0.6344936,-0.7778162,yt,31.759078979492188
1757660082.1802647,0.85913044,-0.3092063,-0.39618218,0.9010906,-0.7013974,0.04431945,0.7166031,-0.8455896,yt,39.45988464355469
1757660082.3178546,0.5190513,0.72920465,-0.54370797,-0.694153,0.6014373,0.62750226,-0.6521918,-0.6027103,yt,19.6124267578125
1757660082.4614394,-0.5474684,-0.8883844,-0.70183897,-0.08666612,0.6152982,0.87249655,0.66313154,-0.019721633,yt,13.026723861694336
1757660082.605487,-0.87815857,0.8239799,-0.79694843,0.7655296,-0.7360062,0.67383987,-0.6249346,0.5764111,yt,20.34261703491211
1757660082.7644386,0.0408388,-0.5861087,-0.8572136,-0.79956496,-0.4997975,0.08415856,0.6125834,0.84391516,yt,51.184669494628906
1757660082.908422,0.8719268,0.11608392,-0.8933823,0.28033993,0.82365,-0.5544551,-0.62397754,0.7829508,yt,21.598539352416992
1757660083.0429194,0.5600705,0.3732957,-0.8898022,0.5726602,0.3066629,-0.9047438,0.5881234,0.29787576,yt,44.815006256103516
1757660083.1914363,-0.5341883,-0.725461,-0.8678099,-0.9232341,-0.8439195,-0.72332984,-0.52394646,-0.32447112,yt,9.949410438537598
1757660083.344194,-0.8528402,0.8470789,-0.74793285,0.52254915,-0.15718624,-0.22286446,0.5608618,-0.78556776,yt,14.308799743652344
1757660083.4709895,0.031182216,-0.868742,-0.6612574,0.27937847,0.8735176,0.45623413,-0.5363546,-0.8606069,yt,53.05972671508789
1757660083.6078432,0.8287373,0.5010242,-0.5578667,-0.8400466,0.009994213,0.8563883,0.550033,-0.5771787,yt,15.576745986938477
1757660083.7262776,0.5051264,-0.06047126,-0.4141949,0.7122545,-0.9055862,0.81937313,-0.48246497,0.0361788,yt,90.50173950195312
1757660083.860363,-0.5289037,-0.3574467,-0.20975131,-0.048134293,0.13400832,0.28187755,0.46351162,0.6239504,yt,8.660730361938477
1757660083.9784899,-0.85024947,0.7649459,-0.059058476,-0.7012276,0.8714628,-0.33350918,-0.46267158,0.8677001,yt,10.411510467529297
1757660084.107205,-0.016184097,-0.8899648,0.14936076,0.86870015,-0.27454177,-0.8450439,0.43898395,0.7373713,yt,37.22272491455078
1757660084.2505846,0.84485096,0.8044123,0.31145993,-0.32221788,-0.8515402,-0.8722196,-0.4299107,0.22916375,yt,14.374093055725098
1757660084.4030125,0.51198095,-0.50256974,0.46811002,-0.42123243,0.40123412,-0.44917592,0.34398702,-0.3601574,yt,155.21932983398438
1757660084.539633,-0.5353892,0.054132257,0.63558495,0.9032379,0.75397694,0.22455579,-0.38748485,-0.8398454,yt,9.783355712890625
1757660084.6619394,-0.8429561,0.40930083,0.7669455,-0.6030619,-0.5650487,0.7797092,0.35086486,-0.86033,yt,8.675052642822266
1757660084.7901978,-0.00043285516,-0.7886127,0.8554349,-0.16173053,-0.65498227,0.9081263,-0.35631868,-0.4900107,yt,20.144943237304688
1757660084.9214153,0.8338302,0.93189293,0.8597496,0.77622503,0.6542337,0.5102895,0.2655737,0.09912072,yt,17.639892578125
1757660085.0470865,0.541351,-0.7966009,0.88792074,-0.7881323,0.52446634,-0.1591168,-0.31984845,0.648188,yt,172.75462341308594
1757660085.1897838,-0.52424014,0.48143688,0.9130431,0.16954248,-0.768792,-0.65686655,0.29413587,0.90455735,yt,11.82374095916748
1757660085.3266425,-0.8476062,-0.09116344,0.8438947,0.6260583,-0.39225343,-0.859331,-0.23974402,0.72011983,yt,9.574307441711426
1757660085.4578352,-0.008861121,-0.41445956,0.74485826,-0.89831597,0.830788,-0.5655885,0.2773756,0.2272098,yt,11.624996185302734
1757660085.5837593,0.8770068,0.73496413,0.66906273,0.4446208,0.21693023,-0.0011310428,-0.20495805,-0.44529125,yt,34.2598876953125
1757660085.7140107,0.5511849,-0.9195889,0.50564504,0.3133436,-0.9033114,0.628428,0.1711888,-0.8169625,yt,115.56928253173828
1757660085.8390691,-0.5586107,0.78012174,0.32791162,-0.88727206,-0.09485619,0.91845995,-0.17272873,-0.814283,yt,12.569417953491211
1757660085.966955,-0.847356,-0.46644312,0.17782468,0.6093414,0.9320134,0.67621106,0.123360366,-0.47669515,yt,11.145195007324219
1757660086.0972555,0.01274593,0.015663004,-0.07614368,0.059857544,-0.10393445,0.08599691,-0.119864054,0.16907008,yt,9.001237869262695
1757660086.232269,0.8541692,0.4292288,-0.19162048,-0.7678954,-0.8966835,-0.54783267,0.07116292,0.6899517,yt,74.3772964477539
1757660086.3624716,0.51171684,-0.80084944,-0.40171126,0.8670594,0.21385197,-0.86341476,-0.046886053,0.896895,yt,59.750972747802734
1757660086.4835513,-0.52948254,0.88986605,-0.58184457,-0.26978236,0.8683175,-0.7575044,0.04568184,0.69178855,yt,10.788214683532715
1757660086.6089876,-0.8255492,-0.7913099,-0.70046216,-0.5342866,-0.41265854,-0.2080288,-0.007785317,0.16402331,yt,12.251976013183594
1757660086.7393012,-0.010462591,0.41098514,-0.76669586,0.875197,-0.7715907,0.46736318,-0.0009089378,-0.47691882,yt,8.66469669342041
1757660086.8764124,0.8494369,-0.0137784695,-0.82740206,-0.5356566,0.4882165,0.8502601,0.017660145,-0.8760102,yt,175.61123657226562
1757660087.009806,0.53653985,-0.4554004,-0.91255295,-0.25898126,0.69321233,0.78257805,-0.07323825,-0.82308143,yt,26.44058609008789
1757660087.1344337,-0.5336685,0.7836017,-0.88103414,0.8300912,-0.6555285,0.31426057,0.07308625,-0.44975147,yt,8.944196701049805
1757660087.2529209,-0.85826504,-0.91629726,-0.85656554,-0.7214912,-0.5959836,-0.35366783,-0.08394972,0.2026488,yt,10.558467864990234
1757660087.3918562,-0.031802487,0.769025,-0.8180131,0.06737814,0.7435706,-0.8235123,0.10615508,0.6842865,yt,8.783978462219238
1757660087.5246327,0.85765445,-0.41025412,-0.67592174,0.70441324,0.43535575,-0.8440265,-0.13932842,0.86765146,yt,309.3721923828125
1757660087.6556017,0.52002907,-0.025812233,-0.60012513,-0.8654893,-0.8133006,-0.41449985,0.15076314,0.66758406,yt,14.5149564743042
1757660087.7849538,-0.49581,0.49619034,-0.43634543,0.34745303,-0.3322987,0.23791686,-0.17594656,0.14071466,yt,8.928943634033203
1757660087.941758,-0.87228096,-0.80016655,-0.2170605,0.43154058,0.8694534,0.77814955,0.1849066,-0.490762,yt,8.832602500915527
1757660088.104558,0.0030953994,0.9057743,-0.050394185,-0.89124393,0.15253374,0.8890991,-0.24543762,-0.8664545,yt,8.660178184509277
1757660088.2430968,0.8567321,-0.77689934,0.09734649,0.62748903,-0.95781785,0.5027727,0.21896511,-0.8705546,yt,366.87786865234375
1757660088.39293,0.5643398,0.39390755,0.2618412,0.16155304,0.015360178,-0.124243475,-0.23180997,-0.393519,yt,11.211610794067383
1757660088.5302305,-0.54450005,0.059482533,0.43892205,-0.77470976,0.8736553,-0.6773897,0.28518656,0.23239945,yt,11.505526542663574
1757660088.6772523,-0.8391922,-0.48887014,0.5922009,0.8137235,-0.13756482,-0.8844796,-0.2957627,0.75244457,yt,8.996432304382324
1757660088.8187237,0.02491955,0.8160193,0.72049093,-0.17734745,-0.86241555,-0.5950014,0.3240382,0.9090805,yt,9.457649230957031
1757660088.9381125,0.86917186,-0.93254334,0.8194847,-0.6044754,0.3387883,0.007867062,-0.32999498,0.62641734,yt,315.24359130859375
1757660089.061045,0.5468603,0.75378245,0.8589338,0.8926973,0.7895193,0.62115115,0.3334737,0.07808299,yt,10.059708595275879
1757660089.1968887,-0.5529843,-0.4047774,0.9352526,-0.48462263,-0.46367735,0.91073966,-0.38847142,-0.5341221,yt,16.438404083251953
1757660089.3252425,-0.88385695,-0.05486523,0.89257044,-0.3544231,-0.7255731,0.6652582,0.38293093,-0.86573374,yt,12.01313591003418
1757660089.4419003,-0.03056226,0.5348367,0.8492061,0.87213117,0.56150955,0.087467305,-0.43973842,-0.82184,yt,13.199376106262207
1757660089.5745854,0.8690891,-0.8082015,0.7791318,-0.7277941,0.6203768,-0.54645395,0.46347207,-0.34419605,yt,144.94029235839844
1757660089.7099442,0.56991494,0.87281287,0.6581831,-0.04679635,-0.6863934,-0.89992493,-0.4373821,0.23623246,yt,10.956531524658203
1757660089.8462996,-0.5638521,-0.6897625,0.52106565,0.7331453,-0.49536595,-0.7802118,0.45454228,0.77854437,yt,17.75080680847168
1757660089.9775727,-0.8231165,0.3810073,0.36502564,-0.86185294,0.77977383,-0.21234222,-0.51375943,0.8841749,yt,17.235918045043945
1757660090.1067388,0.01437547,0.1233528,0.18792333,0.29804173,0.36615825,0.42136347,0.5289601,0.6064063,yt,25.043479919433594
1757660090.2377307,0.89292777,-0.5410299,0.003225505,0.5486439,-0.8647655,0.83995956,-0.5535586,0.035284106,yt,65.46150970458984
1757660090.3655593,0.49505812,0.8162614,-0.14031179,-0.8895717,-0.23926607,0.8007104,0.540713,-0.5599417,yt,14.922091484069824
1757660090.4992883,-0.4718851,-0.886339,-0.3150485,0.57970846,0.85794646,0.29947793,-0.55033845,-0.8799596,yt,16.351661682128906
1757660090.6333349,-0.85048324,0.7248957,-0.49816436,0.23556028,0.07983417,-0.31582373,0.60062885,-0.76770955,yt,20.633859634399414
1757660090.7952018,-0.014643248,-0.35694444,-0.64190716,-0.86279047,-0.9080946,-0.8137055,-0.6240593,-0.28668064,yt,40.20523452758789
1757660090.9287763,0.8430344,-0.13417459,-0.73174363,0.73546714,0.11252908,-0.8772451,0.662706,0.3146036,yt,27.44879913330078
1757660091.0588856,0.509979,0.5136037,-0.82065225,-0.102698825,0.9117505,-0.43384936,-0.6764698,0.7550565,yt,28.006288528442383
1757660091.1895714,-0.545607,-0.8725201,-0.8537248,-0.69432694,-0.2906906,0.2453852,0.66829973,0.8826824,yt,11.320890426635742
1757660091.3278115,-0.8525602,0.913558,-0.86564237,0.8608939,-0.806978,0.79576486,-0.66266793,0.55805093,yt,17.4581356048584
1757660091.4452324,0.0252224,-0.71083,-0.862727,-0.4154477,0.38636574,0.87471265,0.70859534,-0.006902402,yt,53.76188659667969
1757660091.5725415,0.86831856,0.37541956,-0.8089654,-0.38666165,0.7549116,0.4990709,-0.68956196,-0.56686693,yt,16.843124389648438
1757660091.7070024,0.5358921,0.18585928,-0.72244716,0.89239395,-0.53169346,-0.09436763,0.71116877,-0.8787051,yt,60.26506805419922
1757660091.8326964,-0.5512994,-0.6062183,-0.6013449,-0.6315816,-0.7172729,-0.66943306,-0.74217504,-0.7585055,yt,8.807782173156738
1757660091.9642403,-0.852634,0.84854704,-0.45572212,-0.13941053,0.6611197,-0.8806646,0.7334079,-0.23039396,yt,12.45439624786377
1757660092.087667,0.018305786,-0.8849498,-0.27574793,0.780093,0.57262766,-0.57375175,-0.7657667,0.34472665,yt,47.6198616027832
1757660092.2318258,0.87553096,0.70029813,-0.117157504,-0.83831465,-0.7403674,0.047242273,0.77774876,0.7929228,yt,14.372882843017578
1757660092.3669238,0.48970512,-0.26355216,0.0872243,0.18043138,-0.46127135,0.6637477,-0.7937924,0.8363441,yt,123.56240844726562
1757660092.516257,-0.5539635,-0.15247327,0.23912619,0.57704693,0.8363589,0.9003646,0.807184,0.5384455,yt,8.997763633728027
1757660092.6529567,-0.8718144,0.5285505,0.41502544,-0.87358636,0.29214188,0.64876395,-0.76788735,-0.08205773,yt,9.118288040161133
1757660092.780925,-0.0050860904,-0.8478864,0.5597994,0.48519817,-0.87873214,0.053009003,0.80910134,-0.6537664,yt,25.999513626098633
1757660092.906532,0.87347925,0.86470085,0.70354396,0.32834283,-0.11042671,-0.5495973,-0.7686735,-0.8684632,yt,16.18845558166504
1757660093.0397594,0.5485959,-0.6771083,0.78897804,-0.89972675,0.93907374,-0.8962493,0.78872496,-0.7442515,yt,181.71653747558594
1757660093.1655703,-0.57573944,0.29294127,0.8536928,0.75338805,-0.010643723,-0.71980774,-0.864567,-0.21735357,yt,11.000072479248047
1757660093.289915,-0.84910846,0.15575862,0.88791656,0.0024879044,-0.9004802,-0.19408488,0.83276474,0.362506,yt,8.849342346191406
1757660093.413544,-0.017048597,-0.5913218,0.8747663,-0.7154162,0.20184468,0.4731317,-0.87259954,0.8336061,yt,14.372264862060547
1757660093.549054,0.8663577,0.8294684,0.83343697,0.8556078,0.88648504,0.8596837,0.87121874,0.8604893,yt,24.839096069335938
1757660093.683181,0.52798057,-0.859128,0.79933256,-0.30483997,-0.34690264,0.81772274,-0.89830095,0.5141143,yt,146.78123474121094
1757660093.8153126,-0.53981304,0.6520116,0.71947485,-0.47594565,-0.8209163,0.31244588,0.8608785,-0.10212608,yt,12.792106628417969
1757660093.9402528,-0.8968936,-0.28218043,0.56733716,0.87565994,0.43882784,-0.35499543,-0.8787676,-0.6797101,yt,10.421916961669922
1757660094.0653358,-0.014921852,-0.21071221,0.38342813,-0.56984943,0.747164,-0.8139157,0.8623072,-0.91456187,yt,9.67611312866211
1757660094.1950254,0.8806759,0.63541716,0.25308013,-0.202979,-0.60709035,-0.85674864,-0.86665785,-0.7103862,yt,50.01778030395508
1757660094.3363879,0.5591984,-0.88197494,0.040270723,0.83558506,-0.6246163,-0.38373438,0.88313985,-0.18709934,yt,87.83472442626953
1757660094.472664,-0.5423275,0.8680115,-0.14016731,-0.80303144,0.669273,0.23716436,-0.90761185,0.4463423,yt,12.150130271911621
1757660094.606773,-0.85679966,-0.61836386,-0.29538393,0.10246725,0.42793572,0.78326416,0.87614405,0.86397564,yt,12.046868324279785
1757660094.7322128,-0.032281563,0.18478501,-0.45389882,0.63732934,-0.789017,0.8760422,-0.89700043,0.8210685,yt,8.698556900024414
1757660094.8752046,0.85914403,0.21654607,-0.60977745,-0.86922294,-0.3499757,0.5424438,0.8716682,0.40761402,yt,120.94457244873047
1757660094.9964523,0.53686094,-0.6477249,-0.75131696,0.4149931,0.85313267,-0.11328228,-0.8828856,-0.17797305,yt,39.19203567504883
1757660095.1336489,-0.5312291,0.8396153,-0.8320777,0.3951061,0.20877126,-0.7047451,0.9132696,-0.7121374,yt,9.714045524597168
1757660095.2777395,-0.84606516,-0.86744446,-0.8844439,-0.8678729,-0.90476525,-0.92683077,-0.8749637,-0.8733103,yt,11.47518253326416
1757660095.4094138,-0.016896537,0.6568555,-0.90519965,0.6505656,-0.08452351,-0.5989069,0.9118615,-0.67230517,yt,8.751927375793457
1757660095.5461755,0.8792399,-0.23030253,-0.87889963,0.090363674,0.8522278,0.027699547,-0.8709465,-0.1548767,yt,244.57127380371094
1757660095.67506,0.53011984,-0.2421037,-0.86700505,-0.8019484,-0.12853014,0.62258285,0.8953514,0.47467625,yt,19.111820220947266
1757660095.8175015,-0.531397,0.7178204,-0.72762454,0.80245113,-0.9030244,0.86726993,-0.881265,0.8459205,yt,8.662578582763672
1757660095.951001,-0.8333471,-0.8502757,-0.66198134,-0.23921193,0.28575724,0.68390435,0.9132184,0.8437446,yt,9.497370719909668
1757660096.068858,-0.008868743,0.83315295,-0.49390456,-0.5778554,0.8222767,0.13220713,-0.89851546,0.40696785,yt,8.698426246643066
1757660096.2025127,0.8602984,-0.5954695,-0.34288004,0.90047437,-0.44305834,-0.57449913,0.926248,-0.19212545,yt,358.93353271484375
1757660096.3499339,0.53815377,0.20879257,-0.19097541,-0.52957827,-0.7098625,-0.8620314,-0.87321675,-0.70503134,yt,11.852229118347168
1757660096.4656296,-0.569967,0.27768007,0.05614879,-0.2529341,0.53463554,-0.7412504,0.8693038,-0.91746706,yt,9.785749435424805
1757660096.5928526,-0.8716849,-0.68239397,0.21787488,0.86237013,0.6576738,-0.20675533,-0.86721474,-0.64268404,yt,8.672797203063965
1757660096.727659,0.025039373,0.8898891,0.36936843,-0.7252551,-0.6759933,0.46199456,0.823504,-0.11630688,yt,8.874602317810059
1757660096.862717,0.84387463,-0.83969957,0.49122894,0.018990166,-0.57566404,0.8811696,-0.82194704,0.47799477,yt,338.8990173339844
1757660097.0022273,0.5107449,0.5783975,0.6489091,0.7108607,0.7379168,0.83517796,0.8393621,0.823076,yt,10.264847755432129
1757660097.1379402,-0.52316797,-0.17458849,0.7687323,-0.85528135,0.40784836,0.29895222,-0.8563524,0.8247598,yt,13.951058387756348
1757660097.2679684,-0.8748593,-0.282894,0.8673725,0.31950638,-0.8427602,-0.3794339,0.8346591,0.37889814,yt,10.356975555419922
1757660097.397942,-0.0047079804,0.665358,0.8988269,0.47342473,-0.25093085,-0.81894606,-0.84896624,-0.24398455,yt,10.599039077758789
1757660097.5228055,0.85933805,-0.9166339,0.88786745,-0.9318591,0.9002551,-0.83920956,0.8161855,-0.73619044,yt,224.87318420410156
1757660097.6654768,0.5055044,0.8615602,0.8749767,0.5904299,0.07761905,-0.4306425,-0.80781037,-0.87080455,yt,10.25926685333252
1757660097.786547,-0.54125595,-0.6195727,0.81135565,0.22248921,-0.8936252,0.22339705,0.81644887,-0.6252593,yt,18.109413146972656
1757660097.9221945,-0.8822289,0.12683333,0.725505,-0.8399245,0.033721805,0.7768991,-0.7554353,-0.04723685,yt,14.373031616210938
1757660098.070357,0.008340006,0.3359221,0.6044199,0.7617748,0.9174741,0.86994153,0.71637106,0.5228241,yt,17.5685977935791
1757660098.2005222,0.85965556,-0.67712176,0.4178413,-0.14063528,-0.17820777,0.48111928,-0.734393,0.88933045,yt,99.10987854003906
1757660098.3425064,0.51901186,0.9106952,0.24735734,-0.64415324,-0.8563255,-0.08226224,0.7163846,0.812829,yt,12.334945678710938
1757660098.4737673,-0.5533529,-0.831213,0.099752024,0.9086416,0.37894556,-0.7061496,-0.74625397,0.32231715,yt,17.366443634033203
1757660098.6096456,-0.8597017,0.50759625,-0.08036902,-0.40900677,0.8153305,-0.91189694,0.7163306,-0.28700846,yt,19.59759521484375
1757660098.7480085,-0.033579372,-0.08941733,-0.2424012,-0.35852256,-0.49991614,-0.5967649,-0.68169355,-0.76550806,yt,31.2362003326416
1757660098.896449,0.89553523,-0.34595653,-0.42390606,0.9062412,-0.7043878,0.04591315,0.63955534,-0.8887306,yt,44.09294891357422
1757660099.0193298,0.55487454,0.7092327,-0.58988476,-0.68916726,0.64162457,0.66528827,-0.69253194,-0.56712306,yt,20.096349716186523
1757660099.1534598,-0.5299928,-0.8627908,-0.70968795,-0.0972209,0.56926084,0.9421679,0.64544064,0.0007099621,yt,13.672048568725586
1757660099.2868416,-0.8446802,0.8203666,-0.79041255,0.77213,-0.7288474,0.6908502,-0.613531,0.605528,yt,19.400291442871094
1757660099.4103687,-0.000544176,-0.530351,-0.88227654,-0.859221,-0.4748197,0.1083823,0.58790135,0.87736094,yt,48.15581512451172
1757660099.532536,0.85807943,0.11290636,-0.921566,0.24407749,0.768493,-0.48992935,-0.596425,0.7879301,yt,19.458288192749023
1757660099.6747525,0.4795135,0.39405555,-0.9144405,0.56020653,0.33926538,-0.90433913,0.5948533,0.31135008,yt,41.5337028503418
1757660099.8066452,-0.5105296,-0.7473516,-0.84273916,-0.911404,-0.8367732,-0.77236474,-0.5433573,-0.3273772,yt,9.904693603515625
1757660099.939161,-0.8502217,0.91164273,-0.7939384,0.5061031,-0.18734674,-0.24009016,0.5294135,-0.78467333,yt,14.572819709777832
1757660100.0740333,0.005386196,-0.82096785,-0.65846074,0.25825608,0.90796036,0.45900527,-0.53523403,-0.9032356,yt,51.329689025878906
1757660100.2061725,0.85957515,0.5545736,-0.5180482,-0.8114467,0.026984656,0.87040955,0.4968671,-0.54540473,yt,14.422484397888184
1757660100.3293526,0.4954384,-0.08905563,-0.3470476,0.73092276,-0.9108877,0.77647877,-0.4851529,0.04548583,yt,90.05880737304688
1757660100.474305,-0.5692327,-0.3843942,-0.23415773,-0.018686196,0.15943342,0.3345319,0.4814857,0.60744375,yt,8.666117668151855
1757660100.5992947,-0.87724894,0.7429018,-0.0076776035,-0.6933595,0.8709697,-0.30919528,-0.47967473,0.9079342,yt,10.714985847473145
1757660100.726698,0.021867955,-0.8877849,0.08932933,0.9197903,-0.31000498,-0.78888774,0.43698856,0.76415473,yt,34.76271057128906
1757660100.864751,0.8405181,0.78019845,0.34425884,-0.37220445,-0.8048756,-0.8798173,-0.44482037,0.2763103,yt,14.676849365234375
1757660100.9974866,0.5623013,-0.47972414,0.46984732,-0.46321744,0.44055083,-0.40075558,0.3966813,-0.37706172,yt,155.50823974609375
1757660101.1224215,-0.51117766,0.12446471,0.6390537,0.8688826,0.7490306,0.24965142,-0.39761496,-0.835874,yt,9.859936714172363
1757660101.2472231,-0.89516467,0.39701718,0.7362512,-0.64676243,-0.57781416,0.7532302,0.3660332,-0.84696233,yt,8.698442459106445
1757660101.3835282,0.032683358,-0.75452197,0.8714921,-0.18656532,-0.639849,0.8729019,-0.34470457,-0.45690572,yt,19.856868743896484
1757660101.5407398,0.86182827,0.90470874,0.8781654,0.85273534,0.6892642,0.51425093,0.33941996,0.11018777,yt,18.602174758911133
1757660101.662254,0.5309347,-0.84277403,0.8947883,-0.8478128,0.51074034,-0.08054532,-0.31267878,0.67049426,yt,173.65003967285156
1757660101.7837152,-0.5068476,0.49845743,0.87156874,0.14439707,-0.75256294,-0.7228647,0.26833984,0.89827824,yt,11.961618423461914
1757660101.9270372,-0.85785323,-0.03627128,0.84269214,0.6308487,-0.38921803,-0.8852458,-0.2528646,0.70917165,yt,9.38289737701416
1757660102.071787,-0.030256987,-0.4465906,0.73935616,-0.93333155,0.83623433,-0.6166444,0.2297274,0.2283274,yt,11.452484130859375
1757660102.1984138,0.86118686,0.7820573,0.6206443,0.44788316,0.22004361,0.022455856,-0.23069859,-0.4276977,yt,31.72273826599121
1757660102.330517,0.5314686,-0.9005224,0.4844688,0.35313553,-0.8731351,0.6341101,0.18675406,-0.8280578,yt,122.36724090576172
1757660102.48632,-0.55555964,0.7827802,0.32387146,-0.90154046,-0.08490588,0.90216124,-0.15769443,-0.8462342,yt,12.716245651245117
1757660102.6251655,-0.8486432,-0.46484882,0.16000354,0.7005079,0.85321385,0.6847638,0.103275955,-0.44339797,yt,11.135476112365723
1757660102.7581222,0.020138247,0.002817135,-0.028827906,0.049508125,-0.06720932,0.11918221,-0.08483463,0.123973675,yt,9.026257514953613
1757660102.8811738,0.8443982,0.46558124,-0.19419634,-0.7592095,-0.89030135,-0.5407512,0.080396615,0.6564393,yt,69.19095611572266
1757660103.006374,0.5289543,-0.82213205,-0.4351818,0.85767335,0.22789235,-0.86353326,-0.05108836,0.9259208,yt,61.66261291503906
1757660103.130771,-0.535497,0.9390438,-0.5608978,-0.25904596,0.7934713,-0.7481215,0.035194375,0.6813767,yt,10.830979347229004
1757660103.2630346,-0.82256234,-0.7627994,-0.69496125,-0.5476358,-0.36400616,-0.22832654,-0.013463241,0.16466586,yt,12.267093658447266
1757660103.4128475,-0.0122876745,0.4140025,-0.7766611,0.8779522,-0.7861317,0.45424834,-0.052220162,-0.42508322,yt,8.67612361907959
1757660103.5307014,0.8567506,0.029755054,-0.8857671,-0.53679353,0.5343137,0.85036796,0.03300119,-0.83323914,yt,172.3950958251953
1757660103.6594515,0.50900966,-0.43283325,-0.9074535,-0.24759121,0.7003637,0.7971881,-0.025005791,-0.84321475,yt,26.2624568939209
1757660103.7923002,-0.54962146,0.78812736,-0.8850016,0.82022125,-0.654979,0.33577037,0.060992178,-0.40008727,yt,9.020852088928223
1757660103.9271674,-0.857879,-0.94887,-0.8556496,-0.7361805,-0.5723131,-0.34240106,-0.07534998,0.13926329,yt,10.663926124572754
1757660104.0708525,0.002676767,0.7984131,-0.7908033,0.05399542,0.75852287,-0.81861585,0.101539925,0.68265426,yt,8.765982627868652
