timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,derived_stage,derived_value
1757660217.4928489,0.53253406,0.7439744,0.8616441,0.90632355,0.79861104,0.634557,0.41847417,0.076039605,yt,10.159046173095703
1757660217.588828,-0.54295886,-0.4078428,0.9003069,-0.46105185,-0.4478873,0.9140648,-0.41251954,-0.50405985,yt,15.640491485595703
1757660217.6997974,-0.85020405,-0.101484515,0.90196645,-0.31634843,-0.72915596,0.66160583,0.4395435,-0.8691659,yt,11.950189590454102
1757660217.8111174,0.018939128,0.5145308,0.8555656,0.8580546,0.5918738,0.07877012,-0.41489595,-0.7841889,yt,13.420190811157227
1757660217.921355,0.84952706,-0.7687725,0.77315265,-0.6805291,0.6175348,-0.5621628,0.44163156,-0.37465048,yt,144.13302612304688
1757660218.02886,0.55454755,0.87129074,0.6670321,-0.04602121,-0.7070727,-0.8735785,-0.4516304,0.28492886,yt,11.154088973999023
1757660218.130119,-0.5557666,-0.68604964,0.53388655,0.74028385,-0.49549207,-0.7673421,0.4815106,0.7130102,yt,17.971820831298828
1757660218.2334695,-0.86461836,0.36025724,0.38696668,-0.8587698,0.77089536,-0.21438612,-0.48685288,0.8578164,yt,17.322200775146484
1757660218.3379798,-0.016382989,0.08925592,0.17204127,0.24338432,0.3630119,0.42608112,0.49449903,0.6140791,yt,24.278289794921875
1757660218.4464028,0.8561772,-0.5169148,0.029580073,0.5061811,-0.8221927,0.8293348,-0.5399663,0.00059717055,yt,60.16645812988281
1757660218.538677,0.53919613,0.8300602,-0.18048671,-0.8695481,-0.22944365,0.7980787,0.56637436,-0.5278861,yt,15.111708641052246
1757660218.6482975,-0.50402176,-0.884973,-0.36959663,0.5355615,0.9004043,0.3169525,-0.6153757,-0.8987965,yt,15.492560386657715
1757660218.76745,-0.8616282,0.6982468,-0.48795488,0.23870172,0.071130894,-0.3650202,0.57540625,-0.7823037,yt,21.15311050415039
1757660218.8720267,0.0015623267,-0.35767704,-0.63870096,-0.8456073,-0.89285797,-0.8003596,-0.5911661,-0.26426727,yt,41.849220275878906
1757660218.9695494,0.90364736,-0.09975717,-0.77553684,0.72798383,0.11809208,-0.8180297,0.6532457,0.3091821,yt,28.24650001525879
1757660219.0695598,0.52724534,0.5394636,-0.8646075,-0.10190262,0.88698554,-0.4453792,-0.62802607,0.7598775,yt,28.90046501159668
1757660219.172587,-0.5018832,-0.7826999,-0.91688347,-0.6751321,-0.2447815,0.21165232,0.6577509,0.8974911,yt,11.437758445739746
1757660219.2686129,-0.8803971,0.92584586,-0.88747954,0.90732104,-0.8206631,0.78350794,-0.6618255,0.5698042,yt,17.706727981567383
1757660219.3819346,0.0003909172,-0.6777036,-0.9014227,-0.385627,0.4093084,0.89559615,0.6931066,-0.041600175,yt,52.654747009277344
1757660219.4951196,0.8982595,0.334237,-0.8087304,-0.44067615,0.78300273,0.539146,-0.6396937,-0.60446584,yt,18.24492073059082
1757660219.5992188,0.48845708,0.14485507,-0.724662,0.9033504,-0.5517047,-0.18338726,0.74257594,-0.9026438,yt,61.456932067871094
1757660219.707691,-0.53259146,-0.59958255,-0.64501727,-0.6199477,-0.6710126,-0.67697436,-0.7187034,-0.7561894,yt,8.869924545288086
1757660219.8261607,-0.84829915,0.8222411,-0.46282244,-0.14352942,0.62039745,-0.9017649,0.7258716,-0.27035716,yt,12.220629692077637
1757660219.936647,0.020165205,-0.8964098,-0.3157024,0.77994156,0.5384222,-0.6059557,-0.8015533,0.34797266,yt,45.570899963378906
1757660220.0555456,0.8369332,0.6856658,-0.13767456,-0.84401786,-0.7378971,0.043202017,0.7511744,0.7963539,yt,14.147246360778809
1757660220.1595125,0.517456,-0.28718773,0.06639528,0.20026341,-0.4247389,0.63942254,-0.7997665,0.88365066,yt,123.54454803466797
1757660220.2662199,-0.5453071,-0.18755245,0.2425004,0.58148235,0.84353954,0.89616686,0.80548495,0.5591365,yt,9.065055847167969
1757660220.3633413,-0.85701907,0.5825996,0.42923895,-0.89594555,0.25134006,0.65980124,-0.8017562,-0.070241645,yt,9.200899124145508
1757660220.4599223,-0.012680165,-0.85804313,0.5853888,0.5091035,-0.8738728,0.08102437,0.80847085,-0.61057866,yt,26.812938690185547
1757660220.5724287,0.86063546,0.8724033,0.67497146,0.28975558,-0.11498701,-0.57914495,-0.8325404,-0.86124337,yt,15.799108505249023
1757660220.6830966,0.5303365,-0.700177,0.76100594,-0.8281703,0.8900593,-0.89674336,0.833096,-0.7524098,yt,190.59471130371094
1757660220.7778585,-0.53704494,0.25040767,0.854541,0.728696,-0.020577997,-0.76167315,-0.8227281,-0.2568397,yt,10.843121528625488
1757660220.8764503,-0.8810273,0.17321903,0.8826051,0.01086132,-0.86775845,-0.24854855,0.8694436,0.37507597,yt,8.808333396911621
1757660220.9794905,0.030697096,-0.598931,0.86631286,-0.6973516,0.20050529,0.42657813,-0.8565751,0.8142064,yt,14.648944854736328
1757660221.072562,0.82898104,0.8540549,0.8572652,0.89344347,0.8293179,0.86521554,0.80877936,0.8609366,yt,23.2078800201416
1757660221.173998,0.49636298,-0.85484,0.7998474,-0.28231403,-0.32195345,0.7961389,-0.89871866,0.49698102,yt,134.92007446289062
1757660221.278516,-0.49554875,0.6674138,0.63745147,-0.47614285,-0.8275849,0.34492207,0.87286913,-0.10801132,yt,12.6172456741333
1757660221.3755164,-0.89122206,-0.27514505,0.5390208,0.8837504,0.486785,-0.33314922,-0.87168837,-0.6623493,yt,10.358515739440918
1757660221.4845865,-0.0069064307,-0.2406341,0.43054354,-0.5567273,0.7306349,-0.8135376,0.8875623,-0.89434755,yt,10.006950378417969
1757660221.5921502,0.8517769,0.60443217,0.23392107,-0.21124272,-0.61986846,-0.8287285,-0.90432113,-0.71647197,yt,47.278221130371094
1757660221.6834528,0.5175772,-0.86338925,0.05146017,0.8409513,-0.6131302,-0.3957449,0.8807918,-0.17465045,yt,86.3515853881836
1757660221.7977102,-0.5399471,0.9016639,-0.123924084,-0.80799764,0.71572787,0.21524885,-0.8747771,0.43800077,yt,12.24724006652832
1757660221.896248,-0.8545846,-0.65026724,-0.31139797,0.100584686,0.5103133,0.75442517,0.93062246,0.82454634,yt,12.014663696289062
1757660221.988561,0.005919919,0.23592982,-0.43537903,0.62128305,-0.80207855,0.8987548,-0.9059748,0.8546135,yt,8.685068130493164
1757660222.0918777,0.8439658,0.22332315,-0.59412646,-0.8559027,-0.35045505,0.48548985,0.88417447,0.4471066,yt,122.30719757080078
1757660222.1849186,0.4974044,-0.6346417,-0.73971677,0.40889826,0.84864426,-0.08270799,-0.92674136,-0.1975841,yt,38.71115493774414
1757660222.276917,-0.5541291,0.88553786,-0.83934355,0.41827646,0.24171895,-0.7216705,0.90558654,-0.6748181,yt,10.045746803283691
1757660222.3747153,-0.89113814,-0.8818335,-0.8919398,-0.8742215,-0.87499535,-0.9023069,-0.9366048,-0.8810326,yt,11.411735534667969
1757660222.4791625,-0.022203922,0.60204643,-0.9389125,0.66327316,-0.063123316,-0.604796,0.9196134,-0.69755983,yt,8.709813117980957
1757660222.5762732,0.82996887,-0.22123598,-0.9090962,0.12361435,0.8899191,0.016760845,-0.92421484,-0.08342855,yt,256.0320129394531
1757660222.6853478,0.537332,-0.25043055,-0.8648481,-0.7677827,-0.097751535,0.59738135,0.90924823,0.5028091,yt,18.777963638305664
1757660222.8240862,-0.52374744,0.6325155,-0.70973384,0.81230456,-0.8859246,0.86009496,-0.91264236,0.8338613,yt,8.660378456115723
1757660222.9489634,-0.83946913,-0.88236856,-0.60964555,-0.22516975,0.2553527,0.6772199,0.8849308,0.8419386,yt,9.484902381896973
1757660223.0575752,0.008385786,0.8442468,-0.45033965,-0.52347,0.76606494,0.06295364,-0.8981912,0.40958515,yt,8.693120956420898
1757660223.165275,0.8715674,-0.6451584,-0.3247363,0.8921952,-0.39726433,-0.5527638,0.87374544,-0.20901218,yt,372.86834716796875
1757660223.2636087,0.54769826,0.22955655,-0.16240986,-0.5172322,-0.75905067,-0.9056349,-0.8937627,-0.6767232,yt,11.934825897216797
1757660223.3714201,-0.53148675,0.25177562,-0.03743482,-0.264502,0.5777897,-0.7528973,0.8641504,-0.90980417,yt,10.090469360351562
1757660223.4792802,-0.85032666,-0.6457977,0.21376677,0.8673866,0.6217185,-0.16753997,-0.8543329,-0.6576685,yt,8.676166534423828
1757660223.567899,0.02808361,0.89111483,0.3547275,-0.71408165,-0.6690591,0.42985782,0.8718858,-0.047367834,yt,8.810225486755371
1757660223.6615183,0.8646534,-0.8742907,0.5209975,0.012317831,-0.5477603,0.8358461,-0.8431277,0.490243,yt,372.31591796875
1757660223.762051,0.53096735,0.5725995,0.657619,0.7425223,0.7713779,0.83914,0.82582957,0.8190276,yt,10.424418449401855
1757660223.8589141,-0.5334295,-0.16422716,0.7439623,-0.86568385,0.40471894,0.29237857,-0.8052068,0.8235406,yt,13.77502155303955
1757660223.963779,-0.8482635,-0.27266905,0.83006775,0.32580477,-0.7966728,-0.33804232,0.834943,0.37258068,yt,10.266772270202637
1757660224.0700605,0.029300107,0.68153465,0.9023288,0.47877622,-0.25045747,-0.8309373,-0.8373543,-0.23453481,yt,10.779813766479492
1757660224.1722846,0.8165439,-0.9097303,0.87387836,-0.8996654,0.89479685,-0.85766464,0.79100233,-0.7358703,yt,197.54583740234375
1757660224.2746608,0.53642005,0.8460235,0.87034464,0.5837451,0.06958742,-0.41069567,-0.77424437,-0.9130279,yt,10.631171226501465
1757660224.3756547,-0.5358911,-0.596219,0.83284754,0.20165071,-0.901794,0.23283555,0.80745584,-0.5945476,yt,18.059261322021484
1757660224.4646795,-0.87060493,0.16643932,0.69776475,-0.78961307,0.064076394,0.7743747,-0.76204103,-0.07504492,yt,14.860953330993652
1757660224.5715625,0.018806932,0.30860066,0.5554852,0.80954736,0.83303916,0.872661,0.79488057,0.5377206,yt,18.255722045898438
1757660224.6730392,0.89650965,-0.67786896,0.42119467,-0.13202584,-0.21565127,0.52337366,-0.74582756,0.84079754,yt,99.52598571777344
1757660224.7874072,0.52382404,0.8536829,0.2694381,-0.65737754,-0.85525376,-0.13923821,0.7299412,0.81045437,yt,12.77319049835205
1757660224.898742,-0.50911283,-0.7884954,0.090256,0.8747691,0.33954993,-0.7121461,-0.73604065,0.31837964,yt,17.455120086669922
1757660225.0228026,-0.89620143,0.5763389,-0.0365674,-0.45565823,0.79812866,-0.8953224,0.72688967,-0.315315,yt,19.545475006103516
1757660225.112159,0.005720623,-0.148999,-0.2452466,-0.3478941,-0.51465213,-0.5960126,-0.70047456,-0.80265963,yt,31.36754035949707
1757660225.2185056,0.8570583,-0.34631982,-0.41582423,0.9058085,-0.7171257,0.023077082,0.70058286,-0.88957703,yt,40.55960464477539
1757660225.3279016,0.52735245,0.72042674,-0.54516375,-0.6785601,0.58074015,0.63226146,-0.6359448,-0.5993737,yt,20.66950798034668
1757660225.448131,-0.55877995,-0.90334374,-0.66698897,-0.08446229,0.55560154,0.8789621,0.64997715,0.01906252,yt,13.323034286499023
1757660225.5533533,-0.8768453,0.8053961,-0.82882154,0.74094605,-0.71815133,0.67536813,-0.650909,0.5489472,yt,19.750577926635742
1757660225.647301,0.01449592,-0.5109526,-0.8772212,-0.80666226,-0.50137645,0.1261093,0.59593564,0.89063036,yt,48.53357696533203
1757660225.750577,0.8888112,0.11033457,-0.88970673,0.23979355,0.82437485,-0.555861,-0.6293103,0.77727115,yt,21.05781364440918
1757660225.8539443,0.5157309,0.3305594,-0.8971379,0.5694209,0.3175364,-0.8896757,0.5492325,0.27394116,yt,44.07846450805664
1757660225.9597058,-0.51504725,-0.7120896,-0.8630195,-0.8914202,-0.8628887,-0.68781674,-0.5940138,-0.34263843,yt,9.92585277557373
1757660226.056298,-0.8457912,0.87491685,-0.76298934,0.53100055,-0.1602102,-0.21326509,0.50963914,-0.8079238,yt,14.694151878356934
1757660226.152349,0.0397862,-0.86210316,-0.67164266,0.30223447,0.91137886,0.46878764,-0.52680314,-0.8671943,yt,53.950767517089844
1757660226.259399,0.8422197,0.52017677,-0.52982986,-0.8441873,-0.0050170696,0.8457615,0.5080233,-0.5390414,yt,14.777996063232422
1757660226.3597913,0.55393946,-0.09170443,-0.3981525,0.7347599,-0.9153068,0.8202513,-0.50161815,0.04643872,yt,95.03148651123047
1757660226.4669855,-0.5013561,-0.37521955,-0.22344108,-0.02186011,0.14810023,0.28429818,0.49190012,0.61927754,yt,8.660416603088379
1757660226.567607,-0.8826082,0.6984468,-0.023851022,-0.67812157,0.8207306,-0.3511646,-0.48650163,0.87145704,yt,10.220224380493164
1757660226.6785643,0.003746054,-0.8697704,0.14087932,0.8690377,-0.30169997,-0.8550983,0.42418173,0.71107125,yt,35.248695373535156
1757660226.789567,0.8604689,0.8044862,0.3306793,-0.3472646,-0.79148746,-0.8623508,-0.41020626,0.22629446,yt,14.562233924865723
1757660226.899527,0.5306921,-0.5289282,0.49104747,-0.44770065,0.4451225,-0.4261417,0.45504746,-0.38267678,yt,150.10572814941406
1757660227.0192676,-0.54734814,0.045519527,0.63209784,0.8933819,0.7377281,0.23403974,-0.32516876,-0.8236466,yt,9.927566528320312
1757660227.1234734,-0.86383003,0.40023816,0.7401811,-0.6122944,-0.5518282,0.77877694,0.37363067,-0.8669269,yt,8.702893257141113
1757660227.2238948,0.022006799,-0.7818733,0.8181294,-0.15560783,-0.6232051,0.8933745,-0.33551356,-0.5582315,yt,20.760177612304688
1757660227.319661,0.824421,0.91820896,0.87505156,0.8123549,0.66643095,0.529309,0.3224504,0.09483798,yt,17.725154876708984
1757660227.4166996,0.5326065,-0.819592,0.90181917,-0.77681047,0.55567485,-0.13097583,-0.2636329,0.61862487,yt,178.73779296875
1757660227.5134556,-0.5440762,0.4459877,0.9273835,0.17209865,-0.7753087,-0.7475532,0.26941967,0.9166423,yt,11.798596382141113
1757660227.6258678,-0.8392337,-0.03702361,0.812339,0.5800519,-0.37258828,-0.8937734,-0.27796012,0.73394555,yt,9.376924514770508
1757660227.7321408,0.0013589857,-0.4131532,0.7435894,-0.8662803,0.82170564,-0.61153626,0.22522604,0.25655434,yt,11.511212348937988
1757660227.8464227,0.8667513,0.7685328,0.6012496,0.48569506,0.24810277,0.035038937,-0.21872735,-0.42374894,yt,32.48052215576172
1757660227.94946,0.5186928,-0.88546765,0.46345267,0.3717853,-0.8952392,0.61903846,0.19918478,-0.86363006,yt,116.50872802734375
1757660228.0598795,-0.53342545,0.8052023,0.27705422,-0.8702682,-0.074176386,0.8943743,-0.16857934,-0.8481052,yt,12.827178955078125
1757660228.1740131,-0.8524746,-0.4480104,0.13921054,0.6752575,0.88773245,0.67455757,0.12818478,-0.46473616,yt,11.528993606567383
1757660228.269948,-0.0061398474,0.030584592,-0.0055340654,0.07200067,-0.10007583,0.11579762,-0.10859274,0.10826045,yt,8.974937438964844
1757660228.3667703,0.89613676,0.43440846,-0.22470357,-0.7829725,-0.90544385,-0.53273803,0.09871732,0.64135057,yt,77.58621215820312
1757660228.4626143,0.51482624,-0.7809286,-0.36146098,0.84939635,0.25560975,-0.90361464,-0.07642085,0.9153148,yt,59.80380630493164
1757660228.5595021,-0.50660014,0.87115836,-0.54434407,-0.27573705,0.8507157,-0.73256934,0.06640036,0.68091136,yt,10.712226867675781
1757660228.6491656,-0.82026184,-0.8215283,-0.6688828,-0.507501,-0.36160094,-0.21179757,0.0018333613,0.17426716,yt,12.484787940979004
1757660228.7594125,-0.004430558,0.4706107,-0.78352386,0.92494994,-0.77017176,0.47416607,0.009062001,-0.43636057,yt,8.690354347229004
1757660228.8825908,0.8219611,0.008649156,-0.8554468,-0.5313478,0.57231534,0.84587526,0.0387142,-0.8460149,yt,174.739013671875
1757660228.9750338,0.4904663,-0.46097767,-0.8938066,-0.3037903,0.6838314,0.8097978,-0.022238856,-0.84880465,yt,25.343143463134766
1757660229.0758815,-0.55250174,0.81108266,-0.920549,0.85391134,-0.6429334,0.31274155,0.055516224,-0.43584424,yt,9.079402923583984
1757660229.175997,-0.8759527,-0.9283848,-0.8620141,-0.74781436,-0.611474,-0.35342926,-0.1170256,0.17742674,yt,10.339720726013184
1757660229.2908702,0.022944648,0.7784847,-0.7943912,0.06523697,0.7253752,-0.79253304,0.08399334,0.72975373,yt,8.75255012512207
1757660229.3836606,0.8896231,-0.43981293,-0.68464303,0.71912116,0.44620675,-0.8597198,-0.11373491,0.8701856,yt,329.7140197753906
1757660229.478577,0.50108963,-0.018421145,-0.58477426,-0.8642235,-0.83413154,-0.4027574,0.18242648,0.6308812,yt,14.690215110778809
1757660229.5719926,-0.52871853,0.4956049,-0.4090415,0.36392665,-0.32763773,0.24458516,-0.20497271,0.09433381,yt,8.903619766235352
1757660229.6604507,-0.8384609,-0.8037878,-0.26262903,0.4754756,0.8738201,0.75609744,0.19887567,-0.50572366,yt,8.90819263458252
1757660229.760118,0.026561864,0.8729667,-0.124978215,-0.92931134,0.13669911,0.9015479,-0.20403554,-0.8423467,yt,8.662176132202148
1757660229.860318,0.8513709,-0.7529695,0.12687193,0.62259835,-0.8835245,0.53429484,0.28367135,-0.8312436,yt,355.362060546875
1757660229.977856,0.5324543,0.443437,0.32118014,0.13810201,0.011224342,-0.16558583,-0.23730436,-0.3952963,yt,10.720733642578125
1757660230.086299,-0.511094,0.030567398,0.44083098,-0.7947853,0.89999354,-0.71246177,0.30735034,0.22732632,yt,11.650060653686523
1757660230.1961324,-0.8347103,-0.5154326,0.5947204,0.80899996,-0.116196156,-0.91125566,-0.30587855,0.69062746,yt,9.006213188171387
1757660230.3068416,0.019472163,0.78732693,0.7022296,-0.20486131,-0.8889769,-0.5711734,0.32820892,0.8833795,yt,9.534812927246094
1757660230.4218528,0.867597,-0.9431229,0.81690925,-0.611809,0.27658632,-0.019300004,-0.36509472,0.6463769,yt,314.167236328125
1757660230.5132322,0.53048486,0.7282114,0.8795614,0.9388944,0.7814592,0.6563632,0.37888214,0.046840195,yt,10.0486478805542
1757660230.623045,-0.53679377,-0.36897206,0.88282317,-0.47239724,-0.4845706,0.8845199,-0.3565613,-0.4803972,yt,15.982879638671875
1757660230.733794,-0.8529488,-0.08494072,0.8976016,-0.31618854,-0.73008025,0.7195763,0.41083652,-0.8782421,yt,12.280637741088867
1757660230.8365788,-0.0030691223,0.49667788,0.8770614,0.8905182,0.60945123,0.12783924,-0.45705068,-0.79265076,yt,13.270915031433105
1757660230.9379947,0.8652878,-0.82949156,0.7237649,-0.7089199,0.6045648,-0.54264295,0.38935092,-0.38400176,yt,148.11099243164062
1757660231.036601,0.53498745,0.9075846,0.64153403,-0.008966853,-0.6776504,-0.90340126,-0.48623845,0.2817057,yt,10.805521011352539
1757660231.1506476,-0.5078463,-0.72200364,0.5273852,0.74937433,-0.51162815,-0.75115955,0.46824923,0.762192,yt,19.154132843017578
1757660231.2669594,-0.8237509,0.40572974,0.3927044,-0.85397243,0.7809644,-0.2076252,-0.49895158,0.8899787,yt,17.46377944946289
1757660231.3772185,0.0635696,0.09682005,0.22528386,0.3075184,0.4010404,0.44101554,0.5375774,0.5938107,yt,24.688982009887695
1757660231.4928098,0.84416115,-0.53831226,0.045685023,0.5309658,-0.80289847,0.8952736,-0.5790868,0.026456106,yt,61.08072280883789
1757660231.6013718,0.5645369,0.85064226,-0.19633041,-0.87613654,-0.21345146,0.8006832,0.54287916,-0.58148175,yt,15.594415664672852
1757660231.7023845,-0.5444584,-0.92947245,-0.3584982,0.5506233,0.8924091,0.3126,-0.5830247,-0.8695247,yt,16.12645149230957
1757660231.8298993,-0.87175345,0.7078708,-0.4728415,0.22898161,0.024672626,-0.36132032,0.5464292,-0.7765901,yt,20.386354446411133
1757660231.9410467,0.023405278,-0.35092902,-0.6606154,-0.80893004,-0.9112365,-0.79408956,-0.56923985,-0.31806096,yt,40.76352310180664
1757660232.0580747,0.8807217,-0.09070957,-0.7314025,0.80431986,0.07665738,-0.81788146,0.5969432,0.2962028,yt,29.45382308959961
1757660232.1653705,0.5117716,0.5622564,-0.8280268,-0.09863525,0.89059126,-0.453858,-0.6340701,0.77311546,yt,27.63559913635254
1757660232.277946,-0.53512055,-0.8355691,-0.89022076,-0.65096855,-0.22788711,0.24733083,0.6703462,0.88105786,yt,11.50727367401123
1757660232.388795,-0.84405726,0.84499806,-0.92132616,0.8792226,-0.82739854,0.7400185,-0.6914185,0.5712126,yt,17.04932403564453
1757660232.4976547,-0.0005236757,-0.6625319,-0.86694396,-0.34318802,0.4270945,0.8859624,0.6803726,-0.009627116,yt,52.22417449951172
1757660232.594673,0.9022757,0.31388754,-0.8216045,-0.41045952,0.7707962,0.53524584,-0.69936085,-0.5612993,yt,17.87232208251953
1757660232.6889184,0.5046843,0.13167122,-0.74653864,0.8849346,-0.5312134,-0.13180828,0.7175399,-0.88727623,yt,61.35139846801758
1757660232.78976,-0.5284399,-0.59723824,-0.5617667,-0.6451317,-0.6915749,-0.7096144,-0.69215167,-0.80160975,yt,8.935108184814453
1757660232.9102263,-0.8722239,0.86207503,-0.48232672,-0.121409506,0.6531717,-0.8805124,0.7775144,-0.2562145,yt,12.491377830505371
1757660233.0166638,-0.031868707,-0.8964728,-0.31799558,0.77232915,0.5493213,-0.59452873,-0.7740017,0.34190255,yt,43.04085922241211
1757660233.1207807,0.8633797,0.6917805,-0.115020774,-0.8027387,-0.77300745,0.015770225,0.7524996,0.7769922,yt,14.029473304748535
1757660233.2259114,0.5150633,-0.31581238,0.064401336,0.18257067,-0.4283258,0.64300776,-0.8035175,0.87526065,yt,124.73686981201172
1757660233.3272069,-0.5430954,-0.16682816,0.26942983,0.6153096,0.8179013,0.8792492,0.83823735,0.54669935,yt,9.041370391845703
1757660233.4268875,-0.87108743,0.59406614,0.3866087,-0.89683735,0.3035836,0.6611988,-0.8241997,-0.08395738,yt,9.192456245422363
1757660233.5253973,0.013594779,-0.8561926,0.5629111,0.46234673,-0.8763238,0.073011585,0.8370421,-0.63783383,yt,26.665388107299805
1757660233.6284974,0.85646164,0.8829438,0.6485036,0.28846225,-0.12104967,-0.54428077,-0.80226237,-0.8827131,yt,15.58538818359375
1757660233.7337122,0.5529137,-0.6952085,0.78876084,-0.8944824,0.87024343,-0.915379,0.834044,-0.69743264,yt,175.2957000732422
1757660233.834267,-0.5659965,0.27383164,0.87670976,0.71178436,-0.048022687,-0.74493814,-0.8605456,-0.24571925,yt,10.89676284790039
1757660233.9346664,-0.84112495,0.22250356,0.90845627,0.0010851694,-0.89238787,-0.23424807,0.81755596,0.40530545,yt,8.765007019042969
1757660234.0259914,0.020083541,-0.63721746,0.89651495,-0.72538173,0.20517291,0.4504199,-0.8697152,0.84145445,yt,14.4758882522583
1757660234.1198118,0.8347859,0.8816917,0.8787842,0.88238007,0.860139,0.8487427,0.8611646,0.89105314,yt,22.78520965576172
1757660234.223195,0.5161785,-0.86984336,0.7623969,-0.29838496,-0.3459856,0.8131207,-0.86931616,0.47928032,yt,145.799560546875
1757660234.316735,-0.55615675,0.63933814,0.6860037,-0.5438999,-0.7685632,0.2572191,0.86087185,-0.10186188,yt,12.466764450073242
1757660234.4196124,-0.83864945,-0.27759895,0.57265455,0.8804888,0.49296844,-0.32056728,-0.8583089,-0.67448,yt,10.586525917053223
1757660234.5275688,-0.020682981,-0.1917662,0.39687693,-0.5788813,0.74403197,-0.82520705,0.86800873,-0.9109845,yt,9.787866592407227
1757660234.6223228,0.85694396,0.62319934,0.24069408,-0.19927318,-0.60796064,-0.8725709,-0.89864194,-0.69324875,yt,48.35745620727539
1757660234.7483466,0.5314899,-0.8414065,0.03734064,0.8213222,-0.6190157,-0.42620635,0.89066285,-0.15424569,yt,84.43951416015625
1757660234.849791,-0.5302438,0.88872695,-0.14243478,-0.7750288,0.6784817,0.26190776,-0.9023313,0.44123188,yt,11.986359596252441
1757660234.965434,-0.8601289,-0.68002886,-0.2951527,0.07536271,0.4917376,0.73486155,0.88980174,0.86492753,yt,12.363039016723633
1757660235.0949962,-0.00048378634,0.21613699,-0.4833672,0.6260094,-0.780265,0.8875031,-0.88299423,0.85597324,yt,8.710152626037598
