시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-22 14:43:15,42.55,2.58,21.22,347.63
2025-09-22 14:43:25,42.78,2.72,21.03,344.53
2025-09-22 14:43:35,42.38,2.62,21.17,346.90
2025-09-22 14:43:45,41.93,2.74,21.30,348.97
2025-09-22 14:43:55,41.13,4.01,20.62,337.90
2025-09-22 14:44:05,42.34,4.21,20.15,330.21
2025-09-22 14:44:15,42.44,2.59,21.23,347.76
2025-09-22 14:44:25,39.76,2.95,21.37,350.18
