시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-22 14:11:09,158.17,2.52,6.14,100.56
2025-09-22 14:11:19,158.62,2.53,6.12,100.33
2025-09-22 14:11:29,159.16,2.80,6.09,99.85
2025-09-22 14:11:39,158.80,3.64,6.06,99.32
2025-09-22 14:11:49,158.93,2.66,6.11,100.08
