시간,샘플링 속도(kS/s),블록 크기(samples),블록 시간(ms),블록 처리량(blocks/s),실제 처리량(kS/s/ch)
2025-09-22 17:19:28,1000000.0,16384,16.384,61.03515625,345.4298892424311
2025-09-22 17:19:38,1000000.0,16384,16.384,61.03515625,337.08655683473705
2025-09-22 17:19:48,1000000.0,16384,16.384,61.03515625,376.83622270356824
2025-09-22 17:19:58,1000000.0,16384,16.384,61.03515625,360.1366597804156
2025-09-22 17:20:08,1000000.0,16384,16.384,61.03515625,352.74765792661645
2025-09-22 17:20:18,1000000.0,16384,16.384,61.03515625,354.60430118890355
2025-09-22 17:20:28,1000000.0,16384,16.384,61.03515625,337.5070686266324
2025-09-22 17:20:38,1000000.0,16384,16.384,61.03515625,341.1106867734218
2025-09-22 17:20:48,1000000.0,16384,16.384,61.03515625,349.09918686499225
2025-09-22 17:20:58,1000000.0,16384,16.384,61.03515625,339.34873748666695
2025-09-22 17:21:08,1000000.0,16384,16.384,61.03515625,347.6474767845399
2025-09-22 17:21:18,1000000.0,16384,16.384,61.03515625,349.9026290555816
2025-09-22 17:21:28,1000000.0,16384,16.384,61.03515625,323.2914478411005
2025-09-22 17:21:38,1000000.0,16384,16.384,61.03515625,348.5290700207942
2025-09-22 17:21:48,1000000.0,16384,16.384,61.03515625,340.2240621042365
2025-09-22 17:21:58,1000000.0,16384,16.384,61.03515625,339.9867246640676
2025-09-22 17:22:08,1000000.0,16384,16.384,61.03515625,351.32117981830544
2025-09-22 17:22:18,1000000.0,16384,16.384,61.03515625,350.5380368088145
2025-09-22 17:22:28,1000000.0,16384,16.384,61.03515625,346.9243885663513
2025-09-22 17:22:38,1000000.0,16384,16.384,61.03515625,348.3912472420506
2025-09-22 17:22:48,1000000.0,16384,16.384,61.03515625,339.8085186965336
2025-09-22 17:22:58,1000000.0,16384,16.384,61.03515625,347.55780486645324
2025-09-22 17:23:08,1000000.0,16384,16.384,61.03515625,347.32066116771796
2025-09-22 17:23:18,1000000.0,16384,16.384,61.03515625,339.664073706479
2025-09-22 17:23:28,1000000.0,16384,16.384,61.03515625,357.42992164776865
2025-09-22 17:23:38,1000000.0,16384,16.384,61.03515625,348.6210124696882
2025-09-22 17:23:48,1000000.0,16384,16.384,61.03515625,338.24632679017935
2025-09-22 17:23:58,1000000.0,16384,16.384,61.03515625,358.14151041807816
2025-09-22 17:24:08,1000000.0,16384,16.384,61.03515625,347.9326241772485
2025-09-22 17:24:18,1000000.0,16384,16.384,61.03515625,344.94612302101217
2025-09-22 17:24:28,1000000.0,16384,16.384,61.03515625,355.1063815045629
2025-09-22 17:24:38,1000000.0,16384,16.384,61.03515625,350.5434011742681
2025-09-22 17:24:48,1000000.0,16384,16.384,61.03515625,348.1176919094441
2025-09-22 17:24:58,1000000.0,16384,16.384,61.03515625,353.16642804795947
2025-09-22 17:25:08,1000000.0,16384,16.384,61.03515625,342.85852356172444
2025-09-22 17:25:18,1000000.0,16384,16.384,61.03515625,346.4870859770486
2025-09-22 17:25:28,1000000.0,16384,16.384,61.03515625,354.0489074272525
2025-09-22 17:25:38,1000000.0,16384,16.384,61.03515625,349.89015817477326
2025-09-22 17:25:48,1000000.0,16384,16.384,61.03515625,351.6483731840488
2025-09-22 17:25:58,1000000.0,16384,16.384,61.03515625,354.717786279874
2025-09-22 17:26:08,1000000.0,16384,16.384,61.03515625,347.33821626921946
2025-09-22 17:26:18,1000000.0,16384,16.384,61.03515625,346.71609495411224
2025-09-22 17:26:28,1000000.0,16384,16.384,61.03515625,353.3843636307537
2025-09-22 17:26:38,1000000.0,16384,16.384,61.03515625,352.23416541600034
2025-09-22 17:26:48,1000000.0,16384,16.384,61.03515625,345.85756285324595
2025-09-22 17:26:58,1000000.0,16384,16.384,61.03515625,357.95309245282033
2025-09-22 17:27:08,1000000.0,16384,16.384,61.03515625,342.08196059456606
2025-09-22 17:27:18,1000000.0,16384,16.384,61.03515625,346.26186876010905
2025-09-22 17:27:28,1000000.0,16384,16.384,61.03515625,360.8931898012236
2025-09-22 17:27:38,1000000.0,16384,16.384,61.03515625,348.7944205461374
2025-09-22 17:27:48,1000000.0,16384,16.384,61.03515625,335.1858936781469
2025-09-22 17:27:58,1000000.0,16384,16.384,61.03515625,347.9044406553128
2025-09-22 17:28:08,1000000.0,16384,16.384,61.03515625,334.56578043710044
2025-09-22 17:28:18,1000000.0,16384,16.384,61.03515625,354.18759270178333
2025-09-22 17:28:28,1000000.0,16384,16.384,61.03515625,347.72839703679716
2025-09-22 17:28:38,1000000.0,16384,16.384,61.03515625,336.4544555878695
2025-09-22 17:28:48,1000000.0,16384,16.384,61.03515625,338.8183508413823
2025-09-22 17:28:59,1000000.0,16384,16.384,61.03515625,348.60509588234993
2025-09-22 17:29:09,1000000.0,16384,16.384,61.03515625,348.1194554057203
2025-09-22 17:29:19,1000000.0,16384,16.384,61.03515625,349.60713024897996
2025-09-22 17:29:29,1000000.0,16384,16.384,61.03515625,351.0412125930353
2025-09-22 17:29:39,1000000.0,16384,16.384,61.03515625,346.8876126863298
2025-09-22 17:29:49,1000000.0,16384,16.384,61.03515625,347.5630784045964
2025-09-22 17:29:59,1000000.0,16384,16.384,61.03515625,348.8422265562736
2025-09-22 17:30:09,1000000.0,16384,16.384,61.03515625,346.3805514105841
2025-09-22 17:30:19,1000000.0,16384,16.384,61.03515625,347.9520029975139
2025-09-22 17:30:29,1000000.0,16384,16.384,61.03515625,331.20852866527537
2025-09-22 17:30:39,1000000.0,16384,16.384,61.03515625,347.55253148833725
2025-09-22 17:30:49,1000000.0,16384,16.384,61.03515625,352.2088910665778
2025-09-22 17:30:59,1000000.0,16384,16.384,61.03515625,340.0725318869913
2025-09-22 17:31:09,1000000.0,16384,16.384,61.03515625,346.9191343918015
2025-09-22 17:31:19,1000000.0,16384,16.384,61.03515625,341.80971885041237
2025-09-22 17:31:29,1000000.0,16384,16.384,61.03515625,345.17309887637066
2025-09-22 17:31:39,1000000.0,16384,16.384,61.03515625,338.36624158509443
2025-09-22 17:31:49,1000000.0,16384,16.384,61.03515625,348.24117981280375
2025-09-22 17:31:59,1000000.0,16384,16.384,61.03515625,347.60878910628657
2025-09-22 17:32:09,1000000.0,16384,16.384,61.03515625,349.81891304856885
2025-09-22 17:32:19,1000000.0,16384,16.384,61.03515625,342.41263595957986
2025-09-22 17:32:29,1000000.0,16384,16.384,61.03515625,345.389957559735
2025-09-22 17:32:39,1000000.0,16384,16.384,61.03515625,348.42304282309993
2025-09-22 17:32:49,1000000.0,16384,16.384,61.03515625,345.497620593263
2025-09-22 17:32:59,1000000.0,16384,16.384,61.03515625,348.49372045235555
2025-09-22 17:33:09,1000000.0,16384,16.384,61.03515625,349.9133190895667
2025-09-22 17:33:19,1000000.0,16384,16.384,61.03515625,345.932427566071
2025-09-22 17:33:29,1000000.0,16384,16.384,61.03515625,347.95024119737917
2025-09-22 17:33:39,1000000.0,16384,16.384,61.03515625,335.83292642114316
2025-09-22 17:33:49,1000000.0,16384,16.384,61.03515625,345.60708890196497
2025-09-22 17:33:59,1000000.0,16384,16.384,61.03515625,352.0194489972594
2025-09-22 17:34:09,1000000.0,16384,16.384,61.03515625,347.3505058962085
2025-09-22 17:34:19,1000000.0,16384,16.384,61.03515625,360.32171613437714
2025-09-22 17:34:29,1000000.0,16384,16.384,61.03515625,346.46437639466586
2025-09-22 17:34:39,1000000.0,16384,16.384,61.03515625,348.56796282995515
2025-09-22 17:34:49,1000000.0,16384,16.384,61.03515625,340.8890204128202
2025-09-22 17:34:59,1000000.0,16384,16.384,61.03515625,348.7820285341603
2025-09-22 17:35:09,1000000.0,16384,16.384,61.03515625,348.46191197111676
2025-09-22 17:35:19,1000000.0,16384,16.384,61.03515625,353.64442170051154
2025-09-22 17:35:29,1000000.0,16384,16.384,61.03515625,344.78689847975517
2025-09-22 17:35:39,1000000.0,16384,16.384,61.03515625,343.07248278134455
2025-09-22 17:35:49,1000000.0,16384,16.384,61.03515625,351.38764783244534
2025-09-22 17:35:59,1000000.0,16384,16.384,61.03515625,326.7377174591099
2025-09-22 17:36:09,1000000.0,16384,16.384,61.03515625,359.0190468368781
2025-09-22 17:36:19,1000000.0,16384,16.384,61.03515625,356.0207269468089
2025-09-22 17:36:29,1000000.0,16384,16.384,61.03515625,345.9933878911462
2025-09-22 17:36:39,1000000.0,16384,16.384,61.03515625,348.6811549187148
2025-09-22 17:36:49,1000000.0,16384,16.384,61.03515625,355.2403873762568
2025-09-22 17:36:59,1000000.0,16384,16.384,61.03515625,339.7597967754216
2025-09-22 17:37:09,1000000.0,16384,16.384,61.03515625,344.51897192991254
2025-09-22 17:37:19,1000000.0,16384,16.384,61.03515625,338.4012327511067
2025-09-22 17:37:29,1000000.0,16384,16.384,61.03515625,354.45249122372667
2025-09-22 17:37:39,1000000.0,16384,16.384,61.03515625,341.56337378908603
2025-09-22 17:37:49,1000000.0,16384,16.384,61.03515625,340.92791808142243
2025-09-22 17:37:59,1000000.0,16384,16.384,61.03515625,361.63006696943063
2025-09-22 17:38:09,1000000.0,16384,16.384,61.03515625,347.96786000162035
2025-09-22 17:38:19,1000000.0,16384,16.384,61.03515625,347.6826548747786
2025-09-22 17:38:29,1000000.0,16384,16.384,61.03515625,346.88060864078506
2025-09-22 17:38:39,1000000.0,16384,16.384,61.03515625,331.95409383861073
2025-09-22 17:38:49,1000000.0,16384,16.384,61.03515625,352.65533598476884
2025-09-22 17:38:59,1000000.0,16384,16.384,61.03515625,347.4822350680609
2025-09-22 17:39:09,1000000.0,16384,16.384,61.03515625,344.4257275547692
2025-09-22 17:39:19,1000000.0,16384,16.384,61.03515625,350.18256684960687
2025-09-22 17:39:29,1000000.0,16384,16.384,61.03515625,351.1003992111421
2025-09-22 17:39:40,1000000.0,16384,16.384,61.03515625,345.5983984067752
2025-09-22 17:39:50,1000000.0,16384,16.384,61.03515625,353.23904336875
2025-09-22 17:40:00,1000000.0,16384,16.384,61.03515625,332.4390664157552
2025-09-22 17:40:10,1000000.0,16384,16.384,61.03515625,346.9033728230032
2025-09-22 17:40:20,1000000.0,16384,16.384,61.03515625,351.09322401267053
2025-09-22 17:40:30,1000000.0,16384,16.384,61.03515625,342.58162914957154
2025-09-22 17:40:40,1000000.0,16384,16.384,61.03515625,348.49548776047345
2025-09-22 17:40:50,1000000.0,16384,16.384,61.03515625,347.32943849664645
2025-09-22 17:41:00,1000000.0,16384,16.384,61.03515625,339.5801504995899
2025-09-22 17:41:10,1000000.0,16384,16.384,61.03515625,348.0436411962825
2025-09-22 17:41:20,1000000.0,16384,16.384,61.03515625,344.40328737245153
2025-09-22 17:41:30,1000000.0,16384,16.384,61.03515625,347.8005533674456
2025-09-22 17:41:40,1000000.0,16384,16.384,61.03515625,355.5418108143066
2025-09-22 17:41:50,1000000.0,16384,16.384,61.03515625,329.3844448832862
2025-09-22 17:42:00,1000000.0,16384,16.384,61.03515625,347.969621980181
2025-09-22 17:42:10,1000000.0,16384,16.384,61.03515625,349.68184783228173
2025-09-22 17:42:20,1000000.0,16384,16.384,61.03515625,346.33341767966937
2025-09-22 17:42:30,1000000.0,16384,16.384,61.03515625,351.34453057927294
2025-09-22 17:42:40,1000000.0,16384,16.384,61.03515625,335.8870954049787
2025-09-22 17:42:50,1000000.0,16384,16.384,61.03515625,352.9197591170776
2025-09-22 17:43:00,1000000.0,16384,16.384,61.03515625,338.21469678073464
2025-09-22 17:43:10,1000000.0,16384,16.384,61.03515625,327.9602394624313
2025-09-22 17:43:20,1000000.0,16384,16.384,61.03515625,354.4908886894261
2025-09-22 17:43:30,1000000.0,16384,16.384,61.03515625,347.1031252449742
2025-09-22 17:43:40,1000000.0,16384,16.384,61.03515625,338.86011921339673
2025-09-22 17:43:50,1000000.0,16384,16.384,61.03515625,349.65693842286834
2025-09-22 17:44:00,1000000.0,16384,16.384,61.03515625,347.0926062246825
2025-09-22 17:44:10,1000000.0,16384,16.384,61.03515625,345.00500409671463
2025-09-22 17:44:20,1000000.0,16384,16.384,61.03515625,353.9540800626326
2025-09-22 17:44:30,1000000.0,16384,16.384,61.03515625,348.18471733083373
2025-09-22 17:44:40,1000000.0,16384,16.384,61.03515625,343.7211232843824
2025-09-22 17:44:50,1000000.0,16384,16.384,61.03515625,355.8769166904023
2025-09-22 17:45:00,1000000.0,16384,16.384,61.03515625,346.7983322870091
2025-09-22 17:45:10,1000000.0,16384,16.384,61.03515625,347.6474767845399
2025-09-22 17:45:20,1000000.0,16384,16.384,61.03515625,347.86921767302476
2025-09-22 17:45:30,1000000.0,16384,16.384,61.03515625,350.8154107563111
2025-09-22 17:45:40,1000000.0,16384,16.384,61.03515625,343.15985486504707
2025-09-22 17:45:50,1000000.0,16384,16.384,61.03515625,341.76891995822353
2025-09-22 17:46:00,1000000.0,16384,16.384,61.03515625,349.76905872113446
2025-09-22 17:46:10,1000000.0,16384,16.384,61.03515625,335.5557891920134
2025-09-22 17:46:20,1000000.0,16384,16.384,61.03515625,349.5057788718283
2025-09-22 17:46:30,1000000.0,16384,16.384,61.03515625,350.69009076573707
2025-09-22 17:46:40,1000000.0,16384,16.384,61.03515625,343.17699186496543
2025-09-22 17:46:50,1000000.0,16384,16.384,61.03515625,349.14885040138194
2025-09-22 17:47:00,1000000.0,16384,16.384,61.03515625,349.13643319260063
2025-09-22 17:47:10,1000000.0,16384,16.384,61.03515625,351.20626746462096
2025-09-22 17:47:20,1000000.0,16384,16.384,61.03515625,347.1434540632562
2025-09-22 17:47:30,1000000.0,16384,16.384,61.03515625,346.7738319809455
2025-09-22 17:47:40,1000000.0,16384,16.384,61.03515625,347.5314395760003
2025-09-22 17:47:50,1000000.0,16384,16.384,61.03515625,347.35752893067456
2025-09-22 17:48:00,1000000.0,16384,16.384,61.03515625,344.50342769483746
2025-09-22 17:48:10,1000000.0,16384,16.384,61.03515625,345.4159989142837
2025-09-22 17:48:20,1000000.0,16384,16.384,61.03515625,348.36475535706137
2025-09-22 17:48:30,1000000.0,16384,16.384,61.03515625,343.3501715564794
2025-09-22 17:48:40,1000000.0,16384,16.384,61.03515625,343.99986352031874
2025-09-22 17:48:50,1000000.0,16384,16.384,61.03515625,346.78958178028756
2025-09-22 17:49:00,1000000.0,16384,16.384,61.03515625,342.5184505607337
2025-09-22 17:49:10,1000000.0,16384,16.384,61.03515625,351.5746116176034
2025-09-22 17:49:20,1000000.0,16384,16.384,61.03515625,347.2539679626467
2025-09-22 17:49:30,1000000.0,16384,16.384,61.03515625,346.8228360553144
2025-09-22 17:49:40,1000000.0,16384,16.384,61.03515625,347.21887656254734
2025-09-22 17:49:50,1000000.0,16384,16.384,61.03515625,348.79619090544566
2025-09-22 17:50:00,1000000.0,16384,16.384,61.03515625,345.8888976267774
2025-09-22 17:50:11,1000000.0,16384,16.384,61.03515625,336.5632125379567
2025-09-22 17:50:21,1000000.0,16384,16.384,61.03515625,349.79576462922995
2025-09-22 17:50:31,1000000.0,16384,16.384,61.03515625,342.55942861130774
2025-09-22 17:50:41,1000000.0,16384,16.384,61.03515625,341.8199200955034
2025-09-22 17:50:51,1000000.0,16384,16.384,61.03515625,351.20626746462096
2025-09-22 17:51:01,1000000.0,16384,16.384,61.03515625,356.00228323947965
2025-09-22 17:51:11,1000000.0,16384,16.384,61.03515625,346.6496337047705
2025-09-22 17:51:21,1000000.0,16384,16.384,61.03515625,355.42779793424126
2025-09-22 17:51:31,1000000.0,16384,16.384,61.03515625,345.9794522084552
2025-09-22 17:51:41,1000000.0,16384,16.384,61.03515625,343.6884611221974
2025-09-22 17:51:51,1000000.0,16384,16.384,61.03515625,351.9040794760317
2025-09-22 17:52:01,1000000.0,16384,16.384,61.03515625,352.01764576674043
2025-09-22 17:52:11,1000000.0,16384,16.384,61.03515625,347.93438579898435
2025-09-22 17:52:21,1000000.0,16384,16.384,61.03515625,349.3369904328111
2025-09-22 17:52:31,1000000.0,16384,16.384,61.03515625,339.6556795191799
2025-09-22 17:52:41,1000000.0,16384,16.384,61.03515625,348.98217869729933
2025-09-22 17:52:51,1000000.0,16384,16.384,61.03515625,345.2667484085554
2025-09-22 17:53:01,1000000.0,16384,16.384,61.03515625,348.83160186599935
2025-09-22 17:53:11,1000000.0,16384,16.384,61.03515625,344.88726204002967
2025-09-22 17:53:21,1000000.0,16384,16.384,61.03515625,347.3873799957537
2025-09-22 17:53:31,1000000.0,16384,16.384,61.03515625,346.2880417645103
2025-09-22 17:53:41,1000000.0,16384,16.384,61.03515625,357.5694083097016
2025-09-22 17:53:51,1000000.0,16384,16.384,61.03515625,333.79061539956086
2025-09-22 17:54:01,1000000.0,16384,16.384,61.03515625,331.1016089579278
2025-09-22 17:54:11,1000000.0,16384,16.384,61.03515625,341.0497421064647
2025-09-22 17:54:21,1000000.0,16384,16.384,61.03515625,350.20219711763866
2025-09-22 17:54:31,1000000.0,16384,16.384,61.03515625,347.5261669979114
2025-09-22 17:54:41,1000000.0,16384,16.384,61.03515625,346.5727103987735
2025-09-22 17:54:51,1000000.0,16384,16.384,61.03515625,341.02604728348257
2025-09-22 17:55:01,1000000.0,16384,16.384,61.03515625,348.6581568263342
2025-09-22 17:55:11,1000000.0,16384,16.384,61.03515625,344.4896117744959
2025-09-22 17:55:21,1000000.0,16384,16.384,61.03515625,345.6192563295278
2025-09-22 17:55:31,1000000.0,16384,16.384,61.03515625,343.499486326397
2025-09-22 17:55:41,1000000.0,16384,16.384,61.03515625,354.90464569173884
2025-09-22 17:55:51,1000000.0,16384,16.384,61.03515625,348.26235796494035
2025-09-22 17:56:01,1000000.0,16384,16.384,61.03515625,351.31758766902686
2025-09-22 17:56:11,1000000.0,16384,16.384,61.03515625,347.524409507434
2025-09-22 17:56:21,1000000.0,16384,16.384,61.03515625,359.4472083313718
2025-09-22 17:56:31,1000000.0,16384,16.384,61.03515625,346.65662842585823
2025-09-22 17:56:41,1000000.0,16384,16.384,61.03515625,346.7213429802521
2025-09-22 17:56:51,1000000.0,16384,16.384,61.03515625,340.9177700077392
2025-09-22 17:57:01,1000000.0,16384,16.384,61.03515625,356.4602518686813
2025-09-22 17:57:11,1000000.0,16384,16.384,61.03515625,346.8490939356467
2025-09-22 17:57:21,1000000.0,16384,16.384,61.03515625,354.21315184066475
2025-09-22 17:57:31,1000000.0,16384,16.384,61.03515625,348.8209778228979
2025-09-22 17:57:41,1000000.0,16384,16.384,61.03515625,345.2598096635299
2025-09-22 17:57:51,1000000.0,16384,16.384,61.03515625,347.4752069900085
2025-09-22 17:58:01,1000000.0,16384,16.384,61.03515625,333.0109650994873
2025-09-22 17:58:11,1000000.0,16384,16.384,61.03515625,345.8610442143831
2025-09-22 17:58:21,1000000.0,16384,16.384,61.03515625,349.3902744300502
2025-09-22 17:58:31,1000000.0,16384,16.384,61.03515625,347.28555628777616
2025-09-22 17:58:41,1000000.0,16384,16.384,61.03515625,351.6879653222381
2025-09-22 17:58:51,1000000.0,16384,16.384,61.03515625,351.6681681387851
2025-09-22 17:59:01,1000000.0,16384,16.384,61.03515625,346.59018997039436
2025-09-22 17:59:11,1000000.0,16384,16.384,61.03515625,355.2660986915231
2025-09-22 17:59:21,1000000.0,16384,16.384,61.03515625,348.7360087692144
2025-09-22 17:59:31,1000000.0,16384,16.384,61.03515625,347.9062019916668
2025-09-22 17:59:41,1000000.0,16384,16.384,61.03515625,364.9525841410113
2025-09-22 17:59:51,1000000.0,16384,16.384,61.03515625,341.480206400318
2025-09-22 18:00:01,1000000.0,16384,16.384,61.03515625,348.4212762496768
2025-09-22 18:00:11,1000000.0,16384,16.384,61.03515625,348.0965313476686
2025-09-22 18:00:22,1000000.0,16384,16.384,61.03515625,330.69212355814346
2025-09-22 18:00:32,1000000.0,16384,16.384,61.03515625,329.7891134978452
2025-09-22 18:00:42,1000000.0,16384,16.384,61.03515625,350.0220381909958
2025-09-22 18:00:52,1000000.0,16384,16.384,61.03515625,345.114160415024
2025-09-22 18:01:02,1000000.0,16384,16.384,61.03515625,342.04960919837737
2025-09-22 18:01:12,1000000.0,16384,16.384,61.03515625,350.0773147765133
2025-09-22 18:01:22,1000000.0,16384,16.384,61.03515625,347.31188428240023
2025-09-22 18:01:32,1000000.0,16384,16.384,61.03515625,347.67737770739626
