시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-22 14:16:24,158.89,2.77,6.11,100.06
2025-09-22 14:16:34,160.32,2.63,6.10,99.94
