시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도
2025-09-22 13:29:18.444,208937.484375,231559.75,327675.9375,0.0006600579363293946,327675.9375,0.0013033088762313128,327675.9375,0.000839597312733531,0.0338045135140419,-6.514621257781982,-6.29974365234375,-6.442068576812744,2500,4,100.0
2025-09-22 13:29:21.557,19955.0703125,-2541.30322265625,327675.9375,0.0006915992707945406,327675.9375,0.0012994430726394057,327675.9375,0.0008548956830054522,-0.20187298953533173,-6.5036211013793945,-6.304241180419922,-6.445070266723633,2500,4,100.0
2025-09-22 13:29:24.670,194368.609375,189846.046875,327675.9375,0.0006980379694141448,327675.9375,0.0013009444810450077,327675.9375,0.000857871025800705,-0.012027106247842312,-6.500949382781982,-6.302539348602295,-6.4392805099487305,2500,4,100.0
2025-09-22 13:29:27.784,316009.96875,333179.90625,327675.9375,0.0007268236950039864,327675.9375,0.0013015219010412693,327675.9375,0.0008535169181413949,-0.11972358822822571,-6.499805450439453,-6.301726341247559,-6.438183307647705,2500,4,100.0
2025-09-22 13:29:30.896,130726.703125,143317.71875,327675.9375,0.0007095120381563902,327675.9375,0.0012888287892565131,327675.9375,0.0008454502676613629,-0.20225128531455994,-6.496384620666504,-6.30471658706665,-6.4370574951171875,2500,4,100.0
2025-09-22 13:29:34.009,51132.765625,-3489.82958984375,327675.9375,0.0007133014150895178,327675.9375,0.001277783652767539,327675.9375,0.0008297904278151691,-0.2863903045654297,-6.499063491821289,-6.302825927734375,-6.44135856628418,2500,4,100.0
2025-09-22 13:29:37.122,220709.8125,274466.09375,327675.9375,0.0007160986424423754,327675.9375,0.001308502396568656,327675.9375,0.0008467387524433434,-0.08897095918655396,-6.49592399597168,-6.300526142120361,-6.4428205490112305,2500,4,100.0
2025-09-22 13:29:40.235,56937.046875,91046.671875,327675.9375,0.0006895700353197753,327675.9375,0.0012924812035635114,327675.9375,0.0008360336069017649,0.05680038034915924,-6.498249530792236,-6.302384376525879,-6.440976142883301,2500,4,100.0
2025-09-22 13:29:43.348,108528.046875,35983.71484375,327675.9375,0.0007342437165789306,327675.9375,0.0013036954915151,327675.9375,0.0008176258415915072,-0.109225794672966,-6.49207878112793,-6.301314830780029,-6.4420294761657715,2500,4,100.0
2025-09-22 13:29:46.462,150203.515625,96223.4921875,327675.9375,0.0007232493371702731,327675.9375,0.001314485096372664,327675.9375,0.0008186443010345101,-0.08574933558702469,-6.501388072967529,-6.303321361541748,-6.44765567779541,2500,4,100.0
2025-09-22 13:29:49.574,310082.53125,338304.71875,327675.9375,0.0007023772923275828,327675.9375,0.0013149692676961422,327675.9375,0.0008212325046770275,0.003040241077542305,-6.497908115386963,-6.296623229980469,-6.449221134185791,2500,4,100.0
2025-09-22 13:29:52.688,206169.859375,265671.1875,327675.9375,0.0007271110080182552,327675.9375,0.0012988490052521229,327675.9375,0.0008470840402878821,-0.037349093705415726,-6.499808311462402,-6.304463863372803,-6.439980983734131,2500,4,100.0
2025-09-22 13:29:55.801,34639.85546875,41181.33984375,327675.9375,0.0006991597474552691,327675.9375,0.0013007126981392503,327675.9375,0.0008174742688424885,0.014946573413908482,-6.500452041625977,-6.299144744873047,-6.447863578796387,2500,4,100.0
2025-09-22 13:29:58.914,69563.71875,88184.796875,327675.9375,0.0007067841361276805,327675.9375,0.0013075069291517138,327675.9375,0.0008401722880080342,-0.07893412560224533,-6.495817184448242,-6.299709320068359,-6.441383361816406,2500,4,100.0
2025-09-22 13:30:02.027,257952.265625,283503.9375,327675.9375,0.0007057806360535324,327675.9375,0.0012873924570158124,327675.9375,0.0008427511202171445,-0.12844501435756683,-6.505444526672363,-6.3015522956848145,-6.440373420715332,2500,4,100.0
2025-09-22 13:30:05.140,181481.328125,172310.171875,327675.9375,0.0006935132551006973,327675.9375,0.0013158164219930768,327675.9375,0.0008479114039801061,-0.01359406765550375,-6.504219055175781,-6.300607204437256,-6.44207239151001,2500,4,100.0
2025-09-22 13:30:08.253,131647.234375,149234.609375,327675.9375,0.0007061529322527349,327675.9375,0.0012979067396372557,327675.9375,0.0008330052951350808,0.02180800400674343,-6.499303340911865,-6.30092716217041,-6.441457748413086,2500,4,100.0
2025-09-22 13:30:11.366,290974.1875,308501.65625,327675.9375,0.0007061113719828427,327675.9375,0.0012992762494832277,327675.9375,0.0008683127234689891,-0.14315757155418396,-6.501333713531494,-6.307616710662842,-6.433958053588867,2500,4,100.0
2025-09-22 13:30:14.479,298723.46875,270755.75,327675.9375,0.0007273576338775456,327675.9375,0.0012807915918529034,327675.9375,0.0008324128575623035,-0.003012266708537936,-6.493804931640625,-6.300145149230957,-6.449490070343018,2500,4,100.0
2025-09-22 13:30:17.592,64316.234375,30812.875,327675.9375,0.0007138179498724639,327675.9375,0.0012977549340575933,327675.9375,0.0008407523855566978,-0.0920020341873169,-6.4968953132629395,-6.302480220794678,-6.440840244293213,2500,4,100.0
2025-09-22 13:30:20.705,305305.71875,319721.375,327675.9375,0.0007042696233838797,327675.9375,0.0012971115065738559,327675.9375,0.0008527322788722813,-0.05602191761136055,-6.496222496032715,-6.299786567687988,-6.443656921386719,2500,4,100.0
2025-09-22 13:30:23.818,223153.5625,268547.09375,327675.9375,0.0007003187783993781,327675.9375,0.0012748572044074535,327675.9375,0.0008189677027985454,-0.0348333865404129,-6.500650405883789,-6.305540084838867,-6.452125072479248,2500,4,100.0
2025-09-22 13:30:26.931,-2938.884765625,-448.9534912109375,327675.9375,0.0007230456685647368,327675.9375,0.0012970741372555494,327675.9375,0.0008328622789122164,-0.2161414474248886,-6.491734504699707,-6.298603534698486,-6.445943355560303,2500,4,100.0
2025-09-22 13:30:30.044,273521.25,292485.4375,327675.9375,0.0007204010034911335,327675.9375,0.0013199952663853765,327675.9375,0.0008479545940645039,-0.020801765844225883,-6.489422798156738,-6.298040866851807,-6.4466986656188965,2500,4,100.0
2025-09-22 13:30:33.157,258599.09375,259807.890625,327675.9375,0.0007096416666172445,327675.9375,0.0013117252383381128,327675.9375,0.0008365518879145384,-0.06281565874814987,-6.499454498291016,-6.295882701873779,-6.444273948669434,2500,4,100.0
2025-09-22 13:30:36.270,132275.765625,78190.7109375,327675.9375,0.0007014768198132515,327675.9375,0.0013395168352872133,327675.9375,0.0008363020606338978,-0.10220427811145782,-6.497021675109863,-6.2966389656066895,-6.44146728515625,2500,4,100.0
2025-09-22 13:30:39.383,208631.0,178142.8125,327675.9375,0.0007031583809293807,327675.9375,0.0012996530858799815,327675.9375,0.0008184003527276218,-0.03569139912724495,-6.499650001525879,-6.300077438354492,-6.444484710693359,2500,4,100.0
2025-09-22 13:30:42.496,328758.78125,327697.0,327675.9375,0.0006953283445909619,327675.9375,0.0012959116138517857,327675.9375,0.0008310276898555458,-0.00562599441036582,-6.5039896965026855,-6.299140453338623,-6.442319393157959,2500,4,100.0
2025-09-22 13:30:45.609,235395.75,207788.046875,327675.9375,0.0006919129518792033,327675.9375,0.0013076587347313762,327675.9375,0.0008351305150426924,-0.10711409151554108,-6.5078206062316895,-6.297800540924072,-6.440953731536865,2500,4,100.0
2025-09-22 13:30:48.722,13480.056640625,15724.333984375,327675.9375,0.000722328491974622,327675.9375,0.0012998880119994283,327675.9375,0.0008462003315798938,-0.021291907876729965,-6.489290714263916,-6.300596714019775,-6.442357063293457,2500,4,100.0
2025-09-22 13:30:51.835,327531.21875,344747.28125,327675.9375,0.0007170410244725645,327675.9375,0.001324963173829019,327675.9375,0.0008723196224309504,0.2287253439426422,-6.497791290283203,-6.30195426940918,-6.432211875915527,2500,4,100.0
2025-09-22 13:30:54.948,318024.3125,311045.75,327675.9375,0.000711487140506506,327675.9375,0.0013016497250646353,327675.9375,0.0008463175618089736,0.01574627123773098,-6.492102146148682,-6.299309253692627,-6.443093299865723,2500,4,100.0
2025-09-22 13:30:58.061,32613.08984375,30824.572265625,327675.9375,0.0007338996510952711,327675.9375,0.0012958268634974957,327675.9375,0.000837407074868679,-0.1847337931394577,-6.4925079345703125,-6.301295280456543,-6.444449424743652,2500,4,100.0
2025-09-22 13:31:01.174,150841.609375,169812.734375,327675.9375,0.0006812807405367494,327675.9375,0.0012858902337029576,327675.9375,0.0008465393912047148,0.009754502214491367,-6.501909255981445,-6.302665710449219,-6.444955348968506,2500,4,100.0
