시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-22 15:45:25.570,212353.046875,270666.21875,327675.9375,-0.0006928415386937559,327675.9375,0.001246996340341866,327675.9375,0.0008737863972783089,0.0015530545497313142,-3.1322855949401855,-4.2147722244262695,-4.290666103363037,2500,4,100.0
2025-09-22 15:45:28.608,112982.8046875,72132.765625,327675.9375,-65.16294860839844,327675.9375,0.0012058649444952607,327675.9375,0.0008445524144917727,-0.04270600900053978,-1.7257168292999268,-4.215068817138672,-4.291723251342773,2500,4,100.0
2025-09-22 15:45:31.647,111200.21875,81078.8671875,327675.9375,92.37199401855469,327675.9375,0.0011821939842775464,327675.9375,0.0008395256008952856,-0.02158372290432453,-1.6371487379074097,-4.218015670776367,-4.2917985916137695,2500,4,100.0
2025-09-22 15:45:34.689,159152.96875,168170.375,327675.9375,5.490614414215088,327675.9375,0.0012115048011764884,327675.9375,0.0008557596011087298,0.0002843925612978637,-1.8674641847610474,-4.219964981079102,-4.295651435852051,2500,4,100.0
2025-09-22 15:45:37.734,280536.5625,302392.75,327675.9375,1941.264404296875,327675.9375,0.001194572076201439,327675.9375,0.0008525144658051431,-0.07037705928087234,-1.2829042673110962,-4.2195539474487305,-4.292809009552002,2500,4,100.0
2025-09-22 15:45:40.769,267188.34375,303043.46875,327675.9375,66.3265609741211,327675.9375,0.0012481608428061008,327675.9375,0.0008755294838920236,-0.021201880648732185,-2.9298899173736572,-4.212132453918457,-4.289229393005371,2500,4,100.0
2025-09-22 15:45:43.806,290061.0625,303348.625,327675.9375,29.96312713623047,327675.9375,0.0012096980353817344,327675.9375,0.0008634415571577847,-0.022537147626280785,-1.9345717430114746,-4.219675064086914,-4.293792724609375,2500,4,100.0
2025-09-22 15:45:46.844,61670.8046875,45082.61328125,327675.9375,-1.1091285943984985,327675.9375,0.0011908116284757853,327675.9375,0.0008525827433913946,-0.031521592289209366,-2.5640852451324463,-4.219076156616211,-4.290978908538818,2500,4,100.0
2025-09-22 15:45:49.846,81868.671875,60413.5859375,327675.9375,380.442138671875,327675.9375,0.0011992431245744228,327675.9375,0.0008452653419226408,-0.016464365646243095,-1.2987596988677979,-4.218489170074463,-4.291783332824707,2500,4,100.0
2025-09-22 15:45:52.855,279024.53125,312206.84375,327675.9375,-0.3259891867637634,327675.9375,0.0011997430119663477,327675.9375,0.0008750241249799728,-0.054211243987083435,-2.057180166244507,-4.220162391662598,-4.291279315948486,2500,4,100.0
