시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-22 15:15:38.728,196782.015625,227200.46875,327675.9375,3242.09423828125,327675.9375,0.001200880273245275,327675.9375,0.0008601131266914308,0.010089054703712463,-0.9595088958740234,-4.221113204956055,-4.294290065765381,2500,4,100.0
2025-09-22 15:15:41.754,175484.453125,145603.90625,327675.9375,8019.08203125,327675.9375,0.0011662448523566127,327675.9375,0.0008180160075426102,0.0029767504893243313,-2.719557523727417,-4.21959114074707,-4.297601699829102,2500,4,100.0
2025-09-22 15:15:44.779,257870.515625,286385.90625,327675.9375,357.0386962890625,327675.9375,0.0012312271865084767,327675.9375,0.0008670992101542652,-0.013285689055919647,-1.5415964126586914,-4.218073844909668,-4.294867515563965,2500,4,100.0
2025-09-22 15:15:47.806,175234.984375,124287.9140625,327675.9375,5010.95947265625,327675.9375,0.0011780756758525968,327675.9375,0.0008293077116832137,-0.02806137129664421,-2.038081645965576,-4.218111038208008,-4.293079376220703,2500,4,100.0
2025-09-22 15:15:50.846,258405.515625,254881.671875,327675.9375,3132.83056640625,327675.9375,0.0011537146056070924,327675.9375,0.0008154761744663119,-0.02050049602985382,-1.0595576763153076,-4.221399307250977,-4.298168659210205,2500,4,100.0
2025-09-22 15:15:53.875,92439.1171875,60058.25,327675.9375,10621.185546875,327675.9375,0.00113611517008394,327675.9375,0.000784069299697876,-0.03813537210226059,-0.8348113894462585,-4.225344657897949,-4.305100917816162,2500,4,100.0
2025-09-22 15:15:56.916,267009.96875,292627.34375,327675.9375,3021.549560546875,327675.9375,0.0011727983364835382,327675.9375,0.0008296444430015981,-0.0265354011207819,-0.97334885597229,-4.222018718719482,-4.29864501953125,2500,4,100.0
2025-09-22 15:15:59.951,284417.34375,299276.59375,327675.9375,3202.87939453125,327675.9375,0.001206070533953607,327675.9375,0.0008474861388094723,-0.002577904611825943,-1.0129514932632446,-4.215910911560059,-4.295403480529785,2500,4,100.0
2025-09-22 15:16:02.985,302151.28125,315908.84375,327675.9375,1916.6612548828125,327675.9375,0.0012167873792350292,327675.9375,0.000851494143716991,-0.04827209934592247,-1.2615269422531128,-4.2169270515441895,-4.296186923980713,2500,4,100.0
2025-09-22 15:16:06.020,299828.8125,317832.71875,327675.9375,1435.677734375,327675.9375,0.001216027420014143,327675.9375,0.0008504779543727636,-0.035946302115917206,-1.2972193956375122,-4.2166972160339355,-4.294167518615723,2500,4,100.0
2025-09-22 15:16:09.057,211195.21875,272596.59375,327675.9375,-126.751220703125,327675.9375,0.001234500901773572,327675.9375,0.0008559311390854418,0.01998458057641983,-1.3218039274215698,-4.217144966125488,-4.296309947967529,2500,4,100.0
2025-09-22 15:16:12.096,147325.0625,153062.859375,327675.9375,-120.0067138671875,327675.9375,0.0012163476785644889,327675.9375,0.0008535687229596078,0.010128150694072247,-1.3259073495864868,-4.217597484588623,-4.294538974761963,2500,4,100.0
2025-09-22 15:16:15.126,238972.265625,297093.6875,327675.9375,223.436767578125,327675.9375,0.0012117561418563128,327675.9375,0.0008625656482763588,-0.015413954854011536,-1.3315223455429077,-4.220060348510742,-4.293521404266357,2500,4,100.0
2025-09-22 15:16:18.166,203960.109375,195133.359375,327675.9375,90.34990692138672,327675.9375,0.0012008860940113664,327675.9375,0.0008606757619418204,-0.002634089207276702,-1.343016266822815,-4.219727993011475,-4.292227268218994,2500,4,100.0
2025-09-22 15:16:21.206,100237.2578125,86953.3984375,327675.9375,2814.849609375,327675.9375,0.0011642324971035123,327675.9375,0.0008228831575252116,-0.005703619681298733,-1.2951786518096924,-4.219260215759277,-4.295278072357178,2500,4,100.0
2025-09-22 15:16:24.237,71358.90625,52185.3671875,327675.9375,318.80426025390625,327675.9375,0.001162927714176476,327675.9375,0.0008400400984100997,-0.02207077480852604,-1.5169644355773926,-4.2214484214782715,-4.292758941650391,2500,4,100.0
2025-09-22 15:16:27.266,256101.234375,290987.9375,327675.9375,-0.016339728608727455,327675.9375,0.0012034374522045255,327675.9375,0.0008451839094050229,-0.006342809647321701,-2.3094186782836914,-4.220152378082275,-4.299343109130859,2500,4,100.0
2025-09-22 15:16:30.300,274872.4375,308028.59375,327675.9375,947.0311889648438,327675.9375,0.0012138343881815672,327675.9375,0.0008608142379671335,-0.00047877474571578205,-1.0796223878860474,-4.217188835144043,-4.293858051300049,2500,4,100.0
2025-09-22 15:16:33.344,273972.53125,277657.90625,327675.9375,1236.7054443359375,327675.9375,0.0011736364103853703,327675.9375,0.000827173818834126,0.007093001157045364,-1.5337203741073608,-4.219589710235596,-4.296962738037109,2500,4,100.0
2025-09-22 15:16:36.372,171128.46875,117412.4765625,327675.9375,990.3394775390625,327675.9375,0.0011941558914259076,327675.9375,0.0008444067789241672,-0.028383709490299225,-1.2112916707992554,-4.218705177307129,-4.294439792633057,2500,4,100.0
2025-09-22 15:16:39.409,86361.546875,70072.6640625,327675.9375,3045.372314453125,327675.9375,0.0011843587271869183,327675.9375,0.0008292939164675772,-0.01338090468198061,-1.2119169235229492,-4.217846393585205,-4.2943572998046875,2500,4,100.0
2025-09-22 15:16:42.445,87467.71875,62689.484375,327675.9375,265.63873291015625,327675.9375,0.0011911919573321939,327675.9375,0.0008284006034955382,-0.013983294367790222,-1.6704282760620117,-4.21742057800293,-4.295091152191162,2500,4,100.0
2025-09-22 15:16:45.474,32136.48046875,14175.916015625,327675.9375,33.67824935913086,327675.9375,0.0011993703665211797,327675.9375,0.0008591056102886796,-0.08582938462495804,-1.5976932048797607,-4.217097759246826,-4.29131555557251,2500,4,100.0
2025-09-22 15:16:48.499,272946.0,274773.09375,327675.9375,3109.761962890625,327675.9375,0.0011844919063150883,327675.9375,0.0008326017996296287,-0.03335994854569435,-1.8767273426055908,-4.217724800109863,-4.2941575050354,2500,4,100.0
2025-09-22 15:16:51.535,253264.75,303546.4375,327675.9375,5289.796875,327675.9375,0.0011963376309722662,327675.9375,0.0008580603753216565,-0.017010435461997986,-0.9954959750175476,-4.217916488647461,-4.291851043701172,2500,4,100.0
2025-09-22 15:16:54.568,313452.375,319249.15625,327675.9375,6989.55419921875,327675.9375,0.0011804874520748854,327675.9375,0.0008377940393984318,-0.011826571077108383,-1.2956551313400269,-4.21973991394043,-4.295397758483887,2500,4,100.0
2025-09-22 15:16:57.600,179546.40625,196770.046875,327675.9375,2743.710205078125,327675.9375,0.001174908597022295,327675.9375,0.0008283804054372013,0.015517550520598888,-1.571496844291687,-4.219606876373291,-4.293723106384277,2500,4,100.0
2025-09-22 15:17:00.628,72635.8125,73188.859375,327675.9375,6.953189373016357,327675.9375,0.001197880250401795,327675.9375,0.0008346371469087899,0.004206852987408638,-1.6094588041305542,-4.21801233291626,-4.297736644744873,2500,4,100.0
2025-09-22 15:17:03.664,189919.796875,204895.21875,327675.9375,27.69696807861328,327675.9375,0.0011826580157503486,327675.9375,0.000856072932947427,0.010373208671808243,-1.380027413368225,-4.224147319793701,-4.291799545288086,2500,4,100.0
2025-09-22 15:17:06.699,127676.3046875,88366.4296875,327675.9375,7601.91064453125,327675.9375,0.0011850581504404545,327675.9375,0.0008318396867252886,-0.02908162772655487,-0.9847294688224792,-4.218626976013184,-4.293390274047852,2500,4,100.0
2025-09-22 15:17:09.734,61103.69140625,54342.234375,327675.9375,4064.447509765625,327675.9375,0.001184836495667696,327675.9375,0.0008344640955328941,1.420088028680766e-05,-1.1586685180664062,-4.217896938323975,-4.294945240020752,2500,4,100.0
2025-09-22 15:17:12.775,265732.78125,289377.15625,327675.9375,1858.6934814453125,327675.9375,0.0011920074466615915,327675.9375,0.000838341424241662,-0.014647643081843853,-1.1172579526901245,-4.21717643737793,-4.297252655029297,2500,4,100.0
2025-09-22 15:17:15.802,74695.8359375,47100.5546875,327675.9375,3441.572509765625,327675.9375,0.0011845232220366597,327675.9375,0.000848826311994344,-0.04591798782348633,-1.0606154203414917,-4.2185282707214355,-4.290759563446045,2500,4,100.0
2025-09-22 15:17:18.830,267970.03125,296236.9375,327675.9375,1135.8399658203125,327675.9375,0.001206840854138136,327675.9375,0.0008521399577148259,-0.040469877421855927,-1.2340880632400513,-4.219462871551514,-4.294196128845215,2500,4,100.0
2025-09-22 15:17:21.864,291683.875,321164.78125,327675.9375,1793.4737548828125,327675.9375,0.0012002384755760431,327675.9375,0.0008455881616100669,-0.044922396540641785,-1.0725772380828857,-4.219918727874756,-4.2938055992126465,2500,4,100.0
