시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도
2025-09-19 18:20:22.682,0.020197270438075066,49840.1484375,327675.9375,0.0007247187895700336,327675.9375,0.0012921571033075452,327675.9375,0.0008396912598982453,4.991462707519531,-6.490300178527832,-6.297874450683594,-6.444855213165283,2500,4,100.0
2025-09-19 18:20:25.795,0.019711406901478767,0.25257408618927,327675.9375,0.0007506686961278319,327675.9375,0.0012855123495683074,327675.9375,0.0008332054130733013,0.8240742087364197,-6.486712455749512,-6.300462245941162,-6.439687252044678,2500,4,100.0
2025-09-19 18:20:28.907,0.020454198122024536,0.25251826643943787,327675.9375,0.0007210440235212445,327675.9375,0.0012861064169555902,327675.9375,0.0008445680141448975,0.8184793591499329,-6.488595008850098,-6.300893783569336,-6.440504550933838,2500,4,100.0
2025-09-19 18:20:32.021,0.02111930400133133,0.2525453567504883,327675.9375,0.0007144474657252431,327675.9375,0.0012778978561982512,327675.9375,0.0008884749840945005,0.8128395676612854,-6.486064910888672,-6.300899505615234,-6.430954933166504,2500,4,100.0
2025-09-19 18:20:35.133,0.020831415429711342,0.25264760851860046,327675.9375,0.0007661301642656326,327675.9375,0.001286041340790689,327675.9375,0.0008549114572815597,0.8106340169906616,-6.483676910400391,-6.304584503173828,-6.440721035003662,2500,4,100.0
2025-09-19 18:20:38.248,0.021363452076911926,0.2527121603488922,327675.9375,0.0007418181630782783,327675.9375,0.0013163357507437468,327675.9375,0.000842041801661253,0.8037101030349731,-6.481965065002441,-6.300243854522705,-6.445131778717041,2500,4,100.0
2025-09-19 18:20:41.359,76208.46875,0.2527623772621155,327675.9375,0.0007302523590624332,327675.9375,0.0012988850940018892,327675.9375,0.0008574688690714538,-3.8385281562805176,-6.48530912399292,-6.304091930389404,-6.43795108795166,2500,4,100.0
2025-09-19 18:20:44.472,-3510.306640625,0.25288328528404236,327675.9375,0.0007338733994401991,327675.9375,0.0012829413171857595,327675.9375,0.0008421207894571126,-3.7518041133880615,-6.4836015701293945,-6.302993297576904,-6.440307140350342,2500,4,100.0
2025-09-19 18:20:47.586,47938.453125,0.25287339091300964,327675.9375,0.0007140859961509705,327675.9375,0.0013320214347913861,327675.9375,0.0008514708024449646,-3.9932117462158203,-6.487600803375244,-6.300363063812256,-6.439396381378174,2500,4,100.0
2025-09-19 18:20:50.698,261075.875,0.25295475125312805,327675.9375,0.0007723562302999198,327675.9375,0.0013169728918001056,327675.9375,0.0008553374791517854,-3.472256660461426,-6.480071544647217,-6.298178195953369,-6.439301013946533,2500,4,100.0
