시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-19 18:08:06,159.15,3.00,6.08,99.69
2025-09-19 18:08:16,159.40,2.63,6.11,100.12
2025-09-19 18:08:26,160.25,3.42,6.08,99.65
2025-09-19 18:08:36,158.39,2.62,6.11,100.04
2025-09-19 18:08:47,159.04,3.50,6.07,99.48
2025-09-19 18:08:57,157.32,2.71,6.15,100.83
