시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-19 18:18:44,159.47,3.37,6.06,99.32
2025-09-19 18:18:54,158.77,2.65,6.11,100.11
2025-09-19 18:19:04,158.95,2.56,6.11,100.09
2025-09-19 18:19:15,157.85,2.60,6.11,100.10
2025-09-19 18:19:25,159.11,2.55,6.11,100.03
2025-09-19 18:19:35,158.92,2.66,6.11,100.07
2025-09-19 18:19:45,158.79,2.62,6.11,100.14
2025-09-19 18:19:55,158.78,2.65,6.11,100.17
2025-09-19 18:20:05,158.18,2.59,6.13,100.42
2025-09-19 18:20:16,158.62,2.69,6.11,100.14
