시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도
2025-09-19 16:06:16.421,327652.5625,0.2143690288066864,327675.9375,0.0006846320466138422,327675.9375,0.0011772819561883807,327675.9375,0.0008382363012060523,-4.638108253479004,-6.515873432159424,-6.330783843994141,-6.446673393249512,2500,4,100.0
2025-09-19 16:06:19.463,327652.5625,0.2144765555858612,327675.9375,0.0006582788191735744,327675.9375,0.0011847972637042403,327675.9375,0.0008064685971476138,-4.638064861297607,-6.5171613693237305,-6.329422950744629,-6.445555210113525,2500,4,100.0
2025-09-19 16:06:22.499,327652.5625,0.21446764469146729,327675.9375,0.000665677769575268,327675.9375,0.001176128862425685,327675.9375,0.0008304472430609167,-4.638070106506348,-6.522556304931641,-6.331576347351074,-6.438687324523926,2500,4,100.0
2025-09-19 16:06:25.530,327652.5625,0.21439333260059357,327675.9375,0.0006427489570342004,327675.9375,0.0011955202789977193,327675.9375,0.0008359053172171116,-4.638158321380615,-6.529741287231445,-6.326289176940918,-6.444565773010254,2500,4,100.0
2025-09-19 16:06:28.561,327652.5625,0.2145075798034668,327675.9375,0.0006966770743019879,327675.9375,0.0012176226591691375,327675.9375,0.0008348614210262895,-4.638019561767578,-6.509072780609131,-6.3238115310668945,-6.436980724334717,2500,4,100.0
2025-09-19 16:06:31.597,327652.5625,0.21443714201450348,327675.9375,0.0006861343281343579,327675.9375,0.0012249572901055217,327675.9375,0.0008453312329947948,-4.638044834136963,-6.505345344543457,-6.320394515991211,-6.448060512542725,2500,4,100.0
2025-09-19 16:06:34.627,327652.5625,0.2144051045179367,327675.9375,0.0007049049600027502,327675.9375,0.001252896268852055,327675.9375,0.0008407422574236989,-4.638044357299805,-6.508533954620361,-6.316267967224121,-6.4380574226379395,2500,4,100.0
2025-09-19 16:06:37.662,327652.5625,0.21452921628952026,327675.9375,0.0007004330400377512,327675.9375,0.001223658095113933,327675.9375,0.0008353185839951038,-4.637993812561035,-6.51267671585083,-6.32041597366333,-6.444699287414551,2500,4,100.0
2025-09-19 16:06:40.689,327652.5625,0.21441864967346191,327675.9375,0.0006804105942137539,327675.9375,0.0012051892699673772,327675.9375,0.0008205146295949817,-4.638064384460449,-6.515570163726807,-6.327997207641602,-6.443444728851318,2500,4,100.0
2025-09-19 16:06:43.728,0.9294039011001587,0.21448668837547302,327675.9375,0.00029658328276127577,327675.9375,0.001215364201925695,327675.9375,0.0008678943268023431,-0.4776909351348877,-6.7596821784973145,-6.320261478424072,-6.438288688659668,2500,4,100.0
2025-09-19 16:06:46.765,0.9306169748306274,0.21448414027690887,327675.9375,0.0003298022784292698,327675.9375,0.0012416590470820665,327675.9375,0.0008596536936238408,-0.47808578610420227,-6.752009391784668,-6.322102069854736,-6.439449787139893,2500,4,100.0
2025-09-19 16:06:49.799,0.9321291446685791,0.21445633471012115,327675.9375,0.00032963595003820956,327675.9375,0.0012447502231225371,327675.9375,0.0008505345904268324,-0.47861549258232117,-6.760725498199463,-6.318780422210693,-6.430149078369141,2500,4,100.0
2025-09-19 16:06:52.832,0.9337574243545532,0.21445947885513306,327675.9375,0.0002856202481780201,327675.9375,0.0012229493586346507,327675.9375,0.0008465963765047491,-0.47914832830429077,-6.79091739654541,-6.322500705718994,-6.434128284454346,2500,4,100.0
2025-09-19 16:06:55.868,0.9335534572601318,0.21441885828971863,327675.9375,0.00029571252525784075,327675.9375,0.0012533747358247638,327675.9375,0.0008907805313356221,-0.47919151186943054,-6.7526373863220215,-6.3150200843811035,-6.430164813995361,2500,4,100.0
2025-09-19 16:06:58.896,0.9363747835159302,0.21441353857517242,327675.9375,0.00030099161085672677,327675.9375,0.0012060775188729167,327675.9375,0.0008452438632957637,-0.48017334938049316,-6.7873735427856445,-6.332579135894775,-6.4455742835998535,2500,4,100.0
2025-09-19 16:07:01.927,0.9386892318725586,0.21437983214855194,327675.9375,0.000345188716892153,327675.9375,0.0012390618212521076,327675.9375,0.0008584092138335109,-0.48102420568466187,-6.732505798339844,-6.316895961761475,-6.4357123374938965,2500,4,100.0
2025-09-19 16:07:04.959,0.9408375024795532,0.21445812284946442,327675.9375,0.0003270331071689725,327675.9375,0.001221993239596486,327675.9375,0.0008680149330757558,-0.4816531538963318,-6.742819309234619,-6.320346832275391,-6.439112186431885,2500,4,100.0
2025-09-19 16:07:07.987,0.9426130652427673,0.21438726782798767,327675.9375,0.0003009311039932072,327675.9375,0.0012273842003196478,327675.9375,0.0008674411219544709,-0.482398122549057,-6.771710395812988,-6.320817470550537,-6.433739185333252,2500,4,100.0
2025-09-19 16:07:11.024,0.9437360167503357,0.21438995003700256,327675.9375,0.0003278454823885113,327675.9375,0.0012966846115887165,327675.9375,0.0009020778234116733,-0.4827369153499603,-6.75872278213501,-6.3056793212890625,-6.425338268280029,2500,4,100.0
2025-09-19 16:07:14.056,0.9438341856002808,0.21440726518630981,327675.9375,0.00033466561581008136,327675.9375,0.0012388628674671054,327675.9375,0.0008866455173119903,-0.4827091097831726,-6.771032810211182,-6.321432590484619,-6.435641765594482,2500,4,100.0
2025-09-19 16:07:17.086,0.9443632960319519,0.21442900598049164,327675.9375,0.00026902343961410224,327675.9375,0.0012454009847715497,327675.9375,0.0008654510020278394,-0.4828965663909912,-6.822599411010742,-6.321694850921631,-6.43430757522583,2500,4,100.0
2025-09-19 16:07:20.091,0.942118763923645,0.21440787613391876,327675.9375,0.0003481521853245795,327675.9375,0.0012193009024485946,327675.9375,0.0008545775199308991,-0.48209500312805176,-6.755929946899414,-6.323300838470459,-6.432511329650879,2500,4,100.0
2025-09-19 16:07:23.131,0.9384586811065674,0.21439707279205322,327675.9375,0.00026514948694966733,327675.9375,0.0011916989460587502,327675.9375,0.0008240162278525531,-0.48088839650154114,-6.802186965942383,-6.329950332641602,-6.451652526855469,2500,4,100.0
2025-09-19 16:07:26.170,0.9337663650512695,0.2145131379365921,327675.9375,0.00030970622901804745,327675.9375,0.0012472632806748152,327675.9375,0.0008538097026757896,-0.47912871837615967,-6.768291473388672,-6.316413402557373,-6.43968391418457,2500,4,100.0
2025-09-19 16:07:29.202,0.9320975542068481,0.2144564390182495,327675.9375,0.00033055429230444133,327675.9375,0.0012476691044867039,327675.9375,0.0008715065778233111,-0.47858726978302,-6.758525848388672,-6.320577621459961,-6.436880588531494,2500,4,100.0
2025-09-19 16:07:32.241,0.23394246399402618,2.2136483192443848,327675.9375,0.00030204406357370317,327675.9375,0.0012169789988547564,327675.9375,0.0008640535525046289,0.7320282459259033,-6.769035339355469,-6.3252177238464355,-6.43743896484375,2500,4,100.0
2025-09-19 16:07:35.277,0.2543475031852722,2.2132327556610107,327675.9375,0.00023905430862214416,327675.9375,0.0011874133488163352,327675.9375,0.0008449107990600169,0.7047516703605652,-6.833364486694336,-6.329936981201172,-6.445756912231445,2500,4,100.0
2025-09-19 16:07:38.308,0.28900110721588135,2.2135558128356934,327675.9375,0.0002771723666228354,327675.9375,0.0011827405542135239,327675.9375,0.000806011026725173,0.6631709933280945,-6.803525924682617,-6.327945232391357,-6.445228099822998,2500,4,100.0
2025-09-19 16:07:41.342,0.30598628520965576,2.2139735221862793,327675.9375,0.00026523787528276443,327675.9375,0.0011936175869777799,327675.9375,0.0008373631862923503,0.6446319818496704,-6.823476314544678,-6.327462196350098,-6.450655937194824,2500,4,100.0
2025-09-19 16:07:44.372,0.3177657723426819,2.2146999835968018,327675.9375,0.0002957535907626152,327675.9375,0.0012077048886567354,327675.9375,0.0008267968660220504,0.6323705911636353,-6.777846336364746,-6.3253374099731445,-6.4450883865356445,2500,4,100.0
2025-09-19 16:07:47.407,0.335244745016098,0.21455974876880646,327675.9375,0.00028001517057418823,327675.9375,0.0012023607268929482,327675.9375,0.000833287660498172,-0.14536044001579285,-6.795285701751709,-6.321566581726074,-6.4450883865356445,2500,4,100.0
2025-09-19 16:07:50.439,0.33843696117401123,2.214116096496582,327675.9375,0.00028462536283768713,327675.9375,0.0011823700042441487,327675.9375,0.0008362680673599243,0.6118718385696411,-6.77691650390625,-6.326383113861084,-6.441060543060303,2500,4,100.0
2025-09-19 16:07:53.469,0.3484230637550354,2.2144274711608887,327675.9375,0.0003095892316196114,327675.9375,0.0012078890576958656,327675.9375,0.0008305878727696836,0.6023543477058411,-6.761786460876465,-6.318624019622803,-6.444290637969971,2500,4,100.0
2025-09-19 16:07:56.504,0.36426299810409546,0.21470069885253906,327675.9375,0.0002894781937357038,327675.9375,0.0011981140123680234,327675.9375,0.000827365496661514,-0.17216210067272186,-6.793412685394287,-6.327328205108643,-6.443109512329102,2500,4,100.0
2025-09-19 16:07:59.540,327675.71875,0.21451160311698914,327675.9375,0.0002615285920910537,327675.9375,0.001185104949399829,327675.9375,0.0008357691112905741,-4.6379714012146,-6.799437046051025,-6.329461574554443,-6.445558071136475,2500,4,100.0
2025-09-19 16:08:02.572,327675.71875,0.21444280445575714,327675.9375,0.0002937543613370508,327675.9375,0.0011896372307091951,327675.9375,0.0007963291136547923,-4.638041973114014,-6.797842502593994,-6.325404644012451,-6.454204559326172,2500,4,100.0
2025-09-19 16:08:05.611,327675.75,0.2145308256149292,327675.9375,0.00032450174330733716,327675.9375,0.0012077533174306154,327675.9375,0.0008520674891769886,-4.638017654418945,-6.781439781188965,-6.326968193054199,-6.440026760101318,2500,4,100.0
2025-09-19 16:08:08.644,327675.75,0.21443498134613037,327675.9375,0.0002804497489705682,327675.9375,0.001201913575641811,327675.9375,0.0008509832550771534,-4.63809061050415,-6.807314395904541,-6.328902244567871,-6.442513465881348,2500,4,100.0
2025-09-19 16:08:11.679,327675.78125,0.2144528031349182,327675.9375,0.00025058031314983964,327675.9375,0.0012182322097942233,327675.9375,0.0008367041009478271,-4.638092517852783,-6.820096492767334,-6.32317590713501,-6.447702884674072,2500,4,100.0
2025-09-19 16:08:14.726,327675.78125,0.2144554853439331,327675.9375,0.0003167751419823617,327675.9375,0.0012186127714812756,327675.9375,0.0008477455121465027,-4.638089656829834,-6.7552266120910645,-6.320575714111328,-6.4389967918396,2500,4,100.0
2025-09-19 16:08:17.755,327675.8125,0.21440640091896057,327675.9375,0.0003214390017092228,327675.9375,0.0012267915299162269,327675.9375,0.0008569448837079108,-4.6381072998046875,-6.761829376220703,-6.317984580993652,-6.436880111694336,2500,4,100.0
2025-09-19 16:08:20.757,327675.8125,0.21444366872310638,327675.9375,0.00032098026713356376,327675.9375,0.0012435002718120813,327675.9375,0.0008488895837217569,-4.638105869293213,-6.760402202606201,-6.313764572143555,-6.435274600982666,2500,4,100.0
2025-09-19 16:08:23.766,327675.84375,0.21442796289920807,327675.9375,0.00032709515653550625,327675.9375,0.0012471126392483711,327675.9375,0.0008523982833139598,-4.6381306648254395,-6.77885627746582,-6.318619728088379,-6.438345432281494,2500,4,100.0
2025-09-19 16:08:26.794,327675.84375,0.2144194394350052,327675.9375,0.0003587217361200601,327675.9375,0.0012355216313153505,327675.9375,0.000857883132994175,-4.638130187988281,-6.717540264129639,-6.32251501083374,-6.437909126281738,2500,4,100.0
