시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-19 18:20:29,158.88,2.58,6.11,100.12
2025-09-19 18:20:39,158.77,2.50,6.12,100.20
2025-09-19 18:20:50,159.09,2.53,6.10,100.02
2025-09-19 18:21:00,158.54,2.47,6.11,100.09
2025-09-19 18:21:10,157.42,2.68,6.16,100.86
2025-09-19 18:21:20,158.85,2.49,6.11,100.16
2025-09-19 18:21:30,159.23,2.62,6.10,99.89
2025-09-19 18:21:40,159.04,2.56,6.10,99.99
