시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LRF설정,R평균,출력샘플속도
2025-09-19 14:08:20.992,1.3478106260299683,2.2135655879974365,327675.9375,0.0003399037814233452,327675.9375,0.0012017766712233424,327675.9375,0.0008655553683638573,0.14399076998233795,-5.798308849334717,-5.594820499420166,-5.643900394439697,5000,4,100.0
2025-09-19 14:08:24.024,1.3478575944900513,2.2136170864105225,327675.9375,0.0003694378538057208,327675.9375,0.0012507050996646285,327675.9375,0.0008986480534076691,0.1440027952194214,-5.799442768096924,-5.588123798370361,-5.648542881011963,5000,4,100.0
2025-09-19 14:08:27.048,1.3478833436965942,2.213698625564575,327675.9375,0.0003314716450404376,327675.9375,0.0012109657982364297,327675.9375,0.0008641296881251037,0.14398452639579773,-5.806633472442627,-5.5930562019348145,-5.65062141418457,5000,4,100.0
2025-09-19 14:08:30.070,1.3477200269699097,2.2135744094848633,327675.9375,0.00030577662982977927,327675.9375,0.0012074630940333009,327675.9375,0.0008651204989291728,0.14400213956832886,-5.809928894042969,-5.594293117523193,-5.651752948760986,5000,4,100.0
2025-09-19 14:08:33.092,1.347495436668396,2.2134225368499756,327675.9375,0.00030765996780246496,327675.9375,0.0012278605718165636,327675.9375,0.0008707647793926299,0.14400862157344818,-5.802663326263428,-5.590048313140869,-5.6459736824035645,5000,4,100.0
2025-09-19 14:08:36.117,1.3481544256210327,2.213829755783081,327675.9375,0.0003296691575087607,327675.9375,0.00120353524107486,327675.9375,0.0008450031164102256,0.1439673751592636,-5.802257061004639,-5.592997074127197,-5.649042129516602,5000,4,100.0
2025-09-19 14:08:39.139,1.3475823402404785,2.2132744789123535,327675.9375,0.00033055193489417434,327675.9375,0.0012607190292328596,327675.9375,0.000880492094438523,0.1439851075410843,-5.810806751251221,-5.590122222900391,-5.647172927856445,5000,4,100.0
2025-09-19 14:08:42.167,1.34799063205719,2.213756799697876,327675.9375,0.00028759430279023945,327675.9375,0.0011723636416718364,327675.9375,0.0008377432241104543,0.143976092338562,-5.806524276733398,-5.592998504638672,-5.6541852951049805,5000,4,100.0
2025-09-19 14:08:45.192,1.3476969003677368,2.213430166244507,327675.9375,0.0002876121725421399,327675.9375,0.0012025590986013412,327675.9375,0.0008190573425963521,0.1439851075410843,-5.810031414031982,-5.594870090484619,-5.64960241317749,5000,4,100.0
2025-09-19 14:08:48.212,1.3478808403015137,2.213728666305542,327675.9375,0.0003185256791766733,327675.9375,0.0012432700023055077,327675.9375,0.0008565019816160202,0.14399924874305725,-5.802115440368652,-5.588907718658447,-5.646395683288574,5000,4,100.0
2025-09-19 14:08:51.233,1.3476853370666504,2.213362693786621,327675.9375,0.00029307021759450436,327675.9375,0.0012331348843872547,327675.9375,0.0008602947928011417,0.14397552609443665,-5.814363956451416,-5.590708255767822,-5.648434638977051,5000,4,100.0
2025-09-19 14:08:54.256,1.3481898307800293,2.214012622833252,327675.9375,0.0003153909638058394,327675.9375,0.0011905278079211712,327675.9375,0.0008254181011579931,0.14396615326404572,-5.815091609954834,-5.592114448547363,-5.652641296386719,5000,4,100.0
2025-09-19 14:08:57.277,1.3474626541137695,2.2132248878479004,327675.9375,0.00026653631357476115,327675.9375,0.001186383655294776,327675.9375,0.0008925023139454424,0.14400716125965118,-5.825078964233398,-5.595287799835205,-5.651449680328369,5000,4,100.0
2025-09-19 14:09:00.294,1.3475712537765503,2.2133100032806396,327675.9375,0.00029960068059153855,327675.9375,0.001210512942634523,327675.9375,0.0009048422216437757,0.14396797120571136,-5.804790496826172,-5.593525409698486,-5.6447529792785645,5000,4,100.0
2025-09-19 14:09:03.313,1.3477479219436646,2.2134945392608643,327675.9375,0.0003167565446346998,327675.9375,0.0012809729669243097,327675.9375,0.0008497239323332906,0.1439976543188095,-5.814212799072266,-5.5891008377075195,-5.648575305938721,5000,4,100.0
2025-09-19 14:09:06.337,1.3478922843933105,2.2136476039886475,327675.9375,0.0002835310879163444,327675.9375,0.0011947160819545388,327675.9375,0.0008507475722581148,0.1439713090658188,-5.810265064239502,-5.593057155609131,-5.649075984954834,5000,4,1160.0
2025-09-19 14:09:09.375,1.3478140830993652,2.213472604751587,327675.9375,0.00030946641345508397,327675.9375,0.0011957715032622218,327675.9375,0.000850234879180789,0.14394554495811462,-5.810737133026123,-5.5945725440979,-5.651045322418213,5000,4,1160.0
2025-09-19 14:09:12.410,1.3478187322616577,2.2136526107788086,327675.9375,0.0002999065036419779,327675.9375,0.0011659115552902222,327675.9375,0.0008272788836620748,0.1439780294895172,-5.816716194152832,-5.596871852874756,-5.649936676025391,5000,4,1890.0
2025-09-19 14:09:15.440,1.3479183912277222,2.2138540744781494,327675.9375,0.0003055632405448705,327675.9375,0.001245238003320992,327675.9375,0.0008737203315831721,0.14398641884326935,-5.804399490356445,-5.5873003005981445,-5.64837121963501,5000,4,1890.0
2025-09-19 14:09:18.458,1.347940444946289,2.21376895904541,327675.9375,0.00035127418232150376,327675.9375,0.0012668516719713807,327675.9375,0.0008689942769706249,0.14397373795509338,-5.790868759155273,-5.587761878967285,-5.646460056304932,5000,4,1890.0
2025-09-19 14:09:21.476,1.347712755203247,2.2137606143951416,327675.9375,0.00032398616895079613,327675.9375,0.0011902059195563197,327675.9375,0.0008386861300095916,0.14400064945220947,-5.809558868408203,-5.593597888946533,-5.65438175201416,5000,4,1890.0
2025-09-19 14:09:24.501,1.3473140001296997,2.2130115032196045,327675.9375,0.00028700887924060225,327675.9375,0.0012354844948276877,327675.9375,0.0008807576377876103,0.14399981498718262,-5.804525375366211,-5.5881428718566895,-5.645787715911865,5000,4,1890.0
2025-09-19 14:09:27.550,1.3476876020431519,2.2134828567504883,327675.9375,0.00026578534743748605,327675.9375,0.0012051146477460861,327675.9375,0.0008441583486273885,0.14399179816246033,-5.82201623916626,-5.59442138671875,-5.651071548461914,5000,4,1890.0
2025-09-19 14:09:30.594,1.3476399183273315,2.2131853103637695,327675.9375,0.000290728552499786,327675.9375,0.0012344594579190016,327675.9375,0.0008905694703571498,0.09630176424980164,-4.373517990112305,-4.113093376159668,-4.1739301681518555,5000,4,10.0
2025-09-19 14:09:33.613,1.3475861549377441,2.2131409645080566,327675.9375,0.000303665641695261,327675.9375,0.0012589042307808995,327675.9375,0.000852540077175945,0.09631679952144623,-4.365808010101318,-4.113221645355225,-4.181482315063477,5000,4,10.0
2025-09-19 14:09:36.636,1.3481382131576538,2.213995933532715,327675.9375,0.00027139365556649864,327675.9375,0.0011941954726353288,327675.9375,0.0008626165799796581,0.09631907194852829,-4.382556438446045,-4.115048408508301,-4.179071426391602,5000,4,10.0
2025-09-19 14:09:39.657,1.3480346202850342,2.213834047317505,327675.9375,0.0002784447860904038,327675.9375,0.0012011053040623665,327675.9375,0.0007882696809247136,0.09631019085645676,-4.37976598739624,-4.114168643951416,-4.185943126678467,5000,4,10.0
2025-09-19 14:09:42.676,1.3478457927703857,2.2137057781219482,327675.9375,0.00022145752154756337,327675.9375,0.0011386850383132696,327675.9375,0.0007618360104970634,0.09633351117372513,-4.426205635070801,-4.120859146118164,-4.19617223739624,5000,4,10.0
2025-09-19 14:09:45.696,1.3476614952087402,2.213484287261963,327675.9375,0.0003108496021013707,327675.9375,0.0011741131311282516,327675.9375,0.0008414154290221632,0.09631047397851944,-4.355737209320068,-4.1159234046936035,-4.1850714683532715,5000,4,10.0
2025-09-19 14:09:48.713,1.3477272987365723,2.213484525680542,327675.9375,0.00027891650097444654,327675.9375,0.0011746279196813703,327675.9375,0.0008448349544778466,0.09631136059761047,-4.377856254577637,-4.114780426025391,-4.178575038909912,5000,4,10.0
2025-09-19 14:09:51.730,1.3479398488998413,2.213671922683716,327675.9375,0.0002743375953286886,327675.9375,0.0012066976632922888,327675.9375,0.0008919939282350242,0.09631779789924622,-4.383018493652344,-4.116049766540527,-4.172796726226807,5000,4,10.0
2025-09-19 14:09:54.748,1.3477532863616943,2.2134857177734375,327675.9375,0.00030275608878582716,327675.9375,0.0012335032224655151,327675.9375,0.0008277043234556913,0.09630928933620453,-4.371224403381348,-4.113862037658691,-4.180878639221191,5000,4,10.0
2025-09-19 14:09:57.769,1.3476759195327759,2.213305711746216,327675.9375,0.0003066715144086629,327675.9375,0.0011875778436660767,327675.9375,0.0009100223542191088,0.09632173925638199,-4.384210109710693,-4.1210036277771,-4.17488956451416,5000,4,10.0
2025-09-19 14:10:00.790,1.3479887247085571,2.2138149738311768,327675.9375,0.00032367632957175374,327675.9375,0.0012387504102662206,327675.9375,0.000883130996953696,0.09631893783807755,-4.361372947692871,-4.113796710968018,-4.173742771148682,5000,4,10.0
2025-09-19 14:10:03.810,1.3482087850570679,2.213954448699951,327675.9375,0.00026317680021747947,327675.9375,0.0012471985537558794,327675.9375,0.0008569712517783046,0.09630290418863297,-4.378103733062744,-4.107995986938477,-4.1798248291015625,5000,4,10.0
2025-09-19 14:10:06.834,1.3477572202682495,2.2135250568389893,327675.9375,0.0002999207645189017,327675.9375,0.0012101349420845509,327675.9375,0.0008604994509369135,0.010199029929935932,-0.43937134742736816,-0.4094882309436798,-0.4169664978981018,5000,38,10.0
2025-09-19 14:10:09.859,1.3478740453720093,2.213618040084839,327675.9375,0.00030200902256183326,327675.9375,0.0012033132370561361,327675.9375,0.0009147278615273535,0.010199034586548805,-0.4394840896129608,-0.4100416302680969,-0.4167430102825165,5000,38,10.0
2025-09-19 14:10:12.882,1.3477205038070679,2.213681936264038,327675.9375,0.00027396471705287695,327675.9375,0.0011669707018882036,327675.9375,0.000855857040733099,0.010200673714280128,-0.44032809138298035,-0.41016048192977905,-0.41713228821754456,5000,38,10.0
2025-09-19 14:10:15.902,1.3475151062011719,2.2132468223571777,327675.9375,0.00028639292577281594,327675.9375,0.0012008491903543472,327675.9375,0.0008577404078096151,0.010200278833508492,-0.44062545895576477,-0.4097297787666321,-0.4171048402786255,5000,38,10.0
2025-09-19 14:10:18.922,1.3476799726486206,2.2133612632751465,327675.9375,0.00029081906541250646,327675.9375,0.0012203169753775,327675.9375,0.0008604653994552791,0.010199540294706821,-0.4414755702018738,-0.4097643494606018,-0.4171311557292938,5000,38,10.0
2025-09-19 14:10:21.944,1.348065972328186,2.213918447494507,327675.9375,0.00028593966271728277,327675.9375,0.0012423726730048656,327675.9375,0.0008515939698554575,0.010199380107223988,-0.4412592947483063,-0.4091925621032715,-0.4171488285064697,16120.0,38,10.0
2025-09-19 14:10:24.968,1.3476569652557373,2.2133424282073975,327675.9375,0.0002748585247900337,327675.9375,0.0012047792552039027,327675.9375,0.0008619529544375837,0.010200276970863342,-0.44194722175598145,-0.40938177704811096,-0.41704756021499634,16120.0,38,10.0
