시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LRF설정,R평균,출력샘플속도
2025-09-19 14:27:22.914,1.3467583656311035,2.211916923522949,327675.9375,0.00031344324816018343,327675.9375,0.0012742870021611452,327675.9375,0.0008703317726030946,0.143992081284523,-5.8054585456848145,-5.582059383392334,-5.647038459777832,2000.0,4,100.0
2025-09-19 14:27:25.939,1.346644639968872,2.212068796157837,327675.9375,0.0002842658432200551,327675.9375,0.001207066816277802,327675.9375,0.0008644929621368647,0.14402318000793457,-5.821753978729248,-5.59347677230835,-5.651004314422607,2000.0,4,100.0
2025-09-19 14:27:28.960,1.3467391729354858,2.211993932723999,327675.9375,0.00028469343669712543,327675.9375,0.0012441626749932766,327675.9375,0.0008623669273220003,0.14400385320186615,-5.821075439453125,-5.5892510414123535,-5.646793365478516,2000.0,4,100.0
2025-09-19 14:27:31.979,1.3468620777130127,2.2122364044189453,327675.9375,0.0002821988018695265,327675.9375,0.0012349151074886322,327675.9375,0.0008439113153144717,0.14400331676006317,-5.814342975616455,-5.588486671447754,-5.647205352783203,2000.0,4,100.0
2025-09-19 14:27:34.998,1.3469754457473755,2.2123467922210693,327675.9375,0.0003010955697391182,327675.9375,0.0012215996393933892,327675.9375,0.0008559090783819556,0.1439962089061737,-5.8074951171875,-5.592315673828125,-5.649483680725098,2000.0,4,100.0
2025-09-19 14:27:38.016,1.3470882177352905,2.2125327587127686,327675.9375,0.00025593407917767763,327675.9375,0.0011942076962441206,327675.9375,0.0008423522813245654,0.14400450885295868,-5.824986457824707,-5.593535423278809,-5.649328231811523,2000.0,4,100.0
2025-09-19 14:27:41.038,1.346781611442566,2.2121050357818604,327675.9375,0.00029545670258812606,327675.9375,0.001186023117043078,327675.9375,0.0008301550406031311,0.1440102905035019,-5.822246551513672,-5.595405578613281,-5.651937007904053,2000.0,4,100.0
2025-09-19 14:27:44.059,1.3466691970825195,2.2120070457458496,327675.9375,0.00031565732206217945,327675.9375,0.0012505273334681988,327675.9375,0.0008706772932782769,0.14401009678840637,-5.809500217437744,-5.590141773223877,-5.64780855178833,2000.0,4,100.0
2025-09-19 14:27:47.081,1.3471759557724,2.2125723361968994,327675.9375,0.0003053233667742461,327675.9375,0.0011942638084292412,327675.9375,0.000847641087602824,0.14399327337741852,-5.812641620635986,-5.589764595031738,-5.6480278968811035,2000.0,4,100.0
2025-09-19 14:27:50.100,1.3469194173812866,2.212331771850586,327675.9375,0.0002837259671650827,327675.9375,0.001220386358909309,327675.9375,0.0008730251574888825,0.14400680363178253,-5.818597793579102,-5.589528560638428,-5.6467108726501465,2000.0,4,100.0
2025-09-19 14:27:53.116,1.347136378288269,2.212397336959839,327675.9375,0.00025670029572211206,327675.9375,0.0012289416044950485,327675.9375,0.0008628950454294682,0.14399395883083344,-5.831223487854004,-5.5889739990234375,-5.646063327789307,2000.0,4,100.0
2025-09-19 14:27:56.134,1.3467246294021606,2.2119669914245605,327675.9375,0.00029730520327575505,327675.9375,0.0012156168231740594,327675.9375,0.0008640646701678634,0.14401274919509888,-5.812837600708008,-5.589225769042969,-5.648693084716797,2000.0,4,100.0
2025-09-19 14:27:59.153,1.3466511964797974,2.212007761001587,327675.9375,0.0002517334360163659,327675.9375,0.001223684404976666,327675.9375,0.0008439153316430748,0.14401768147945404,-5.826953887939453,-5.590400695800781,-5.64956521987915,2000.0,4,100.0
2025-09-19 14:28:02.178,1.3467437028884888,2.2116856575012207,327675.9375,0.0002689145621843636,327675.9375,0.0011962567223235965,327675.9375,0.0008793449960649014,0.14398472011089325,-5.820367336273193,-5.5943827629089355,-5.650763988494873,2000.0,4,100.0
2025-09-19 14:28:05.197,1.346773386001587,2.2118146419525146,327675.9375,0.00029818719485774636,327675.9375,0.001235145959071815,327675.9375,0.0008588202181272209,0.14397075772285461,-5.808426380157471,-5.588275909423828,-5.6488423347473145,2000.0,4,100.0
2025-09-19 14:28:08.227,1.3465216159820557,2.2115871906280518,327675.9375,0.0002951309143099934,327675.9375,0.001204232918098569,327675.9375,0.0008379467763006687,0.14399762451648712,-5.818144798278809,-5.593099117279053,-5.65171480178833,2000.0,4,100.0
2025-09-19 14:28:11.257,1.3468960523605347,2.2120509147644043,327675.9375,0.00027783322730101645,327675.9375,0.001219961908645928,327675.9375,0.0008678048616275191,0.14396525919437408,-5.819920539855957,-5.592658042907715,-5.650724411010742,2000.0,4,100.0
2025-09-19 14:28:14.284,1.3466206789016724,2.2118287086486816,327675.9375,0.00028683344135060906,327675.9375,0.0012856550747528672,327675.9375,0.0008887599688023329,0.14400504529476166,-5.821129322052002,-5.583257675170898,-5.644589900970459,2000.0,4,100.0
2025-09-19 14:28:17.318,1.346396565437317,2.211663007736206,327675.9375,0.000301462656352669,327675.9375,0.0012346836738288403,327675.9375,0.0008464911952614784,0.14400693774223328,-5.811196327209473,-5.588615894317627,-5.6497673988342285,2000.0,4,100.0
2025-09-19 14:28:20.342,1.3466129302978516,2.21173095703125,327675.9375,0.00026832372532226145,327675.9375,0.0012134888675063848,327675.9375,0.000838294334243983,0.14398643374443054,-5.821353912353516,-5.59181022644043,-5.652264595031738,2000.0,4,100.0
2025-09-19 14:28:23.365,1.346734642982483,2.2118642330169678,327675.9375,0.0002852020552381873,327675.9375,0.0012174389557912946,327675.9375,0.0008645578054711223,0.14397627115249634,-5.82085657119751,-5.591954708099365,-5.65205717086792,2000.0,4,100.0
2025-09-19 14:28:26.387,1.346582293510437,2.211594820022583,327675.9375,0.0002913736389018595,327675.9375,0.0012574067804962397,327675.9375,0.0008669216185808182,0.14398816227912903,-5.813825607299805,-5.58627462387085,-5.649105548858643,2000.0,4,100.0
2025-09-19 14:28:29.411,1.3469624519348145,2.2121849060058594,327675.9375,0.00027568492805585265,327675.9375,0.0012473786482587457,327675.9375,0.0008405637345276773,0.14398181438446045,-5.828113079071045,-5.588934898376465,-5.649727821350098,2000.0,4,100.0
2025-09-19 14:28:32.434,1.3466050624847412,2.2116732597351074,327675.9375,0.00026500929379835725,327675.9375,0.0011916473740711808,327675.9375,0.0008712105336599052,0.14400435984134674,-5.824625492095947,-5.593533515930176,-5.644339561462402,5000.0,4,100.0
2025-09-19 14:28:35.459,1.346701979637146,2.211766004562378,327675.9375,0.0002971347712446004,327675.9375,0.0012088881339877844,327675.9375,0.0008815586916171014,0.144003763794899,-5.81591796875,-5.592663288116455,-5.64740514755249,5000.0,4,100.0
2025-09-19 14:28:38.480,1.3465169668197632,2.211604595184326,327675.9375,0.00026493187760934234,327675.9375,0.001244734856300056,327675.9375,0.0008627875940874219,0.14400321245193481,-5.831598281860352,-5.588325023651123,-5.648029804229736,5000.0,4,100.0
2025-09-19 14:28:41.501,1.3462669849395752,2.211364507675171,327675.9375,0.0002523890871088952,327675.9375,0.001189007656648755,327675.9375,0.0008327352697961032,0.1440126895904541,-5.828294277191162,-5.592648983001709,-5.652563095092773,5000.0,4,100.0
2025-09-19 14:28:44.524,1.3463701009750366,2.211414098739624,327675.9375,0.0003036176785826683,327675.9375,0.0012291274033486843,327675.9375,0.0008637047139927745,0.1440095454454422,-5.819570541381836,-5.59092903137207,-5.649702072143555,5000.0,4,100.0
2025-09-19 14:28:47.547,1.3465694189071655,2.2115790843963623,327675.9375,0.0003051318635698408,327675.9375,0.0012251564767211676,327675.9375,0.0008474320638924837,0.14400321245193481,-5.816787242889404,-5.589034557342529,-5.6476359367370605,5000.0,4,100.0
2025-09-19 14:28:50.572,1.3467016220092773,2.2118606567382812,327675.9375,0.00027911821962334216,327675.9375,0.0012168900575488806,327675.9375,0.0008238627924583852,0.1439865380525589,-5.820417881011963,-5.592301368713379,-5.6522650718688965,5000.0,4,100.0
2025-09-19 14:28:53.595,1.3463363647460938,2.211514949798584,327675.9375,0.00024749539443291724,327675.9375,0.0012043040478602052,327675.9375,0.0008579208515584469,0.14401939511299133,-5.831839084625244,-5.5933380126953125,-5.649076461791992,5000.0,4,100.0
2025-09-19 14:28:56.619,1.3464468717575073,2.2115895748138428,327675.9375,0.00027600256726145744,327675.9375,0.0012539189774543047,327675.9375,0.0008967158501036465,0.14401434361934662,-5.822930812835693,-5.58836555480957,-5.643464088439941,5000.0,4,100.0
2025-09-19 14:28:59.641,1.3468199968338013,2.2119293212890625,327675.9375,0.0002318238402949646,327675.9375,0.0012288350844755769,327675.9375,0.00086509546963498,0.1440018266439438,-5.835919380187988,-5.593843460083008,-5.6483473777771,5000.0,4,100.0
2025-09-19 14:29:02.662,1.3463783264160156,2.2115259170532227,327675.9375,0.0002949758491013199,327675.9375,0.0012041197624057531,327675.9375,0.0008484747377224267,0.14401793479919434,-5.821178436279297,-5.594554901123047,-5.648731708526611,5000.0,4,100.0
2025-09-19 14:29:05.686,1.3465993404388428,2.2116894721984863,327675.9375,0.0002720513439271599,327675.9375,0.0012519729789346457,327675.9375,0.0008582050795666873,0.144004225730896,-5.81674337387085,-5.588871955871582,-5.646594524383545,5000.0,4,100.0
2025-09-19 14:29:08.715,1.3464819192886353,2.211439847946167,327675.9375,0.00029440203798003495,327675.9375,0.0012179582845419645,327675.9375,0.0008508424507454038,0.14398880302906036,-5.820752143859863,-5.594391345977783,-5.649303913116455,5000.0,4,100.0
2025-09-19 14:29:11.734,1.346117615699768,2.2111544609069824,327675.9375,0.0002835177001543343,327675.9375,0.0012243366800248623,327675.9375,0.0009071195381693542,0.14401914179325104,-5.814499855041504,-5.59053373336792,-5.6460089683532715,5000.0,4,100.0
2025-09-19 14:29:14.764,1.3462071418762207,2.2112479209899902,327675.9375,0.00025291417841799557,327675.9375,0.0012098591541871428,327675.9375,0.0008655550773255527,0.14401082694530487,-5.830474376678467,-5.592037200927734,-5.651949882507324,5000.0,4,100.0
2025-09-19 14:29:17.799,1.3464314937591553,2.2112884521484375,327675.9375,0.00029216601978987455,327675.9375,0.001200324622914195,327675.9375,0.0008629677467979491,0.1439964920282364,-5.823182106018066,-5.595120429992676,-5.650850772857666,5000.0,4,100.0
2025-09-19 14:29:20.832,1.3463220596313477,2.211229085922241,327675.9375,0.0003176774480380118,327675.9375,0.0012419745326042175,327675.9375,0.0008602599846199155,0.14398764073848724,-5.819626331329346,-5.589219093322754,-5.651651859283447,5000.0,4,100.0
2025-09-19 14:29:23.860,1.3467109203338623,2.211881399154663,327675.9375,0.00031067151576280594,327675.9375,0.0012205338571220636,327675.9375,0.0009215883328579366,0.14398029446601868,-5.81024694442749,-5.5908002853393555,-5.643677234649658,5000.0,4,100.0
2025-09-19 14:29:26.887,1.3466465473175049,2.2116079330444336,327675.9375,0.0002842835965566337,327675.9375,0.0012682058149948716,327675.9375,0.0008745874511078,0.14399081468582153,-5.81626033782959,-5.587762355804443,-5.645542621612549,5000.0,4,100.0
2025-09-19 14:29:29.912,1.3466461896896362,2.211667060852051,327675.9375,0.0002637338766362518,327675.9375,0.0012255089823156595,327675.9375,0.0008596430998295546,0.14398925006389618,-5.822160243988037,-5.591124057769775,-5.6452836990356445,5000.0,4,100.0
2025-09-19 14:29:32.940,1.3463047742843628,2.2111361026763916,327675.9375,0.0002917154342867434,327675.9375,0.0012414635857567191,327675.9375,0.0008847014978528023,0.1439889669418335,-5.818281650543213,-5.588957786560059,-5.64354133605957,5000.0,4,100.0
2025-09-19 14:29:35.964,1.3465248346328735,2.211678981781006,327675.9375,0.0002905359724536538,327675.9375,0.0012462727027013898,327675.9375,0.0008495727670378983,0.14400474727153778,-5.826655864715576,-5.589373588562012,-5.6494646072387695,5000.0,4,100.0
2025-09-19 14:29:38.992,1.3463497161865234,2.211135149002075,327675.9375,0.00031456854776479304,327675.9375,0.001199222868308425,327675.9375,0.0008765966631472111,0.14399822056293488,-5.8261542320251465,-5.59730339050293,-5.647675514221191,5000.0,4,100.0
2025-09-19 14:29:42.019,1.3461995124816895,2.2112200260162354,327675.9375,0.0002630468807183206,327675.9375,0.0012046113843098283,327675.9375,0.0008501088013872504,0.14400076866149902,-5.825740814208984,-5.593965530395508,-5.652389049530029,5000.0,4,100.0
2025-09-19 14:29:45.037,1.3464922904968262,2.2113492488861084,327675.9375,0.0002701098856050521,327675.9375,0.0012423790758475661,327675.9375,0.0008887189324013889,0.14397425949573517,-5.819608211517334,-5.590743541717529,-5.645397663116455,5000.0,4,100.0
2025-09-19 14:29:48.060,1.3462655544281006,2.211134433746338,327675.9375,0.0002871416509151459,327675.9375,0.0012357329251244664,327675.9375,0.0008905636495910585,0.1440027803182602,-5.826724052429199,-5.589599609375,-5.651043891906738,5000.0,4,100.0
2025-09-19 14:29:51.084,1.3464758396148682,2.2115330696105957,327675.9375,0.0002454924688208848,327675.9375,0.0012302700197324157,327675.9375,0.000849042262416333,0.14400310814380646,-5.819525718688965,-5.590443134307861,-5.649857521057129,5000.0,4,100.0
2025-09-19 14:29:54.114,1.3463743925094604,2.211360454559326,327675.9375,0.0002876627549994737,327675.9375,0.0012226052349433303,327675.9375,0.0009006164618767798,0.14397737383842468,-5.812808513641357,-5.592280864715576,-5.642355442047119,5000.0,4,100.0
2025-09-19 14:29:57.136,1.3466721773147583,2.211700439453125,327675.9375,0.0002998512936756015,327675.9375,0.0012298860820010304,327675.9375,0.0008658071747049689,0.14397229254245758,-5.811420917510986,-5.590017318725586,-5.64974308013916,5000.0,4,100.0
2025-09-19 14:30:00.164,1.3462132215499878,2.2110092639923096,327675.9375,0.00027053264784626663,327675.9375,0.001192430267110467,327675.9375,0.0009089389932341874,0.14400148391723633,-5.824588298797607,-5.5933427810668945,-5.644510269165039,5000.0,4,100.0
2025-09-19 14:30:03.186,1.3464717864990234,2.211529493331909,327675.9375,0.0002825584670063108,327675.9375,0.001210992457345128,327675.9375,0.00086834782268852,0.14399513602256775,-5.8221435546875,-5.591219425201416,-5.649096488952637,5000.0,4,100.0
2025-09-19 14:30:06.215,1.3463468551635742,2.2112958431243896,327675.9375,0.00028602147358469665,327675.9375,0.0011994463857263327,327675.9375,0.0008688184316270053,0.14401769638061523,-5.82028865814209,-5.593655586242676,-5.649519443511963,5000.0,4,100.0
2025-09-19 14:30:09.235,1.3463407754898071,2.2113094329833984,327675.9375,0.00027183396741747856,327675.9375,0.0012316161300987005,327675.9375,0.0008932292694225907,0.14399777352809906,-5.826921463012695,-5.589326858520508,-5.643749713897705,5000.0,4,100.0
2025-09-19 14:30:12.260,1.346361756324768,2.2110729217529297,327675.9375,0.0002584463800303638,327675.9375,0.0011981137795373797,327675.9375,0.0008589031058363616,0.1439644992351532,-5.827142715454102,-5.593670845031738,-5.647564888000488,5000.0,4,100.0
2025-09-19 14:30:15.292,1.3465867042541504,2.2113568782806396,327675.9375,0.000291873118840158,327675.9375,0.0012025553733110428,327675.9375,0.0008676919969730079,0.14395496249198914,-5.822243690490723,-5.593123435974121,-5.650571346282959,5000.0,4,100.0
2025-09-19 14:30:18.316,1.346139669418335,2.210735321044922,327675.9375,0.00031665980350226164,327675.9375,0.0012572339037433267,327675.9375,0.0008995236130431294,0.14398086071014404,-5.81043004989624,-5.589451789855957,-5.641549587249756,5000.0,4,100.0
2025-09-19 14:30:21.337,1.3463352918624878,2.211240768432617,327675.9375,0.0002922537678387016,327675.9375,0.0012541856849566102,327675.9375,0.0008855604100972414,0.14398527145385742,-5.809552192687988,-5.589328765869141,-5.644577503204346,5000.0,4,100.0
2025-09-19 14:30:24.361,1.3464553356170654,2.211461305618286,327675.9375,0.00028832198586314917,327675.9375,0.0012251215521246195,327675.9375,0.0008516485686413944,0.14398321509361267,-5.812661647796631,-5.592731475830078,-5.648078441619873,5000.0,4,100.0
2025-09-19 14:30:27.383,1.3460144996643066,2.210832357406616,327675.9375,0.0002430341555736959,327675.9375,0.0011500533437356353,327675.9375,0.0009066300117410719,0.14398859441280365,-5.825137615203857,-5.60189151763916,-5.642478942871094,5000.0,4,100.0
2025-09-19 14:30:30.408,1.3463587760925293,2.2112269401550293,327675.9375,0.000260220724157989,327675.9375,0.001243286533281207,327675.9375,0.0008422036189585924,0.14399421215057373,-5.819961071014404,-5.587127208709717,-5.645662784576416,5000.0,4,100.0
2025-09-19 14:30:33.429,1.346537470817566,2.2114486694335938,327675.9375,0.00030074070673435926,327675.9375,0.0012122991029173136,327675.9375,0.0009008959168568254,0.14396309852600098,-5.811313152313232,-5.590227127075195,-5.64659309387207,5000.0,4,100.0
2025-09-19 14:30:36.464,1.3465591669082642,2.211582660675049,327675.9375,0.00024147611111402512,327675.9375,0.001204244908876717,327675.9375,0.0008445737767033279,0.14398613572120667,-5.819483280181885,-5.593827724456787,-5.649523735046387,5000.0,4,100.0
2025-09-19 14:30:39.502,1.3461320400238037,2.210967779159546,327675.9375,0.0002895088982768357,327675.9375,0.0011881005484610796,327675.9375,0.0008561658323742449,0.14398425817489624,-5.811441421508789,-5.5928497314453125,-5.65139102935791,5000.0,4,100.0
2025-09-19 14:30:42.526,1.346437931060791,2.2112836837768555,327675.9375,0.0003465428308118135,327675.9375,0.0012149137910455465,327675.9375,0.000924292195122689,0.14398476481437683,-5.799103736877441,-5.5906596183776855,-5.642915725708008,5000.0,4,100.0
2025-09-19 14:30:45.544,1.3462088108062744,2.2109670639038086,327675.9375,0.00030535197583958507,327675.9375,0.0012117272708564997,327675.9375,0.0008907799492590129,0.14397546648979187,-5.807023525238037,-5.590630054473877,-5.644444465637207,5000.0,4,100.0
2025-09-19 14:30:48.569,1.3462879657745361,2.2112350463867188,327675.9375,0.0002970260102301836,327675.9375,0.001207916997373104,327675.9375,0.0008604862377978861,0.14399336278438568,-5.821201801300049,-5.593702793121338,-5.64848518371582,5000.0,4,100.0
2025-09-19 14:30:51.594,1.3463479280471802,2.2111427783966064,327675.9375,0.0002777390764094889,327675.9375,0.0012509772786870599,327675.9375,0.0008756848983466625,0.1439836323261261,-5.813384532928467,-5.5917277336120605,-5.648256778717041,5000.0,4,100.0
2025-09-19 14:30:54.622,1.3463819026947021,2.211320638656616,327675.9375,0.0002781901857815683,327675.9375,0.0012022943701595068,327675.9375,0.0008727461099624634,0.14400343596935272,-5.820974826812744,-5.591500759124756,-5.650086402893066,5000.0,4,100.0
2025-09-19 14:30:57.646,1.3459111452102661,2.2106876373291016,327675.9375,0.00030167712247930467,327675.9375,0.0012786599108949304,327675.9375,0.0008554449304938316,0.14399857819080353,-5.808920383453369,-5.588491439819336,-5.6471381187438965,5000.0,4,100.0
2025-09-19 14:31:00.668,1.3459997177124023,2.2107198238372803,327675.9375,0.0002720250631682575,327675.9375,0.0012641387293115258,327675.9375,0.0009202889050357044,0.1439732164144516,-5.8123698234558105,-5.586950302124023,-5.641042709350586,5000.0,4,100.0
2025-09-19 14:31:03.687,1.346349835395813,2.211097002029419,327675.9375,0.00031687106820754707,327675.9375,0.0012264649849385023,327675.9375,0.0008998669218271971,0.14397169649600983,-5.802128791809082,-5.591114521026611,-5.64155912399292,5000.0,4,100.0
2025-09-19 14:31:06.709,1.3461525440216064,2.210998773574829,327675.9375,0.0002681586774997413,327675.9375,0.001183385611511767,327675.9375,0.0008320473716594279,0.14399994909763336,-5.825415134429932,-5.5955071449279785,-5.651109218597412,5000.0,4,100.0
2025-09-19 14:31:09.727,1.346135139465332,2.210800886154175,327675.9375,0.0002836930798366666,327675.9375,0.0011846106499433517,327675.9375,0.0008255586144514382,0.14397546648979187,-5.821197032928467,-5.593042850494385,-5.655887126922607,5000.0,4,100.0
2025-09-19 14:31:12.751,1.3460626602172852,2.210740089416504,327675.9375,0.00027036265237256885,327675.9375,0.0012418898986652493,327675.9375,0.0008400407969020307,0.1439870297908783,-5.819169044494629,-5.589811325073242,-5.654623508453369,5000.0,4,100.0
2025-09-19 14:31:15.770,1.3463060855865479,2.211054801940918,327675.9375,0.00028126040706411004,327675.9375,0.0012297059874981642,327675.9375,0.0008826584671624005,0.1439795345067978,-5.822884559631348,-5.586361885070801,-5.646242618560791,5000.0,4,100.0
2025-09-19 14:31:18.792,1.3461320400238037,2.2106950283050537,327675.9375,0.0002738838957156986,327675.9375,0.0012008817866444588,327675.9375,0.000857698149047792,0.14398136734962463,-5.8259711265563965,-5.590895175933838,-5.6486287117004395,5000.0,4,100.0
2025-09-19 14:31:21.814,1.3462493419647217,2.210954427719116,327675.9375,0.0002462093543726951,327675.9375,0.0012121915351599455,327675.9375,0.0008429159643128514,0.14398086071014404,-5.83057975769043,-5.592434406280518,-5.651086330413818,5000.0,4,100.0
2025-09-19 14:31:24.833,1.3458844423294067,2.210630416870117,327675.9375,0.00029088338487781584,327675.9375,0.0011847977293655276,327675.9375,0.0008263454656116664,0.14400996267795563,-5.824160099029541,-5.594825744628906,-5.653082847595215,5000.0,4,100.0
2025-09-19 14:31:27.853,1.345890760421753,2.210742235183716,327675.9375,0.0002841097302734852,327675.9375,0.0012335970532149076,327675.9375,0.0008716554148122668,0.14399702847003937,-5.8143839836120605,-5.590333938598633,-5.647502899169922,5000.0,4,100.0
2025-09-19 14:31:30.871,1.3457494974136353,2.2104318141937256,327675.9375,0.0002985392929986119,327675.9375,0.001262105186469853,327675.9375,0.0008527163881808519,0.14399728178977966,-5.811740398406982,-5.588086128234863,-5.647803783416748,5000.0,4,100.0
2025-09-19 14:31:33.896,1.346400499343872,2.211216688156128,327675.9375,0.0003158770559821278,327675.9375,0.0012007183395326138,327675.9375,0.0008634216501377523,0.14396438002586365,-5.808173656463623,-5.590819358825684,-5.646964073181152,5000.0,4,100.0
2025-09-19 14:31:36.918,1.3460519313812256,2.2107656002044678,327675.9375,0.00031065024086274207,327675.9375,0.0012264265678822994,327675.9375,0.0008610739023424685,0.14399702847003937,-5.81765604019165,-5.592480659484863,-5.64933967590332,5000.0,4,100.0
2025-09-19 14:31:39.938,1.3458051681518555,2.2104690074920654,327675.9375,0.0002769485581666231,327675.9375,0.0012260016519576311,327675.9375,0.0008591202786192298,0.1439923793077469,-5.812774181365967,-5.59153938293457,-5.64858865737915,5000.0,4,100.0
2025-09-19 14:31:42.960,1.3457989692687988,2.210536479949951,327675.9375,0.0003285976708866656,327675.9375,0.0012346175499260426,327675.9375,0.0008660256280563772,0.14399462938308716,-5.804924011230469,-5.586147308349609,-5.643849849700928,5000.0,4,100.0
