시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LRF설정,R평균,출력샘플속도
2025-09-19 13:40:03.426,-0.8634100556373596,-0.4486388564109802,0.6231726408004761,0.8500394225120544,-0.08823491632938385,-0.8738886713981628,-0.46735018491744995,0.6093729734420776,-0.07141028344631195,-0.1371540129184723,0.2558525502681732,-0.03222818300127983,5000,4,100.0
2025-09-19 13:40:06.430,-0.2048325091600418,-0.002421124605461955,0.25148341059684753,-0.4540928602218628,0.6077457070350647,-0.8101645112037659,0.8556303381919861,-0.8689247965812683,-0.22042503952980042,-0.06086817383766174,0.005187598522752523,0.380973219871521,5000,4,100.0
2025-09-19 13:40:09.438,-0.5465765595436096,0.8975045084953308,-0.5234259963035583,-0.3018339276313782,0.8590227961540222,-0.7513813972473145,0.08689603954553604,0.6717268228530884,-0.006500912364572287,0.401129812002182,0.003655355889350176,0.1393602043390274,5000,4,100.0
2025-09-19 13:40:12.449,0.11384360492229462,-0.4966856837272644,0.8116995692253113,-0.8816442489624023,0.7542813420295715,-0.40671414136886597,-0.0973716750741005,0.48503342270851135,0.5420717000961304,-0.006122697610408068,-0.19953639805316925,-0.08687759935855865,5000,4,100.0
2025-09-19 13:40:15.460,-0.7543616890907288,0.6088184714317322,-0.3290119767189026,0.03206479921936989,0.23145899176597595,-0.48639458417892456,0.6944467425346375,-0.8228108286857605,0.0022885804064571857,-0.15592026710510254,-0.02122887596487999,0.009134181775152683,5000,4,100.0
2025-09-19 13:40:18.461,-0.3498809039592743,-0.8290305137634277,0.33349648118019104,0.7746416926383972,-0.3560207188129425,-0.840121328830719,0.4216782748699188,0.7815046906471252,0.2231750190258026,-0.138034850358963,0.07806102931499481,0.14479045569896698,5000,4,100.0
2025-09-19 13:40:21.470,-0.6750961542129517,0.622276246547699,-0.5753334164619446,0.5146757364273071,-0.4708428382873535,0.3250538110733032,-0.29496344923973083,0.17244206368923187,-0.20874717831611633,-0.2546771466732025,-0.20133373141288757,0.03932291269302368,5000,4,100.0
2025-09-19 13:40:24.481,0.6826927065849304,-0.2605943977832794,-0.8808765411376953,-0.41978371143341064,0.5470477938652039,0.8871685862541199,0.05581988766789436,-0.7977479100227356,-0.1828293353319168,0.043713171035051346,0.04387517273426056,0.12584339082241058,5000,4,100.0
2025-09-19 13:40:27.483,0.6999490261077881,0.8182715177536011,0.0883447676897049,-0.7509809732437134,-0.8102201223373413,0.020031463354825974,0.8021467924118042,0.7077754139900208,-0.2520744502544403,0.14472317695617676,-1.1760380268096924,-0.10291159898042679,5000,4,100.0
2025-09-19 13:40:30.495,0.8698670268058777,-0.3205221891403198,-0.4332144558429718,0.8982669115066528,-0.7233324646949768,0.033117230981588364,0.6849468946456909,-0.9355692863464355,-0.2643214762210846,0.011317952536046505,-0.9781041741371155,-0.13969013094902039,5000,4,100.0
2025-09-19 13:40:33.498,-0.7596796154975891,0.871732771396637,-0.8521071672439575,0.9270355105400085,-0.8745661377906799,0.8005223870277405,-0.7304455637931824,0.5991501212120056,-0.0004354043339844793,-0.031048130244016647,0.05923185124993324,0.1290023773908615,5000,4,100.0
2025-09-19 13:40:36.502,0.26453351974487305,-0.1745118945837021,0.14947687089443207,-0.1388401985168457,0.10933130234479904,-0.057434070855379105,0.037381723523139954,0.02512323297560215,0.10804788023233414,-0.03951945900917053,-0.8989439010620117,-0.04391321912407875,5000,4,100.0
2025-09-19 13:40:39.509,-0.5974174737930298,-0.6967910528182983,-0.7442883253097534,-0.7441267371177673,-0.8332013487815857,-0.8597545027732849,-0.8854782581329346,-0.8904171586036682,0.07463712990283966,0.0012177088065072894,0.27497395873069763,-0.05258244648575783,5000,4,100.0
2025-09-19 13:40:42.513,0.6880870461463928,0.8007078766822815,0.9422792792320251,0.8565258383750916,0.7834180593490601,0.48911604285240173,0.2736683785915375,0.010610336437821388,0.026759840548038483,0.010294565930962563,-0.13198646903038025,-0.24290838837623596,5000,4,100.0
2025-09-19 13:40:45.517,-0.6203706860542297,0.5757436752319336,0.7929792404174805,-0.3033449053764343,-0.8690216541290283,0.09432467073202133,0.9215718507766724,0.1994081437587738,-0.3249095678329468,-0.12377633154392242,-0.48550790548324585,-0.08455496281385422,5000,4,100.0
2025-09-19 13:40:48.520,0.7837188839912415,0.018266869708895683,-0.7321826815605164,-0.8498501181602478,-0.18885762989521027,0.5989575982093811,0.8795303702354431,0.3450997471809387,-0.41157689690589905,0.039674244821071625,0.0532529354095459,0.0738682746887207,5000,4,100.0
2025-09-19 13:40:51.533,0.7278388738632202,-0.6525290012359619,0.656897783279419,-0.5860878825187683,0.481321781873703,-0.4150337278842926,0.34322282671928406,-0.2620924115180969,-0.2150414139032364,-0.1820610761642456,-0.14774549007415771,0.12417937070131302,5000,4,100.0
2025-09-19 13:40:54.542,0.794426679611206,-0.07214999943971634,-0.8379066586494446,-0.559352695941925,0.4727669060230255,0.9098635911941528,0.14916548132896423,-0.7715508937835693,-0.2826637625694275,0.43869271874427795,0.07246462255716324,0.06748851388692856,5000,4,100.0
2025-09-19 13:40:57.549,0.7769538164138794,0.5539090633392334,-0.49289676547050476,-0.8426169753074646,0.1061573475599289,0.9116501212120056,0.345584899187088,-0.7032167315483093,-0.3164369761943817,0.2638601064682007,0.28480252623558044,0.1297745555639267,5000,4,100.0
2025-09-19 13:41:00.553,0.31173500418663025,-0.7718310356140137,-0.5876718163490295,0.5109655857086182,0.7956280708312988,-0.24855747818946838,-0.8839937448501587,-0.048488643020391464,0.05236222967505455,-0.07177237421274185,-0.09638022631406784,-0.26574400067329407,5000,4,100.0
2025-09-19 13:41:03.558,0.836819052696228,0.8448718190193176,0.31804001331329346,-0.33787909150123596,-0.8320081830024719,-0.8347011804580688,-0.43601763248443604,0.2287558615207672,-0.01929963193833828,-0.015417172573506832,0.03306145966053009,-0.09312015771865845,5000,4,100.0
2025-09-19 13:41:06.567,-0.8323655724525452,-0.8646495938301086,-0.638271689414978,-0.23923802375793457,0.29705938696861267,0.690065324306488,0.8780705332756042,0.82126784324646,-0.2674691379070282,-0.11429739743471146,0.167424276471138,-0.12153051048517227,5000,4,100.0
2025-09-19 13:41:09.574,-0.7015721201896667,0.2841823995113373,0.2673284411430359,-0.7539544105529785,0.8719850182533264,-0.765807569026947,0.379652202129364,0.11778330057859421,-0.154180109500885,0.11613073199987411,0.13884036242961884,0.0037369015626609325,5000,4,100.0
2025-09-19 13:41:12.587,-0.09446258842945099,-0.8258063793182373,-0.6709907650947571,0.24525606632232666,0.8992111682891846,0.5786300301551819,-0.34968796372413635,-0.8962255120277405,0.2485949695110321,-0.021730933338403702,-0.0411575548350811,0.12060685455799103,5000,4,100.0
2025-09-19 13:41:15.596,-0.10754957795143127,0.8834210634231567,0.3579741418361664,-0.782021701335907,-0.6073940396308899,0.5314784646034241,0.7504286170005798,-0.2951606810092926,0.5048447847366333,-0.015054709278047085,-0.1035485714673996,0.025975391268730164,5000,4,100.0
2025-09-19 13:41:18.600,-0.11936024576425552,-0.5732536315917969,0.9009873867034912,-0.690787672996521,0.0897500291466713,0.5441669821739197,-0.8537147641181946,0.7369776368141174,0.5070676803588867,-0.05659151077270508,0.11300873011350632,-0.024149088189005852,5000,4,100.0
2025-09-19 13:41:21.608,-0.726537823677063,0.28478750586509705,0.9097816348075867,0.3007317781448364,-0.6880630850791931,-0.7707700729370117,0.16622911393642426,0.8759511709213257,-0.06447570025920868,-0.07574610412120819,0.22441598773002625,0.09883801639080048,5000,4,100.0
