시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LRF설정,R평균,출력샘플속도
2025-09-19 10:11:25.273,2.313441276550293,8.72622299194336,327675.9375,0.00026068001170642674,327675.9375,0.0012759711826220155,327675.9375,0.000848791969474405,0.37846747040748596,-5.828180313110352,-5.586217403411865,-5.6497650146484375,5000,4,100.0
2025-09-19 10:11:28.286,2.3137805461883545,8.72739028930664,327675.9375,0.0002265712828375399,327675.9375,0.0012386959278956056,327675.9375,0.0008474249043501914,0.37846219539642334,-5.8349833488464355,-5.5901780128479,-5.649735927581787,5000,4,100.0
2025-09-19 10:11:31.298,2.31396222114563,8.728032112121582,327675.9375,0.0002534427912905812,327675.9375,0.00118984654545784,327675.9375,0.0008918842650018632,0.37847304344177246,-5.849802017211914,-5.591566562652588,-5.646467208862305,5000,4,100.0
2025-09-19 10:11:34.347,2.314237594604492,8.727709770202637,327675.9375,0.00024301244411617517,327675.9375,0.0012464153114706278,327675.9375,0.0008825865807011724,0.37843868136405945,-5.8524932861328125,-5.591375350952148,-5.650027751922607,5000,4,100.0
2025-09-19 10:11:37.361,2.3138163089752197,8.726892471313477,327675.9375,0.00019692699424922466,327675.9375,0.001250571571290493,327675.9375,0.0008387332200072706,0.378440260887146,-5.8461151123046875,-5.591413497924805,-5.65108060836792,5000,4,100.0
2025-09-19 10:11:40.376,2.3135409355163574,8.725671768188477,327675.9375,0.00026803096989169717,327675.9375,0.0012219854397699237,327675.9375,0.0008286795928142965,0.3784426748752594,-5.831077575683594,-5.591459274291992,-5.653657913208008,5000,4,100.0
2025-09-19 10:11:43.389,2.3659842014312744,8.891806602478027,327675.9375,0.00029352062847465277,327675.9375,0.0012613595463335514,327675.9375,0.0008689795504324138,0.3774595260620117,-5.820171356201172,-5.586877346038818,-5.647076606750488,5000,4,100.0
2025-09-19 10:11:46.423,2.4164884090423584,9.043304443359375,327675.9375,0.0002676605945453048,327675.9375,0.0012693862663581967,327675.9375,0.0008541297866031528,0.3763056695461273,-5.81520414352417,-5.586568355560303,-5.649460315704346,5000,4,100.0
2025-09-19 10:11:49.486,2.5072622299194336,9.308710098266602,327675.9375,0.0002714831498451531,327675.9375,0.00126309460029006,327675.9375,0.0008752646390348673,0.37406373023986816,-5.821628093719482,-5.588004112243652,-5.6469244956970215,5000,4,100.0
2025-09-19 10:11:52.500,2.492260694503784,9.216466903686523,327675.9375,0.0002444566343910992,327675.9375,0.0011937322560697794,327675.9375,0.0008612904348410666,0.3729691505432129,-5.8375067710876465,-5.592796802520752,-5.650269508361816,5000,4,100.0
