시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LRF설정,R평균,출력샘플속도
2025-09-19 13:51:51.762,2.037280559539795,7.854529857635498,327675.9375,0.0003048195503652096,327675.9375,0.0012244879035279155,327675.9375,0.0008924065623432398,0.3845386207103729,-5.824456214904785,-5.593976020812988,-5.648396015167236,5000,4,100.0
2025-09-19 13:51:54.786,2.036817789077759,7.8538079261779785,327675.9375,0.00031761854188516736,327675.9375,0.0012092061806470156,327675.9375,0.0008766574901528656,0.3845643103122711,-5.805970191955566,-5.592190265655518,-5.647058486938477,5000,4,100.0
2025-09-19 13:51:57.807,2.0371408462524414,7.853474140167236,327675.9375,0.00028029884560965,327675.9375,0.00123176584020257,327675.9375,0.0008423820254392922,0.38452544808387756,-5.8055524826049805,-5.590348243713379,-5.650544166564941,5000,4,100.0
2025-09-19 13:52:00.826,2.036940097808838,7.853842735290527,327675.9375,0.00024407057208009064,327675.9375,0.0011749323457479477,327675.9375,0.000831627519801259,0.384529173374176,-5.819816589355469,-5.59520959854126,-5.654072284698486,5000,4,100.0
2025-09-19 13:52:03.846,2.0367677211761475,7.853334426879883,327675.9375,0.00026717004948295653,327675.9375,0.0012096574064344168,327675.9375,0.0008477559313178062,0.38452938199043274,-5.821296691894531,-5.593367576599121,-5.648916244506836,5000,4,100.0
2025-09-19 13:52:06.864,2.0367431640625,7.852634429931641,327675.9375,0.00025786200421862304,327675.9375,0.0011879298835992813,327675.9375,0.000836302584502846,0.3845263719558716,-5.823773384094238,-5.592848300933838,-5.654473304748535,5000,4,100.0
2025-09-19 13:52:09.886,2.0367274284362793,7.852576732635498,327675.9375,0.000296372571028769,327675.9375,0.0012540629832074046,327675.9375,0.0008500881376676261,0.38452500104904175,-5.821805477142334,-5.588155269622803,-5.648539066314697,5000,4,100.0
2025-09-19 13:52:12.903,2.037100076675415,7.8541340827941895,327675.9375,0.00024748477153480053,327675.9375,0.0012048394419252872,327675.9375,0.0008224849589169025,0.384524941444397,-5.840662479400635,-5.59451150894165,-5.651461124420166,5000,4,100.0
2025-09-19 13:52:15.921,2.0369455814361572,7.85375452041626,327675.9375,0.0002521243295632303,327675.9375,0.001206536777317524,327675.9375,0.0008327824762091041,0.38454103469848633,-5.827359676361084,-5.59422492980957,-5.652103424072266,5000,4,100.0
2025-09-19 13:52:18.940,2.0370497703552246,7.853916645050049,327675.9375,0.0002630160888656974,327675.9375,0.0012175359297543764,327675.9375,0.0008804023382253945,0.38453757762908936,-5.823985576629639,-5.592686653137207,-5.646113872528076,5000,4,100.0
2025-09-19 13:52:21.958,2.036264419555664,7.851922512054443,327675.9375,0.00024706331896595657,327675.9375,0.001241919118911028,327675.9375,0.0008555697277188301,0.38454532623291016,-5.8145833015441895,-5.592523574829102,-5.65116024017334,5000,4,100.0
