시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도
2025-09-19 15:01:36.340,1.343692421913147,2.2059829235076904,327675.9375,0.0003400422865524888,327675.9375,0.0012557024601846933,327675.9375,0.0008709671092219651,0.1438675820827484,-5.79806661605835,-5.5877203941345215,-5.652153491973877,5000,4,100.0
2025-09-19 15:01:39.342,1.3438533544540405,2.2060155868530273,327675.9375,0.00032081318204291165,327675.9375,0.0012240931391716003,327675.9375,0.0008356713806279004,0.14386264979839325,-5.803609371185303,-5.593067646026611,-5.649659633636475,5000,4,100.0
2025-09-19 15:01:42.385,1.3438223600387573,2.2058770656585693,327675.9375,0.0003396670217625797,327675.9375,0.0012453778181225061,327675.9375,0.0008697338635101914,0.1438453495502472,-5.7984418869018555,-5.587512493133545,-5.645946025848389,5000,4,100.0
2025-09-19 15:01:45.407,1.3437020778656006,2.2058515548706055,327675.9375,0.00026165388408116996,327675.9375,0.0011917182710021734,327675.9375,0.0008523981086909771,0.14384089410305023,-5.814439296722412,-5.593595504760742,-5.652738571166992,5000,4,100.0
2025-09-19 15:01:48.429,1.343477725982666,2.205531120300293,327675.9375,0.00030742958188056946,327675.9375,0.0012381109409034252,327675.9375,0.0008527680765837431,0.1438804268836975,-5.797598361968994,-5.591876029968262,-5.651857376098633,5000,4,100.0
2025-09-19 15:01:51.452,1.3434604406356812,2.205605983734131,327675.9375,0.00031254702480509877,327675.9375,0.0012463589664548635,327675.9375,0.000918105011805892,0.14385859668254852,-5.799510955810547,-5.588993549346924,-5.640665531158447,5000,4,100.0
2025-09-19 15:01:54.495,1.3432402610778809,2.2052342891693115,327675.9375,0.0002899743849411607,327675.9375,0.0012158055324107409,327675.9375,0.0008542463183403015,0.14386333525180817,-5.8065009117126465,-5.592015266418457,-5.651135444641113,5000,4,100.0
2025-09-19 15:01:57.517,1.343497395515442,2.205622911453247,327675.9375,0.0003301624092273414,327675.9375,0.001228844397701323,327675.9375,0.0008551705395802855,0.14385898411273956,-5.801815509796143,-5.590351104736328,-5.64784049987793,5000,4,100.0
2025-09-19 15:02:00.542,1.3436951637268066,2.2059507369995117,327675.9375,0.00029141028062440455,327675.9375,0.0012088182847946882,327675.9375,0.0008588998462073505,0.14385972917079926,-5.8129777908325195,-5.595730781555176,-5.647854804992676,5000,4,100.0
2025-09-19 15:02:03.561,1.3433667421340942,2.2053945064544678,327675.9375,0.00029582594288513064,327675.9375,0.0012167537352070212,327675.9375,0.000875549390912056,0.14387501776218414,-5.809512138366699,-5.58872652053833,-5.648542404174805,5000,4,100.0
2025-09-19 15:02:06.580,1.3436537981033325,2.205883026123047,327675.9375,0.0002953664225060493,327675.9375,0.0012443510349839926,327675.9375,0.0008900060784071684,0.14385168254375458,-5.806227207183838,-5.586354732513428,-5.644814968109131,5000,4,100.0
2025-09-19 15:02:09.600,1.3437130451202393,2.2059383392333984,327675.9375,0.000288272654870525,327675.9375,0.001226765918545425,327675.9375,0.000872466538567096,0.14384202659130096,-5.8082733154296875,-5.590498447418213,-5.645768642425537,5000,4,100.0
2025-09-19 15:02:12.623,1.3437995910644531,2.205937385559082,327675.9375,0.00028512036078609526,327675.9375,0.0011748385149985552,327675.9375,0.0009172737482003868,0.1438450813293457,-5.8130669593811035,-5.591067314147949,-5.643763542175293,5000,4,100.0
2025-09-19 15:02:15.651,1.3439353704452515,2.206068754196167,327675.9375,0.00032654733513481915,327675.9375,0.0012163481442257762,327675.9375,0.0008566913311369717,0.14384675025939941,-5.799404144287109,-5.590682029724121,-5.64736270904541,5000,4,100.0
2025-09-19 15:02:18.678,1.3437840938568115,2.2058780193328857,327675.9375,0.0003390999627299607,327675.9375,0.0012328505981713533,327675.9375,0.0008653973345644772,0.1438618004322052,-5.796448230743408,-5.588119983673096,-5.649181365966797,5000,4,100.0
2025-09-19 15:02:21.700,1.343645453453064,2.2059080600738525,327675.9375,0.000305584428133443,327675.9375,0.0011995601234957576,327675.9375,0.0008160416036844254,0.14387181401252747,-5.810697555541992,-5.594082355499268,-5.649611949920654,5000,4,100.0
2025-09-19 15:02:24.731,1.3437104225158691,2.2059504985809326,327675.9375,0.0003355338703840971,327675.9375,0.0011847099522128701,327675.9375,0.0008529137121513486,0.14386402070522308,-5.805416584014893,-5.592306137084961,-5.653957843780518,5000,4,100.0
2025-09-19 15:02:27.753,1.3435269594192505,2.205442190170288,327675.9375,0.0003293683403171599,327675.9375,0.0012256166664883494,327675.9375,0.000858323008287698,0.1438540667295456,-5.805117130279541,-5.590462684631348,-5.6474199295043945,5000,4,100.0
2025-09-19 15:02:30.775,1.3440282344818115,2.206249237060547,327675.9375,0.00029221613658592105,327675.9375,0.0012053725076839328,327675.9375,0.0008651372045278549,0.14384722709655762,-5.803256988525391,-5.589982032775879,-5.6471123695373535,5000,4,100.0
2025-09-19 15:02:33.797,1.3438152074813843,2.2059810161590576,327675.9375,0.000303719803923741,327675.9375,0.0011995857348665595,327675.9375,0.0008706313092261553,0.14386598765850067,-5.805205821990967,-5.592613697052002,-5.652565956115723,5000,4,100.0
2025-09-19 15:02:36.823,1.343733787536621,2.206216335296631,327675.9375,0.0002994690730702132,327675.9375,0.0012362326961010695,327675.9375,0.0008537915418855846,0.14387114346027374,-5.807507514953613,-5.592411518096924,-5.6498894691467285,5000,4,100.0
2025-09-19 15:02:39.848,1.3435137271881104,2.205615758895874,327675.9375,0.0003120925393886864,327675.9375,0.0011876203352585435,327675.9375,0.000852493045385927,0.14385755360126495,-5.803318500518799,-5.593381404876709,-5.651877403259277,5000,4,100.0
2025-09-19 15:02:42.872,1.3438012599945068,2.2061102390289307,327675.9375,0.00029486799030564725,327675.9375,0.001189568778499961,327675.9375,0.0008369399001821876,0.14386548101902008,-5.805447101593018,-5.594001770019531,-5.652588367462158,5000,4,100.0
2025-09-19 15:02:45.896,1.343632698059082,2.2056820392608643,327675.9375,0.00030167429940775037,327675.9375,0.0012412823271006346,327675.9375,0.000840885448269546,0.14384359121322632,-5.807220935821533,-5.59027099609375,-5.653491973876953,5000,4,100.0
2025-09-19 15:02:48.916,1.3434374332427979,2.2056736946105957,327675.9375,0.00031059904722496867,327675.9375,0.001231333240866661,327675.9375,0.0008752263383939862,0.14387205243110657,-5.80440092086792,-5.589661121368408,-5.646551132202148,5000,4,100.0
2025-09-19 15:02:51.939,1.3436756134033203,2.2057900428771973,327675.9375,0.00031013492844067514,327675.9375,0.0011856664204970002,327675.9375,0.0008178688585758209,0.14384934306144714,-5.811249256134033,-5.594950199127197,-5.653318405151367,5000,4,100.0
2025-09-19 15:02:54.947,1.3437738418579102,2.2058942317962646,327675.9375,0.0003057729627471417,327675.9375,0.0011925677536055446,327675.9375,0.0008713493589311838,0.14385545253753662,-5.815841197967529,-5.593694686889648,-5.650846004486084,5000,4,100.0
