시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LRF설정,R평균,출력샘플속도
2025-09-19 13:17:23.873,0.26944100856781006,0.44376567006111145,327675.9375,0.00029597943648695946,327675.9375,0.0012687533162534237,327675.9375,0.0008763757650740445,0.14477017521858215,-5.813246726989746,-5.587547779083252,-5.649496078491211,5000,4,100.0
2025-09-19 13:17:26.904,1.0186567306518555,1.6742149591445923,327675.9375,0.0002886333386413753,327675.9375,0.0012139055179432034,327675.9375,0.0008910446777008474,0.14420762658119202,-5.822813510894775,-5.592046737670898,-5.64815092086792,5000,4,100.0
2025-09-19 13:17:29.936,2.661449432373047,4.364367485046387,327675.9375,0.00030937010888010263,327675.9375,0.001209815382026136,327675.9375,0.0008543858421035111,0.143549382686615,-5.812440872192383,-5.589515209197998,-5.647532939910889,5000,4,100.0
2025-09-19 13:17:32.969,4.501684188842773,7.372584342956543,327675.9375,0.00032828576513566077,327675.9375,0.0012100895401090384,327675.9375,0.0008526556775905192,0.14316704869270325,-5.8127899169921875,-5.592573165893555,-5.6523871421813965,5000,4,100.0
2025-09-19 13:17:36.001,5.101277828216553,8.356441497802734,327675.9375,0.00028383618337102234,327675.9375,0.0011824110988527536,327675.9375,0.0008354213205166161,0.14323903620243073,-5.810853481292725,-5.593432426452637,-5.649587631225586,5000,4,100.0
2025-09-19 13:17:39.030,5.102083683013916,8.356698989868164,327675.9375,0.00029876604094170034,327675.9375,0.0012036514235660434,327675.9375,0.0008475180366076529,0.1432029753923416,-5.814716339111328,-5.592855930328369,-5.6512556076049805,5000,4,100.0
2025-09-19 13:17:42.058,5.097983360290527,8.350103378295898,327675.9375,0.0003412716032471508,327675.9375,0.0012576436856761575,327675.9375,0.0008842971292324364,0.14319895207881927,-5.796479225158691,-5.588140964508057,-5.648792743682861,5000,4,100.0
2025-09-19 13:17:45.091,2.4553802013397217,5.985253810882568,327675.9375,0.00031153098098002374,327675.9375,0.0012433744268491864,327675.9375,0.0008768458501435816,0.25641506910324097,-5.803521156311035,-5.58933687210083,-5.648815631866455,5000,4,100.0
2025-09-19 13:17:48.124,9.973045349121094,10.052411079406738,327675.9375,0.000385970895877108,327675.9375,0.001241952064447105,327675.9375,0.0009001350845210254,0.0023216991685330868,-5.78086519241333,-5.591479301452637,-5.647702693939209,5000,4,100.0
2025-09-19 13:17:51.153,7.670139789581299,10.040239334106445,327675.9375,0.00031513767316937447,327675.9375,0.0012281849049031734,327675.9375,0.0008522278512828052,0.07850776612758636,-5.7980146408081055,-5.590801239013672,-5.652487754821777,5000,4,100.0
2025-09-19 13:17:54.186,4.475277900695801,10.010499000549316,327675.9375,0.0002943057334050536,327675.9375,0.0011991782812401652,327675.9375,0.0008556034881621599,0.23195995390415192,-5.801297187805176,-5.593051433563232,-5.64890718460083,5000,4,100.0
2025-09-19 13:17:57.220,1.662022590637207,6.4122114181518555,327675.9375,0.000317169091431424,327675.9375,0.001238981494680047,327675.9375,0.0008899499080143869,0.38473355770111084,-5.8114190101623535,-5.590397834777832,-5.645399570465088,5000,4,100.0
2025-09-19 13:18:00.245,2.009493112564087,7.7503342628479,327675.9375,0.00029535513021983206,327675.9375,0.001248284475877881,327675.9375,0.0008620417793281376,0.3846172094345093,-5.813509464263916,-5.588392734527588,-5.646666049957275,5000,4,100.0
2025-09-19 13:18:03.278,2.15350604057312,8.304522514343262,327675.9375,0.00029731442919000983,327675.9375,0.0012215772876515985,327675.9375,0.0008641427848488092,0.3845811188220978,-5.811618804931641,-5.5901970863342285,-5.650298118591309,5000,4,100.0
2025-09-19 13:18:06.307,2.153949499130249,8.306207656860352,327675.9375,0.0002952288486994803,327675.9375,0.0012151971459388733,327675.9375,0.0008270959951914847,0.38456591963768005,-5.81660795211792,-5.592463970184326,-5.655061721801758,5000,4,100.0
2025-09-19 13:18:09.332,2.1535274982452393,8.30416488647461,327675.9375,0.0002903246786445379,327675.9375,0.001216152566485107,327675.9375,0.0008418593788519502,0.3845648467540741,-5.808022975921631,-5.589423656463623,-5.64801025390625,5000,4,100.0
2025-09-19 13:18:12.360,2.1520748138427734,8.300113677978516,327675.9375,0.0003048467624466866,327675.9375,0.0011976293753832579,327675.9375,0.000865780923049897,0.3845943808555603,-5.812227249145508,-5.594760894775391,-5.649128437042236,5000,4,100.0
2025-09-19 13:18:15.390,2.265328884124756,8.736039161682129,327675.9375,0.0003094439161941409,327675.9375,0.001209314214065671,327675.9375,0.0008454661001451313,0.3845940828323364,-5.806768417358398,-5.591361045837402,-5.650694847106934,5000,4,100.0
2025-09-19 13:18:18.421,3.084672451019287,9.972786903381348,327675.9375,0.00031780166318640113,327675.9375,0.0012162610655650496,327675.9375,0.0009014204842969775,0.335673451423645,-5.801838397979736,-5.591618537902832,-5.64680814743042,5000,4,100.0
2025-09-19 13:18:21.453,1.8777720928192139,7.243881702423096,327675.9375,0.00032328363158740103,327675.9375,0.001224223175086081,327675.9375,0.0008375923498533666,0.38470378518104553,-5.799858093261719,-5.587918281555176,-5.649938583374023,5000,4,100.0
2025-09-19 13:18:24.483,2.2442126274108887,8.65467357635498,327675.9375,0.00031512961140833795,327675.9375,0.0012291601160541177,327675.9375,0.0008813348831608891,0.38458752632141113,-5.7988810539245605,-5.589781761169434,-5.644221305847168,5000,4,100.0
2025-09-19 13:18:27.510,2.017228841781616,7.77972936630249,327675.9375,0.0003181187203153968,327675.9375,0.0012320238165557384,327675.9375,0.0008447107975371182,0.38461464643478394,-5.807986259460449,-5.588857173919678,-5.650631904602051,5000,4,100.0
2025-09-19 13:18:30.538,2.0171685218811035,7.779814720153809,327675.9375,0.0003014596877619624,327675.9375,0.0012127187801524997,327675.9375,0.0008371536387130618,0.3846081793308258,-5.810182094573975,-5.590986251831055,-5.649847507476807,5000,4,100.0
2025-09-19 13:18:33.564,2.016580820083618,7.778494834899902,327675.9375,0.0003049327642656863,327675.9375,0.0012313220649957657,327675.9375,0.000882061431184411,0.38464629650115967,-5.813234806060791,-5.591836929321289,-5.6497650146484375,5000,4,100.0
2025-09-19 13:18:36.594,2.016258478164673,7.776693344116211,327675.9375,0.0002883327251765877,327675.9375,0.0012142420746386051,327675.9375,0.000826881849206984,0.38461053371429443,-5.815952777862549,-5.592480659484863,-5.654751300811768,5000,4,100.0
2025-09-19 13:18:39.620,2.0166780948638916,7.777380466461182,327675.9375,0.00034044578205794096,327675.9375,0.0012290445156395435,327675.9375,0.0008514581131748855,0.3846147060394287,-5.800601005554199,-5.587741374969482,-5.653526306152344,5000,4,100.0
2025-09-19 13:18:42.654,2.016265392303467,7.777126312255859,327675.9375,0.00026482215616852045,327675.9375,0.0012405983870849013,327675.9375,0.0008474242058582604,0.3846406042575836,-5.81277322769165,-5.588344097137451,-5.649658203125,5000,4,100.0
2025-09-19 13:18:45.684,2.016500949859619,7.777656555175781,327675.9375,0.00034524372313171625,327675.9375,0.0012520402669906616,327675.9375,0.0008876983774825931,0.38463565707206726,-5.796516418457031,-5.588628768920898,-5.645553112030029,5000,4,100.0
2025-09-19 13:18:48.719,2.016634464263916,7.778067111968994,327675.9375,0.0003163677465636283,327675.9375,0.001282197656109929,327675.9375,0.0008989240159280598,0.38462764024734497,-5.806207180023193,-5.584764003753662,-5.644880294799805,5000,4,100.0
2025-09-19 13:18:51.766,2.016873598098755,7.7794413566589355,327675.9375,0.00028182612732052803,327675.9375,0.0012240534415468574,327675.9375,0.0008232343243435025,0.38463377952575684,-5.821264266967773,-5.590508937835693,-5.655663967132568,5000,4,100.0
2025-09-19 13:18:54.801,2.0161690711975098,7.776318550109863,327675.9375,0.0003333491913508624,327675.9375,0.0012220070930197835,327675.9375,0.0008731355774216354,0.38465258479118347,-5.801555633544922,-5.589506149291992,-5.6491265296936035,5000,4,100.0
2025-09-19 13:18:57.832,2.0163936614990234,7.777284145355225,327675.9375,0.00031198610668070614,327675.9375,0.0011949476320296526,327675.9375,0.0008538712281733751,0.38462987542152405,-5.81508207321167,-5.594119071960449,-5.649928092956543,5000,4,100.0
2025-09-19 13:19:00.863,2.016453742980957,7.777700424194336,327675.9375,0.00033770949812605977,327675.9375,0.0012305331183597445,327675.9375,0.0008639134466648102,0.3846251964569092,-5.813158988952637,-5.594449996948242,-5.647934436798096,5000,4,100.0
2025-09-19 13:19:03.894,2.016256809234619,7.776941776275635,327675.9375,0.00027107400819659233,327675.9375,0.0012183395447209477,327675.9375,0.0008759989286772907,0.3846197724342346,-5.814156532287598,-5.589168071746826,-5.6478352546691895,5000,4,100.0
2025-09-19 13:19:06.930,2.0164992809295654,7.777297496795654,327675.9375,0.00029982850537635386,327675.9375,0.0011974481167271733,327675.9375,0.0008629369549453259,0.3846278488636017,-5.812876224517822,-5.591619491577148,-5.64961051940918,5000,4,100.0
2025-09-19 13:19:09.957,2.016740083694458,7.77890682220459,327675.9375,0.0002772114530671388,327675.9375,0.001197499455884099,327675.9375,0.0008456634823232889,0.3846188485622406,-5.816116809844971,-5.592462062835693,-5.654555797576904,5000,4,100.0
2025-09-19 13:19:12.990,2.016949415206909,7.778318881988525,327675.9375,0.00029869910213164985,327675.9375,0.0012607594253495336,327675.9375,0.0008622170425951481,0.3845987915992737,-5.803957939147949,-5.585749626159668,-5.65178108215332,5000,4,100.0
2025-09-19 13:19:16.020,2.0165276527404785,7.777690410614014,327675.9375,0.0003132648707833141,327675.9375,0.001231987844221294,327675.9375,0.0008518285467289388,0.3846479654312134,-5.803995609283447,-5.586222171783447,-5.647365093231201,5000,4,100.0
2025-09-19 13:19:19.054,2.016753673553467,7.7779974937438965,327675.9375,0.0002997128467541188,327675.9375,0.001189084374345839,327675.9375,0.0008651166572235525,0.38460540771484375,-5.80989408493042,-5.590616703033447,-5.650684356689453,5000,4,100.0
2025-09-19 13:19:22.092,2.0169525146484375,7.779318809509277,327675.9375,0.0002737999311648309,327675.9375,0.001177825964987278,327675.9375,0.0008209808729588985,0.3846169412136078,-5.820809364318848,-5.592926979064941,-5.653010845184326,5000,4,100.0
2025-09-19 13:19:25.129,2.0167813301086426,7.778079032897949,327675.9375,0.00028534739976748824,327675.9375,0.001226141583174467,327675.9375,0.0008173335809260607,0.3845841586589813,-5.817136287689209,-5.591837406158447,-5.655083656311035,5000,4,100.0
2025-09-19 13:19:28.169,2.016941785812378,7.779489994049072,327675.9375,0.00029783681384287775,327675.9375,0.001212214003317058,327675.9375,0.0008313159341923892,0.3846384882926941,-5.810687065124512,-5.5937299728393555,-5.654407501220703,5000,4,100.0
2025-09-19 13:19:31.200,2.016726493835449,7.778363227844238,327675.9375,0.00030676796450279653,327675.9375,0.0011939173564314842,327675.9375,0.0008794594905339181,0.3846151530742645,-5.80683708190918,-5.593503952026367,-5.647333145141602,5000,4,100.0
2025-09-19 13:19:34.238,2.016505718231201,7.777589797973633,327675.9375,0.0003301814722362906,327675.9375,0.0012371233897283673,327675.9375,0.0008539717528037727,0.38464391231536865,-5.8045172691345215,-5.591916084289551,-5.645078182220459,5000,4,100.0
2025-09-19 13:19:37.267,2.0166358947753906,7.7778143882751465,327675.9375,0.00031524739461019635,327675.9375,0.0011935322545468807,327675.9375,0.00083785445895046,0.3846360445022583,-5.816987991333008,-5.59392786026001,-5.652703762054443,5000,4,100.0
2025-09-19 13:19:40.300,2.0164098739624023,7.777705669403076,327675.9375,0.00028656047652475536,327675.9375,0.0012056654086336493,327675.9375,0.0008564312011003494,0.384630411863327,-5.813246250152588,-5.5908026695251465,-5.655509948730469,5000,4,100.0
2025-09-19 13:19:43.333,2.0168707370758057,7.779382705688477,327675.9375,0.0002855198981706053,327675.9375,0.0011981748975813389,327675.9375,0.0008604427566751838,0.38462820649147034,-5.825328826904297,-5.594390392303467,-5.6526923179626465,5000,4,100.0
2025-09-19 13:19:46.366,2.0165114402770996,7.777833461761475,327675.9375,0.0002865842543542385,327675.9375,0.0012288714060559869,327675.9375,0.0008471980690956116,0.3846374750137329,-5.819283485412598,-5.5896077156066895,-5.652247905731201,5000,4,100.0
2025-09-19 13:19:49.398,2.016923189163208,7.779026031494141,327675.9375,0.0002784260723274201,327675.9375,0.0012034749379381537,327675.9375,0.0008199039730243385,0.3846181035041809,-5.812490940093994,-5.5907182693481445,-5.654119491577148,5000,4,100.0
2025-09-19 13:19:52.430,2.0174899101257324,7.780779838562012,327675.9375,0.0003071475657634437,327675.9375,0.0011947728926315904,327675.9375,0.0008224960183724761,0.384600430727005,-5.8115057945251465,-5.594099998474121,-5.652926921844482,5000,4,100.0
2025-09-19 13:19:55.461,2.0177805423736572,7.781421184539795,327675.9375,0.0002756672620307654,327675.9375,0.0011917431838810444,327675.9375,0.000855234800837934,0.38459312915802,-5.814364433288574,-5.595216751098633,-5.651762962341309,5000,4,100.0
2025-09-19 13:19:58.494,2.0173895359039307,7.780223846435547,327675.9375,0.0002769760903902352,327675.9375,0.0012117854785174131,327675.9375,0.0008454894414171576,0.3846030831336975,-5.814664840698242,-5.590646743774414,-5.652235984802246,5000,4,100.0
2025-09-19 13:20:01.522,2.0176284313201904,7.781555652618408,327675.9375,0.00026225659530609846,327675.9375,0.0012242509983479977,327675.9375,0.0008608000935055315,0.38461995124816895,-5.816055774688721,-5.5885396003723145,-5.649178981781006,5000,4,100.0
2025-09-19 13:20:04.548,2.017164707183838,7.780529499053955,327675.9375,0.0003162575012538582,327675.9375,0.0012418190017342567,327675.9375,0.0008459414239041507,0.38465002179145813,-5.803732395172119,-5.590473175048828,-5.65199089050293,5000,4,100.0
2025-09-19 13:20:07.578,2.0172526836395264,7.780550479888916,327675.9375,0.0002978515694849193,327675.9375,0.001202541752718389,327675.9375,0.0008048158488236368,0.3846181035041809,-5.8119916915893555,-5.594291687011719,-5.658597469329834,5000,4,100.0
2025-09-19 13:20:10.612,2.0173442363739014,7.780959606170654,327675.9375,0.0003334165667183697,327675.9375,0.001197736244648695,327675.9375,0.0008692214614711702,0.3846128284931183,-5.798484802246094,-5.59263801574707,-5.6534013748168945,5000,4,100.0
2025-09-19 13:20:13.649,2.0174129009246826,7.780681133270264,327675.9375,0.0003225069085601717,327675.9375,0.0012319089146330953,327675.9375,0.0008356836042366922,0.38462555408477783,-5.813651084899902,-5.592437744140625,-5.654652118682861,5000,4,100.0
2025-09-19 13:20:16.679,2.0171539783477783,7.780344486236572,327675.9375,0.0003073312691412866,327675.9375,0.0012099939631298184,327675.9375,0.0008212185348384082,0.38461968302726746,-5.8160929679870605,-5.590320110321045,-5.653801918029785,5000,4,100.0
2025-09-19 13:20:19.709,2.0175631046295166,7.780894756317139,327675.9375,0.00026641314616426826,327675.9375,0.0012000534916296601,327675.9375,0.0008608765783719718,0.3846080005168915,-5.814389228820801,-5.5927510261535645,-5.652995586395264,5000,4,100.0
2025-09-19 13:20:22.740,2.017472267150879,7.780977249145508,327675.9375,0.0003074673586525023,327675.9375,0.0012230414431542158,327675.9375,0.0008451413013972342,0.3846091628074646,-5.8064703941345215,-5.589082717895508,-5.650461196899414,5000,4,100.0
2025-09-19 13:20:25.773,2.0177063941955566,7.781548500061035,327675.9375,0.00029919686494395137,327675.9375,0.0012643077643588185,327675.9375,0.0008633440011180937,0.3846192955970764,-5.806738376617432,-5.586036205291748,-5.643580913543701,5000,4,100.0
2025-09-19 13:20:28.805,2.01781964302063,7.782280921936035,327675.9375,0.0003019709838554263,327675.9375,0.0012311737518757582,327675.9375,0.0008460417739115655,0.3846246004104614,-5.806820392608643,-5.586954593658447,-5.64816951751709,5000,4,100.0
2025-09-19 13:20:31.838,2.0173897743225098,7.781609058380127,327675.9375,0.0003130581753794104,327675.9375,0.001196373486891389,327675.9375,0.0008506580488756299,0.38464847207069397,-5.807863235473633,-5.592255115509033,-5.649230003356934,5000,4,100.0
2025-09-19 13:20:34.870,2.0175673961639404,7.7812910079956055,327675.9375,0.00033749244175851345,327675.9375,0.0012579221511259675,327675.9375,0.0008843988762237132,0.38461485505104065,-5.805464267730713,-5.590457916259766,-5.64857816696167,5000,4,100.0
2025-09-19 13:20:37.903,2.017014741897583,7.780324935913086,327675.9375,0.00034419665462337434,327675.9375,0.0012013387167826295,327675.9375,0.0008711336413398385,0.3846372961997986,-5.807419776916504,-5.592892646789551,-5.649161338806152,5000,4,100.0
2025-09-19 13:20:40.933,2.017408847808838,7.78117036819458,327675.9375,0.00030056870309635997,327675.9375,0.0011922273552045226,327675.9375,0.0008572989609092474,0.3846047818660736,-5.811059474945068,-5.592624187469482,-5.650318145751953,5000,4,100.0
2025-09-19 13:20:43.964,2.018122673034668,7.7825727462768555,327675.9375,0.00030776640051044524,327675.9375,0.0012016923865303397,327675.9375,0.0008491204353049397,0.3845794200897217,-5.79851770401001,-5.589632034301758,-5.651841640472412,5000,4,100.0
2025-09-19 13:20:46.999,2.0178256034851074,7.782172679901123,327675.9375,0.0002941720013041049,327675.9375,0.0012395251542329788,327675.9375,0.0008019239758141339,0.38461071252822876,-5.810764789581299,-5.588939189910889,-5.6541008949279785,5000,4,100.0
2025-09-19 13:20:50.037,2.0178327560424805,7.7821831703186035,327675.9375,0.0003034955298062414,327675.9375,0.00122509291395545,327675.9375,0.0008428668952547014,0.3846101462841034,-5.8153977394104,-5.592996597290039,-5.656868934631348,5000,4,100.0
2025-09-19 13:20:53.067,2.0181000232696533,7.782915115356445,327675.9375,0.0003229063586331904,327675.9375,0.0012313153129070997,327675.9375,0.000836697465274483,0.38460928201675415,-5.808459758758545,-5.594415664672852,-5.650533199310303,5000,4,100.0
2025-09-19 13:20:56.098,2.0179519653320312,7.782322883605957,327675.9375,0.0003154262958560139,327675.9375,0.0012397682294249535,327675.9375,0.0008485382422804832,0.38460275530815125,-5.803206920623779,-5.587710380554199,-5.648571014404297,5000,4,100.0
2025-09-19 13:20:59.132,2.0186030864715576,7.784059524536133,327675.9375,0.00029185222228989005,327675.9375,0.0012369980104267597,327675.9375,0.0008404635009355843,0.3845893442630768,-5.811128616333008,-5.589964866638184,-5.649595737457275,5000,4,100.0
2025-09-19 13:21:02.161,2.018134832382202,7.783382415771484,327675.9375,0.00030806634458713233,327675.9375,0.0012170224217697978,327675.9375,0.0008836667402647436,0.38462135195732117,-5.810325622558594,-5.587937355041504,-5.647862434387207,5000,4,100.0
2025-09-19 13:21:05.199,2.01841139793396,7.784350872039795,327675.9375,0.00031296699307858944,327675.9375,0.0012088975636288524,327675.9375,0.000873614801093936,0.3846051096916199,-5.806556224822998,-5.590167999267578,-5.646947860717773,5000,4,100.0
2025-09-19 13:21:08.200,2.0181612968444824,7.783237457275391,327675.9375,0.00029489785083569586,327675.9375,0.0012348468881100416,327675.9375,0.0008576291147619486,0.3846127986907959,-5.808541774749756,-5.591312408447266,-5.65176248550415,5000,4,100.0
2025-09-19 13:21:11.233,2.0187859535217285,7.785088062286377,327675.9375,0.00031575618777424097,327675.9375,0.001186064793728292,327675.9375,0.0008234146516770124,0.38459593057632446,-5.804894924163818,-5.592954158782959,-5.657174587249756,5000,4,100.0
2025-09-19 13:21:14.265,2.0182220935821533,7.783844470977783,327675.9375,0.0003218130732420832,327675.9375,0.00124101503752172,327675.9375,0.0008602560847066343,0.3846210539340973,-5.799764633178711,-5.588782787322998,-5.649190902709961,5000,4,100.0
2025-09-19 13:21:17.297,2.017686128616333,7.782276153564453,327675.9375,327675.9375,327675.9375,0.0009473139652982354,327675.9375,0.0008395700133405626,0.38463979959487915,0.0,-5.635949611663818,-5.651641845703125,5000,4,100.0
2025-09-19 13:21:20.331,2.0178983211517334,7.782869815826416,327675.9375,0.0009352105553261936,327675.9375,0.0015885079046711326,327675.9375,0.0009718790533952415,0.3846229910850525,-5.638648509979248,-5.544839859008789,-5.631636619567871,5000,4,100.0
2025-09-19 13:21:23.352,2.0183498859405518,7.783977508544922,327675.9375,0.00027969424263574183,327675.9375,0.0012470444198697805,327675.9375,0.0008583808084949851,0.38459888100624084,-5.814231872558594,-5.589044094085693,-5.650117874145508,5000,4,100.0
2025-09-19 13:21:26.388,2.0187952518463135,7.784999847412109,327675.9375,0.0003170062555000186,327675.9375,0.0012279987568035722,327675.9375,0.000841124914586544,0.3845914304256439,-5.802300930023193,-5.589026927947998,-5.651091575622559,5000,4,100.0
2025-09-19 13:21:29.422,2.0182065963745117,7.784201145172119,327675.9375,0.0002692232374101877,327675.9375,0.0012044088216498494,327675.9375,0.0008219014853239059,0.38459813594818115,-5.821516036987305,-5.5922393798828125,-5.652470111846924,5000,4,100.0
2025-09-19 13:21:32.451,2.018202066421509,7.783572196960449,327675.9375,0.0003434139071032405,327675.9375,0.0012566938530653715,327675.9375,0.0008601670851930976,0.3846380114555359,-5.799901485443115,-5.5870866775512695,-5.648895263671875,5000,4,100.0
2025-09-19 13:21:35.490,2.018336534500122,7.783778190612793,327675.9375,0.0003095397260040045,327675.9375,0.0012259609065949917,327675.9375,0.0008497344679199159,0.3846128582954407,-5.799482345581055,-5.588825702667236,-5.649451732635498,5000,4,100.0
2025-09-19 13:21:38.528,2.018878698348999,7.786118030548096,327675.9375,0.0002944313164334744,327675.9375,0.0012148948153480887,327675.9375,0.0008290355908684433,0.384601891040802,-5.802685737609863,-5.592449188232422,-5.653171062469482,5000,4,100.0
2025-09-19 13:21:41.556,2.0187125205993652,7.784936428070068,327675.9375,0.0003171214775647968,327675.9375,0.0012241780059412122,327675.9375,0.0008674940327182412,0.38460418581962585,-5.799897193908691,-5.588092803955078,-5.647838592529297,5000,4,100.0
2025-09-19 13:21:44.586,2.018646001815796,7.78570032119751,327675.9375,0.0003044004552066326,327675.9375,0.001258601900190115,327675.9375,0.0008879640372470021,0.3846263289451599,-5.807045936584473,-5.587159156799316,-5.647814750671387,5000,4,100.0
2025-09-19 13:21:47.617,2.01875376701355,7.786799907684326,327675.9375,0.00029924188856966794,327675.9375,0.001229692599736154,327675.9375,0.0008662098553031683,0.3846413195133209,-5.809643268585205,-5.590027332305908,-5.648316860198975,5000,4,100.0
2025-09-19 13:21:50.654,2.0187931060791016,7.786853790283203,327675.9375,0.00026530344621278346,327675.9375,0.001225996413268149,327675.9375,0.0008626115159131587,0.3846304714679718,-5.826050758361816,-5.59342098236084,-5.652603626251221,5000,4,100.0
2025-09-19 13:21:53.691,2.018829345703125,7.78689432144165,327675.9375,0.0002809873258229345,327675.9375,0.0012515081325545907,327675.9375,0.0008624024339951575,0.38464775681495667,-5.816277980804443,-5.589365482330322,-5.646594047546387,5000,4,100.0
2025-09-19 13:21:56.721,2.018744945526123,7.78676176071167,327675.9375,0.00028328652842901647,327675.9375,0.001174034783616662,327675.9375,0.0008720319019630551,0.38463059067726135,-5.811434268951416,-5.5910773277282715,-5.64883279800415,5000,4,100.0
2025-09-19 13:21:59.754,2.018418312072754,7.784945011138916,327675.9375,0.0002792228478938341,327675.9375,0.0012227990664541721,327675.9375,0.0008415827760472894,0.3846246004104614,-5.820510387420654,-5.593507289886475,-5.652101516723633,5000,4,100.0
2025-09-19 13:22:02.791,2.0185365676879883,7.785884857177734,327675.9375,0.00031757118995301425,327675.9375,0.0011917283991351724,327675.9375,0.0008173532551154494,0.38463082909584045,-5.821618556976318,-5.593801021575928,-5.6556830406188965,5000,4,100.0
2025-09-19 13:22:05.823,2.018500804901123,7.785966873168945,327675.9375,0.00025714776711538434,327675.9375,0.0012083274777978659,327675.9375,0.0008234390988945961,0.38463106751441956,-5.8136305809021,-5.594364166259766,-5.652952671051025,5000,4,100.0
2025-09-19 13:22:08.854,2.019436836242676,7.787942886352539,327675.9375,0.000307270121993497,327675.9375,0.001203856198117137,327675.9375,0.0008417391800321639,0.38460731506347656,-5.812737941741943,-5.590099811553955,-5.654838562011719,5000,4,100.0
2025-09-19 13:22:11.894,2.0190861225128174,7.7869343757629395,327675.9375,0.0003036807756870985,327675.9375,0.0012398066464811563,327675.9375,0.0008645187481306493,0.38460731506347656,-5.8168416023254395,-5.588305473327637,-5.648492336273193,5000,4,100.0
2025-09-19 13:22:14.929,2.0189249515533447,7.786300182342529,327675.9375,0.0002997196279466152,327675.9375,0.0012243835953995585,327675.9375,0.0008670755196362734,0.38461217284202576,-5.812753677368164,-5.591716289520264,-5.6472344398498535,5000,4,100.0
2025-09-19 13:22:17.961,2.0193755626678467,7.7882890701293945,327675.9375,0.0003117649757768959,327675.9375,0.0012071318924427032,327675.9375,0.0008379184291698039,0.3846129775047302,-5.807194709777832,-5.5912957191467285,-5.649807929992676,5000,4,100.0
