시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-19 13:51:58,41.89,2.52,21.36,349.94
2025-09-19 13:52:08,41.68,3.00,21.23,347.84
2025-09-19 13:52:18,41.64,2.45,21.56,353.31
2025-09-19 13:52:28,42.46,2.46,21.23,347.83
2025-09-19 13:52:38,40.75,2.56,21.37,350.08
2025-09-19 13:52:48,42.32,2.60,21.13,346.15
2025-09-19 13:52:58,40.39,2.54,21.69,355.43
