시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,Ravg0,Ravg1,Ravg2,Ravg3,yt0,yt1,yt2,yt3
2025-09-26 01:28:01.549,0.0003172836441081017,0.007536747958511114,327664.1875,0.0006625477690249681,327664.1875,0.001186181791126728,327664.1875,0.0008499491377733648,-0.3439340734228162,2.1735530201060884,2.1103193979529435,2.146509017105491,-0.06878681480884552,0.4347105920314789,0.4220638871192932,0.42930179834365845
2025-09-26 01:28:04.705,0.00031580281211063266,0.008228533901274204,327664.40625,0.0006549805402755737,327664.40625,0.0011883944971486926,327664.40625,0.0008484343998134136,-0.35397661249114626,2.174800309603704,2.1101170732245405,2.146702851236284,-0.07079531997442245,0.4349600672721863,0.4220234155654907,0.42934057116508484
2025-09-26 01:28:07.864,0.0003100194735452533,0.008574147708714008,327664.0,0.0006528221420012414,327664.0,0.001191238989122212,327664.0,0.0008288529352284968,-0.3604505119666391,2.175158571405277,2.109857385190337,2.149237812342097,-0.07209010422229767,0.4350317120552063,0.42197147011756897,0.4298475682735443
2025-09-26 01:28:11.024,0.00030847423477098346,0.009134114719927311,327663.9375,0.0006476803100667894,327663.9375,0.0011964611476287246,327663.9375,0.0008334462181665003,-0.36786189767087263,2.1760169501148265,2.1093825329874423,2.148637672052525,-0.07357238233089447,0.4352034032344818,0.4218765199184418,0.4297275245189667
2025-09-26 01:28:14.187,0.0003122164052911103,0.00951575767248869,327663.90625,0.0006545498035848141,327663.90625,0.0011983260046690702,327663.90625,0.0008393586613237858,-0.3709969214083521,2.174871547788525,2.1092133422984913,2.1478702048637217,-0.0741993859410286,0.4349743127822876,0.42184266448020935,0.42957404255867004
2025-09-26 01:28:17.396,0.0003096516593359411,0.00969968643039465,327661.59375,0.0006512129330076277,327661.59375,0.001189599628560245,327661.59375,0.000841553439386189,-0.3739710638527119,2.1754257145983575,2.1100062812801235,2.147585873387676,-0.0747942104935646,0.43508514761924744,0.4220012426376343,0.4295171797275543
2025-09-26 01:28:20.571,0.00031540103373117745,0.009561382234096527,327664.09375,0.0006516491412185133,327664.09375,0.0011955694062635303,327664.09375,0.000844402180518955,-0.37041440946320764,2.1753538551502962,2.109463504296353,2.1472199493394792,-0.0740828812122345,0.43507078289985657,0.4218927025794983,0.42944398522377014
2025-09-26 01:28:23.746,0.0003104082425124943,0.009357066825032234,327664.09375,0.0006488602957688272,327664.09375,0.0011940234107896686,327664.09375,0.0008434312185272574,-0.3698016109351267,2.175819388404595,2.10960390978853,2.1473448232506636,-0.0739603191614151,0.4351638853549957,0.4219207763671875,0.42946895956993103
2025-09-26 01:28:26.915,0.0003103498602285981,0.009334786795079708,327664.40625,0.0006463152240030468,327664.40625,0.0011866023996844888,327664.40625,0.0008425145060755312,-0.36956322705285166,2.176246196250284,2.1102810867198274,2.1474630703539574,-0.07391264289617538,0.4352492392063141,0.4220562279224396,0.42949262261390686
2025-09-26 01:28:30.090,0.00031624818802811205,0.009677404537796974,327664.0,0.0006494089029729366,327664.0,0.0011861985549330711,327664.0,0.0008431018213741481,-0.3714327116850489,2.1757276485328623,2.110317741250971,2.147387276238711,-0.07428654283285141,0.4351455271244049,0.42206355929374695,0.4294774532318115
2025-09-26 01:28:33.252,0.0003141520719509572,0.009440552443265915,327664.0,0.0006538944435305893,327664.0,0.0011864762054756284,327664.0,0.0008417842909693718,-0.3694643685398309,2.1749802688554767,2.110292476545889,2.147557088190902,-0.07389287650585175,0.4349960684776306,0.42205849289894104,0.4295114278793335
2025-09-26 01:28:36.415,0.0003078955924138427,0.009109440259635448,327663.90625,0.0006557979504577816,327663.90625,0.0011882651597261429,327663.90625,0.0008415784686803818,-0.3677720474748278,2.1746646671296976,2.1101288772260953,2.1475835954224634,-0.07355441153049469,0.4349329471588135,0.42202576994895935,0.4295167326927185
2025-09-26 01:28:39.592,0.0003094811399932951,0.008642702363431454,327664.46875,0.0006564011564478278,327664.46875,0.001192471943795681,327664.46875,0.0008521112613379955,-0.3615038379036196,2.1745650579235956,2.1097453507194404,2.146233176227054,-0.07230076938867569,0.4349130094051361,0.4219490587711334,0.4292466342449188
2025-09-26 01:28:42.799,0.0003086150099989027,0.008164366707205772,327664.1875,0.0006503975600935519,327664.1875,0.0011953753419220448,327664.1875,0.0008469323511235416,-0.3556263770242284,2.175562599598843,2.109481106754812,2.1468950286651047,-0.07112527638673782,0.43511250615119934,0.42189621925354004,0.42937901616096497
2025-09-26 01:28:45.958,0.00031753923394717276,0.007827403023838997,327664.09375,0.0006492148386314511,327664.09375,0.0011884652776643634,327664.09375,0.0008416046039201319,-0.34795507031207606,2.1757601613090745,2.110110653504397,2.1475802820185184,-0.06959101557731628,0.4351520240306854,0.42202213406562805,0.4295160472393036
2025-09-26 01:28:49.118,0.0003212571027688682,0.0077455779537558556,327664.40625,0.0006555891595780849,327664.40625,0.001187776797451079,327664.40625,0.0008453961927443743,-0.3455502897409533,2.1746994578711223,2.1101736081793554,2.1470921761998434,-0.06911005824804306,0.4349398910999298,0.42203471064567566,0.4294184446334839
2025-09-26 01:28:52.276,0.0003177595208398998,0.007274930365383625,327664.0,0.0006471346132457256,327664.0,0.0011949896579608321,327664.0,0.0008479881216771901,-0.33993256866770255,2.176108482898812,2.1095161045839825,2.146759800366592,-0.06798651069402695,0.43522170186042786,0.42190322279930115,0.42935195565223694
2025-09-26 01:28:55.438,0.0003140475891996175,0.00650440389290452,327664.0,0.0006506047211587429,327664.0,0.0011894855415448546,327664.0,0.000847920891828835,-0.3290530068136885,2.1755278088574186,2.1100174640184384,2.1467682909642014,-0.06581059843301773,0.435105562210083,0.42200350761413574,0.42935365438461304
2025-09-26 01:28:58.607,0.00031540502095595,0.005884500220417976,327663.90625,0.0006508460501208901,327663.90625,0.0011916325893253088,327663.90625,0.0008423852268606424,-0.31771024144252497,2.175487633834583,2.109821559010179,2.147479430285937,-0.06354204565286636,0.43509751558303833,0.4219643175601959,0.4294959008693695
2025-09-26 01:29:01.773,0.00030829536262899637,0.005791818723082542,327664.46875,0.0006517086876556277,327664.46875,0.001194724696688354,327664.46875,0.0008465360733680427,-0.3184619958485571,2.175343914938461,2.109540333850332,2.146945972250762,-0.06369239836931229,0.4350687861442566,0.42190808057785034,0.42938920855522156
2025-09-26 01:29:04.978,0.0003163419314660132,0.006213412620127201,327661.625,0.0006516413995996118,327661.625,0.001192937488667667,327661.625,0.000836495659314096,-0.32329335297612954,2.1753542693257892,2.1097020693804063,2.1482404777545963,-0.06465867161750793,0.43507084250450134,0.421940416097641,0.42964810132980347
2025-09-26 01:29:08.136,0.00031466712243855,0.006185767240822315,327664.09375,0.0006506941863335669,327664.09375,0.0011983931763097644,327664.09375,0.000846044858917594,-0.3233855587952916,2.1755128985396652,2.109207336753841,2.14700892692572,-0.06467711180448532,0.43510258197784424,0.42184147238731384,0.42940178513526917
2025-09-26 01:29:11.301,0.000314137403620407,0.006117695476859808,327664.40625,0.000653039722237736,327664.40625,0.0011937556555494666,327664.40625,0.0008459742530249059,-0.3223670494857039,2.1751223310496264,2.1096285532303725,2.1470180387865696,-0.06447341293096542,0.4350244700908661,0.42192572355270386,0.4294036030769348
2025-09-26 01:29:14.462,0.000318198639433831,0.005896235816180706,327663.9375,0.000653132505249232,327663.9375,0.0011940689291805029,327663.9375,0.0008403444662690163,-0.31696912616947315,2.1751067994686335,2.1095997680335987,2.147742845899579,-0.06339382380247116,0.43502137064933777,0.42191994190216064,0.42954856157302856
2025-09-26 01:29:17.620,0.0003205180400982499,0.005390300415456295,327664.0,0.0006534183630719781,327664.0,0.0011908233864232898,327664.0,0.0008325113449245691,-0.30644011209847233,2.175059376374668,2.10989528224796,2.1487596467352574,-0.061288021504879,0.4350118637084961,0.42197906970977783,0.4297519326210022
2025-09-26 01:29:20.780,0.00031878415029495955,0.004969287198036909,327663.90625,0.000652063696179539,327663.90625,0.0011956075904890895,327663.90625,0.0008390956209041178,-0.2981993399692097,2.1752846878429404,2.109459983804661,2.1479043743419064,-0.05963986739516258,0.4350569248199463,0.421891987323761,0.4295808672904968
2025-09-26 01:29:23.942,0.0003185982059221715,0.004600588232278824,327664.46875,0.0006508776568807662,327664.46875,0.0011876587523147464,327664.46875,0.0008377404883503914,-0.28989250684879003,2.1754824566409185,2.1101843767421773,2.1480799847510013,-0.05797849968075752,0.43509650230407715,0.42203688621520996,0.4296160042285919
2025-09-26 01:29:27.148,0.00032092814217321575,0.004296524915844202,327661.59375,0.0006555935833603144,327661.59375,0.001197950099594891,327661.59375,0.0008367369300685823,-0.2816773877141343,2.17469780116915,2.10924668342569,2.1482092075048635,-0.05633547902107239,0.43493956327438354,0.4218493402004242,0.42964184284210205
2025-09-26 01:29:30.315,0.0003220187791157514,0.004036379512399435,327664.09375,0.0006586728850379586,327664.09375,0.0011947634629905224,327664.09375,0.0008413763716816902,-0.2745277091496337,2.1741898149268035,2.1095368133586403,2.1476096884785316,-0.054905541241168976,0.4348379671573639,0.42190736532211304,0.42952194809913635
2025-09-26 01:29:33.476,0.00033479457488283515,0.003873634384945035,327664.40625,0.0006561463815160096,327664.40625,0.001207287423312664,327664.40625,0.0008458850788883865,-0.2658350456713782,2.17460709673615,2.10840466464812,2.1470294286126315,-0.053167007863521576,0.43492141366004944,0.42168092727661133,0.42940589785575867
2025-09-26 01:29:36.639,0.000320721446769312,0.0037665008567273617,327664.40625,0.0006483049946837127,327664.40625,0.0011942039709538221,327664.40625,0.0008333672303706408,-0.26745253040196315,2.175912577890553,2.1095877569442973,2.1486482335276005,-0.05349050462245941,0.43518251180648804,0.42191755771636963,0.4297296404838562
2025-09-26 01:29:39.803,0.0003146779490634799,0.003745836205780506,327664.0,0.0006556186708621681,327664.0,0.0011931881308555603,327664.0,0.0008390644215978682,-0.26892062720936316,2.174694280677458,2.109679910991523,2.1479083090090914,-0.05378412455320358,0.43493884801864624,0.4219359755516052,0.4295816719532013
2025-09-26 01:29:42.964,0.000318767037242651,0.004120948258787394,327663.90625,0.0006497938302345574,327663.90625,0.0011895112693309784,327663.90625,0.000838420120999217,-0.2778809516000656,2.175663244243678,2.1100149789654794,2.147991765370961,-0.05557619035243988,0.4351326525211334,0.42200300097465515,0.4295983612537384
2025-09-26 01:29:46.124,0.0003226359258405864,0.004164937883615494,327663.90625,0.0006527786026708782,327663.90625,0.001190399518236518,327663.90625,0.0008377289632335305,-0.2777239532021942,2.1751656123886605,2.109934007656569,2.1480812272774807,-0.055544789880514145,0.4350331127643585,0.42198678851127625,0.429616242647171
2025-09-26 01:29:49.331,0.0003196744655724615,0.003861628007143736,327661.59375,0.0006488201324827969,327661.59375,0.001187908579595387,327661.59375,0.0008395453914999962,-0.2705156170334765,2.1758253939492453,2.110160561651321,2.147845354334133,-0.054103124886751175,0.43516507744789124,0.42203211784362793,0.4295690655708313
2025-09-26 01:29:52.497,0.0003241613449063152,0.0037119456101208925,327664.09375,0.0006537942681461573,327664.09375,0.001184005057439208,327664.09375,0.0008404437103308737,-0.26471009326005135,2.174997042962949,2.110518823452894,2.147730006459291,-0.05294201895594597,0.43499940633773804,0.42210376262664795,0.4295459985733032
2025-09-26 01:29:55.670,0.00031941893394105136,0.003525511361658573,327664.15625,0.0006516038556583226,327664.15625,0.001189552596770227,327664.15625,0.0008437652722932398,-0.26071537062863803,2.175361310309173,2.1100112513860414,2.147301748999376,-0.052143074572086334,0.43507227301597595,0.42200225591659546,0.429460346698761
2025-09-26 01:29:58.843,0.0003205910907126963,0.0032721480820327997,327664.40625,0.0006526216166093946,327664.40625,0.001189586939290166,327664.40625,0.0008423671242780983,-0.2522203724044875,2.1751919125324752,2.1100083521575894,2.1474819153388953,-0.05044407397508621,0.43503838777542114,0.4220016598701477,0.4294963777065277
2025-09-26 01:30:02.006,0.00031797681003808975,0.003197502112016082,327664.0,0.0006485831690952182,327664.0,0.001189340720884502,327664.0,0.0008402960957027972,-0.2506038454547305,2.1758657760598274,2.1100307176342192,2.147749058531976,-0.050120770931243896,0.4351731538772583,0.42200613021850586,0.42954981327056885
2025-09-26 01:30:05.169,0.0003142158384434879,0.003143496112897992,327664.0,0.0006532597471959889,327664.0,0.0011920368997380137,327664.0,0.0008445765124633908,-0.25004620992514326,2.1750856765184827,2.109784697391289,2.147197376775103,-0.050009243190288544,0.4350171387195587,0.4219569265842438,0.4294394850730896
2025-09-26 01:30:08.329,0.00031470941030420363,0.0029826650861650705,327663.90625,0.0006533093983307481,327663.90625,0.001189408008940518,327663.90625,0.0008388732094317675,-0.24417369326570143,2.17507739300862,2.110024505001822,2.1479331595386806,-0.04883473739027977,0.435015469789505,0.42200490832328796,0.42958661913871765
2025-09-26 01:30:11.538,0.00031802765442989767,0.0029037592466920614,327662.25,0.0006503204349428415,327662.25,0.0011925037251785398,327662.25,0.000834690872579813,-0.24012393706563606,2.1755748177758907,2.109741623140002,2.1484751081714646,-0.04802478849887848,0.43511494994163513,0.42194831371307373,0.4296950101852417
2025-09-26 01:30:14.704,0.00031884777126833797,0.0028946271631866693,327664.125,0.0006543381605297327,327664.125,0.001196192461065948,327664.125,0.0008402610546909273,-0.23950231142235742,2.174906752705443,2.109406969341538,2.1477536144624008,-0.04790046066045761,0.4349813461303711,0.42188140749931335,0.42955073714256287
2025-09-26 01:30:17.866,0.0003189517592545599,0.0029168957844376564,327664.09375,0.0006521249888464808,327664.09375,0.0011917835799977183,327664.09375,0.000842869165353477,-0.24029897798342778,2.1752745405433584,2.1098078912189053,2.147417096874218,-0.048059795051813126,0.4350548982620239,0.42196157574653625,0.42948341369628906
2025-09-26 01:30:21.026,0.00031653157202526927,0.0030075127724558115,327664.40625,0.0006577301537618041,327664.40625,0.0011879241792485118,327664.40625,0.0008392667514272034,-0.24444761858248226,2.1743453378244806,2.110160147475828,2.147882215953023,-0.04888952523469925,0.43486908078193665,0.42203202843666077,0.42957645654678345
2025-09-26 01:30:24.184,0.00032000866485759616,0.002980875549837947,327664.0,0.0006477069109678268,327664.0,0.0011921650730073452,327664.0,0.000848391791805625,-0.24229551094814814,2.176012601272148,2.109773100477481,2.1467080284299485,-0.04845910146832466,0.4352025091648102,0.4219546318054199,0.4293416142463684
2025-09-26 01:30:27.350,0.00032091248431243,0.0028744537848979235,327664.0,0.0006547094671986997,327664.0,0.0011832249583676457,327664.0,0.0008456765208393335,-0.23804218749320047,2.174845040556964,2.110590268725462,2.1470561429319392,-0.04760843887925148,0.4349690079689026,0.42211806774139404,0.42941123247146606
2025-09-26 01:30:30.509,0.0003071618266403675,0.0029511291068047285,327663.90625,0.0006386131863109767,327663.90625,0.0011586935725063086,327663.90625,0.0008299043984152377,-0.2456552507766288,2.177547742737502,2.1128649205338315,2.1491000989906253,-0.04913105070590973,0.4355095624923706,0.4225729703903198,0.4298200309276581
2025-09-26 01:30:33.682,0.0003277171344961971,0.002968553453683853,327664.46875,0.0006587046664208174,327664.46875,0.001199409132823348,327664.46875,0.0008478990057483315,-0.23926144248712347,2.174184637733139,2.1091155968821087,2.1467713972804,-0.0478522889316082,0.4348369240760803,0.421823114156723,0.4293542802333832
2025-09-26 01:30:36.913,0.00031837826827540994,0.0028338460251688957,327664.3125,0.0006532694096677005,327664.3125,0.0011863106628879905,327664.3125,0.0008371176663786173,-0.23735820255223472,2.1750842269042567,2.1103075939513887,2.1481607489721655,-0.04747163876891136,0.43501684069633484,0.4220615327358246,0.42963215708732605
2025-09-26 01:30:40.079,0.0003167268878314644,0.0033729909919202328,327664.09375,0.0006514404085464776,327664.09375,0.001187043497338891,327664.09375,0.0008344918023794889,-0.2568325530382797,2.175388645891721,2.110240497521499,2.1485016154030263,-0.05136651173233986,0.4350777268409729,0.42204809188842773,0.4297003149986267
2025-09-26 01:30:43.244,0.0003198889608029276,0.003059289650991559,327664.40625,0.0006524887285195291,327664.40625,0.001191615592688322,327664.40625,0.0008476226939819753,-0.24515534095639904,2.175214070921359,2.109823215712152,2.1468066021973176,-0.04903106763958931,0.4350428283214569,0.4219646453857422,0.4293613135814667
2025-09-26 01:30:46.413,0.0003132231067866087,0.002688635140657425,327664.0,0.00064878846751526,327664.0,0.0011822559172287583,327664.0,0.0008349662530235946,-0.23341952304223798,2.175831399493896,2.110679316456489,2.148439903254547,-0.0466839037835598,0.43516626954078674,0.4221358597278595,0.4296879768371582
2025-09-26 01:30:49.571,0.00032958079827949405,0.0026437072083353996,327664.0,0.0006521816831082106,327664.0,0.001190785551443696,327664.0,0.0008430526941083372,-0.22606286027503664,2.175265014507016,2.1098988027396515,2.1473934888711086,-0.04521257057785988,0.4350529909133911,0.42197975516319275,0.4294787049293518
2025-09-26 01:30:52.739,0.00032569415634498,0.0027293292805552483,327663.90625,0.0006552478298544884,327663.90625,0.0011874284828081727,327663.90625,0.0008488426101393998,-0.2308114858478528,2.1747557857381903,2.110205292604581,2.1466504580364005,-0.04616229608654976,0.43495115637779236,0.42204105854034424,0.42933008074760437
2025-09-26 01:30:55.902,0.00032345924410037696,0.0029369492549449205,327664.46875,0.0006533637060783803,327664.46875,0.0011886373395100236,327664.46875,0.0008431129390373826,-0.23951921495967152,2.175068695323264,2.110094914835657,2.147385826624485,-0.047903843224048615,0.4350137412548065,0.42201897501945496,0.42947715520858765
2025-09-26 01:30:59.112,0.0003127679810859263,0.0029732834082096815,327661.59375,0.0006543904892168939,327661.59375,0.0011843047104775906,327661.59375,0.0008450553868897259,-0.24450350638808893,2.1748972266691005,2.1104904524316135,2.147135043363384,-0.048900701105594635,0.4349794387817383,0.4220981001853943,0.42942699790000916
2025-09-26 01:31:02.274,0.00031581096118316054,0.002537457039579749,327664.09375,0.0006447997293435037,327664.09375,0.0011817110935226083,327664.09375,0.0008470532484352589,-0.22624287129874612,2.17650091417857,2.1107294316911602,2.146879497084112,-0.04524857550859451,0.43530017137527466,0.42214587330818176,0.42937588691711426
2025-09-26 01:31:05.436,0.0003172564320266247,0.002260086126625538,327664.40625,0.0006419548881240189,327664.40625,0.0011932585621252656,327664.40625,0.0008472316549159586,-0.21317863726224923,2.176981150662875,2.1096736983591255,2.1468567174319886,-0.042635727673769,0.4353962242603302,0.42193475365638733,0.42937135696411133
2025-09-26 01:31:08.593,0.00032052426831796765,0.0021805893629789352,327664.375,0.0006537081208080053,327664.375,0.0011931442422792315,327664.375,0.000841975852381438,-0.20817824476153568,2.175011332017463,2.1096840527464544,2.14753244474906,-0.04163564741611481,0.43500226736068726,0.4219368100166321,0.42950648069381714
2025-09-26 01:31:11.757,0.00032205594470724463,0.0022195216733962297,327664.0,0.0006480904994532466,327664.0,0.0011901588877663016,327664.0,0.0008390037692151964,-0.20958202788064031,2.1759481969829637,2.109955958957706,2.1479161783434613,-0.04191640391945839,0.4351896345615387,0.4219911992549896,0.42958322167396545
2025-09-26 01:31:14.920,0.00032486041891388595,0.0023581634741276503,327663.90625,0.0006485481280833483,327663.90625,0.001190380658954382,327663.90625,0.0008401797385886312,-0.21521927991698986,2.1758715745167314,2.1099356643585416,2.147764175937476,-0.04304385557770729,0.4351743161678314,0.4219871461391449,0.42955282330513
2025-09-26 01:31:18.081,0.0003175990714225918,0.002367971697822213,327664.5,0.0006478120340034366,327664.5,0.0011929696192964911,327664.5,0.00083740777336061,-0.21812433271189888,2.1759952059014362,2.1096999985029403,2.148123059002289,-0.043624866753816605,0.4351990520954132,0.42193999886512756,0.42962461709976196
2025-09-26 01:31:21.289,0.0003253486647736281,0.0023946198634803295,327661.59375,0.0006437933188863099,327661.59375,0.0011878969380632043,327661.59375,0.0008362167282029986,-0.2167218827201628,2.1766696906920275,2.110161597090054,2.148276718110247,-0.04334437474608421,0.4353339374065399,0.42203232645988464,0.4296553432941437
2025-09-26 01:31:24.449,0.00032127188751474023,0.0023179363925009966,327664.09375,0.0006559187895618379,327664.09375,0.0011930257314816117,327664.09375,0.0008382787927985191,-0.21455720744820847,2.174644786706027,2.109694821309276,2.148010196180406,-0.04291144013404846,0.4349289536476135,0.421938955783844,0.4296020269393921
2025-09-26 01:31:27.625,0.00032323715277016163,0.002253506099805236,327664.40625,0.0006467883940786123,327664.40625,0.0011923236306756735,327664.40625,0.0008416696800850332,-0.21083436514207854,2.176166674555599,2.1097588114229673,2.1475719985086554,-0.042166873812675476,0.43523332476615906,0.4219517707824707,0.42951440811157227
2025-09-26 01:31:30.790,0.0003278444637544453,0.002179681556299329,327664.40625,0.000654356786981225,327664.40625,0.001191463670693338,327664.40625,0.000841568224132061,-0.20568129720020328,2.1749036463892444,2.1098370905911725,2.1475850450366893,-0.04113626107573509,0.43498072028160095,0.42196741700172424,0.42951700091362
