시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,Ravg0,Ravg1,Ravg2,Ravg3,yt0,yt1,yt2,yt3
2025-09-26 01:48:35.207,0.00031371452496387064,0.001808389090001583,323590.90625,0.0006344772991724312,323590.90625,0.0011672668624669313,323590.90625,0.0008357564802281559,-0.015215144703655844,0.17415160017282402,0.16885651559610323,0.17175832850321712,-0.015215144492685795,0.17415159940719604,0.16885651648044586,0.17175832390785217
2025-09-26 01:48:38.208,0.0003076086868532002,0.0017326063243672252,323591.5625,0.0006250999867916107,323591.5625,0.0011666740756481886,323591.5625,0.0008229222148656845,-0.015014025225938062,0.17428095546284403,0.16886095555738975,0.171892769868293,-0.015014025382697582,0.17428095638751984,0.16886095702648163,0.17189277708530426
2025-09-26 01:48:41.239,0.0003101909824181348,0.001638477318920195,319492.75,0.0006384605658240616,319492.75,0.0011643965262919664,319492.75,0.0008267948287539184,-0.014456225061592276,0.17398654295529464,0.16876720279276078,0.1717412644728994,-0.014456224627792835,0.1739865392446518,0.16876719892024994,0.17174126207828522
2025-09-26 01:48:44.256,0.0003235574986319989,0.001644933712668717,323591.0625,0.0006453265668824315,323591.0625,0.001184980501420796,323591.0625,0.0008383720414713025,-0.014123939311510694,0.17400433593448028,0.16872570240834733,0.17173119172490606,-0.014123938977718353,0.17400433123111725,0.16872569918632507,0.17173118889331818
2025-09-26 01:48:47.271,0.00032310959068126976,0.0017048446461558342,323591.1875,0.0006487779901362956,323591.1875,0.0011847951682284474,323591.1875,0.0008447722648270428,-0.01444669902524987,0.1739580145473266,0.16872706090396483,0.17166513901725877,-0.014446699060499668,0.17395801842212677,0.1687270551919937,0.17166513204574585
2025-09-26 01:48:50.290,0.0003286028222646564,0.00177309091668576,323591.59375,0.0006453962996602058,323591.59375,0.0011969017796218395,323591.59375,0.0008320212364196777,-0.01464119480139348,0.17400340818137566,0.16863877525584542,0.17179726099957304,-0.014641194604337215,0.17400340735912323,0.16863878071308136,0.1717972606420517
2025-09-26 01:48:53.337,0.00032042950624600053,0.001592718530446291,319342.875,0.0006327521987259388,319342.875,0.0011635716073215008,319342.875,0.0008249925449490547,-0.013928130599053803,0.17406046499731173,0.16876929023724624,0.1717561416566133,-0.013928130269050598,0.17406046390533447,0.16876928508281708,0.17175614833831787
2025-09-26 01:48:56.346,0.0003117327578365803,0.001591373118571937,323589.75,0.000635807344224304,323589.75,0.0011756543535739183,323589.75,0.0008246821234934032,-0.014159791377636325,0.17413337645112553,0.1687943064370324,0.17187416510514075,-0.01415979117155075,0.17413337528705597,0.16879430413246155,0.17187416553497314
2025-09-26 01:48:59.371,0.00032560768886469305,0.0014539072290062904,323591.59375,0.0006500695017166436,323591.59375,0.0011954719666391611,323591.59375,0.0008441746467724442,-0.01299684147112933,0.1739407517127722,0.16864916277721356,0.1716713019485968,-0.012996841222047806,0.1739407479763031,0.16864916682243347,0.1716713011264801
2025-09-26 01:49:02.379,0.0003251421148888767,0.0015128660015761852,323591.5,0.0006506069912575185,323591.5,0.0011931895278394222,323591.5,0.0008395597687922418,-0.013354544135786676,0.17393356162621115,0.1686657463639592,0.17171891556328914,-0.013354544527828693,0.17393356561660767,0.16866575181484222,0.17171891033649445
2025-09-26 01:49:05.423,0.00031008836231194437,0.0014547172468155622,319908.90625,0.0006263921386562288,319908.90625,0.0011604118626564741,319908.90625,0.0008135402458719909,-0.01342586204939058,0.17416359469510562,0.16880828900168104,0.17189295210550995,-0.013425862416625023,0.1741635948419571,0.16880829632282257,0.1718929558992386
2025-09-26 01:49:08.438,0.00031388894421979785,0.001477555138990283,323591.0625,0.000639916630461812,323591.0625,0.0011727969394996762,323591.0625,0.0008307256503030658,-0.01345535341538019,0.17407746275955052,0.1688154790882421,0.1718107796876694,-0.013455353677272797,0.17407746613025665,0.168815478682518,0.17181077599525452
2025-09-26 01:49:11.452,0.00031694723293185234,0.0014945954317227006,323591.625,0.000631225761026144,323591.625,0.001176877529360354,323591.625,0.0008191107772290707,-0.013470733822318243,0.17419624829098537,0.16878532711234093,0.17193309399430587,-0.013470733538269997,0.1741962432861328,0.16878533363342285,0.1719330996274948
2025-09-26 01:49:14.484,0.0003261681995354593,0.0015922154998406768,319518.09375,0.0006348381866700947,319518.09375,0.001170809962786734,319518.09375,0.0008215814596042037,-0.6885602340946828,8.701832081147293,8.43600927953893,8.589844826256952,-0.6885602474212646,8.701831817626953,8.436009407043457,8.589844703674316
2025-09-26 01:49:17.492,0.00032080517848953605,0.0017389784334227443,323592.15625,0.0006349562900140882,323592.15625,0.0011798031628131866,323592.15625,0.000829256372526288,-0.7340528043146393,8.707254466703587,8.438188670983875,8.591309350800724,-0.7340527772903442,8.707254409790039,8.438188552856445,8.591309547424316
2025-09-26 01:49:20.498,0.0003225548134651035,0.001731906901113689,323591.59375,0.0006448610220104456,323591.59375,0.001176569378003478,323591.59375,0.0008329310221597552,-0.7299210413669306,8.700530741747821,8.43937983970217,8.589388404863504,-0.7299210429191589,8.700531005859375,8.439379692077637,8.589388847351074
2025-09-26 01:49:23.509,0.0003308324667159468,0.0017557869432494044,323591.59375,0.0006568575627170503,323591.59375,0.0011863189283758402,323591.59375,0.0008345164242200553,-0.7248636997359091,8.692526386167241,8.435795564984465,8.588562538930166,-0.7248637080192566,8.692526817321777,8.435795783996582,8.588562965393066
2025-09-26 01:49:26.518,0.0003298408119007945,0.001745648798532784,320222.71875,0.0006427468033507466,320222.71875,0.0011862689862027764,320222.71875,0.000823815178591758,-0.7236524952781342,8.697412000284416,8.431268626844357,8.589621999841638,-0.7236524820327759,8.69741153717041,8.431268692016602,8.589621543884277
2025-09-26 01:49:29.525,0.0003260431403759867,0.0016872402047738433,323603.8125,0.0006559666362591088,323603.8125,0.001198723097331822,323603.8125,0.0008322781650349498,-0.7139018722745686,8.693131910738224,8.431295134075919,8.589745424138597,-0.7139018774032593,8.693131446838379,8.431295394897461,8.58974552154541
2025-09-26 01:49:32.537,0.00031369112548418343,0.0016997543862089515,323591.59375,0.0006402292056009173,323591.59375,0.0011782131623476744,323591.59375,0.0008199718431569636,-0.14677679520584894,1.740732381695204,1.68775469735604,1.719239655664369,-0.14677679538726807,1.7407324314117432,1.68775475025177,1.7192397117614746
2025-09-26 01:49:35.556,0.0003216847835574299,0.0016732054064050317,323591.5625,0.0006355069926939905,323591.5625,0.001181614468805492,323591.5625,0.000831336947157979,-0.14322374932032875,1.7413753477307674,1.6875042040177843,1.718044013850749,-0.14322374761104584,1.7413753271102905,1.6875041723251343,1.7180440425872803
2025-09-26 01:49:38.588,0.0003022730234079063,0.0016876491717994213,319522.46875,0.0006271827151067555,319522.46875,0.0011463062837719917,319522.46875,0.0008052683551795781,-0.14937655406756487,1.7414214040456053,1.6890401324165745,1.7197121470669523,-0.14937655627727509,1.7414214611053467,1.689040184020996,1.7197121381759644
2025-09-26 01:49:41.608,0.00030723033705726266,0.0017887987196445465,323591.1875,0.0006370897754095495,323591.1875,0.001161106862127781,323591.1875,0.0008167776977643371,-0.15301947603509822,1.7411591481233442,1.6890248907584267,1.7195786168879612,-0.1530194729566574,1.741159200668335,1.6890249252319336,1.7195786237716675
2025-09-26 01:49:44.616,0.0003226247208658606,0.001576011534780264,323591.59375,0.0006359518156386912,323591.59375,0.0011819415958598256,323591.59375,0.0008342560613527894,-0.13777235077073893,1.741314546768373,1.6874801818391818,1.7177395120281866,-0.1377723515033722,1.7413145303726196,1.6874802112579346,1.717739462852478
2025-09-26 01:49:47.657,0.00031628241413272917,0.0014633372193202376,319520.1875,0.0006412225775420666,319520.1875,0.0011701163602992892,319520.1875,0.0008274631691165268,-0.13305387717382397,1.7394979730554256,1.6872538763497253,1.717349855724233,-0.13305388391017914,1.7394980192184448,1.6872538328170776,1.717349886894226
2025-09-26 01:49:51.125,0.0036436892114579678,0.004735087044537067,323772.09375,0.003961279988288879,323772.09375,0.0045109945349395275,323772.09375,0.004152385983616114,-0.022757330652661112,1.5824807301990393,1.5711934539895704,1.5783883449863418,-0.022757330909371376,1.582480788230896,1.5711934566497803,1.5783883333206177
2025-09-26 01:49:54.174,0.0003163949295412749,0.0014407883863896132,324818.5625,0.000638010969851166,324818.5625,0.0011839315993711352,324818.5625,0.0008378036436624825,-0.13167413435349973,1.7413625911255783,1.6876629160667584,1.7176997511808443,-0.1316741406917572,1.7413625717163086,1.687662959098816,1.7176997661590576
2025-09-26 01:49:57.356,0.0003211310540791601,0.001472462434321642,325228.9375,0.0006468608044087887,325228.9375,0.0011801033979281783,325228.9375,0.000836624123621732,-0.13227237979019016,1.7402756289613603,1.6880538977322903,1.7179316894570071,-0.1322723776102066,1.7402756214141846,1.688053846359253,1.7179317474365234
2025-09-26 01:50:00.537,0.00033063514274545014,0.0014195831026881933,325228.96875,0.0006429339409805834,325228.96875,0.0011862617684528232,325228.96875,0.0008358560153283179,-0.6328117985414567,8.704023069506045,8.438008918819849,8.59005771246043,-0.6328117847442627,8.704023361206055,8.438009262084961,8.590057373046875
2025-09-26 01:50:03.539,0.0003271151799708605,0.001352636027149856,327679.75,0.0006462752935476601,327679.75,0.0011884636478498578,327679.75,0.0008400400984100997,-0.12307932501269415,1.7409031048334795,1.6876382312073668,1.7178061942825833,-0.1230793222784996,1.7409031391143799,1.687638282775879,1.7178062200546265
2025-09-26 01:50:06.582,0.0003222967789042741,0.0012628042604774237,327679.75,0.000638285418972373,327679.75,0.0011928577441722155,327679.75,0.000833255413454026,-0.11762692208753348,1.7413298712616196,1.6873758096149083,1.7183304576218101,-0.11762692034244537,1.7413299083709717,1.687375783920288,1.7183305025100708
2025-09-26 01:50:09.590,0.0003124814247712493,0.0012675784528255463,327679.75,0.0006417182739824057,327679.75,0.0011928100138902664,327679.75,0.0008249543025158346,-0.12056494325169707,1.7407686634684039,1.6872160207096518,1.719226650553884,-0.12056494504213333,1.7407686710357666,1.68721604347229,1.719226598739624
2025-09-26 01:50:12.597,0.00032673103851266205,0.001344802207313478,326960.28125,0.000651332491543144,326960.28125,0.0012030869256705046,326960.28125,0.0008623545872978866,-0.12523940034807773,1.7410509654845336,1.6877233856887581,1.7165551357879802,-0.12523940205574036,1.7410509586334229,1.6877233982086182,1.716555118560791
2025-09-26 01:50:15.611,0.00031141634099185467,0.0013350085355341434,323591.375,0.0006342618726193905,323591.375,0.0011695584980770946,323591.375,0.0008223173208534718,-0.06321426462603394,0.8707728283467748,0.8441975063342236,0.8594957408544373,-0.0632142648100853,0.8707728385925293,0.8441975116729736,0.8594957590103149
2025-09-26 01:50:18.615,0.00032915291376411915,0.0011742105707526207,327679.75,0.0006554070278070867,327679.75,0.001200942206196487,327679.75,0.000845178437884897,-0.11235021240656617,1.7413302026020143,1.6879730506760278,1.718506068030905,-0.1123502105474472,1.7413301467895508,1.6879730224609375,1.718506097793579
2025-09-26 01:50:21.638,0.00031538339680992067,0.0011755742598325014,327679.75,0.0006438183481805027,327679.75,0.0011988304322585464,327679.75,0.0008358960039913654,-0.11357026986550717,1.7408043653959133,1.687313020610147,1.7184954651382807,-0.11357027292251587,1.7408043146133423,1.6873130798339844,1.718495488166809
2025-09-26 01:50:24.675,0.00032098477822728455,0.0012357557425275445,327679.5625,0.0006569608813151717,327679.5625,0.0012052871752530336,327679.5625,0.0008421691018156707,-0.11819874312776103,1.7397960965753936,1.6874533432672256,1.718459597540574,-0.11819874495267868,1.7397960424423218,1.6874533891677856,1.7184596061706543
2025-09-26 01:50:27.709,0.0003163619549013674,0.0012856029206886888,323591.4375,0.0006367525784298778,323591.4375,0.0011780430795624852,323591.4375,0.0008145694737322628,-0.06089226220441046,0.870602602219091,0.8438835613104173,0.8599068514489361,-0.0608922615647316,0.8706026077270508,0.8438835740089417,0.8599068522453308
2025-09-26 01:50:30.750,0.0003143122303299606,0.0014486043946817517,323591.5625,0.0006309660384431481,323591.5625,0.0011668618535622954,323591.5625,0.0008189221262000501,-0.0663588506402115,0.870999133836231,0.8442977368035653,0.8596754930184636,-0.06635884940624237,0.8709991574287415,0.8442977070808411,0.8596754670143127
2025-09-26 01:50:33.786,0.0003154120349790901,0.0013828438241034746,327679.75,0.000634782190900296,327679.75,0.0011871113674715161,327679.75,0.0008311943965964019,-0.1269585910481988,1.7415765541853387,1.6875640937940934,1.7180224767251056,-0.12695859372615814,1.7415765523910522,1.6875641345977783,1.7180224657058716
2025-09-26 01:50:36.823,0.000333152711391449,0.001196384197100997,327679.75,0.0006608779658563435,327679.75,0.0012016368564218283,327679.75,0.0008536841487511992,-0.11289620442760231,1.740475261549058,1.6879593000496553,1.7178606169423831,-0.11289620399475098,1.7404752969741821,1.6879593133926392,1.7178605794906616
2025-09-26 01:50:39.866,0.000310552743030712,0.0011656638234853745,327700.09375,0.0006568124517798424,327700.09375,0.0011836219346150756,327700.09375,0.0008283053175546229,-0.11214810512029724,1.73893494289004,1.6878291661097085,1.7185602421854087,-0.11214810609817505,1.7389349937438965,1.6878291368484497,1.7185602188110352
2025-09-26 01:50:42.900,0.0003105908981524408,0.0011886972934007645,323591.40625,0.0006325414287857711,323591.40625,0.0011678673326969147,323591.40625,0.000809989171102643,-0.05828825286669614,0.8708907855272234,0.8442603781740834,0.8601517948355838,-0.05828825384378433,0.8708907961845398,0.8442603945732117,0.8601517677307129
2025-09-26 01:50:45.905,0.000325012078974396,0.0012680086074396968,327679.75,0.0006542293704114854,327679.75,0.0011868835426867008,327679.75,0.0008268534438684583,-0.1178994495620249,1.7391422791419102,1.6876168597519206,1.7192564711893907,-0.11789944767951965,1.7391422986984253,1.6876168251037598,1.7192565202713013
2025-09-26 01:50:48.933,0.0003239665529690683,0.0015549474628642201,327646.90625,0.0006519973976537585,327646.90625,0.001187342801131308,327646.90625,0.0008342000073753297,-0.13615389790493881,1.7401837648369802,1.688309858187056,1.719130479004375,-0.13615389168262482,1.740183711051941,1.688309907913208,1.719130516052246
2025-09-26 01:50:51.973,0.0003151935525238514,0.0014417099300771952,323591.34375,0.0006392403738573194,323591.34375,0.0011687036603689194,323591.34375,0.0008227677317336202,-0.06603005742497589,0.870433287277492,0.8442292321769987,0.8594719671811305,-0.06603005528450012,0.8704332709312439,0.8442292213439941,0.8594719767570496
2025-09-26 01:50:55.004,0.00031457701697945595,0.0012616075109690428,327679.75,0.000645072606857866,327679.75,0.0011675108689814806,327679.75,0.000813043094240129,-0.12015644196280512,1.7401514591485148,1.6890215773544814,1.7201715505239523,-0.12015644460916519,1.7401514053344727,1.6890215873718262,1.720171570777893
2025-09-26 01:50:58.055,0.00032579011167399585,0.0011390038998797536,327679.75,0.000658928940538317,327679.75,0.0011930190958082676,327679.75,0.0008290206897072494,-0.11061207835482723,1.740610365594923,1.6884142304113294,1.720087721404139,-0.11061207950115204,1.7406103610992432,1.688414216041565,1.7200877666473389
2025-09-26 01:51:01.074,0.0003266153216827661,0.001052251784130931,327679.6875,0.0006574321305379272,327679.6875,0.0011945414589717984,327679.6875,0.0008351121214218438,-0.10289386109088228,1.7396393725687864,1.6877673711261305,1.7188538926100507,-0.10289385914802551,1.739639401435852,1.6877673864364624,1.7188539505004883
2025-09-26 01:51:04.108,0.0003268562431912869,0.000982937403023243,323591.46875,0.0006373077630996704,323591.46875,0.0011752208229154348,323591.46875,0.0008154779206961393,-0.04781690755592252,0.8705648294141158,0.8439877678644934,0.8598584757513363,-0.04781690612435341,0.8705648183822632,0.843987762928009,0.8598584532737732
2025-09-26 01:51:07.146,0.00030685175443068147,0.0009749364107847214,323591.5625,0.0006292377947829664,323591.5625,0.0011646668426692486,323591.5625,0.0008123453008010983,-0.0502047690581502,0.8711182507080605,0.8443795778810115,0.8600256369803709,-0.050204768776893616,0.8711182475090027,0.8443796038627625,0.8600256443023682
2025-09-26 01:51:10.178,0.00033167589572258294,0.0009597958414815366,327679.75,0.0006637451006099582,327679.75,0.0011986155295744538,327679.75,0.0008555438835173845,-0.09464924230672708,1.7401826051455993,1.688243010262462,1.7178962360347936,-0.09464924037456512,1.740182638168335,1.68824303150177,1.7178962230682373
2025-09-26 01:51:13.205,0.0003344365977682173,0.0010046790121123195,327679.75,0.0006650842260569334,327679.75,0.0012041890295222402,327679.75,0.0008610570221208036,-0.09635197470818918,1.7389887857041493,1.6872576039291638,1.7166034286504814,-0.0963519737124443,1.7389887571334839,1.6872576475143433,1.716603398323059
2025-09-26 01:51:16.248,0.0003272791509516537,0.0010821041651070118,327635.625,0.0006477353745140135,327635.625,0.0012036759871989489,327635.625,0.0008430625894106925,-0.1038555662315848,1.7405627354132107,1.6873396935119058,1.7177661849299453,-0.10385556519031525,1.7405626773834229,1.6873396635055542,1.7177661657333374
2025-09-26 01:51:19.275,0.0003155838348902762,0.0010883850045502186,323591.4375,0.0006356172380037606,323591.4375,0.001169021357782185,323591.4375,0.0008190650260075927,-0.05376678184309706,0.8706801358714084,0.8442174695929933,0.8596678721893897,-0.05376678332686424,0.8706801533699036,0.8442174792289734,0.8596678972244263
