시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,Ravg0,Ravg1,Ravg2,Ravg3,yt0,yt1,yt2,yt3
2025-09-26 00:16:51.983,-0.00020254362607374787,-0.0002686488733161241,-0.00012390757910907269,-0.00035388380638323724,-0.0005047599552199244,-0.00010925153037533164,-0.00018232417642138898,0.00026565007283352315,-0.030666614837385787,-0.11394070066078832,0.1661643474515142,-0.0408664176347626,-0.006133323069661856,-0.022788140922784805,0.03323286771774292,-0.008173283189535141
2025-09-26 00:16:54.984,-1.558311669214163e-05,0.0001757021964294836,-8.5041965576238e-06,2.0029216102557257e-05,2.0418933672772255e-06,-0.00015839100524317473,0.00018923745665233582,-0.00020934212079737335,-0.2630307151792092,-0.09300766938832035,-0.4724243579253879,-0.01096237511135788,-0.052606143057346344,-0.01860153302550316,-0.09448487311601639,-0.0021924751345068216
2025-09-26 00:16:58.010,-0.0003137074818369001,6.0567414038814604e-05,0.00015156531298998743,0.0001538900687592104,0.00046575083979405463,6.566939555341378e-05,-0.0005679470486938953,0.0002709257823880762,0.17857145323917922,-0.0016526952089409952,0.21269765008486266,0.08036438002568766,0.035714291036129,-0.000330539041897282,0.042539529502391815,0.016072876751422882
2025-09-26 00:17:01.047,0.00013038735778536648,-0.00033507111947983503,0.00013273567310534418,0.0003288182779215276,-0.0002914193319156766,0.000153666507685557,0.0003373882791493088,-0.0001100581866921857,-0.10247537817260544,-0.098492071253222,0.06948478581421323,0.12162690474770976,-0.02049507573246956,-0.01969841495156288,0.013896957039833069,0.024325380101799965
2025-09-26 00:17:04.053,4.291757431929e-05,3.708125223056413e-05,0.0002545620081946254,0.00029579398687928915,0.0003425830800551921,0.000210144353331998,-0.00015143446216825396,-0.00013273335935082287,0.015870188873178186,-0.016298936548618404,0.053062048004223004,0.01431115951268287,0.0031740376725792885,-0.0032597873359918594,0.010612409561872482,0.002862231805920601
2025-09-26 00:17:07.087,0.0002200741582782939,0.00015318805526476353,-8.067525777732953e-05,-0.00019433052511885762,-0.00046550272963941097,0.00032479199580848217,-0.00020503481209743768,0.00010223977005807683,0.03933603595183437,-0.09545017228678002,0.039079227731606304,0.07555193906946632,0.007867206819355488,-0.019090034067630768,0.007815845310688019,0.015110387466847897
2025-09-26 00:17:10.105,-0.0003894409164786339,5.869739197805757e-06,5.835779302287847e-05,0.00012860808055847883,-3.0131996027193964e-05,-0.0002249140670755878,-0.0002505872107576579,5.0700582505669445e-05,0.45545569151498394,-0.08579235047964788,-0.21824718751755393,0.17348647833697434,0.09109114110469818,-0.017158469185233116,-0.04364943876862526,0.03469729423522949
2025-09-26 00:17:13.116,6.47639244562015e-05,-9.95226000668481e-05,-7.101029041223228e-05,0.0003747479640878737,0.0005618075956590474,-0.00011038595403078943,-0.0004527483251877129,-0.0001940160000231117,-0.04664713294329734,-0.18060449836221742,0.17666844627800535,0.09200483403255139,-0.009329427033662796,-0.03612089902162552,0.03533368930220604,0.018400967121124268
2025-09-26 00:17:16.167,-0.0003223140665795654,-0.00010844233474927023,3.307558290543966e-05,-0.00028674822533503175,3.8632017094641924e-05,5.776160833192989e-05,-0.0001772003306541592,5.8681653172243387e-05,0.11827009003364945,-0.23449829488607885,-0.04367297432020734,0.1199905491462183,0.023654017597436905,-0.04689965769648552,-0.008734595030546188,0.023998109623789787
2025-09-26 00:17:19.222,-0.00018070006626658142,-0.0001621727569727227,-7.235124940052629e-05,5.21769434271846e-05,0.00032466044649481773,0.00043719253153540194,-0.00013144042168278247,-0.00015147899102885276,0.011745098842740925,0.03549184993345016,-0.032310839773247065,-0.015405865787898775,0.0023490197490900755,0.007098369766026735,-0.006462167948484421,-0.0030811731703579426
2025-09-26 00:17:22.223,-0.00041455376776866615,0.00013624891289509833,-0.000160587253049016,-0.0002011626638704911,-2.447231236146763e-05,-9.66474472079426e-05,4.5646942453458905e-05,-2.5059811378014274e-05,0.12081194975002009,-0.024459080358050802,-0.14912885641388765,0.0651084781237689,0.02416238933801651,-0.004891816060990095,-0.02982577122747898,0.013021695427596569
2025-09-26 00:17:25.260,-0.0005053561180830002,-3.387463220860809e-05,-0.00040761931450106204,-0.00018701549561228603,5.727613461203873e-05,0.0001252211513929069,-0.0001732541131787002,0.0003825767489615828,0.2934307304288492,0.08459429609378039,-0.08492599889185536,-0.08600875070332567,0.05868614464998245,0.016918858513236046,-0.016985200345516205,-0.017201749607920647
2025-09-26 00:17:28.284,0.00020148690964560956,-0.00027944924659095705,0.0001810616668080911,0.0002021221735049039,0.0001244752056663856,0.0002193046238971874,0.00030970844090916216,0.00024028524057939649,-0.02841121960085103,-0.009557489088215423,-0.04919299010032606,0.022045189543951786,-0.028411218896508217,-0.009557489305734634,-0.049192991107702255,0.022045189514756203
2025-09-26 00:17:31.402,-0.002353896386921406,-9.85590013442561e-05,0.00022657813678961247,8.813078602543101e-05,0.00014233874389901757,3.9434569771401584e-05,-0.0003933118423447013,-0.0001514784526079893,0.2756182176915116,0.08201807534305945,0.11148920885982894,0.08287723063165853,0.27561822533607483,0.08201807737350464,0.1114892065525055,0.08287723362445831
2025-09-26 00:17:34.458,-0.002570789074525237,0.00023234376567415893,-0.00025264295982196927,0.00023966327717062086,0.0003713304759003222,-0.0004048776754643768,7.392641418846324e-05,9.031527588376775e-05,0.20878708791365705,0.004581139798453738,-0.007512645787965369,-0.017392312285062574,0.20878708362579346,0.004581139888614416,-0.007512645795941353,-0.017392313107848167
2025-09-26 00:17:37.573,-0.0026289657689630985,-2.39368382608518e-05,3.9688464312348515e-05,-0.00011573344090720639,-9.165826486423612e-05,0.00021113769616931677,0.00023518422676716,-5.357135887607001e-05,0.408143648353628,-0.09295891446128475,-0.07247882680242196,0.12849510964706692,0.40814363956451416,-0.09295891225337982,-0.07247882336378098,0.12849511206150055
2025-09-26 00:17:40.597,-0.0026674573309719563,0.0003473475226201117,0.00017051221220754087,-3.492815085337497e-05,0.0002853414916899055,0.0003362602146808058,0.0001561648678034544,-2.803458301059436e-05,0.17706665012869893,0.1377159814861215,-0.014262112397779829,0.14917784302033973,0.1770666539669037,0.13771598041057587,-0.01426211278885603,0.14917784929275513
2025-09-26 00:17:43.706,-0.0025457984302192926,-6.368784670485184e-05,-0.00024863419821485877,0.00032459659269079566,-0.0004419133474584669,-0.00040902369073592126,0.0001482112129451707,-0.00031558616319671273,0.32035347837663414,-0.02315662171402419,0.006717729118353569,-0.0656473799780817,0.3203534781932831,-0.023156622424721718,0.006717728916555643,-0.06564737856388092
2025-09-26 00:17:46.824,-0.002608740236610174,0.00011120587441837415,0.00017476749781053513,5.811471419292502e-05,0.00014831336739007384,1.776390490704216e-05,-0.0001274513197131455,0.00015511659148614854,0.27406062791442964,0.09563491267690188,0.18432836834128974,-0.01706278131972979,0.2740606367588043,0.09563491493463516,0.1843283623456955,-0.017062781378626823
2025-09-26 00:17:49.925,-0.0023563303984701633,8.018884545890614e-05,-0.0003687982971314341,0.0002886059519369155,-3.383422517799772e-05,8.435405106865801e-06,6.0517762904055417e-05,-0.0001281166769331321,0.29362445583857555,0.02129672395019496,0.120650056315539,-0.0651445605750126,0.2936244606971741,0.021296724677085876,0.12065005302429199,-0.06514456123113632
2025-09-26 00:17:53.040,-0.0026830523274838924,-0.00012579289614222944,-0.0003547254600562155,-0.00040264439303427935,-0.0003290926688350737,0.0001071883671102114,-1.4773547263757791e-05,-0.00011432327301008627,0.2657945962572787,-0.011005860787754295,0.09743410137352453,-0.17772997288975023,0.2657946050167084,-0.01100586075335741,0.09743410348892212,-0.17772997915744781
2025-09-26 00:17:56.179,-0.0025782533921301365,0.0004490241117309779,0.00034691140172071755,0.00021561824542004615,0.0001408954558428377,-8.412975148530677e-05,-0.00014580243441741914,0.00021733505127485842,0.15181119151454994,0.0413066124089693,0.04478947625717557,-0.03467299909752807,0.15181119740009308,0.04130661115050316,0.044789474457502365,-0.034672997891902924
2025-09-26 00:17:59.209,-0.0027394003700464964,-0.00040545305819250643,6.326602306216955e-05,6.83519829181023e-05,8.837582572596148e-05,-0.00022458919556811452,1.727305971144233e-05,-0.00023110650363378227,0.16594298359341075,-0.0067161144810795,-0.0810110749349875,-0.2252885850765646,0.16594298183918,-0.006716114468872547,-0.08101107180118561,-0.22528858482837677
2025-09-26 00:18:02.215,-0.00259418529458344,2.225674870715011e-05,-5.944539680058369e-06,0.00022931015701033175,-3.0508163035847247e-05,-0.00023667531786486506,1.0370236850576475e-05,0.00039107201155275106,0.4133078369074943,-0.31726101634826925,-0.17794739431487833,-0.31529362062949184,0.4133078455924988,-0.3172610104084015,-0.17794738709926605,-0.3152936100959778
2025-09-26 00:18:05.234,-0.002486361423507333,-0.00025156300398521125,-0.00023531779879704118,-4.027850809507072e-05,0.00029636340332217515,-5.5744902056176215e-05,4.5324784878175706e-05,-7.985463162185624e-05,0.1989834918645178,0.15331628454787546,0.1451238829390189,-0.04919287102487178,0.19898349046707153,0.15331628918647766,0.14512388408184052,-0.049192871898412704
2025-09-26 00:18:08.249,-0.0009728104341775179,3.065052806050517e-05,-0.0004389423120301217,-0.0001385898794978857,0.00030478043481707573,-0.0016651120968163013,0.00010203078272752464,0.0001425625814590603,0.30031804952721514,0.1001351882696391,-0.14749126864030407,-0.029054861260187328,0.30031806230545044,0.1001351848244667,-0.14749126136302948,-0.029054861515760422
2025-09-26 00:18:11.296,-0.0007163604605011642,-2.3916070858831517e-05,0.0003203420201316476,-0.00047641785931773484,-0.00032705540070310235,-0.0015268183778971434,-1.4880642083880957e-05,-0.0004420678596943617,0.2952883644647487,-0.03447482130125037,-0.1338332104905061,-0.29457345614602576,0.2952883541584015,-0.03447481989860535,-0.13383321464061737,-0.29457345604896545
2025-09-26 00:18:14.341,-0.0009057892602868378,2.5104138330789283e-05,-0.00012880316353403032,0.0005473528290167451,-0.00016341640730388463,-0.001596546033397317,-0.00021728883439209312,0.0005205536726862192,0.31145636752057343,-0.12566816517297194,-0.19797716966881584,-0.07588562214411791,0.3114563822746277,-0.12566816806793213,-0.19797717034816742,-0.07588562369346619
2025-09-26 00:18:17.352,-0.0007112101884558797,0.00031233674963004887,0.0001601880503585562,-0.00039905670564621687,0.00037104132934473455,-0.0010725213214755058,-0.0002607846981845796,8.145604078890756e-05,0.0714749793052916,-0.07928090340710435,-0.09219672801001898,0.1010717633122949,0.07147497683763504,-0.07928090542554855,-0.09219672530889511,0.10107176005840302
2025-09-26 00:18:20.397,-0.0014212476089596748,0.00020485052664298564,-7.395877037197351e-05,0.00022393626568373293,0.0005652366089634597,-0.0014103100402280688,-0.0002832314930856228,-0.0004190670733805746,0.16824653449681445,-0.09622694548119509,-0.07941686686711753,-0.03402839965736387,0.1682465374469757,-0.09622694551944733,-0.07941686362028122,-0.03402839973568916
2025-09-26 00:18:23.435,-0.0011146492324769497,-0.00015883856394793838,-0.00027538201538845897,0.0002119995915563777,-0.00010964410466840491,-0.0015116366557776928,-0.00034916240838356316,0.0001297287963097915,0.1692364553429877,0.02272011180740809,-0.22789242356688805,0.08599821899711398,0.1692364513874054,0.022720111533999443,-0.2278924286365509,0.08599822223186493
