시간,샘플링 속도(kS/s),블록 크기(samples),블록 시간(ms),블록 처리량(blocks/s),실제 처리량(kS/s/ch)
2025-09-26 00:26:57,1000000.0,16384,47.55735397338867,21.02724219180829,43.06379200882338
2025-09-26 00:27:07,1000000.0,16384,45.318603515625,22.065993265993267,45.19115420875421
2025-09-26 00:27:17,1000000.0,36864,102.43511199951172,9.762277606576607,44.98457521110501
2025-09-26 00:27:27,1000000.0,16384,47.79171943664551,20.924126852678683,42.85261179428594
2025-09-26 00:27:37,1000000.0,16384,49.637556076049805,20.146036168015563,41.25908207209587
2025-09-26 00:27:47,1000000.0,16384,48.93231391906738,20.436393048037147,41.85373296238008
2025-09-26 00:27:57,1000000.0,16384,48.15340042114258,20.76696539089964,42.53074512056246
2025-09-26 00:28:07,1000000.0,16384,48.76422882080078,20.506835116265425,41.99799831811159
2025-09-26 00:28:17,1000000.0,16384,42.31381416320801,23.632943987108188,48.40026928559757
2025-09-26 00:28:27,1000000.0,16384,48.95830154418945,20.425545177407887,41.83151652333135
2025-09-26 00:28:37,1000000.0,16384,42.478322982788086,23.541419005764254,48.21282612380519
2025-09-26 00:28:47,1000000.0,16384,46.468257904052734,21.52006649495644,44.073096181670785
2025-09-26 00:28:57,1000000.0,16384,45.70174217224121,21.88100392827891,44.81229604511521
2025-09-26 00:29:17,1000000.0,16384,124.25827980041504,8.047753450363313,16.481799066344067
2025-09-26 00:29:27,1000000.0,16384,48.56753349304199,20.589886454564645,42.16808745894839
