시간,샘플링 속도(kS/s),블록 크기(samples),블록 시간(ms),블록 처리량(blocks/s),실제 처리량(kS/s/ch)
2025-09-26 01:26:55,1000.0,16384,46.988725662231445,21.28170078899967,43.58492321587133
2025-09-26 01:27:05,1000.0,16384,44.91829872131348,22.26264191803653,45.59389064813881
2025-09-26 01:27:15,1000.0,16384,44.760704040527344,22.341024821561735,45.754418834558436
2025-09-26 01:27:25,1000.0,16384,47.87850379943848,20.886199873516684,42.77493734096217
2025-09-26 01:27:35,1000.0,16384,47.22285270690918,21.17618785562461,43.368832728319205
2025-09-26 01:27:45,1000.0,16384,47.44386672973633,21.077540026332453,43.16680197392886
2025-09-26 01:27:55,1000.0,16384,45.61138153076172,21.924352353273257,44.90107361950363
2025-09-26 01:28:05,1000.0,16384,44.855356216430664,22.29388158629084,45.65786948872364
2025-09-26 01:28:15,1000.0,16384,48.00605773925781,20.830704437999128,42.661282689022215
2025-09-26 01:28:25,1000.0,16384,47.02949523925781,21.263251814900435,43.54713971691609
2025-09-26 01:28:35,1000.0,16384,50.03523826599121,19.98591462049051,40.931153142764565
2025-09-26 01:28:45,1000.0,16384,50.620317459106445,19.754913643278684,40.45806314143474
2025-09-26 01:28:55,1000.0,16384,52.63710021972656,18.998007029749612,38.90791839692721
2025-09-26 01:29:05,1000.0,16384,46.89764976501465,21.323030152056653,43.66956575141202
2025-09-26 01:29:15,1000.0,16384,47.11318016052246,21.2254829029336,43.46978898520801
2025-09-26 01:29:25,1000.0,16384,43.80035400390625,22.830865702839226,46.757612959414736
2025-09-26 01:29:35,1000.0,16384,46.59771919250488,21.46027782752181,43.95064899076467
2025-09-26 01:29:45,1000.0,16384,46.39291763305664,21.55501423535095,44.14466915399874
2025-09-26 01:29:55,1000.0,16384,45.38559913635254,22.033420711175083,45.12444561648657
2025-09-26 01:30:05,1000.0,16384,43.673038482666016,22.897422179519374,46.89392062365568
2025-09-26 01:30:15,1000.0,16384,47.29413986206055,21.144268675075367,43.30346224655435
2025-09-26 01:30:25,1000.0,16384,47.124624252319336,21.22032834990261,43.45923246060054
2025-09-26 01:30:35,1000.0,16384,47.760963439941406,20.937601086240292,42.88020702462012
2025-09-26 01:30:45,1000.0,16384,51.13506317138672,19.556052891698837,40.05079632219922
2025-09-26 01:30:55,1000.0,16384,47.38664627075195,21.102991637904143,43.21892687442769
2025-09-26 01:31:05,1000.0,16384,47.42765426635742,21.08474508108543,43.18155792606296
2025-09-26 01:31:15,1000.0,16384,44.478654861450195,22.48269429718531,46.04455792063552
2025-09-26 01:31:25,1000.0,16384,44.75998878479004,22.341381826704378,45.75514998109057
2025-09-26 01:31:35,1000.0,16384,48.59280586242676,20.579177971964498,42.146156486583294
2025-09-26 01:31:45,1000.0,16384,45.39775848388672,22.027519273995335,45.11235947314245
2025-09-26 01:31:55,1000.0,16384,48.48504066467285,20.62491824882844,42.239832573600644
2025-09-26 01:32:05,1000.0,16384,52.597761154174805,19.012216072634637,38.937018516755735
2025-09-26 01:32:16,1000.0,16384,47.21188545227051,21.18110705430232,43.37890724721115
2025-09-26 01:32:26,1000.0,16384,47.16610908508301,21.2016640634083,43.421008001860194
2025-09-26 01:32:36,1000.0,16384,49.280643463134766,20.291942834473485,41.557898925001695
2025-09-26 01:32:46,1000.0,16384,49.199819564819336,20.325277792584767,41.626168919213605
2025-09-26 01:32:56,1000.0,16384,48.47240447998047,20.63029492199028,42.25084400023609
2025-09-26 01:33:06,1000.0,16384,47.980308532714844,20.84188348472501,42.68417737671682
2025-09-26 01:33:16,1000.0,16384,47.119140625,21.22279792746114,43.464290155440416
