시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-25 22:13:58.721,0.0003748899034690112,-0.00018255486793350428,-0.00020548311294987798,-0.00010653016943251714,-0.00017583633598405868,-0.00017884212138596922,0.0004606632573995739,0.0002377119817538187,0.015625515952706337,0.01426517590880394,-0.0003680589434225112,0.01436662394553423,2500,4,10.0
2025-09-25 22:14:01.728,-0.00017975819355342537,5.193190008867532e-05,-0.00017434776236768812,0.00018600486509967595,0.00014083336282055825,0.0003277690557297319,0.00016462727217003703,5.014070120523684e-05,0.026962723582983017,-0.001405396033078432,-0.01834312081336975,0.02581556886434555,2500,4,10.0
2025-09-25 22:14:04.760,-0.0005222965846769512,2.9630728022311814e-05,-0.0003442497691139579,0.00026811935822479427,0.00010267399193253368,8.825978147797287e-05,0.00031083449721336365,0.0003633690648712218,0.062308743596076965,0.0054272739216685295,0.003284880891442299,-0.0033909364137798548,2500,4,10.0
2025-09-25 22:14:07.802,-7.90721969678998e-05,-0.0002015447389567271,-0.00013045080413576216,0.00026751309633255005,-0.0002525340241845697,0.00015785715368110687,-0.00011244598135817796,0.00023599124688189477,-0.020317383110523224,-0.015594914555549622,0.010202781297266483,-0.016097597777843475,2500,4,10.0
2025-09-25 22:14:10.827,-0.000370133260730654,-0.00015196303138509393,-8.80391598911956e-05,-0.00013800051237922162,0.00028789255884476006,-9.03102700249292e-05,-0.00017188009223900735,0.0001871556305559352,0.019331008195877075,-0.009760240092873573,0.025174666196107864,-0.0018488657660782337,2500,4,10.0
2025-09-25 22:14:13.877,-0.00022235965298023075,-2.788078381854575e-05,-0.0002548063639551401,0.00013777815911453217,-0.00016925207455642521,-0.0003155320300720632,-0.00014225141785573214,-6.668481364613399e-05,0.045087553560733795,0.013351494446396828,-0.013525471091270447,0.016451483592391014,2500,4,10.0
2025-09-25 22:14:16.889,0.00010474113514646888,0.00024966831551864743,-0.00011121998977614567,0.00022450996038969606,0.0001598204835318029,-3.5760949685936794e-05,-4.406144580570981e-05,-0.00022104635718278587,-0.01886230707168579,-0.01525263860821724,0.03251117095351219,-0.035021234303712845,2500,4,10.0
2025-09-25 22:14:19.905,1.2119247912778519e-05,-0.000302972795907408,-6.197272159624845e-05,0.0004429825930856168,0.0002160237345378846,-0.00014968746108934283,-0.00012476251868065447,0.00041612013592384756,-0.069896399974823,-0.04270930215716362,0.007965801283717155,-0.026156730949878693,2500,4,10.0
2025-09-25 22:14:22.952,-0.0003062636242248118,8.459964010398835e-05,6.047469287295826e-05,3.1463529012398794e-05,-6.608189141843468e-05,-0.000381429708795622,-0.00023888629220891744,3.8486021367134526e-05,0.02793634496629238,0.01418831292539835,-0.03806660324335098,0.03964440897107124,2500,4,10.0
2025-09-25 22:14:25.972,-1.7056250953828567e-06,-0.00039474471122957766,0.00012163579958723858,0.00014428158465307206,0.0005017744260840118,0.00013428390957415104,-0.00033811593311838806,-6.14246673649177e-05,-0.11822164058685303,-0.0037074745632708073,0.02862422727048397,0.037036143243312836,2500,4,10.0
2025-09-25 22:14:28.975,6.879145803395659e-05,1.0515527719689999e-05,0.00020699565357062966,0.00027305708499625325,0.00013817330182064325,8.690479444339871e-05,-0.00014011228631716222,-0.0001483553642174229,0.04078517109155655,-0.006014612037688494,0.01006901916116476,-0.0012413510121405125,2500,4,10.0
2025-09-25 22:14:32.014,-0.000592673197388649,-0.0002731996064539999,0.0002000946260523051,2.80844142253045e-05,2.5512401407468133e-05,0.00012673977471422404,0.0003141815250273794,-0.00012626317038666457,0.0168167632073164,0.04263850301504135,-0.03480808064341545,0.019795197993516922,2500,4,10.0
2025-09-25 22:14:35.023,6.27653716946952e-05,0.0002976289251819253,-0.00035715606645680964,-0.00018291031301487237,0.00020033943292219192,0.00010196521907346323,1.1997326510027051e-05,2.5355062462040223e-05,-0.03379775211215019,0.014530991204082966,0.01466571819037199,-0.01624901033937931,2500,4,10.0
