시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-25 16:16:40.390,0.00025623408146202564,8.54178524017334,327664.03125,0.0006468055653385818,327664.03125,0.0011898602824658155,327664.03125,0.0008393028983846307,-0.22614559531211853,0.4352327585220337,0.4219966530799866,0.42957550287246704,2500,4,10.0
2025-09-25 16:16:43.554,0.0002563297748565674,8.545305252075195,327664.09375,0.0006461705779656768,327664.09375,0.0011896808864548802,327664.09375,0.0008431939641013741,-0.22614642977714539,0.4352540969848633,0.4219999313354492,0.4294750392436981,2500,4,10.0
2025-09-25 16:16:46.714,0.00026303407503291965,8.530061721801758,327664.40625,0.0006375347729772329,327664.40625,0.0011898241937160492,327664.40625,0.0008384333923459053,-0.22554701566696167,0.43554627895355225,0.4219973087310791,0.42959803342819214,2500,4,10.0
2025-09-25 16:16:49.880,0.0002634798001963645,8.503897666931152,327664.0,0.0006450077635236084,327664.0,0.0011847822461277246,327664.0,0.0008399806101806462,-0.2254435271024704,0.43529319763183594,0.42208951711654663,0.4295579791069031,2500,4,10.0
2025-09-25 16:16:53.047,0.00026755366707220674,8.49693775177002,327664.0,0.0006376884994097054,327664.0,0.0011947251623496413,327664.0,0.000847121118567884,-0.2250925749540329,0.435541033744812,0.42190802097320557,0.42937415838241577,2500,4,10.0
