시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-25 11:29:55.502,0.0003525616484694183,-0.00011357513722032309,0.00028607892454601824,-0.00014152875519357622,-0.00014530234329868108,4.4416832679416984e-05,-0.0003226099070161581,-0.00019283128494862467,0.024597590789198875,0.015282060019671917,0.02573625184595585,0.011175010353326797,2500,4,10.0
2025-09-25 11:29:58.550,0.0001387687516398728,0.00022390548838302493,-8.012507169041783e-05,3.268774526077323e-05,-0.00030841195257380605,0.00028836738783866167,-0.00011893545161001384,-0.00016705592861399055,-0.010388652794063091,0.01946917548775673,0.0014592517400160432,-0.007377528119832277,2500,4,10.0
2025-09-25 11:30:01.580,-0.00014253106201067567,0.00046231679152697325,-9.692190360510722e-05,7.340481533901766e-05,0.00032809830736368895,-0.0003006362239830196,0.00047896121395751834,0.0004066088586114347,-0.025551505386829376,0.00603487016633153,0.001898133079521358,0.0035561760887503624,2500,4,10.0
2025-09-25 11:30:04.620,-0.00033499771961942315,-7.882300997152925e-05,0.00010740615834947675,0.00018098104919772595,0.00029353887657634914,-0.00028828749782405794,-9.361605043523014e-05,-0.00013400003081187606,0.03141944110393524,-0.011330194771289825,0.0003919911105185747,-0.007787729613482952,2500,4,10.0
2025-09-25 11:30:07.676,-2.4537568606319837e-05,-6.712284084642306e-05,-0.00022461885237134993,-0.00013355319970287383,-0.0002724933438003063,-5.046069054515101e-05,-0.00035982337431050837,-0.00047554049524478614,-0.02185194008052349,0.011289594694972038,0.036620132625103,-0.006054907105863094,2500,4,10.0
2025-09-25 11:30:10.681,-0.0003161253116559237,0.00018136459402740002,8.607078780187294e-05,-0.00011307789827696979,-6.768031744286418e-05,-9.332533954875544e-05,-1.977302963496186e-05,-4.295749022276141e-05,0.012065337039530277,-0.005926098208874464,-0.006976860575377941,-0.016848284751176834,2500,4,10.0
2025-09-25 11:30:13.702,-0.00023318729654420167,-3.953659688704647e-05,-6.616278551518917e-05,4.7257515689125285e-05,-0.0004527354030869901,-0.00018280332733411342,3.1578496418660507e-05,-0.0003166693786624819,0.038535282015800476,0.007307144347578287,0.01969301886856556,-0.050060730427503586,2500,4,10.0
2025-09-25 11:30:16.735,0.00013203373237047344,-2.2402486138162203e-05,-0.00033121558954007924,0.00026031630113720894,0.00019852675904985517,-3.17958983941935e-05,-7.215072400867939e-05,0.0004886511596851051,0.03851943463087082,0.005230469163507223,0.0397723987698555,-0.04153791442513466,2500,4,10.0
2025-09-25 11:30:19.753,-0.000235177154536359,0.00034593985765241086,-0.00046895939158275723,-0.0005425645504146814,-0.00011812959564849734,5.332046566763893e-05,-9.283976396545768e-06,-2.1633702999679372e-05,-0.00838027335703373,-0.0031658082734793425,0.01727323792874813,-0.01836984232068062,2500,4,10.0
2025-09-25 11:30:22.768,0.00022615781927015632,4.0837228880263865e-05,-2.772976404230576e-05,-0.0001391036348650232,0.0001774090778781101,2.1437532268464565e-05,3.7720532418461516e-05,0.00016183036495931447,0.03716776520013809,-0.035019613802433014,0.04589005559682846,-0.03162411227822304,2500,4,10.0
