시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-25 17:12:01.806,0.00025063633802346885,-0.0003934650158043951,-0.00010871077392948791,0.00026754429563879967,-5.0060581997968256e-05,0.00022898522729519755,-0.00010034270962933078,-0.0002460508549120277,-0.009793104603886604,-0.019556155428290367,-0.03301557898521423,-0.01947695203125477,2500,4,10.0
2025-09-25 17:12:04.816,0.0001534977782284841,-0.0002888813032768667,-4.9955720896832645e-05,0.0002120906428899616,-0.00047735360567457974,0.00013554257748182863,-9.639936615712941e-05,0.0005965739255771041,-0.013730867765843868,-0.031396813690662384,0.027338223531842232,-0.03957950696349144,2500,4,10.0
2025-09-25 17:12:07.867,0.0001754588884068653,-0.000431994441896677,-0.0001124956106650643,0.00047209448530338705,3.5657300031743944e-05,0.00017893021868076175,0.00035194968222640455,-3.237671990063973e-05,-0.019565138965845108,-0.03114466741681099,-0.03502676263451576,0.05181238427758217,2500,4,10.0
2025-09-25 17:12:10.868,-0.020931143313646317,-0.010492339730262756,0.01694653555750847,0.007573605049401522,-0.018562762066721916,-0.008520605973899364,0.017175218090415,0.007722968701273203,0.04415222629904747,0.04207663610577583,0.012892106547951698,-0.0011957185342907906,2500,4,640.0
2025-09-25 17:12:13.890,0.00010678518447093666,-0.00018781288235913962,-0.00011309089313726872,1.338806305284379e-05,-5.357464760891162e-05,8.422402606811374e-05,-0.00012796820374205709,-1.3817734725307673e-05,-0.06130358949303627,0.23167747259140015,-0.049119167029857635,0.2416663020849228,2500.0,4,10.0
2025-09-25 17:12:16.913,-0.0003431641380302608,0.00026543723652139306,0.0003456197155173868,0.0005583888851106167,-0.00046138468314893544,0.00044159762910567224,-0.00044402689673006535,0.00015922363672871143,0.027885016053915024,-0.05208456143736839,0.00475911283865571,0.11135043203830719,2500.0,4,10.0
2025-09-25 17:12:19.949,2.3513493943028152e-05,0.00020892490283586085,0.00010340929293306544,5.5189102567965165e-05,-0.0002734931476879865,0.0003429657663218677,0.00021860287233721465,0.00012115669233025983,-0.23716825246810913,0.06817655265331268,-0.024576080963015556,0.06407710909843445,2500.0,4,10.0
2025-09-25 17:12:22.985,0.0003722580731846392,8.331205026479438e-05,7.053544686641544e-05,-0.00026869087014347315,-8.130352216539904e-05,0.00016981048975139856,0.0002402421523584053,-0.00022156647173687816,0.16253407299518585,-0.1452113687992096,-0.0799637883901596,0.008786293677985668,2500.0,4,10.0
2025-09-25 17:12:26.005,-2.5450402972637676e-05,-7.785888010403141e-05,0.0001535883784526959,2.4466251488775015e-05,3.872483648592606e-05,5.105038144392893e-05,-0.00016900109767448157,-0.0004569894808810204,-0.12140338122844696,0.19944773614406586,-0.030002355575561523,-0.10800416767597198,2500.0,4,10.0
2025-09-25 17:12:29.013,-2.0629799109883606e-05,0.000438603397924453,0.00020312519336584955,0.00017395160102751106,0.0001069657810148783,0.0002013799239648506,3.9335645851679146e-05,0.00027231447165831923,-0.33189424872398376,0.016833843663334846,-0.06869283318519592,-0.2100711166858673,2500.0,4,10.0
