시간,샘플링 속도(kS/s),블록 크기(samples),블록 시간(ms),블록 처리량(blocks/s),실제 처리량(kS/s/ch)
2025-09-25 17:55:28,1000000.0,16384,16.384,61.03515625,1638.0891214988917
2025-09-25 17:55:38,1000000.0,16384,16.384,61.03515625,1254.6232036952513
2025-09-25 17:55:48,1000000.0,16384,16.384,61.03515625,1606.946888410813
2025-09-25 17:55:58,1000000.0,16384,16.384,61.03515625,1578.705615474741
2025-09-25 17:56:08,1000000.0,16384,16.384,61.03515625,1219.6847242909373
2025-09-25 17:56:18,1000000.0,16384,16.384,61.03515625,1881.1792153298659
2025-09-25 17:56:28,1000000.0,16384,16.384,61.03515625,1678.5822012262147
2025-09-25 17:56:38,1000000.0,16384,16.384,61.03515625,1546.5516662015573
2025-09-25 17:56:48,1000000.0,16384,16.384,61.03515625,1286.688824445776
2025-09-25 17:56:58,1000000.0,16384,16.384,61.03515625,1343.1479142348965
2025-09-25 17:57:08,1000000.0,16384,16.384,61.03515625,1456.9088521031206
2025-09-25 17:57:18,1000000.0,16384,16.384,61.03515625,1524.7615153653287
2025-09-25 17:57:28,1000000.0,16384,16.384,61.03515625,1855.3275395124058
2025-09-25 17:57:38,1000000.0,16384,16.384,61.03515625,1633.8828012078272
2025-09-25 17:57:48,1000000.0,16384,16.384,61.03515625,1820.4317130520012
2025-09-25 17:57:58,1000000.0,16384,16.384,61.03515625,1743.5738648669221
2025-09-25 17:58:08,1000000.0,16384,16.384,61.03515625,1466.4534844753632
2025-09-25 17:58:18,1000000.0,16384,16.384,61.03515625,1387.4874159263447
2025-09-25 17:58:28,1000000.0,16384,16.384,61.03515625,1711.8243507373456
2025-09-25 17:58:38,1000000.0,16384,16.384,61.03515625,1938.6542369170875
2025-09-25 17:58:48,1000000.0,16384,16.384,61.03515625,1519.065315354348
2025-09-25 17:58:58,1000000.0,16384,16.384,61.03515625,1482.8768015191404
2025-09-25 17:59:08,1000000.0,16384,16.384,61.03515625,1766.2950890865163
2025-09-25 17:59:18,1000000.0,16384,16.384,61.03515625,1909.1925525365339
2025-09-25 17:59:28,1000000.0,16384,16.384,61.03515625,2011.2821358620893
2025-09-25 17:59:38,1000000.0,16384,16.384,61.03515625,865.9208258064516
2025-09-25 17:59:48,1000000.0,16384,16.384,61.03515625,1507.1382738836742
2025-09-25 17:59:58,1000000.0,16384,16.384,61.03515625,1281.5776791928536
2025-09-25 18:00:08,1000000.0,16384,16.384,61.03515625,876.2221777704107
