시간,샘플링 속도(kS/s),블록 크기(samples),블록 시간(ms),블록 처리량(blocks/s),실제 처리량(kS/s/ch)
2025-09-25 11:45:42,1000000.0,16384,16.384,61.03515625,2006.8768394369488
2025-09-25 11:45:52,1000000.0,16384,16.384,61.03515625,1759.421289774182
2025-09-25 11:46:02,1000000.0,16384,16.384,61.03515625,969.1767398067838
2025-09-25 11:46:12,1000000.0,16384,16.384,61.03515625,973.3361198832895
2025-09-25 11:46:22,1000000.0,16384,16.384,61.03515625,1287.2431719771473
2025-09-25 11:46:32,1000000.0,16384,16.384,61.03515625,1674.7368395194112
2025-09-25 11:46:42,1000000.0,16384,16.384,61.03515625,1482.9088007595865
2025-09-25 11:46:52,1000000.0,16384,16.384,61.03515625,1194.3527944800737
2025-09-25 11:47:02,1000000.0,16384,16.384,61.03515625,1818.841690116987
2025-09-25 11:47:13,1000000.0,16384,16.384,61.03515625,1803.3768103710702
2025-09-25 11:47:23,1000000.0,16384,16.384,61.03515625,492.11180544535307
2025-09-25 11:47:33,1000000.0,16384,16.384,61.03515625,1073.1046681033138
2025-09-25 11:47:43,1000000.0,16384,16.384,61.03515625,1797.0574460251046
2025-09-25 11:47:53,1000000.0,16384,16.384,61.03515625,1314.9787928586463
2025-09-25 11:48:03,1000000.0,16384,16.384,61.03515625,1030.385148906182
2025-09-25 11:48:13,1000000.0,16384,16.384,61.03515625,1187.2544830946251
2025-09-25 11:48:23,1000000.0,16384,16.384,61.03515625,1750.3241572043505
2025-09-25 11:48:33,1000000.0,16384,16.384,61.03515625,1113.9122858069118
2025-09-25 11:48:43,1000000.0,16384,16.384,61.03515625,1683.68189969374
