시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-25 19:23:13.520,5.484447319759056e-05,0.00017462925461586565,0.00017216253036167473,9.59767130552791e-05,4.4712418457493186e-05,0.0005238531739450991,-0.0002852423640433699,-0.00032400013878941536,-0.025149207562208176,0.012688638642430305,-0.05343906953930855,-0.0027665584348142147,2500,4,10.0
2025-09-25 19:23:16.537,0.00012204676022520289,-0.0001468634873162955,0.00016478239558637142,-0.0002500452392268926,0.000137062554131262,0.00012252150918357074,8.547643665224314e-05,0.00011601024016272277,-0.004019379150122404,-0.00905538909137249,0.00243532401509583,-0.006632496137171984,2500,4,10.0
2025-09-25 19:23:19.564,0.000260232511209324,2.0260045857867226e-05,0.00021515728440135717,-8.675213757669553e-05,0.00017336865130346268,5.318995317793451e-05,-0.00020772407879121602,-3.3116219128714874e-05,0.05543605238199234,0.019723793491721153,0.02565704844892025,0.03987230360507965,2500,4,10.0
2025-09-25 19:23:22.600,-7.631796324858442e-05,-0.00012451541260816157,0.00055015116231516,0.0002264101931359619,1.8202565115643665e-05,0.00048505348968319595,-4.313310273573734e-05,-8.842726856528316e-06,-0.01062981691211462,0.019279303029179573,-0.07128285616636276,0.0344112254679203,2500,4,10.0
2025-09-25 19:23:25.633,-0.00016610961756668985,0.00015168367826845497,-0.00013891638081986457,-0.00036309310235083103,-1.0674395525711589e-05,1.0822966942214407e-05,0.00023943565611261874,0.00026499031810089946,0.0019727961625903845,-0.020863225683569908,-0.00030015219817869365,-0.002202058909460902,2500,4,10.0
2025-09-25 19:23:28.641,-0.0003111353435087949,-8.523715223418549e-05,-0.0002633003459777683,0.00035746730281971395,1.3243620742287021e-05,0.00020624550234060735,-0.0002009768650168553,-0.00029233336681500077,0.028116021305322647,-0.006639244966208935,-0.059618886560201645,-0.00813661515712738,2500,4,10.0
2025-09-25 19:23:31.657,4.323974280850962e-05,-0.00016682935529388487,-5.792056617792696e-05,0.0001256139948964119,0.00025684977299533784,8.158540731528774e-05,6.154734728625044e-05,0.00021160316828172654,-0.029319467023015022,-0.016810260713100433,0.02490333467721939,-0.026815641671419144,2500,4,10.0
2025-09-25 19:23:34.693,0.00017458281945437193,0.00026656611589714885,1.0136952369066421e-05,-7.172486220952123e-05,-0.0003625671088229865,0.00026028670254163444,0.00030842635896988213,0.0005079798283986747,-0.009190172888338566,-0.04248811677098274,0.0071968212723731995,-0.010834749788045883,2500,4,10.0
2025-09-25 19:23:37.713,0.00019290776981506497,-0.00029537471709772944,0.00030663260258734226,6.353843491524458e-05,-2.319232953595929e-05,6.0137830587336794e-05,7.467328396160156e-05,-0.0003779643739107996,-0.009251180104911327,0.034179091453552246,-0.02069016918540001,-0.03521428257226944,2500,4,10.0
2025-09-25 19:23:40.749,4.867136522079818e-05,-2.7387972295400687e-05,6.280704837990925e-05,7.952384294185322e-06,0.00022345187608152628,-0.00022903356875758618,-0.00011330621782690287,-0.00023937466903589666,0.012485682964324951,0.044875551015138626,-0.0005357562913559377,-0.016241220757365227,2500,4,10.0
2025-09-25 19:23:43.789,0.00011195148545084521,-0.0001624396099941805,-0.0002532903745304793,3.617045877035707e-05,5.96529571339488e-05,7.738457497907802e-05,0.000280810403637588,0.000176079964148812,-0.008083103224635124,0.04226323217153549,-0.005651121027767658,0.010135162621736526,2500,4,10.0
2025-09-25 19:23:46.817,0.00011952602653764188,0.0002318962651770562,1.9296008758828975e-05,-6.305898568825796e-05,0.00013893713185098022,-6.663990643573925e-05,-0.00020279450109228492,0.00022200618695933372,-0.014391563832759857,-0.025713976472616196,0.01595419831573963,-0.001965445000678301,2500,4,10.0
2025-09-25 19:23:49.825,-0.0001748635695548728,-0.0001792495750123635,0.00010338661377318203,0.0002852800243999809,0.00015169694961514324,-0.0001162693661171943,-7.860775804147124e-05,-0.0006454729591496289,-0.0005379400099627674,-0.0220403540879488,0.005775576923042536,-0.04572062939405441,2500,4,10.0
