시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-25 19:39:16.342,-7.63525822549127e-05,-0.00021763121185358614,-0.00018159073079004884,-0.00014327318058349192,8.187467756215483e-05,0.00046870019286870956,-0.0003355197259224951,8.45230752020143e-05,-0.02274487353861332,0.005146439652889967,-0.03788727894425392,0.0299371387809515,2500,4,10.0
2025-09-25 19:39:19.382,-1.513348615844734e-05,0.0001558699004817754,-9.672548185335472e-05,-0.0003405936004128307,0.0001825335348257795,0.0003210532304365188,-0.0003863313759211451,-0.00020617958216462284,-0.05064116418361664,-0.027334779500961304,-0.012261719442903996,0.013635716401040554,2500,4,10.0
