시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-25 21:33:09.759,-0.0002157579001504928,5.447382136480883e-05,0.00021740606462117285,7.402103074127808e-05,0.00012848436017520726,-0.00022502111096400768,-0.00030936693656258285,8.773418085183948e-05,0.02988894283771515,0.023395827040076256,-0.012168650515377522,0.027365252375602722,2500,4,10.0
2025-09-25 21:33:12.805,0.00033862519194372,0.00024618246243335307,-0.0003595614107325673,-0.0001836412848206237,-6.0179871070431545e-05,-8.166435873135924e-05,-0.0001181972911581397,8.437742508249357e-05,0.006923108361661434,0.014590137638151646,-0.0066290651448071,0.007319063413888216,2500,4,10.0
2025-09-25 21:33:15.841,0.00023394846357405186,0.000393168069422245,0.00021594094869215041,0.00012930161028634757,0.00020197007688693702,0.00012875597167294472,0.000199350222828798,1.2832419088226743e-05,-0.01127290166914463,0.011136552318930626,0.009775983169674873,0.059565410017967224,2500,4,10.0
2025-09-25 21:33:18.842,-0.0007135865744203329,4.8135661927517503e-05,-0.0002152760571334511,-2.8723376090056263e-05,0.0003260431985836476,-0.00031323570874519646,0.00034269478055648506,0.00013491956633515656,0.05854898691177368,0.04373801499605179,0.0008701941114850342,0.020241629332304,2500,4,10.0
2025-09-25 21:33:21.893,0.00013878234312869608,-0.00034438323928043246,-2.143987876479514e-05,-0.00025939656188711524,-8.955565135693178e-05,1.4969843505241442e-05,-0.00018469674978405237,-0.0002451186301186681,-0.019735390320420265,-0.05413709580898285,0.038843784481287,-0.006145853083580732,2500,4,10.0
2025-09-25 21:33:24.915,-0.000241077461396344,0.00028787527116946876,-0.0002225961652584374,0.00014236000424716622,-3.297548391856253e-05,-0.00016898188914638013,2.2779047867516056e-05,0.0002504933800082654,-0.003852387424558401,0.009706485085189342,-0.03548245131969452,-0.05206303298473358,2500,4,10.0
2025-09-25 21:33:27.949,-3.445028414716944e-05,-0.00014763610670343041,5.126287942402996e-05,0.00010750157525762916,-5.358636553864926e-05,-0.00010143977851839736,0.00019503585644997656,7.463127985829487e-05,-0.0315999872982502,-0.016080591827630997,-0.013857699930667877,0.020859677344560623,2500,4,10.0
2025-09-25 21:33:30.983,0.0002702423371374607,0.00016433480777777731,0.00023380490893032402,-2.342740845051594e-05,-0.00024324434343725443,-0.0002951265196315944,-0.0001845645165303722,0.00013445901277009398,0.010801192373037338,0.04995647072792053,-0.004198274575173855,0.006877914071083069,2500,4,10.0
2025-09-25 21:33:34.009,-0.00018208858091384172,-0.0003426253388170153,-0.00035334256244823337,0.00024299940560013056,-0.0002545234456192702,-1.1780057320720516e-05,-0.00015825645823497325,0.00016214136849157512,-0.013726839795708656,0.008129537105560303,0.06672901660203934,-0.0005266190855763853,2500,4,10.0
2025-09-25 21:33:37.009,0.0002620417217258364,0.0001251360372407362,-0.00010837161244126037,0.0002983254089485854,0.00016220897668972611,2.182858770538587e-05,-2.028582639468368e-05,-0.00017636030679568648,0.016049403697252274,-0.02198873832821846,0.0435524620115757,-0.046960409730672836,2500,4,10.0
