시간,샘플링 속도(kS/s),블록 크기(samples),블록 시간(ms),블록 처리량(blocks/s),실제 처리량(kS/s/ch)
2025-09-25 18:41:43,1000000.0,16384,16.384,61.03515625,1183.8796254005445
2025-09-25 18:41:53,1000000.0,16384,16.384,61.03515625,1899.37746644555
2025-09-25 18:42:03,1000000.0,16384,16.384,61.03515625,1885.9288856688072
2025-09-25 18:42:13,1000000.0,16384,16.384,61.03515625,1935.7053811441933
2025-09-25 18:42:23,1000000.0,16384,16.384,61.03515625,1207.129650365374
2025-09-25 18:42:33,1000000.0,16384,16.384,61.03515625,1240.558124273387
2025-09-25 18:42:43,1000000.0,16384,16.384,61.03515625,1698.790584791852
2025-09-25 18:42:53,1000000.0,16384,16.384,61.03515625,1510.2185951695494
2025-09-25 18:43:03,1000000.0,16384,16.384,61.03515625,1131.054474974077
2025-09-25 18:43:13,1000000.0,16384,16.384,61.03515625,1112.2896108251593
2025-09-25 18:43:23,1000000.0,16384,16.384,61.03515625,1789.989235393712
2025-09-25 18:43:33,1000000.0,16384,16.384,61.03515625,1868.341718169707
2025-09-25 18:43:43,1000000.0,16384,16.384,61.03515625,1313.3703483362956
2025-09-25 18:43:53,1000000.0,16384,16.384,61.03515625,1505.9492622720898
2025-09-25 18:44:03,1000000.0,16384,16.384,61.03515625,1855.3776320535667
2025-09-25 18:44:13,1000000.0,16384,16.384,61.03515625,1906.9673863913863
2025-09-25 18:44:23,1000000.0,16384,16.384,61.03515625,1836.584352994628
2025-09-25 18:44:33,1000000.0,16384,16.384,61.03515625,1910.2008821681725
2025-09-25 18:44:43,1000000.0,16384,16.384,61.03515625,1786.5920532445923
2025-09-25 18:44:53,1000000.0,16384,16.384,61.03515625,1873.4352044927891
2025-09-25 18:45:03,1000000.0,16384,16.384,61.03515625,1200.2773083681204
2025-09-25 18:45:13,1000000.0,16384,16.384,61.03515625,1828.715651072436
2025-09-25 18:45:23,1000000.0,16384,16.384,61.03515625,1187.9523006551767
2025-09-25 18:45:33,1000000.0,16384,16.384,61.03515625,819.1324274492508
2025-09-25 18:45:43,1000000.0,16384,16.384,61.03515625,1948.7700064089838
2025-09-25 18:45:53,1000000.0,16384,16.384,61.03515625,991.3083398632469
2025-09-25 18:46:03,1000000.0,16384,16.384,61.03515625,1436.71419656708
2025-09-25 18:46:13,1000000.0,16384,16.384,61.03515625,1734.114180276572
2025-09-25 18:46:23,1000000.0,16384,16.384,61.03515625,1498.5929155617584
2025-09-25 18:46:33,1000000.0,16384,16.384,61.03515625,1515.5476421057274
2025-09-25 18:46:43,1000000.0,16384,16.384,61.03515625,1819.130578568403
2025-09-25 18:46:53,1000000.0,16384,16.384,61.03515625,1816.8220372250423
2025-09-25 18:47:03,1000000.0,16384,16.384,61.03515625,1817.831302700844
2025-09-25 18:47:13,1000000.0,16384,16.384,61.03515625,1629.8139819751448
2025-09-25 18:47:23,1000000.0,16384,16.384,61.03515625,1671.030948740395
2025-09-25 18:47:33,1000000.0,16384,16.384,61.03515625,1826.4798196895597
2025-09-25 18:47:43,1000000.0,16384,16.384,61.03515625,1934.1798737932393
2025-09-25 18:47:53,1000000.0,16384,16.384,61.03515625,1885.152847118207
2025-09-25 18:48:03,1000000.0,16384,16.384,61.03515625,1782.5139223905376
2025-09-25 18:48:13,1000000.0,16384,16.384,61.03515625,1832.3727898034824
2025-09-25 18:48:23,1000000.0,16384,16.384,61.03515625,1860.6020668218985
2025-09-25 18:48:33,1000000.0,16384,16.384,61.03515625,1526.2176683693865
2025-09-25 18:48:43,1000000.0,16384,16.384,61.03515625,1607.059627604593
2025-09-25 18:48:53,1000000.0,16384,16.384,61.03515625,1447.2133083986187
2025-09-25 18:49:03,1000000.0,16384,16.384,61.03515625,1776.7070876467242
2025-09-25 18:49:13,1000000.0,16384,16.384,61.03515625,1439.1212065925322
2025-09-25 18:49:23,1000000.0,16384,16.384,61.03515625,1827.5484478485187
2025-09-25 18:49:33,1000000.0,16384,16.384,61.03515625,1480.2256701346257
2025-09-25 18:49:43,1000000.0,16384,16.384,61.03515625,1794.1016822703182
2025-09-25 18:49:53,1000000.0,16384,16.384,61.03515625,1208.5095182456078
2025-09-25 18:50:03,1000000.0,16384,16.384,61.03515625,1797.1514393012187
2025-09-25 18:50:13,1000000.0,16384,16.384,61.03515625,1779.9745314580257
2025-09-25 18:50:23,1000000.0,16384,16.384,61.03515625,1402.4955454508347
2025-09-25 18:50:33,1000000.0,16384,16.384,61.03515625,1874.6106371324133
2025-09-25 18:50:43,1000000.0,16384,16.384,61.03515625,1909.51085739691
2025-09-25 18:50:53,1000000.0,16384,16.384,61.03515625,1427.373644400133
2025-09-25 18:51:03,1000000.0,16384,16.384,61.03515625,1672.5764673124665
2025-09-25 18:51:13,1000000.0,16384,16.384,61.03515625,1889.558863176419
2025-09-25 18:51:23,1000000.0,16384,16.384,61.03515625,1519.6027759939852
2025-09-25 18:51:33,1000000.0,16384,16.384,61.03515625,1813.5616155389
2025-09-25 18:51:43,1000000.0,16384,16.384,61.03515625,1859.4944457192337
2025-09-25 18:51:53,1000000.0,16384,16.384,61.03515625,1179.1464633229807
2025-09-25 18:52:03,1000000.0,16384,16.384,61.03515625,548.2732829309547
2025-09-25 18:52:13,1000000.0,16384,16.384,61.03515625,1842.8392795923842
2025-09-25 18:52:23,1000000.0,16384,16.384,61.03515625,1422.5867746449717
2025-09-25 18:52:33,1000000.0,16384,16.384,61.03515625,1836.7807108758989
2025-09-25 18:52:43,1000000.0,16384,16.384,61.03515625,1865.501445177403
2025-09-25 18:52:53,1000000.0,16384,16.384,61.03515625,1496.211037383788
2025-09-25 18:53:03,1000000.0,16384,16.384,61.03515625,1841.5059285580298
2025-09-25 18:53:13,1000000.0,16384,16.384,61.03515625,1355.4939490699646
2025-09-25 18:53:23,1000000.0,16384,16.384,61.03515625,949.2558221927534
2025-09-25 18:53:33,1000000.0,16384,16.384,61.03515625,1673.4317968099356
2025-09-25 18:53:43,1000000.0,16384,16.384,61.03515625,1961.0043870673173
2025-09-25 18:53:53,1000000.0,16384,16.384,61.03515625,1210.0203679391466
2025-09-25 18:54:03,1000000.0,16384,16.384,61.03515625,1462.8635204359673
2025-09-25 18:54:13,1000000.0,16384,16.384,61.03515625,1431.6855921165024
2025-09-25 18:54:23,1000000.0,16384,16.384,61.03515625,1861.5092842128074
2025-09-25 18:54:33,1000000.0,16384,16.384,61.03515625,1408.0705830669617
2025-09-25 18:54:43,1000000.0,16384,16.384,61.03515625,1932.982946640038
2025-09-25 18:54:53,1000000.0,16384,16.384,61.03515625,1539.7252299074635
2025-09-25 18:55:03,1000000.0,16384,16.384,61.03515625,1787.5215049422536
2025-09-25 18:55:13,1000000.0,16384,16.384,61.03515625,1776.523363218034
2025-09-25 18:55:23,1000000.0,16384,16.384,61.03515625,1783.2077415470847
2025-09-25 18:55:33,1000000.0,16384,16.384,61.03515625,1671.8846978566041
2025-09-25 18:55:43,1000000.0,16384,16.384,61.03515625,1197.558104943973
2025-09-25 18:55:53,1000000.0,16384,16.384,61.03515625,1729.8362970346875
2025-09-25 18:56:03,1000000.0,16384,16.384,61.03515625,1563.0496243830319
2025-09-25 18:56:13,1000000.0,16384,16.384,61.03515625,1159.3136638099738
2025-09-25 18:56:23,1000000.0,16384,16.384,61.03515625,1642.3956582299656
2025-09-25 18:56:33,1000000.0,16384,16.384,61.03515625,1916.3801761343038
2025-09-25 18:56:43,1000000.0,16384,16.384,61.03515625,1462.365439564181
2025-09-25 18:56:53,1000000.0,16384,16.384,61.03515625,1662.0586449958885
2025-09-25 18:57:03,1000000.0,16384,16.384,61.03515625,1826.722579972886
2025-09-25 18:57:13,1000000.0,16384,16.384,61.03515625,1187.8085652850277
2025-09-25 18:57:23,1000000.0,16384,16.384,61.03515625,1491.9232482143245
2025-09-25 18:57:33,1000000.0,16384,16.384,61.03515625,1865.602734790281
2025-09-25 18:57:43,1000000.0,16384,16.384,61.03515625,1919.3776146133007
2025-09-25 18:57:53,1000000.0,16384,16.384,61.03515625,1846.0075413957986
2025-09-25 18:58:03,1000000.0,16384,16.384,61.03515625,1808.7880800168457
2025-09-25 18:58:13,1000000.0,16384,16.384,61.03515625,750.6879545563785
2025-09-25 18:58:23,1000000.0,16384,16.384,61.03515625,1676.0030421930637
2025-09-25 18:58:33,1000000.0,16384,16.384,61.03515625,1792.8379007565875
2025-09-25 18:58:43,1000000.0,16384,16.384,61.03515625,1832.2262234309178
2025-09-25 18:58:53,1000000.0,16384,16.384,61.03515625,1660.6930095698406
2025-09-25 18:59:03,1000000.0,16384,16.384,61.03515625,1877.9918216003498
2025-09-25 18:59:13,1000000.0,16384,16.384,61.03515625,1903.059449903074
2025-09-25 18:59:23,1000000.0,16384,16.384,61.03515625,1474.761824495139
2025-09-25 18:59:33,1000000.0,16384,16.384,61.03515625,1731.5361890795475
2025-09-25 18:59:43,1000000.0,16384,16.384,61.03515625,1904.5362434454853
2025-09-25 18:59:53,1000000.0,16384,16.384,61.03515625,1962.2923111364935
2025-09-25 19:00:03,1000000.0,16384,16.384,61.03515625,1942.5451361374944
2025-09-25 19:00:13,1000000.0,16384,16.384,61.03515625,1496.471695651227
