시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-25 13:19:26.211,-7.211711636045948e-05,0.00033618201268836856,-0.00028178372303955257,0.00018550535605754703,-8.776452887104824e-05,-7.737691339571029e-05,0.0004027835966553539,-6.87354986439459e-05,-0.03342680633068085,0.009077973663806915,0.0027353810146450996,0.03839453309774399,2500,4,10.0
2025-09-25 13:19:29.221,0.00010492980800336227,-0.00012058691936545074,-0.00022863628691993654,1.494239222665783e-05,4.487964542931877e-05,-0.00031319359550252557,-0.00024281626974698156,0.0002437877847114578,-0.0030200653709471226,0.059236254543066025,-0.04218817129731178,-8.670837996760383e-05,2500,4,10.0
2025-09-25 13:19:32.240,-0.0002377737546339631,-0.00047569218440912664,0.0003668437711894512,-7.053816079860553e-05,2.5943940272554755e-05,-0.00022533049923367798,-0.00011044808343285695,-8.340468411915936e-06,-0.015058105811476707,0.03580285236239433,-0.04693920165300369,0.05609838664531708,2500,4,10.0
2025-09-25 13:19:35.266,0.00013870977272745222,0.00021991443645674735,0.0002782639057841152,0.00032339146127924323,6.311613105935976e-05,-4.9331119953421876e-05,-4.0114631701726466e-05,-4.23018855144619e-06,-0.010007333941757679,-0.003263583406805992,0.005350970663130283,0.04884715378284454,2500,4,10.0
2025-09-25 13:19:38.295,0.0003346952726133168,0.0002568107738625258,-0.0003740392276085913,0.00020158894767519087,-5.636746936943382e-05,1.5738520232844166e-05,0.00019286615133751184,0.00019221946422476321,0.005751817487180233,0.013422521762549877,0.027703233063220978,7.293276576092467e-05,2500,4,10.0
2025-09-25 13:19:41.340,-6.034447505953722e-05,-8.532883657608181e-05,0.0003537076117936522,-0.00010175725765293464,-5.0130896852351725e-05,-2.3571939891553484e-05,6.90208762534894e-05,5.223903644946404e-05,-0.007522914558649063,0.0270539503544569,0.016385506838560104,0.006049265619367361,2500,4,10.0
2025-09-25 13:19:44.361,-0.00018736724450718611,5.050075924373232e-05,-3.255273986724205e-05,0.00016856858565006405,-0.00011143263691337779,9.802465501707047e-05,-2.4777564249234274e-05,0.00016833242261782289,0.028469789773225784,-0.035709455609321594,0.002783853327855468,-0.04160545766353607,2500,4,10.0
2025-09-25 13:19:47.415,-3.935156200896017e-05,0.00019854596757795662,-4.406462539918721e-05,-1.8309887309442274e-05,-2.5124838430201635e-05,0.00010445231600897387,0.00031969763222150505,-0.00044341947068460286,-0.035144954919815063,0.019070221111178398,-0.030940739437937737,-0.007103767711669207,2500,4,10.0
2025-09-25 13:19:50.428,0.00040645679109729826,2.6919102310785092e-05,0.00010059584747068584,9.545623470330611e-06,-0.000124830607092008,8.619672735221684e-05,0.00035268175997771323,-1.9114600945613347e-05,0.058947693556547165,0.05113878473639488,0.008041514083743095,0.06330089271068573,2500,4,10.0
2025-09-25 13:19:53.480,4.966199412592687e-05,7.035196176730096e-05,0.000382970116334036,-0.00035368255339562893,0.00034948394750244915,0.00029725697822868824,-0.00026024735416285694,-0.00047248206101357937,-0.007562601938843727,0.0017275635618716478,0.0035147585440427065,-0.012949950061738491,2500,4,10.0
2025-09-25 13:19:56.498,-7.039361662464216e-05,-0.0005810185102745891,-0.00027074318495579064,-0.00018929374346043915,0.00019981821242254227,9.969996608560905e-05,-0.00016221967234741896,-0.00022981938673183322,-0.045832835137844086,0.0077710640616714954,0.015097003430128098,-0.007564156781882048,2500,4,10.0
2025-09-25 13:19:59.541,-0.0002604129840619862,0.00012381556734908372,-0.000221253780182451,-6.342082633636892e-05,-1.3498346561391372e-05,0.0005099959671497345,6.734045746270567e-05,-1.848530700954143e-05,0.016144368797540665,0.027132941409945488,-0.07886431366205215,0.02807246893644333,2500,4,10.0
2025-09-25 13:20:02.557,-1.6308749763993546e-05,-8.838119538268074e-05,-0.00033684761729091406,2.2888551029609516e-05,-0.00019365984189789742,-0.0002138500422006473,0.00023768925166223198,-0.00024257556651718915,-0.03669695928692818,0.05839076265692711,-0.002153487876057625,-0.0004418749886099249,2500,4,10.0
