시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-25 15:53:24.183,327661.5,1.1940340995788574,327661.59375,0.22031357884407043,0.18881988525390625,0.11050603538751602,1.5586432218551636,327661.59375,0.27192044258117676,0.3086192309856415,0.011633086949586868,-0.26613396406173706,2500,4,10.0
2025-09-25 15:53:27.359,327664.0,1.226175308227539,327664.09375,0.2729768455028534,0.19017437100410461,0.11177337169647217,1.638655662536621,327664.09375,0.27134379744529724,0.30396515130996704,0.011540682055056095,-0.2650470435619354,2500,4,10.0
2025-09-25 15:53:30.516,327664.0,1.2568650245666504,327664.09375,0.33119872212409973,0.1909642517566681,0.11377314478158951,1.7190641164779663,327664.09375,0.2708069980144501,0.29976701736450195,0.01124561671167612,-0.2640068531036377,2500,4,10.0
2025-09-25 15:53:33.676,327664.34375,1.285568118095398,327664.40625,0.39711156487464905,0.19107159972190857,0.11510100215673447,1.8079863786697388,327664.40625,0.2703167200088501,0.2958258390426636,0.011005851440131664,-0.26291170716285706,2500,4,10.0
2025-09-25 15:53:36.836,327663.875,1.3093724250793457,327664.0,0.47065651416778564,0.19165687263011932,0.11655338853597641,1.9001402854919434,327664.0,0.2699182629585266,0.2921362519264221,0.010799975134432316,-0.2618321478366852,2500,4,10.0
2025-09-25 15:53:40.007,327663.8125,1.3296844959259033,327664.0,0.5512192249298096,0.1903897076845169,0.11886991560459137,1.995012640953064,327664.0,0.2695840001106262,0.2887051999568939,0.010228575207293034,-0.2607741355895996,2500,4,10.0
2025-09-25 15:53:43.179,327663.6875,1.350087285041809,327663.90625,0.6377550959587097,0.18825292587280273,0.12243284285068512,2.0933330059051514,327663.90625,0.26925334334373474,0.2855387330055237,0.009342188946902752,-0.2597295045852661,2500,4,10.0
2025-09-25 15:53:46.393,327664.25,1.3633052110671997,327664.46875,0.7392359972000122,0.18573273718357086,0.12408633530139923,2.201021432876587,327664.46875,0.2690418064594269,0.28233230113983154,0.008758224546909332,-0.25864025950431824,2500,4,10.0
