시간,샘플링 속도(kS/s),블록 크기(samples),블록 시간(ms),블록 처리량(blocks/s),실제 처리량(kS/s/ch)
2025-09-25 17:23:04,1000000.0,16384,16.384,61.03515625,2176.18204876813
2025-09-25 17:23:14,1000000.0,16384,16.384,61.03515625,2285.772908994146
2025-09-25 17:23:24,1000000.0,16384,16.384,61.03515625,2050.7155098776484
2025-09-25 17:23:34,1000000.0,16384,16.384,61.03515625,2287.675246712607
2025-09-25 17:23:44,1000000.0,16384,16.384,61.03515625,2166.3034088645104
2025-09-25 17:23:54,1000000.0,16384,16.384,61.03515625,2233.8353455774795
2025-09-25 17:24:04,1000000.0,16384,16.384,61.03515625,2350.5892504190183
2025-09-25 17:24:14,1000000.0,16384,16.384,61.03515625,1454.4728075010053
2025-09-25 17:24:24,1000000.0,16384,16.384,61.03515625,2255.019909956028
2025-09-25 17:24:34,1000000.0,16384,16.384,61.03515625,2313.2418869626686
2025-09-25 17:24:44,1000000.0,16384,16.384,61.03515625,1944.083872807514
2025-09-25 17:24:54,1000000.0,16384,16.384,61.03515625,1616.5485000235237
2025-09-25 17:25:05,1000000.0,16384,16.384,61.03515625,2186.77730265712
2025-09-25 17:25:15,1000000.0,16384,16.384,61.03515625,2317.2981532962403
2025-09-25 17:25:25,1000000.0,16384,16.384,61.03515625,2446.4906809071167
2025-09-25 17:25:35,1000000.0,16384,16.384,61.03515625,2311.452295190044
2025-09-25 17:25:45,1000000.0,16384,16.384,61.03515625,2106.5378191404575
2025-09-25 17:25:55,1000000.0,16384,16.384,61.03515625,2262.667568930888
2025-09-25 17:26:05,1000000.0,16384,16.384,61.03515625,2227.75234985574
2025-09-25 17:26:15,1000000.0,16384,16.384,61.03515625,2241.2666493591205
2025-09-25 17:26:25,1000000.0,16384,16.384,61.03515625,2278.95061139484
2025-09-25 17:26:35,1000000.0,16384,16.384,61.03515625,2298.6177661225584
2025-09-25 17:26:45,1000000.0,16384,16.384,61.03515625,1927.3447408778572
2025-09-25 17:26:55,1000000.0,16384,16.384,61.03515625,1728.8353602857935
2025-09-25 17:27:05,1000000.0,16384,16.384,61.03515625,2227.174744320207
2025-09-25 17:27:15,1000000.0,16384,16.384,61.03515625,1749.254848822706
2025-09-25 17:27:25,1000000.0,16384,16.384,61.03515625,2195.7910511247446
2025-09-25 17:27:35,1000000.0,16384,16.384,61.03515625,1570.6231969464952
2025-09-25 17:27:45,1000000.0,16384,16.384,61.03515625,2421.831779242291
2025-09-25 17:27:55,1000000.0,16384,16.384,61.03515625,1486.63010786371
2025-09-25 17:28:05,1000000.0,16384,16.384,61.03515625,1756.5430380859873
2025-09-25 17:28:15,1000000.0,16384,16.384,61.03515625,2127.142844549
2025-09-25 17:28:25,1000000.0,16384,16.384,61.03515625,1597.3843964667597
2025-09-25 17:28:35,1000000.0,16384,16.384,61.03515625,2256.0563603414316
