시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-25 15:56:03.139,327656.59375,5.272889137268066,327663.96875,0.3043108284473419,1.1230132579803467,0.001144130015745759,4.053450584411621,0.0010129503207281232,0.23966850340366364,0.30160558223724365,0.1495954841375351,0.1801118403673172,2500,4,10.0
2025-09-25 15:56:06.308,327652.96875,5.393054962158203,327664.03125,0.2765052020549774,1.1459825038909912,0.0011488894233480096,3.9060652256011963,0.0010259316768497229,0.23917895555496216,0.303686261177063,0.1499449908733368,0.17903104424476624,2500,4,10.0
2025-09-25 15:56:09.473,327657.0625,5.503259181976318,327664.375,0.2468431293964386,1.164176344871521,0.0011518672108650208,3.7576324939727783,0.0010428710374981165,0.2387399673461914,0.3061504065990448,0.15023082494735718,0.1778341829776764,2500,4,10.0
2025-09-25 15:56:12.638,327615.3125,5.625311851501465,327663.9375,0.21556983888149261,1.1873424053192139,0.001155576785095036,3.612546443939209,0.0010448991088196635,0.23826086521148682,0.3090920150279999,0.15058885514736176,0.17693695425987244,2500,4,10.0
2025-09-25 15:56:15.804,327638.53125,5.749670028686523,327663.9375,0.18279559910297394,1.2103928327560425,0.0011594329262152314,3.470519781112671,0.0010620509274303913,0.23778758943080902,0.3126731514930725,0.15093402564525604,0.1757124662399292,2500,4,10.0
2025-09-25 15:56:18.973,326896.21875,5.875753879547119,327663.84375,0.14798961579799652,1.235626220703125,0.0011565234744921327,3.3146440982818604,0.001062118448317051,0.23726730048656464,0.31725984811782837,0.15143662691116333,0.17471319437026978,2500,4,10.0
2025-09-25 15:56:22.146,327096.78125,6.0017924308776855,327664.40625,0.11185848712921143,1.2634899616241455,0.0011606193147599697,3.159839153289795,0.0010796863352879882,0.2368197739124298,0.32333803176879883,0.1518440991640091,0.17331837117671967,2500,4,10.0
2025-09-25 15:56:25.363,326879.28125,6.128227710723877,327661.8125,0.07308760285377502,1.2888120412826538,0.0011719574686139822,3.005760669708252,0.0010880694026127458,0.23635262250900269,0.332579106092453,0.15206389129161835,0.1720648854970932,2500,4,10.0
2025-09-25 15:56:28.532,327435.8125,6.257302284240723,327664.03125,0.03213583678007126,1.3124644756317139,0.0011670701205730438,2.858311653137207,0.0011138607515022159,0.2359369546175003,0.3504219651222229,0.15254953503608704,0.1704639345407486,2500,4,10.0
2025-09-25 15:56:31.800,327470.625,6.402423858642578,327642.78125,327642.90625,1.3399744033813477,0.0011713869171217084,2.7045915126800537,0.0011229942319914699,0.2354413866996765,-7.765791565361724e-09,0.15291979908943176,0.16908621788024902,2500,4,10.0
2025-09-25 15:56:34.887,327330.375,6.504165172576904,327674.8125,327674.8125,1.3597536087036133,0.0011699589667841792,2.583451986312866,0.0011324493680149317,0.2350897341966629,0.0,0.15326447784900665,0.16790908575057983,2500,4,10.0
2025-09-25 15:56:38.121,327693.40625,6.673609733581543,327676.71875,327676.90625,1.3955835103988647,0.0011741169728338718,2.405273675918579,0.0011434857733547688,3.517751693725586,-1.9414481755575252e-07,2.3046441078186035,2.490262746810913,2500.0,4,1250.0
2025-09-25 15:56:41.166,324190.78125,6.806084156036377,327676.71875,327676.90625,1.4257510900497437,0.0012039559660479426,2.2533838748931885,0.001152925891801715,3.5080246925354004,-1.9414481755575252e-07,2.3074889183044434,2.4696273803710938,2500.0,4,1250.0
2025-09-25 15:56:44.179,327355.84375,6.932994842529297,327676.71875,327676.90625,1.4533854722976685,0.0011544589651748538,2.1123507022857666,0.001154777011834085,3.505230665206909,-1.9414481755575252e-07,2.3235013484954834,2.447758197784424,2500.0,4,1250.0
2025-09-25 15:56:47.199,327291.65625,7.06494665145874,327679.0,327679.0625,1.4815174341201782,0.0011711274273693562,1.9665355682373047,0.0011546200839802623,3.499319314956665,-5.824343674021293e-08,2.3256514072418213,2.422283172607422,2500.0,4,380.0
2025-09-25 15:56:50.347,327020.25,7.1901631355285645,327661.5625,327661.59375,1.5088739395141602,0.0011845966801047325,1.8267384767532349,0.0011779929045587778,1.164458990097046,-1.2942985350150593e-08,0.7762705683708191,0.7976334095001221,2500.0,4,10.0
2025-09-25 15:56:53.349,327093.40625,7.343227386474609,327674.75,327675.0625,1.5421638488769531,0.0011686683865264058,1.6770693063735962,0.0011923396959900856,3.486553430557251,-3.1063177630130667e-07,2.3394622802734375,2.36269474029541,2500.0,4,2000.0
