시간,샘플링 속도(kS/s),블록 크기(samples),블록 시간(ms),블록 처리량(blocks/s),실제 처리량(kS/s/ch)
2025-09-24 16:16:27,1000000.0,16384,16.384,61.03515625,347.15923745630164
2025-09-24 16:16:37,1000000.0,16384,16.384,61.03515625,352.09700539011743
2025-09-24 16:16:47,1000000.0,16384,16.384,61.03515625,358.6854887648953
2025-09-24 16:16:57,1000000.0,16384,16.384,61.03515625,342.62945546830207
2025-09-24 16:17:07,1000000.0,16384,16.384,61.03515625,348.6793857269706
2025-09-24 16:17:17,1000000.0,16384,16.384,61.03515625,347.9308625733511
2025-09-24 16:17:27,1000000.0,16384,16.384,61.03515625,346.89286590610806
2025-09-24 16:17:37,1000000.0,16384,16.384,61.03515625,341.97131010047224
2025-09-24 16:17:47,1000000.0,16384,16.384,61.03515625,348.23059170260314
2025-09-24 16:17:57,1000000.0,16384,16.384,61.03515625,347.13994683747643
2025-09-24 16:18:07,1000000.0,16384,16.384,61.03515625,344.49824659484557
2025-09-24 16:18:17,1000000.0,16384,16.384,61.03515625,345.4993576438292
2025-09-24 16:18:27,1000000.0,16384,16.384,61.03515625,347.268006508798
2025-09-24 16:18:37,1000000.0,16384,16.384,61.03515625,346.24616685645185
2025-09-24 16:18:47,1000000.0,16384,16.384,61.03515625,340.5460907072629
2025-09-24 16:18:57,1000000.0,16384,16.384,61.03515625,348.29942593005575
2025-09-24 16:19:07,1000000.0,16384,16.384,61.03515625,357.0918860539799
2025-09-24 16:19:17,1000000.0,16384,16.384,61.03515625,357.8095802057733
2025-09-24 16:19:27,1000000.0,16384,16.384,61.03515625,343.9120632178443
2025-09-24 16:19:37,1000000.0,16384,16.384,61.03515625,345.81927250585005
2025-09-24 16:19:47,1000000.0,16384,16.384,61.03515625,338.8383983748256
2025-09-24 16:19:57,1000000.0,16384,16.384,61.03515625,347.91500894095725
2025-09-24 16:20:07,1000000.0,16384,16.384,61.03515625,344.47579696225375
2025-09-24 16:20:17,1000000.0,16384,16.384,61.03515625,345.5306275410924
2025-09-24 16:20:27,1000000.0,16384,16.384,61.03515625,346.6496337047705
2025-09-24 16:20:38,1000000.0,16384,16.384,61.03515625,346.7825816928488
2025-09-24 16:20:48,1000000.0,16384,16.384,61.03515625,351.98519077619676
