시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-24 10:37:13.113,327652.53125,10920.44140625,327675.90625,0.0006223962991498411,327675.90625,0.0011749141849577427,327675.90625,0.000869972922373563,0.36929333209991455,2.180344581604004,2.1113595962524414,2.14398455619812,2500,4,10.0
2025-09-24 10:37:16.132,327652.53125,36732.55859375,327675.90625,0.0006229769787751138,327675.90625,0.0011399093782529235,327675.90625,0.0008311053388752043,0.23759058117866516,2.1802432537078857,2.1146435737609863,2.14894700050354,2500,4,10.0
2025-09-24 10:37:19.149,327652.53125,105631.1953125,327675.90625,0.0006192640867084265,327675.90625,0.0011467165313661098,327675.90625,0.0008407112909480929,0.12290533632040024,2.1808922290802,2.113996982574463,2.1476993560791016,2500,4,10.0
2025-09-24 10:37:22.173,327652.53125,149955.65625,327675.90625,0.0006669797003269196,327675.90625,0.0012301617534831166,327675.90625,0.0008907367009669542,0.08486267179250717,2.17283296585083,2.106370687484741,2.1414237022399902,2500,4,10.0
2025-09-24 10:37:25.196,327652.53125,9745.57421875,327675.90625,0.0006175034795887768,327675.90625,0.0011406430276110768,327675.90625,0.0008268454112112522,0.38165152072906494,2.181201219558716,2.1145737171173096,2.1495048999786377,2500,4,10.0
2025-09-24 10:37:28.229,327652.53125,90291.8984375,327675.90625,0.0006057707360014319,327675.90625,0.0011474686907604337,327675.90625,0.0008314322330988944,0.13994118571281433,2.183284044265747,2.1139259338378906,2.148904323577881,2500,4,10.0
2025-09-24 10:37:31.233,327652.53125,82096.359375,327675.90625,0.0006160012562759221,327675.90625,0.0010935957543551922,327675.90625,0.000841666420456022,0.1502724140882492,2.1814656257629395,2.1191468238830566,2.147576093673706,2500,4,10.0
2025-09-24 10:37:34.269,327652.53125,137699.625,327675.90625,0.0006658118218183517,327675.90625,0.0012019567657262087,327675.90625,0.0008793228189460933,0.09412018954753876,2.173023223876953,2.108888864517212,2.142824172973633,2500,4,10.0
2025-09-24 10:37:37.303,327652.53125,253.78399658203125,327675.90625,0.0006391661008819938,327675.90625,0.001175033045001328,327675.90625,0.0008616981795057654,0.7777373194694519,2.177457571029663,2.1113486289978027,2.145022392272949,2500,4,10.0
2025-09-24 10:37:40.323,327652.53125,43787.734375,327675.90625,0.0006222494412213564,327675.90625,0.0011509431060403585,327675.90625,0.0008354491437785327,0.21851526200771332,2.1803698539733887,2.1135976314544678,2.148380994796753,2500,4,10.0
2025-09-24 10:37:43.349,327652.53125,130544.4453125,327675.90625,0.0006526083452627063,327675.90625,0.0012063250178471208,327675.90625,0.0008889474556781352,0.09991378337144852,2.1751978397369385,2.108494997024536,2.1416420936584473,2500,4,10.0
2025-09-24 10:37:46.369,327652.53125,15649.00390625,327675.90625,0.000622291408944875,327675.90625,0.0011047880398109555,327675.90625,0.0008286649826914072,0.3302316963672638,2.1803627014160156,2.1180412769317627,2.149266481399536,2500,4,10.0
2025-09-24 10:37:49.399,327652.53125,24791.830078125,327675.90625,0.0006550417747348547,327675.90625,0.0011773149017244577,327675.90625,0.0008777876500971615,0.28027623891830444,2.1747939586639404,2.111138105392456,2.1430137157440186,2500,4,10.0
2025-09-24 10:37:52.427,327652.53125,202225.59375,327675.90625,0.0006680036894977093,327675.90625,0.0011886358261108398,327675.90625,0.000887530215550214,0.05239434912800789,2.172666549682617,2.1100988388061523,2.141815423965454,2500,4,10.0
2025-09-24 10:37:55.459,327652.53125,148587.109375,327675.90625,0.0006612255820073187,327675.90625,0.0011877877404913306,327675.90625,0.0009108600788749754,0.08585809171199799,2.173773765563965,2.1101765632629395,2.13899827003479,2500,4,10.0
2025-09-24 10:37:58.498,327652.53125,476.9718322753906,327675.90625,0.0006421295693144202,327675.90625,0.0011532573262229562,327675.90625,0.00082566769560799,0.7092302441596985,2.176955461502075,2.11337947845459,2.1496598720550537,2500,4,10.0
2025-09-24 10:38:01.536,327652.53125,207752.46875,327675.90625,0.0006342470878735185,327675.90625,0.0011497900122776628,327675.90625,0.0008357609622180462,0.049466829746961594,2.1782965660095215,2.113706588745117,2.1483407020568848,2500,4,10.0
2025-09-24 10:38:04.555,327652.53125,215339.671875,327675.90625,0.0006373106152750552,327675.90625,0.0011841952800750732,327675.90625,0.0008854872430674732,0.045572370290756226,2.1777732372283936,2.1105053424835205,2.1420655250549316,2500,4,10.0
2025-09-24 10:38:07.573,327652.53125,70821.5,327675.90625,0.0006366258021444082,327675.90625,0.0011946771992370486,327675.90625,0.0008781664073467255,0.1663120985031128,2.1778900623321533,2.109548330307007,2.1429669857025146,2500,4,10.0
2025-09-24 10:38:10.588,327652.53125,104922.65625,327675.90625,0.000654578790999949,327675.90625,0.0012017643311992288,327675.90625,0.0008727110107429326,0.12363606691360474,2.174870729446411,2.1089062690734863,2.143643617630005,2500,4,10.0
2025-09-24 10:38:13.615,327652.53125,120052.078125,327675.90625,0.0006179746123962104,327675.90625,0.0011419111397117376,327675.90625,0.0008566593169234693,0.1090109646320343,2.1811184883117676,2.114453077316284,2.1456592082977295,2500,4,10.0
2025-09-24 10:38:16.633,327652.53125,164812.71875,327675.90625,0.0006323906709440053,327675.90625,0.0011503567220643163,327675.90625,0.0008696941658854485,0.07460569590330124,2.178614854812622,2.1136531829833984,2.144019365310669,2500,4,10.0
2025-09-24 10:38:19.666,327652.53125,199633.1875,327675.90625,0.000682887330185622,327675.90625,0.0012020895956084132,327675.90625,0.0008948106551542878,0.05379519984126091,2.170273780822754,2.108876943588257,2.1409285068511963,2500,4,10.0
2025-09-24 10:38:22.694,327652.53125,21609.466796875,327675.90625,0.0006067263893783092,327675.90625,0.0011268779635429382,327675.90625,0.0008407189743593335,0.2951923608779907,2.183112859725952,2.115891933441162,2.147698402404785,2500,4,10.0
2025-09-24 10:38:25.722,327652.53125,21032.3203125,327675.90625,0.0006491361418738961,327675.90625,0.0011705238139256835,327675.90625,0.0008715405128896236,0.2981315851211548,2.1757771968841553,2.1117660999298096,2.143789291381836,2500,4,10.0
2025-09-24 10:38:28.742,327652.53125,24635.556640625,327675.90625,0.0006347398739308119,327675.90625,0.0011413601459935308,327675.90625,0.0008295085281133652,0.2809627652168274,2.1782124042510986,2.1145055294036865,2.149156093597412,2500,4,10.0
2025-09-24 10:38:31.761,327652.53125,106254.2890625,327675.90625,0.0006315888022072613,327675.90625,0.0011508319294080138,327675.90625,0.0008491723565384746,0.1222667545080185,2.1787526607513428,2.1136081218719482,2.1466121673583984,2500,4,10.0
2025-09-24 10:38:34.776,327652.53125,149575.953125,327675.90625,0.0006287127616815269,327675.90625,0.0011447048746049404,327675.90625,0.0008551488863304257,0.08513794094324112,2.179248094558716,2.114187717437744,2.145850658416748,2500,4,10.0
2025-09-24 10:38:37.797,327652.53125,292858.21875,327675.90625,0.0006322042900137603,327675.90625,0.0011725686490535736,327675.90625,0.0008629488293081522,0.012189032509922981,2.1786468029022217,2.111576557159424,2.144865036010742,2500,4,10.0
2025-09-24 10:38:40.814,327652.53125,154848.96875,327675.90625,0.0006442340090870857,327675.90625,0.0011837973725050688,327675.90625,0.0008888946613296866,0.08137630671262741,2.176600217819214,2.110541820526123,2.141648530960083,2500,4,10.0
2025-09-24 10:38:43.845,327652.53125,161041.84375,327675.90625,0.0006608362309634686,327675.90625,0.0011858254438266158,327675.90625,0.000887374219018966,0.07711869478225708,2.173837661743164,2.110355854034424,2.1418344974517822,2500,4,10.0
2025-09-24 10:38:46.866,327652.53125,30401.716796875,327675.90625,0.000636876153293997,327675.90625,0.0011728847166523337,327675.90625,0.0008868532022461295,0.2581288814544678,2.177847385406494,2.1115472316741943,2.1418981552124023,2500,4,10.0
2025-09-24 10:38:49.886,327652.53125,21800.69921875,327675.90625,0.0006113705458119512,327675.90625,0.0011332269059494138,327675.90625,0.0008377000922337174,0.29423579573631287,2.1822850704193115,2.115281820297241,2.1480889320373535,2500,4,10.0
2025-09-24 10:38:52.907,327652.53125,199461.4375,327675.90625,0.0006288665463216603,327675.90625,0.0011631950037553906,327675.90625,0.0008480940596200526,0.05388864874839783,2.1792213916778564,2.11244797706604,2.146749973297119,2500,4,10.0
2025-09-24 10:38:55.927,327652.53125,156695.578125,327675.90625,0.0006428892957046628,327675.90625,0.0012095347046852112,327675.90625,0.000875829893629998,0.08008918911218643,2.1768271923065186,2.1082065105438232,2.143256187438965,2500,4,10.0
2025-09-24 10:38:58.948,327652.53125,2754.59912109375,327675.90625,0.0006164737860672176,327675.90625,0.0011526253074407578,327675.90625,0.0008498356328345835,0.5188387632369995,2.181382417678833,2.1134390830993652,2.1465275287628174,2500,4,10.0
2025-09-24 10:39:01.968,327652.53125,20533.064453125,327675.90625,0.0006105212960392237,327675.90625,0.0011212392710149288,327675.90625,0.000835627259220928,0.30073994398117065,2.1824357509613037,2.11643648147583,2.14835786819458,2500,4,10.0
2025-09-24 10:39:04.986,327652.53125,176134.609375,327675.90625,0.0006219911156222224,327675.90625,0.0011605513282120228,327675.90625,0.0008476790389977396,0.06739220768213272,2.180415153503418,2.1126952171325684,2.146803379058838,2500,4,10.0
2025-09-24 10:39:08.005,327652.53125,315053.625,327675.90625,0.0006368046742863953,327675.90625,0.0011778621701523662,327675.90625,0.0008831011946313083,0.004257260821759701,2.1778595447540283,2.1110875606536865,2.1423585414886475,2500,4,10.0
