시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-24 10:17:32.046,327652.53125,114369.828125,327675.90625,0.0006527224322780967,327675.90625,0.0011958759278059006,327675.90625,0.0008803462842479348,0.11427552253007889,2.1751790046691895,2.1094396114349365,2.142697811126709,2500,4,10.0
2025-09-24 10:17:35.068,327652.53125,49756.7890625,327675.90625,0.0006603938527405262,327675.90625,0.001239843899384141,327675.90625,0.0008795498288236558,0.20464029908180237,2.17391037940979,2.1055192947387695,2.142796039581299,2500,4,10.0
