시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-24 16:07:37.499,0.0003666817501652986,4.865363121032715,327675.90625,0.0006615081802010536,327675.90625,0.0011864990228787065,327675.90625,0.0008549644844606519,-0.20614129304885864,0.4347454905509949,0.4220588803291321,0.4291748106479645,2500,4,10.0
2025-09-24 16:07:40.521,0.0003405133611522615,4.8712077140808105,327675.90625,0.0006339718238450587,327675.90625,0.0011381969088688493,327675.90625,0.0008202138124033809,-0.20777513086795807,0.4356687068939209,0.42296135425567627,0.43007585406303406,2500,4,10.0
2025-09-24 16:07:43.545,0.00036522967275232077,4.845727920532227,327675.90625,0.0006511525134555995,327675.90625,0.0011530912015587091,327675.90625,0.0008696268196217716,-0.20613965392112732,0.4350880980491638,0.42267906665802,0.4288055896759033,2500,4,10.0
2025-09-24 16:07:46.566,0.0003454775142017752,4.820107936859131,327675.90625,0.0006440087454393506,327675.90625,0.0011488612508401275,327675.90625,0.0008241485338658094,-0.20723186433315277,0.4353276491165161,0.42275887727737427,0.42997193336486816,2500,4,10.0
2025-09-24 16:07:49.594,0.00037919238093309104,4.790655612945557,327675.90625,0.0006715579074807465,327675.90625,0.0011959406547248363,327675.90625,0.0008558020344935358,-0.20507675409317017,0.43441808223724365,0.42188674211502075,0.42915356159210205,2500,4,10.0
2025-09-24 16:07:52.615,0.00035428194678388536,4.77107048034668,327675.90625,0.0006461458397097886,327675.90625,0.0011550276540219784,327675.90625,0.0008278349414467812,-0.20646333694458008,0.4352557063102722,0.42264261841773987,0.4298750162124634,2500,4,10.0
2025-09-24 16:07:55.639,0.0003582072095014155,4.750343322753906,327675.90625,0.0006570198456756771,327675.90625,0.0011846558190882206,327675.90625,0.0008374020108021796,-0.2061295360326767,0.43489331007003784,0.42209261655807495,0.4296255111694336,2500,4,10.0
2025-09-24 16:07:58.663,0.00036415495560504496,4.737891674041748,327675.90625,0.0006723903934471309,327675.90625,0.0011780043132603168,327675.90625,0.0008356394828297198,-0.20571494102478027,0.4343911409378052,0.42221489548683167,0.4296712875366211,2500,4,10.0
2025-09-24 16:08:01.682,0.00035651226062327623,4.734999179840088,327675.90625,0.0006312530022114515,327675.90625,0.0011658081784844398,327675.90625,0.0008414893527515233,-0.20616227388381958,0.43576207756996155,0.42244085669517517,0.42951977252960205,2500,4,10.0
2025-09-24 16:08:04.716,0.0003324793360661715,4.71594762802124,327675.90625,0.0006297716172412038,327675.90625,0.0011228532530367374,327675.90625,0.0008279343019239604,-0.2075902223587036,0.4358130693435669,0.4232560694217682,0.42987242341041565,2500,4,10.0
2025-09-24 16:08:07.737,0.00035382917849346995,4.70416784286499,327675.90625,0.0006531047401949763,327675.90625,0.0012375088408589363,327675.90625,0.0008567515178583562,-0.20618444681167603,0.43502309918403625,0.4211448132991791,0.4291294515132904,2500,4,10.0
2025-09-24 16:08:10.763,0.0003584005462471396,4.699546813964844,327675.90625,0.0006485120975412428,327675.90625,0.0011581307044252753,327675.90625,0.0008356426260434091,-0.20588435232639313,0.4351763129234314,0.42258432507514954,0.42967119812965393,2500,4,10.0
2025-09-24 16:08:13.790,0.0003663233947008848,4.684926986694336,327675.90625,0.0006570698460564017,327675.90625,0.0011866657296195626,327675.90625,0.0008566150208935142,-0.20534192025661469,0.43489164113998413,0.42205581068992615,0.42913293838500977,2500,4,10.0
2025-09-24 16:08:16.814,0.00039259481127373874,4.653313636779785,327675.90625,0.0006560232141055167,327675.90625,0.0011991013307124376,327675.90625,0.0008577260887250304,-0.20369088649749756,0.43492627143859863,0.4218294024467468,0.4291047751903534,2500,4,10.0
2025-09-24 16:08:19.838,0.00033709086710587144,4.641806125640869,327675.90625,0.0006290306337177753,327675.90625,0.0011493735946714878,327675.90625,0.0008274547872133553,-0.20694701373577118,0.43583863973617554,0.4227491617202759,0.42988499999046326,2500,4,10.0
2025-09-24 16:08:22.860,0.0003871149383485317,4.604701519012451,327675.90625,0.0006344701978377998,327675.90625,0.001185426372103393,327675.90625,0.0008484558784402907,-0.2037680745124817,0.43565165996551514,0.4220784902572632,0.42934077978134155,2500,4,10.0
2025-09-24 16:08:25.885,0.0003724483831319958,4.57932186126709,327675.90625,0.0006464784382842481,327675.90625,0.0012043757596984506,327675.90625,0.0008437945507466793,-0.20448674261569977,0.43524453043937683,0.42173412442207336,0.4294603765010834,2500,4,10.0
2025-09-24 16:08:28.911,0.0003819416742771864,4.573977947235107,327675.90625,0.0006638827035203576,327675.90625,0.0011829084251075983,327675.90625,0.0008775140158832073,-0.2039148509502411,0.4346676468849182,0.4221246838569641,0.4286095201969147,2500,4,10.0
2025-09-24 16:08:31.939,0.0003750803298316896,4.57996129989624,327675.90625,0.0006555886357091367,327675.90625,0.0012519892770797014,327675.90625,0.0008491780026815832,-0.20433688163757324,0.4349406361579895,0.4208921790122986,0.4293223023414612,2500,4,10.0
2025-09-24 16:08:34.953,0.00037584645906463265,4.562538146972656,327675.90625,0.0006540532922372222,327675.90625,0.0011823279783129692,327675.90625,0.0008543176227249205,-0.2042098045349121,0.4349915683269501,0.4221353232860565,0.4291912615299225,2500,4,10.0
2025-09-24 16:08:37.987,0.0003673178143799305,4.553552150726318,327675.90625,0.0006628787377849221,327675.90625,0.0012265994446352124,327675.90625,0.0008496282389387488,-0.2046654224395752,0.43470054864883423,0.4213370978832245,0.42931079864501953,2500,4,10.0
