1757383204.8396182,244.70870004734024,2.3733999696560204,66.30994312770119,10.0
1757383205.0790865,235.54389999480918,3.3502000151202083,68.58268998405158,10.0
1757383205.314261,231.2678000307642,3.292199980933219,69.84993178369261,10.0
1757383205.550045,232.42069996194914,2.6781000196933746,69.68984954954823,10.0
1757383205.7895265,236.41710000811145,2.502199960872531,68.5754562403579,10.0
1757383206.0275457,235.04330002469942,2.3798999609425664,69.00757803361597,10.0
1757383206.2657015,235.124500002712,2.440100011881441,68.96650426449706,10.0
1757383206.4899426,221.20319999521598,2.431800006888807,73.26223533814384,10.0
1757383206.7277179,234.95290003484115,2.268599986564368,69.06625242029749,10.0
1757383206.967513,236.73130001407117,2.450999978464097,68.50005205448454,10.0
1757383207.7077808,240.36589998286217,2.4127999786287546,67.4853271831458,10.0
1757383207.9471953,236.68060003546998,2.180999959819019,68.59202148994706,10.0
1757383208.1853123,235.0912000401877,2.4478999548591673,68.97390787597342,10.0
1757383208.4092953,221.16219997406006,2.2906000376679003,73.32197224263953,10.0
1757383208.633985,221.52050002478063,2.696799987461418,73.07197080290169,10.0
1757383208.8714218,234.50870002852753,2.4201999767683446,69.1515471503636,10.0
1757383209.0962954,221.7921999981627,2.5277999811805785,73.03851641186135,10.0
1757383209.3324792,233.11069997726008,2.452599990647286,69.5524302904235,10.0
1757383209.5662103,230.73489998932928,2.4476000107824802,70.26256258506598,10.0
1757383209.8012137,232.23740002140403,2.257100015413016,69.86944255591331,10.0
1757383210.2776413,244.4332000450231,2.557499974500388,66.33448141450232,10.0
1757383210.5146165,234.06190000241622,2.3651000228710473,69.2983457821976,10.0
1757383210.7495446,232.02779999701306,2.312599972356111,69.91538805149077,10.0
1757383210.9737315,221.2406000471674,2.3938000085763633,73.26243187951441,10.0
1757383211.2134647,236.763599968981,2.3188000195659697,68.52867463596175,10.0
1757383211.4523218,235.87279999628663,2.439200005028397,68.75020980861052,10.0
1757383211.6894531,234.17299997527152,2.458800037857145,69.23836947988814,10.0
1757383211.9260654,233.87080000247806,2.2829999797977507,69.37851519319052,10.0
1757383212.1655953,236.5119000314735,2.453699999023229,68.56216960896916,10.0
1757383212.404916,236.05320003116503,2.73060001200065,68.61436997417,10.0
1757383212.8815696,243.33819997264072,2.3498000227846205,66.68620364163111,10.0
1757383213.1057463,221.2240999797359,2.3914999910630286,73.2685912885305,10.0
1757383213.345662,236.8070000084117,2.4984999909065664,68.46478664320992,10.0
1757383213.569828,221.44430002663285,2.2496000165119767,73.24294492089389,10.0
1757383213.8074226,234.56409998470917,2.4559000157751143,69.12496835695943,10.0
1757383214.0453486,235.02169997664168,2.305900037754327,69.03537556949198,10.0
1757383214.2859259,237.49860003590584,2.465499972458929,68.27687974754923,10.0
1757383214.525628,236.7085000150837,2.406399988103658,68.51936035680589,10.0
1757383214.7636392,235.2385999984108,2.343399974051863,68.96145331674543,10.0
1757383215.0016844,235.07759999483824,2.4230999988503754,68.98505983534108,10.0
1757383215.458125,221.44490003120154,2.4828999885357916,73.16644024795443,10.0
1757383215.682382,221.43919998779893,2.2467999951913953,73.24553168837515,10.0
1757383215.9234886,238.0498999846168,2.488000027369708,68.11400614698786,10.0
1757383216.1483638,221.87960002338514,2.4388000019825995,73.03903736005235,10.0
1757383216.383797,232.64659999404103,2.334000018890947,69.72490494576284,10.0
1757383216.6238909,236.8012999650091,2.6990000042133033,68.40910012265316,10.0
1757383216.8483224,221.58950002631173,2.365300024393946,73.15761928876047,10.0
1757383217.0831811,232.0787000353448,2.1790999453514814,69.94004042277398,10.0
1757383217.3236952,237.39990004105493,2.4685999960638583,68.30409160629526,10.0
1757383217.56183,235.2328000124544,2.250199962873012,68.9902014110575,10.0
1757383218.064495,241.26049998449162,2.457300026435405,67.22529088669529,10.0
1757383218.3034928,235.9944999916479,2.4142999900504947,68.72229549101262,10.0
1757383218.5432584,236.96569999447092,2.241400012280792,68.49295024912537,10.0
1757383218.7822783,235.88599998038262,2.586500020697713,68.70393860896236,10.0
1757383219.0214498,236.21170001570135,2.366799977608025,68.67341357439781,10.0
1757383219.2461364,221.73429996473715,2.4482000153511763,73.0833138244743,10.0
1757383219.4833188,234.22839998966083,2.4556000134907663,69.2230991523797,10.0
1757383219.7077157,221.351100015454,2.5154000031761825,73.18647496895035,10.0
1757383219.9455206,235.0208999705501,2.328400034457445,69.02906391404707,10.0
1757383220.185707,237.15070000616834,2.490699989721179,68.36882108133665,10.0
1757383220.6386292,221.48989996640012,2.245199983008206,73.22945753127159,10.0
1757383220.8848205,243.14599996432662,2.458500035572797,66.70887544815632,10.0
1757383221.1196828,231.96080001071095,2.357899968046695,69.92186283674886,10.0
1757383221.3586974,236.13139998633415,2.310300013050437,68.71281323712374,10.0
1757383221.5940375,232.17839997960255,2.6382000069133937,69.77360204065995,10.0
1757383221.8295424,232.08980000345036,2.894399978686124,69.72383675687774,10.0
1757383222.0537732,221.49510000599548,2.1942000021226704,73.24445111771279,10.0
1757383222.2892191,232.2105000494048,2.673199982382357,69.75366957257029,10.0
1757383222.5259037,233.73879998689517,2.421800047159195,69.37651749545617,10.0
1757383222.7638366,235.08890002267435,2.347300003748387,69.003799749898,10.0
1757383223.2498107,243.9862999599427,2.430100052151829,66.4890810806255,10.0
1757383223.4866183,233.8651000172831,2.417900017462671,69.3405788719066,10.0
1757383223.7229924,233.3925999701023,2.41650000680238,69.47993101879725,10.0
1757383223.9592307,233.2691999617964,2.4435999803245068,69.50831691797424,10.0
1757383224.1977327,235.72100000455976,2.3185000172816217,68.82891284218242,10.0
1757383224.4326174,231.93269997136667,2.487800025846809,69.89149839794196,10.0
1757383224.6681075,232.4775999877602,2.436299982946366,69.7447022166124,10.0
1757383224.907334,236.3615999929607,2.329799986910075,68.64093135061293,10.0
1757383225.1317813,221.32219997001812,2.514399995561689,73.19625120520696,10.0
1757383225.3630478,221.49480000371113,3.5610999912023544,72.79969110061232,10.0
1757383225.8433917,221.6408999520354,2.2212000330910087,73.18791345693876,10.0
1757383226.0859034,239.36099995626137,2.568800002336502,67.72212436336424,10.0
1757383226.3236969,234.9959999555722,2.23730003926903,69.06281706807721,10.0
1757383226.5615609,234.79189997306094,2.485400007572025,69.05001026789033,10.0
1757383226.7861788,221.5919999871403,2.4932000087574124,73.11504731370005,10.0
1757383227.0105336,221.3696999824606,2.3437999770976603,73.23652798316515,10.0
1757383227.2568448,243.17890004022047,2.5472999550402164,66.67583676594518,10.0
1757383227.4948437,234.48079999070615,2.974800008814782,68.9981621828799,10.0
1757383227.7322192,234.4996000174433,2.2461999906226993,69.20502918928992,10.0
1757383227.9724853,237.05430002883077,2.5381000014021993,68.38280345258273,10.0
1757383228.4345198,221.04870004113764,2.449299965519458,73.30714368590317,10.0
1757383228.6703644,232.92929999297485,2.416200004518032,69.61679743260244,10.0
1757383228.8951685,221.43420000793412,2.8430999955162406,73.0524221566246,10.0
1757383229.119431,221.28560004057363,2.4198999744839966,73.23914699860842,10.0
1757383229.368356,246.20679998770356,2.161899989005178,65.96644424815382,10.0
1757383229.6177156,246.35759997181594,2.481900039128959,65.84163687549352,10.0
1757383229.841854,221.34599997662008,2.288400020916015,73.26243189858319,10.0
1757383230.0770142,232.12150001199916,2.436599985230714,69.85049759609024,10.0
1757383230.3127108,232.67759999725968,2.4976999848149717,69.66718018962369,10.0
1757383230.552473,236.95409996435046,2.2785000037401915,68.48564954017694,10.0
1757383231.0441344,231.24360002111644,2.56019999505952,70.07584991718036,10.0
1757383231.2827218,235.56770000141114,2.4474000092595816,68.83596880729613,10.0
1757383231.5199926,234.39460003282875,2.2971999715082347,69.22081795693721,10.0
1757383231.7606626,236.5607999963686,3.345700039062649,68.29327257735945,10.0
1757383232.0090191,245.36890001036227,2.413799986243248,66.12245326338139,10.0
1757383232.2438536,231.87389998929575,2.3958999663591385,69.93645789214547,10.0
1757383232.4809363,234.048200014513,2.465000026859343,69.27308918544085,10.0
1757383232.7051632,221.51489998213947,2.2678000386804342,73.21388113770945,10.0
1757383232.9452949,236.998499953188,2.5875000283122063,68.38463015896212,10.0
1757383233.1850457,236.74610001035035,2.550999983213842,68.46718995107187,10.0
1757383233.6609674,237.51390003599226,2.9358999454416335,68.13896289897133,10.0
1757383233.8986833,234.65050000231713,2.565300033893436,69.06791199194578,10.0
1757383234.1352153,233.59160003019497,2.424200007226318,69.41908125389168,10.0
1757383234.373059,234.99140003696084,2.330699993763119,69.03697547712122,10.0
1757383234.612718,236.60299996845424,2.486300014425069,68.52669693362783,10.0
1757383234.8526642,236.9683000142686,2.4225999950431287,68.44036260092885,10.0
1757383235.0924006,236.95829999633133,2.201199997216463,68.50658242905685,10.0
1757383235.3329113,237.430100038182,2.475899993441999,68.29341491184168,10.0
1757383235.5568,221.0340999881737,2.2764000459574163,73.36869514642547,10.0
1757383235.781357,221.5544999926351,2.442500030156225,73.14383674037131,10.0
1757383236.291203,235.09229999035597,2.505199983716011,68.95695452093527,10.0
1757383236.5307963,236.8514999980107,2.2957000182941556,68.51010590499472,10.0
1757383236.7706752,236.97589995572343,2.4698000052012503,68.4246992227203,10.0
1757383237.0067906,233.14560001017526,2.4194999714381993,69.55189882235874,10.0
1757383237.2467911,236.7045000428334,2.691800007596612,68.43881879773676,10.0
1757383237.4846632,234.8585999570787,2.4892000365071,69.02950016997322,10.0
1757383237.722144,234.62760000256822,2.404600032605231,69.12141049852619,10.0
1757383237.962237,237.18960001133382,2.305199974216521,68.41067113352152,10.0
1757383238.2014523,235.34979997202754,3.2063000253401697,68.67986188649456,10.0
1757383238.4256604,221.18669998599216,2.4166000075638294,73.27262164946657,10.0
1757383238.9247994,242.83289996674284,2.6077000075019896,66.75342221995564,10.0
1757383239.1633234,234.47999998461455,3.5269000218249857,68.8383403991931,10.0
1757383239.3876865,221.44090000074357,2.4499999708496034,73.17849900142778,10.0
1757383239.6262877,235.46940000960603,2.605399989988655,68.81870739796018,10.0
1757383239.850476,221.30380000453442,2.424100006464869,73.23181417782271,10.0
1757383240.074561,221.29040001891553,2.250199962873012,73.29317359501931,10.0
1757383240.3231368,245.5086000263691,2.4615000002086163,66.07248211878749,10.0
1757383240.5477457,221.3814000133425,2.6029999717138708,73.1479513800653,10.0
1757383240.7961571,245.5521000083536,2.2274000220932066,66.12330720655567,10.0
1757383241.036681,237.5816999701783,2.375699987169355,68.27878616334503,10.0
1757383241.5023136,221.42730001360178,2.448399958666414,73.18346744210966,10.0
1757383241.7380176,232.92829998536035,2.2606999846175313,69.66312200864597,10.0
1757383241.974231,233.2308999611996,2.412000030744821,69.52893552303122,10.0
1757383242.2103515,233.22950000874698,2.351099974475801,69.54732266225152,10.0
1757383242.4510813,237.72039997857064,2.5041000335477293,68.20286856325434,10.0
1757383242.688422,233.9598999824375,2.8526000096462667,69.18553708333678,10.0
1757383242.9265633,235.25229998631403,2.347600006032735,68.95625798044418,10.0
1757383243.1614738,231.80340003455058,2.5009000091813505,69.92616011290443,10.0
1757383243.385809,221.46749997045845,2.3828999837860465,73.19173878335229,10.0
1757383243.6218116,233.31649997271597,2.153199980966747,69.58007762027455,10.0
1757383244.0968425,242.11360001936555,2.4621000047773123,66.98948423078286,10.0
1757383244.3337872,233.98100002668798,2.3919999948702753,69.31417716281346,10.0
1757383244.569551,232.94489999534562,2.203000010922551,69.67529797018499,10.0
1757383244.8076565,235.14710000017658,2.3911999887786806,68.97414017344488,10.0
1757383245.0465646,235.99359998479486,2.2621999960392714,68.76642667804086,10.0
