시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-23 18:42:19.753,327652.53125,8.810627937316895,327675.90625,0.0005958812544122338,327675.90625,0.00108536914922297,327675.90625,0.0008361173095181584,-1.142601728439331,-2.1850712299346924,-2.119966745376587,-2.14829421043396,2500,4,10.0
2025-09-23 18:42:22.780,327652.53125,8.809325218200684,327675.90625,0.0006241187220439315,327675.90625,0.0011292202398180962,327675.90625,0.0008802501833997667,-1.1426177024841309,-2.180044412612915,-2.115666389465332,-2.142709493637085,2500,4,10.0
