시간,샘플링 속도(kS/s),블록 크기(samples),블록 시간(ms),블록 처리량(blocks/s),실제 처리량(kS/s/ch)
2025-09-23 10:27:47,1000000.0,16384,16.384,61.03515625,350.7133577078931
2025-09-23 10:27:57,1000000.0,16384,16.384,61.03515625,348.9059882918607
2025-09-23 10:28:07,1000000.0,16384,16.384,61.03515625,346.3316722322738
2025-09-23 10:28:17,1000000.0,16384,16.384,61.03515625,340.89578458714686
2025-09-23 10:28:27,1000000.0,16384,16.384,61.03515625,347.7706312550607
2025-09-23 10:28:37,1000000.0,16384,16.384,61.03515625,341.4157371198044
2025-09-23 10:28:47,1000000.0,16384,16.384,61.03515625,350.2914533535871
2025-09-23 10:28:57,1000000.0,16384,16.384,61.03515625,351.1990879384273
2025-09-23 10:29:07,1000000.0,16384,16.384,61.03515625,346.8070832353431
2025-09-23 10:29:17,1000000.0,16384,16.384,61.03515625,340.151647490917
2025-09-23 10:29:27,1000000.0,16384,16.384,61.03515625,346.3875352766534
2025-09-23 10:29:37,1000000.0,16384,16.384,61.03515625,345.09682940375933
2025-09-23 10:29:47,1000000.0,16384,16.384,61.03515625,346.8963681410211
2025-09-23 10:29:57,1000000.0,16384,16.384,61.03515625,346.0648258885856
2025-09-23 10:30:07,1000000.0,16384,16.384,61.03515625,344.7678706006893
2025-09-23 10:30:17,1000000.0,16384,16.384,61.03515625,345.4229439387161
2025-09-23 10:30:27,1000000.0,16384,16.384,61.03515625,346.59018997039436
2025-09-23 10:30:37,1000000.0,16384,16.384,61.03515625,344.02741795244054
2025-09-23 10:30:47,1000000.0,16384,16.384,61.03515625,350.44686770937983
2025-09-23 10:30:57,1000000.0,16384,16.384,61.03515625,353.9941931322955
2025-09-23 10:31:07,1000000.0,16384,16.384,61.03515625,348.4919531621626
2025-09-23 10:31:17,1000000.0,16384,16.384,61.03515625,350.23432412211406
2025-09-23 10:31:27,1000000.0,16384,16.384,61.03515625,345.04138186309706
2025-09-23 10:31:37,1000000.0,16384,16.384,61.03515625,348.58741248979135
2025-09-23 10:31:47,1000000.0,16384,16.384,61.03515625,345.826233756561
2025-09-23 10:31:57,1000000.0,16384,16.384,61.03515625,350.72230735389434
2025-09-23 10:32:07,1000000.0,16384,16.384,61.03515625,338.93699993094947
2025-09-23 10:32:17,1000000.0,16384,16.384,61.03515625,350.2700277078343
2025-09-23 10:32:27,1000000.0,16384,16.384,61.03515625,331.82906585929993
2025-09-23 10:32:37,1000000.0,16384,16.384,61.03515625,346.7930819299848
2025-09-23 10:32:47,1000000.0,16384,16.384,61.03515625,340.95329090900066
2025-09-23 10:32:57,1000000.0,16384,16.384,61.03515625,345.64185525382635
2025-09-23 10:33:07,1000000.0,16384,16.384,61.03515625,348.1970669342008
2025-09-23 10:33:17,1000000.0,16384,16.384,61.03515625,363.6836305979233
2025-09-23 10:33:27,1000000.0,16384,16.384,61.03515625,348.24647410935995
2025-09-23 10:33:37,1000000.0,16384,16.384,61.03515625,336.27170459538945
2025-09-23 10:33:47,1000000.0,16384,16.384,61.03515625,359.2630489285285
2025-09-23 10:33:57,1000000.0,16384,16.384,61.03515625,356.66190942213274
2025-09-23 10:34:07,1000000.0,16384,16.384,61.03515625,337.6928246411495
2025-09-23 10:34:17,1000000.0,16384,16.384,61.03515625,347.3505058962085
2025-09-23 10:34:27,1000000.0,16384,16.384,61.03515625,343.2027005743395
2025-09-23 10:34:37,1000000.0,16384,16.384,61.03515625,344.91149648159484
2025-09-23 10:34:47,1000000.0,16384,16.384,61.03515625,347.6422006849696
2025-09-23 10:34:57,1000000.0,16384,16.384,61.03515625,350.51658098871724
2025-09-23 10:35:07,1000000.0,16384,16.384,61.03515625,345.99861406158743
2025-09-23 10:35:17,1000000.0,16384,16.384,61.03515625,335.35928289566795
2025-09-23 10:35:27,1000000.0,16384,16.384,61.03515625,334.73689799019945
2025-09-23 10:35:37,1000000.0,16384,16.384,61.03515625,348.0295398702476
2025-09-23 10:35:47,1000000.0,16384,16.384,61.03515625,348.8794180695734
2025-09-23 10:35:57,1000000.0,16384,16.384,61.03515625,344.8439947209161
2025-09-23 10:36:07,1000000.0,16384,16.384,61.03515625,350.0523489954766
2025-09-23 10:36:17,1000000.0,16384,16.384,61.03515625,346.09445517408096
2025-09-23 10:36:27,1000000.0,16384,16.384,61.03515625,347.8340018221943
2025-09-23 10:36:37,1000000.0,16384,16.384,61.03515625,349.0867731883874
2025-09-23 10:36:48,1000000.0,16384,16.384,61.03515625,347.69848733815354
2025-09-23 10:36:58,1000000.0,16384,16.384,61.03515625,347.0663114630734
2025-09-23 10:37:08,1000000.0,16384,16.384,61.03515625,345.5097803140382
2025-09-23 10:37:18,1000000.0,16384,16.384,61.03515625,347.8146361432368
2025-09-23 10:37:28,1000000.0,16384,16.384,61.03515625,341.7485241642713
2025-09-23 10:37:38,1000000.0,16384,16.384,61.03515625,351.11833849046576
2025-09-23 10:37:48,1000000.0,16384,16.384,61.03515625,354.77638765500933
2025-09-23 10:37:58,1000000.0,16384,16.384,61.03515625,347.82167795880974
2025-09-23 10:38:08,1000000.0,16384,16.384,61.03515625,351.82480678670714
2025-09-23 10:38:18,1000000.0,16384,16.384,61.03515625,350.35574602074007
2025-09-23 10:38:28,1000000.0,16384,16.384,61.03515625,350.1522334909506
2025-09-23 10:38:38,1000000.0,16384,16.384,61.03515625,348.38418234542615
2025-09-23 10:38:48,1000000.0,16384,16.384,61.03515625,349.6498221005607
2025-09-23 10:38:58,1000000.0,16384,16.384,61.03515625,346.7213429802521
2025-09-23 10:39:08,1000000.0,16384,16.384,61.03515625,348.19000991072244
2025-09-23 10:39:18,1000000.0,16384,16.384,61.03515625,346.60417489723346
2025-09-23 10:39:28,1000000.0,16384,16.384,61.03515625,344.0101959150981
2025-09-23 10:39:38,1000000.0,16384,16.384,61.03515625,348.1370913512199
2025-09-23 10:39:48,1000000.0,16384,16.384,61.03515625,347.3452388067245
2025-09-23 10:39:58,1000000.0,16384,16.384,61.03515625,338.5212574249134
2025-09-23 10:40:08,1000000.0,16384,16.384,61.03515625,344.1583618097499
2025-09-23 10:40:18,1000000.0,16384,16.384,61.03515625,347.1031252449742
2025-09-23 10:40:28,1000000.0,16384,16.384,61.03515625,332.77874662715135
2025-09-23 10:40:38,1000000.0,16384,16.384,61.03515625,348.42304282309993
2025-09-23 10:40:48,1000000.0,16384,16.384,61.03515625,348.8989025035413
2025-09-23 10:40:58,1000000.0,16384,16.384,61.03515625,353.6316826759295
2025-09-23 10:41:08,1000000.0,16384,16.384,61.03515625,344.6917800817596
2025-09-23 10:41:18,1000000.0,16384,16.384,61.03515625,346.62865123505054
2025-09-23 10:41:28,1000000.0,16384,16.384,61.03515625,347.59296481049665
2025-09-23 10:41:38,1000000.0,16384,16.384,61.03515625,350.0541321474599
2025-09-23 10:41:48,1000000.0,16384,16.384,61.03515625,348.0859520314455
2025-09-23 10:41:58,1000000.0,16384,16.384,61.03515625,345.6036126514416
2025-09-23 10:42:08,1000000.0,16384,16.384,61.03515625,347.4435841566137
2025-09-23 10:42:18,1000000.0,16384,16.384,61.03515625,346.8245864569822
2025-09-23 10:42:28,1000000.0,16384,16.384,61.03515625,349.2908241130426
2025-09-23 10:42:38,1000000.0,16384,16.384,61.03515625,347.8745006656846
2025-09-23 10:42:48,1000000.0,16384,16.384,61.03515625,347.2627419209759
2025-09-23 10:42:58,1000000.0,16384,16.384,61.03515625,345.6801063205815
2025-09-23 10:43:08,1000000.0,16384,16.384,61.03515625,345.78099063586546
2025-09-23 10:43:18,1000000.0,16384,16.384,61.03515625,347.01548621925974
2025-09-23 10:43:28,1000000.0,16384,16.384,61.03515625,351.37507087379134
2025-09-23 10:43:38,1000000.0,16384,16.384,61.03515625,349.80644813438533
2025-09-23 10:43:48,1000000.0,16384,16.384,61.03515625,347.6949688883492
2025-09-23 10:43:58,1000000.0,16384,16.384,61.03515625,346.5272717627541
2025-09-23 10:44:08,1000000.0,16384,16.384,61.03515625,346.047399266809
2025-09-23 10:44:18,1000000.0,16384,16.384,61.03515625,349.00699205688164
2025-09-23 10:44:28,1000000.0,16384,16.384,61.03515625,347.07858185601583
2025-09-23 10:44:38,1000000.0,16384,16.384,61.03515625,335.64101345602495
2025-09-23 10:44:48,1000000.0,16384,16.384,61.03515625,348.9183891139883
2025-09-23 10:44:58,1000000.0,16384,16.384,61.03515625,349.3991566766152
2025-09-23 10:45:08,1000000.0,16384,16.384,61.03515625,346.16070369083064
2025-09-23 10:45:18,1000000.0,16384,16.384,61.03515625,349.62847487153397
2025-09-23 10:45:28,1000000.0,16384,16.384,61.03515625,349.2180481652192
2025-09-23 10:45:38,1000000.0,16384,16.384,61.03515625,346.84559265521614
2025-09-23 10:45:48,1000000.0,16384,16.384,61.03515625,345.82797411302903
2025-09-23 10:45:58,1000000.0,16384,16.384,61.03515625,345.8819338530997
2025-09-23 10:46:08,1000000.0,16384,16.384,61.03515625,348.36652135738257
2025-09-23 10:46:18,1000000.0,16384,16.384,61.03515625,350.69903922429194
2025-09-23 10:46:28,1000000.0,16384,16.384,61.03515625,346.23569971180393
2025-09-23 10:46:38,1000000.0,16384,16.384,61.03515625,345.3257390037136
2025-09-23 10:46:48,1000000.0,16384,16.384,61.03515625,359.57886639701536
2025-09-23 10:46:58,1000000.0,16384,16.384,61.03515625,346.3299268024715
2025-09-23 10:47:08,1000000.0,16384,16.384,61.03515625,346.4608828769782
2025-09-23 10:47:18,1000000.0,16384,16.384,61.03515625,344.49651959614596
2025-09-23 10:47:28,1000000.0,16384,16.384,61.03515625,347.1434540632562
2025-09-23 10:47:38,1000000.0,16384,16.384,61.03515625,347.29784218851864
2025-09-23 10:47:48,1000000.0,16384,16.384,61.03515625,346.18337347989484
2025-09-23 10:47:58,1000000.0,16384,16.384,61.03515625,345.7670720571587
2025-09-23 10:48:08,1000000.0,16384,16.384,61.03515625,346.60067855972
2025-09-23 10:48:18,1000000.0,16384,16.384,61.03515625,343.1341525740251
2025-09-23 10:48:28,1000000.0,16384,16.384,61.03515625,345.6349014238939
2025-09-23 10:48:38,1000000.0,16384,16.384,61.03515625,349.85809427708847
2025-09-23 10:48:48,1000000.0,16384,16.384,61.03515625,349.93113726448723
2025-09-23 10:48:58,1000000.0,16384,16.384,61.03515625,349.9471751735236
2025-09-23 10:49:08,1000000.0,16384,16.384,61.03515625,345.88019295349307
2025-09-23 10:49:18,1000000.0,16384,16.384,61.03515625,358.43105280013356
2025-09-23 10:49:28,1000000.0,16384,16.384,61.03515625,345.74097774200044
2025-09-23 10:49:38,1000000.0,16384,16.384,61.03515625,348.4990224304848
2025-09-23 10:49:48,1000000.0,16384,16.384,61.03515625,345.12975981357226
2025-09-23 10:49:58,1000000.0,16384,16.384,61.03515625,349.69252437994237
2025-09-23 10:50:08,1000000.0,16384,16.384,61.03515625,349.1382070254946
2025-09-23 10:50:19,1000000.0,16384,16.384,61.03515625,346.16244741534774
2025-09-23 10:50:29,1000000.0,16384,16.384,61.03515625,345.99861406158743
2025-09-23 10:50:39,1000000.0,16384,16.384,61.03515625,346.3822973506996
2025-09-23 10:50:49,1000000.0,16384,16.384,61.03515625,343.65064953067724
2025-09-23 10:50:59,1000000.0,16384,16.384,61.03515625,348.31001822660596
2025-09-23 10:51:09,1000000.0,16384,16.384,61.03515625,345.1835018710977
2025-09-23 10:51:19,1000000.0,16384,16.384,61.03515625,346.66362342923156
2025-09-23 10:51:29,1000000.0,16384,16.384,61.03515625,345.46983015946427
2025-09-23 10:51:39,1000000.0,16384,16.384,61.03515625,351.9905995256901
2025-09-23 10:51:49,1000000.0,16384,16.384,61.03515625,347.22413982042434
2025-09-23 10:51:59,1000000.0,16384,16.384,61.03515625,344.4688899716282
2025-09-23 10:52:09,1000000.0,16384,16.384,61.03515625,348.29059950837535
2025-09-23 10:52:19,1000000.0,16384,16.384,61.03515625,345.7670720571587
2025-09-23 10:52:29,1000000.0,16384,16.384,61.03515625,360.6299355353338
2025-09-23 10:52:39,1000000.0,16384,16.384,61.03515625,330.0710711829238
2025-09-23 10:52:49,1000000.0,16384,16.384,61.03515625,350.08266505005224
2025-09-23 10:52:59,1000000.0,16384,16.384,61.03515625,347.8040739544794
2025-09-23 10:53:09,1000000.0,16384,16.384,61.03515625,347.05930019948994
2025-09-23 10:53:19,1000000.0,16384,16.384,61.03515625,349.4826718743643
2025-09-23 10:53:29,1000000.0,16384,16.384,61.03515625,347.38035575416285
2025-09-23 10:53:39,1000000.0,16384,16.384,61.03515625,348.51316182757796
2025-09-23 10:53:49,1000000.0,16384,16.384,61.03515625,349.75125704775525
2025-09-23 10:53:59,1000000.0,16384,16.384,61.03515625,341.70773987847207
2025-09-23 10:54:09,1000000.0,16384,16.384,61.03515625,346.76158312602496
2025-09-23 10:54:19,1000000.0,16384,16.384,61.03515625,346.62340601450666
2025-09-23 10:54:29,1000000.0,16384,16.384,61.03515625,347.0680643232323
2025-09-23 10:54:39,1000000.0,16384,16.384,61.03515625,344.99114791758706
2025-09-23 10:54:49,1000000.0,16384,16.384,61.03515625,346.8490939356467
2025-09-23 10:54:59,1000000.0,16384,16.384,61.03515625,347.57538394929975
2025-09-23 10:55:09,1000000.0,16384,16.384,61.03515625,348.3382675006843
2025-09-23 10:55:19,1000000.0,16384,16.384,61.03515625,350.4415062979999
2025-09-23 10:55:29,1000000.0,16384,16.384,61.03515625,351.1757565053863
2025-09-23 10:55:39,1000000.0,16384,16.384,61.03515625,347.1083849942165
2025-09-23 10:55:49,1000000.0,16384,16.384,61.03515625,349.91510082540265
2025-09-23 10:55:59,1000000.0,16384,16.384,61.03515625,342.7713048353468
2025-09-23 10:56:09,1000000.0,16384,16.384,61.03515625,347.74423366647267
2025-09-23 10:56:19,1000000.0,16384,16.384,61.03515625,338.24299703690576
2025-09-23 10:56:29,1000000.0,16384,16.384,61.03515625,345.1158936118923
2025-09-23 10:56:39,1000000.0,16384,16.384,61.03515625,345.37259883802744
2025-09-23 10:56:49,1000000.0,16384,16.384,61.03515625,345.4594098993575
2025-09-23 10:56:59,1000000.0,16384,16.384,61.03515625,340.78252006426914
2025-09-23 10:57:09,1000000.0,16384,16.384,61.03515625,351.22242247186415
2025-09-23 10:57:19,1000000.0,16384,16.384,61.03515625,346.2444222883948
2025-09-23 10:57:29,1000000.0,16384,16.384,61.03515625,347.00847700899845
2025-09-23 10:57:39,1000000.0,16384,16.384,61.03515625,345.09163043980436
2025-09-23 10:57:49,1000000.0,16384,16.384,61.03515625,344.2842307202869
2025-09-23 10:57:59,1000000.0,16384,16.384,61.03515625,349.16659080331283
2025-09-23 10:58:09,1000000.0,16384,16.384,61.03515625,346.73533849336496
2025-09-23 10:58:19,1000000.0,16384,16.384,61.03515625,348.09300483747603
2025-09-23 10:58:29,1000000.0,16384,16.384,61.03515625,350.48440218289386
2025-09-23 10:58:39,1000000.0,16384,16.384,61.03515625,348.0242521675715
2025-09-23 10:58:49,1000000.0,16384,16.384,61.03515625,345.513254677185
2025-09-23 10:58:59,1000000.0,16384,16.384,61.03515625,349.7494769800796
2025-09-23 10:59:09,1000000.0,16384,16.384,61.03515625,348.3259078794637
2025-09-23 10:59:19,1000000.0,16384,16.384,61.03515625,348.34356474971486
2025-09-23 10:59:29,1000000.0,16384,16.384,61.03515625,345.91153182792885
2025-09-23 10:59:39,1000000.0,16384,16.384,61.03515625,346.2391886897024
2025-09-23 10:59:49,1000000.0,16384,16.384,61.03515625,348.3011912680754
2025-09-23 10:59:59,1000000.0,16384,16.384,61.03515625,344.1152771721441
2025-09-23 11:00:09,1000000.0,16384,16.384,61.03515625,347.06455862062
2025-09-23 11:00:19,1000000.0,16384,16.384,61.03515625,346.8893637419107
2025-09-23 11:00:29,1000000.0,16384,16.384,61.03515625,347.25747749277383
2025-09-23 11:00:39,1000000.0,16384,16.384,61.03515625,344.6001701752099
2025-09-23 11:00:49,1000000.0,16384,16.384,61.03515625,348.161784677117
2025-09-23 11:00:59,1000000.0,16384,16.384,61.03515625,350.76706243619583
2025-09-23 11:01:09,1000000.0,16384,16.384,61.03515625,342.7268574620464
2025-09-23 11:01:19,1000000.0,16384,16.384,61.03515625,347.06981720109695
2025-09-23 11:01:29,1000000.0,16384,16.384,61.03515625,348.847539144119
2025-09-23 11:01:39,1000000.0,16384,16.384,61.03515625,347.5630784045964
2025-09-23 11:01:49,1000000.0,16384,16.384,61.03515625,346.21302306928845
2025-09-23 11:01:59,1000000.0,16384,16.384,61.03515625,349.95430360498455
2025-09-23 11:02:09,1000000.0,16384,16.384,61.03515625,346.2653582654352
2025-09-23 11:02:19,1000000.0,16384,16.384,61.03515625,349.1311118020627
2025-09-23 11:02:29,1000000.0,16384,16.384,61.03515625,346.57795408513215
2025-09-23 11:02:39,1000000.0,16384,16.384,61.03515625,346.78433168821465
2025-09-23 11:02:49,1000000.0,16384,16.384,61.03515625,351.0412125930353
2025-09-23 11:02:59,1000000.0,16384,16.384,61.03515625,349.3867216578709
2025-09-23 11:03:09,1000000.0,16384,16.384,61.03515625,349.1382070254946
2025-09-23 11:03:19,1000000.0,16384,16.384,61.03515625,349.1878816654641
2025-09-23 11:03:29,1000000.0,16384,16.384,61.03515625,347.1943168020694
2025-09-23 11:03:39,1000000.0,16384,16.384,61.03515625,348.09476808364064
2025-09-23 11:03:49,1000000.0,16384,16.384,61.03515625,346.77908175510305
2025-09-23 11:03:59,1000000.0,16384,16.384,61.03515625,347.9907671148247
2025-09-23 11:04:09,1000000.0,16384,16.384,61.03515625,354.11458691126455
2025-09-23 11:04:19,1000000.0,16384,16.384,61.03515625,349.3956037237964
2025-09-23 11:04:29,1000000.0,16384,16.384,61.03515625,345.8018706051076
2025-09-23 11:04:39,1000000.0,16384,16.384,61.03515625,338.43623115488793
