시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-18 21:47:09,7.37,3.02,67.45,1105.03
2025-09-18 21:47:19,4.58,2.57,103.67,1698.54
2025-09-18 21:47:29,5.73,2.48,93.32,1529.00
