시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LRF설정,R평균,출력샘플속도
2025-09-18 22:20:05.685,2.3845503330230713,8.984259605407715,327675.9375,0.0003110840916633606,327675.9375,0.001193674630485475,327675.9375,0.0008672880358062685,0.37815526127815247,-5.800173759460449,-5.590453624725342,-5.647285461425781,5000,4,100.0
2025-09-18 22:20:08.715,2.384458303451538,8.98350715637207,327675.9375,0.0002838920336216688,327675.9375,0.001198466052301228,327675.9375,0.0008243846241384745,0.3781340718269348,-5.8193817138671875,-5.593498706817627,-5.6525139808654785,5000,4,100.0
2025-09-18 22:20:11.740,2.383650302886963,8.981391906738281,327675.9375,0.00032914854818955064,327675.9375,0.001211557537317276,327675.9375,0.0008674027631059289,0.3781655430793762,-5.807713031768799,-5.593475341796875,-5.64953088760376,5000,4,100.0
2025-09-18 22:20:14.762,2.3840672969818115,8.981892585754395,327675.9375,0.00029767738305963576,327675.9375,0.0011957697570323944,327675.9375,0.0008582858718000352,0.3781321942806244,-5.804728031158447,-5.591146469116211,-5.647949695587158,5000,4,100.0
2025-09-18 22:20:17.788,2.383927345275879,8.982502937316895,327675.9375,0.00033092041849158704,327675.9375,0.0011845765402540565,327675.9375,0.0009000710560940206,0.37817683815956116,-5.798024654388428,-5.593632698059082,-5.647305965423584,5000,4,100.0
2025-09-18 22:20:20.814,2.3831913471221924,8.97938346862793,327675.9375,0.0002756892063189298,327675.9375,0.00120169494766742,327675.9375,0.0008622863097116351,0.37814250588417053,-5.810457706451416,-5.591564655303955,-5.6476006507873535,5000,4,100.0
2025-09-18 22:20:23.844,2.383970260620117,8.981266021728516,327675.9375,0.00031483598286285996,327675.9375,0.0012347482843324542,327675.9375,0.000871440046466887,0.37814661860466003,-5.805569171905518,-5.5914082527160645,-5.646973609924316,5000,4,100.0
2025-09-18 22:20:26.871,2.3832643032073975,8.97969913482666,327675.9375,0.00029873629682697356,327675.9375,0.0012222368968650699,327675.9375,0.0008562732255086303,0.3781623840332031,-5.812561511993408,-5.593583583831787,-5.652843475341797,5000,4,100.0
2025-09-18 22:20:29.895,2.3837311267852783,8.980359077453613,327675.9375,0.00029381204512901604,327675.9375,0.0012287755962461233,327675.9375,0.0008721525664441288,0.37814685702323914,-5.8125505447387695,-5.591763973236084,-5.648723125457764,5000,4,100.0
2025-09-18 22:20:32.922,2.3829283714294434,8.978622436523438,327675.9375,0.00033558180439285934,327675.9375,0.0012052193051204085,327675.9375,0.0008363589877262712,0.37817397713661194,-5.806532382965088,-5.591401100158691,-5.652731418609619,5000,4,100.0
2025-09-18 22:20:35.947,2.383591890335083,8.980340003967285,327675.9375,0.0003049285151064396,327675.9375,0.001202187966555357,327675.9375,0.0008580550784245133,0.3781387507915497,-5.8097243309021,-5.590449333190918,-5.648310661315918,5000,4,100.0
2025-09-18 22:20:38.970,2.383044719696045,8.978998184204102,327675.9375,0.00028014613781124353,327675.9375,0.0012037398992106318,327675.9375,0.0008332850993610919,0.37816789746284485,-5.816344261169434,-5.594354152679443,-5.652497291564941,5000,4,100.0
2025-09-18 22:20:41.991,2.3826730251312256,8.977248191833496,327675.9375,0.00030612252885475755,327675.9375,0.0012235048925504088,327675.9375,0.0008577989065088332,0.3781549632549286,-5.805647850036621,-5.591893196105957,-5.649842739105225,5000,4,100.0
2025-09-18 22:20:45.012,2.383390426635742,8.979408264160156,327675.9375,0.0002921514096669853,327675.9375,0.0012106990907341242,327675.9375,0.000836131046526134,0.3781493306159973,-5.81134557723999,-5.593461513519287,-5.654246807098389,5000,4,100.0
2025-09-18 22:20:48.037,2.382875919342041,8.978815078735352,327675.9375,0.0003020416188519448,327675.9375,0.0012219726340845227,327675.9375,0.0008468626183457673,0.3781640827655792,-5.810482978820801,-5.592916488647461,-5.652522563934326,5000,4,100.0
2025-09-18 22:20:51.060,2.383281707763672,8.98022747039795,327675.9375,0.00034597734338603914,327675.9375,0.0012192659778520465,327675.9375,0.0008303327485918999,0.3781620264053345,-5.794024467468262,-5.589062690734863,-5.649263858795166,5000,4,100.0
2025-09-18 22:20:54.086,2.383636713027954,8.980445861816406,327675.9375,0.0002989003842230886,327675.9375,0.0012019210262224078,327675.9375,0.0007909474079497159,0.3781467080116272,-5.809531211853027,-5.593019008636475,-5.656228065490723,5000,4,100.0
2025-09-18 22:20:57.105,2.383136510848999,8.97899055480957,327675.9375,0.000310097704641521,327675.9375,0.0011778392363339663,327675.9375,0.0008533202344551682,0.37816792726516724,-5.805992603302002,-5.595016956329346,-5.6481451988220215,5000,4,100.0
2025-09-18 22:21:00.124,2.3834261894226074,8.980632781982422,327675.9375,0.0003271592140663415,327675.9375,0.0012109336676076055,327675.9375,0.0008570729987695813,0.3781525492668152,-5.801321983337402,-5.588830947875977,-5.648200511932373,5000,4,100.0
2025-09-18 22:21:03.147,2.383934497833252,8.98101806640625,327675.9375,0.00030158221488818526,327675.9375,0.0012393255019560456,327675.9375,0.0008490365580655634,0.37813645601272583,-5.8050055503845215,-5.5894036293029785,-5.651962757110596,5000,4,100.0
2025-09-18 22:21:06.166,2.383884906768799,8.98090934753418,327675.9375,0.0003152687568217516,327675.9375,0.0012003248557448387,327675.9375,0.000812489481177181,0.37813740968704224,-5.817742347717285,-5.592942237854004,-5.653778076171875,5000,4,100.0
2025-09-18 22:21:09.189,2.3834805488586426,8.979436874389648,327675.9375,0.0002835184277500957,327675.9375,0.0012363939313217998,327675.9375,0.0008695796132087708,0.3781413733959198,-5.817196369171143,-5.586848735809326,-5.648297309875488,5000,4,100.0
