시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-18 21:50:38,41.53,2.66,21.46,351.65
2025-09-18 21:50:48,42.39,3.63,20.75,339.92
