시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-18 22:10:29,41.87,2.60,21.19,347.25
2025-09-18 22:10:39,42.22,2.57,21.28,348.66
2025-09-18 22:10:49,41.44,3.09,21.13,346.27
2025-09-18 22:10:59,42.48,2.75,21.09,345.59
2025-09-18 22:11:09,41.71,2.87,21.26,348.33
