시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-18 21:44:40,42.43,3.02,20.99,343.91
2025-09-18 21:44:50,41.87,3.52,20.81,340.89
2025-09-18 21:45:00,41.58,2.51,21.47,351.77
2025-09-18 21:45:10,41.32,7.85,19.13,313.48
