시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-18 21:24:09,42.00,2.72,21.34,349.59
2025-09-18 21:24:19,42.16,2.53,21.31,349.13
2025-09-18 21:24:29,41.42,3.95,20.90,342.47
2025-09-18 21:24:39,37.58,3.53,21.60,353.84
