시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LRF설정,R평균,출력샘플속도
2025-09-18 22:26:43.648,2.380450963973999,8.968820571899414,327675.9375,0.0003239150100853294,327675.9375,0.0011998931877315044,327675.9375,0.000855879217851907,0.3781353533267975,-5.805715084075928,-5.5928850173950195,-5.650699138641357,5000,4,100.0
2025-09-18 22:26:46.674,2.380680561065674,8.96937084197998,327675.9375,0.0003329963656142354,327675.9375,0.00122066680341959,327675.9375,0.0008564814343117177,0.378145694732666,-5.805520534515381,-5.588174819946289,-5.64910364151001,5000,4,100.0
2025-09-18 22:26:49.698,2.3805742263793945,8.9685697555542,327675.9375,0.0003099222667515278,327675.9375,0.001208451110869646,327675.9375,0.0008392141899093986,0.37812578678131104,-5.812263011932373,-5.590958595275879,-5.653540134429932,5000,4,100.0
2025-09-18 22:26:52.721,2.380626916885376,8.969088554382324,327675.9375,0.0002957388642244041,327675.9375,0.001183200627565384,327675.9375,0.0008245173376053572,0.3781416714191437,-5.817390441894531,-5.59580659866333,-5.652810096740723,5000,4,100.0
2025-09-18 22:26:55.742,2.3806064128875732,8.969056129455566,327675.9375,0.00027967599453404546,327675.9375,0.001211233320645988,327675.9375,0.0008812513551674783,0.37813207507133484,-5.807628154754639,-5.591114044189453,-5.645981788635254,5000,4,100.0
2025-09-18 22:26:58.764,2.3804636001586914,8.96828842163086,327675.9375,0.0003177942126058042,327675.9375,0.00121596222743392,327675.9375,0.0008255722932517529,0.37813305854797363,-5.819571495056152,-5.594536781311035,-5.657134532928467,5000,4,100.0
2025-09-18 22:27:01.790,2.38081693649292,8.96965503692627,327675.9375,0.0003573526337277144,327675.9375,0.0012395007070153952,327675.9375,0.0008626023773103952,0.3781622648239136,-5.793462753295898,-5.58884859085083,-5.648492336273193,5000,4,100.0
2025-09-18 22:27:04.813,2.3807809352874756,8.969016075134277,327675.9375,0.0003089723759330809,327675.9375,0.001184640685096383,327675.9375,0.0008061741827987134,0.3781121075153351,-5.8033647537231445,-5.594461917877197,-5.653195858001709,5000,4,100.0
2025-09-18 22:27:07.844,2.3805508613586426,8.968412399291992,327675.9375,0.00029483434627763927,327675.9375,0.0011732985731214285,327675.9375,0.0008548123296350241,0.37813231348991394,-5.813747882843018,-5.595544338226318,-5.654313087463379,5000,4,100.0
2025-09-18 22:27:10.870,2.3801538944244385,8.967418670654297,327675.9375,0.00034046111977659166,327675.9375,0.001241987687535584,327675.9375,0.0008862566901370883,0.37814441323280334,-5.7957587242126465,-5.591012477874756,-5.64561128616333,5000,4,100.0
2025-09-18 22:27:13.904,2.3803234100341797,8.96839427947998,327675.9375,0.0003039171569980681,327675.9375,0.001273202826268971,327675.9375,0.000860300671774894,0.37814778089523315,-5.808306694030762,-5.589082717895508,-5.651705741882324,5000,4,100.0
2025-09-18 22:27:16.930,2.380040168762207,8.967241287231445,327675.9375,0.0003080517635680735,327675.9375,0.0012173650320619345,327675.9375,0.00082335842307657,0.3781490921974182,-5.814640045166016,-5.59217643737793,-5.653942108154297,5000,4,100.0
2025-09-18 22:27:19.963,2.3795323371887207,8.966246604919434,327675.9375,0.00033787082065828145,327675.9375,0.0011832625605165958,327675.9375,0.0008785132085904479,0.3781568706035614,-5.804710865020752,-5.5974225997924805,-5.652186393737793,5000,4,100.0
2025-09-18 22:27:22.986,2.3806304931640625,8.968548774719238,327675.9375,0.00034968616091646254,327675.9375,0.001271515153348446,327675.9375,0.000903814216144383,0.3781399428844452,-5.788097381591797,-5.588047027587891,-5.644229412078857,5000,4,100.0
2025-09-18 22:27:26.010,2.379912853240967,8.966741561889648,327675.9375,0.0003113567072432488,327675.9375,0.00118272565305233,327675.9375,0.0008546900935471058,0.3781495988368988,-5.8041887283325195,-5.596546173095703,-5.6546831130981445,5000,4,100.0
2025-09-18 22:27:29.032,2.380495309829712,8.967604637145996,327675.9375,86356.7578125,327675.9375,0.0011916705407202244,327675.9375,0.0008366827387362719,0.37813204526901245,-0.440978080034256,-5.595717906951904,-5.6500959396362305,5000,4,100.0
2025-09-18 22:27:32.054,2.38039493560791,8.96734619140625,327675.9375,0.00039757430204190314,327675.9375,0.0012642212677747011,327675.9375,0.0008885758579708636,0.37811794877052307,-5.762459754943848,-5.587186813354492,-5.641171932220459,5000,4,100.0
2025-09-18 22:27:35.079,2.3798930644989014,8.966361045837402,327675.9375,0.0003302221593912691,327675.9375,0.0012313196202740073,327675.9375,0.0008482615230605006,0.3781510591506958,-5.800454139709473,-5.589838981628418,-5.648836135864258,5000,4,100.0
2025-09-18 22:27:38.098,2.380162477493286,8.966781616210938,327675.9375,0.0002812677703332156,327675.9375,0.0011586531763896346,327675.9375,0.0008595528197474778,0.37811821699142456,-5.812201023101807,-5.596192359924316,-5.652890682220459,5000,4,100.0
2025-09-18 22:27:41.125,2.380124568939209,8.967591285705566,327675.9375,0.00024602198391221464,327675.9375,0.0011983958538621664,327675.9375,0.0008430659654550254,0.37814468145370483,-5.84761381149292,-5.592227458953857,-5.6529412269592285,5000,4,100.0
2025-09-18 22:27:44.150,2.3806676864624023,8.968352317810059,327675.9375,0.0002996394759975374,327675.9375,0.0012104416964575648,327675.9375,0.0008795525063760579,0.37812119722366333,-5.810911178588867,-5.591833591461182,-5.645673751831055,5000,4,100.0
2025-09-18 22:27:47.174,2.3790197372436523,8.962949752807617,327675.9375,0.0003164865483995527,327675.9375,0.001221954938955605,327675.9375,0.0008643255569040775,0.37814638018608093,-5.811800003051758,-5.5932817459106445,-5.652342796325684,5000,4,100.0
2025-09-18 22:27:50.199,0.6659588813781738,1.7530440092086792,327675.9375,0.0003682562673930079,327675.9375,0.0012442104052752256,327675.9375,0.0008987769833765924,0.27816274762153625,-5.76984167098999,-5.587968349456787,-5.639211177825928,5000,4,100.0
2025-09-18 22:27:53.223,1.4358829259872437,2.533071279525757,327675.9375,0.0004480124043766409,327675.9375,0.0013100450159981847,327675.9375,0.0008845252450555563,0.16453930735588074,-5.7547197341918945,-5.578869342803955,-5.64093542098999,5000,4,100.0
2025-09-18 22:27:56.246,1.6119986772537231,2.587231397628784,327675.9375,0.0002786566910799593,327675.9375,0.0011900707613676786,327675.9375,0.0008073683129623532,0.13738912343978882,-5.817664623260498,-5.592988014221191,-5.653395652770996,5000,4,100.0
2025-09-18 22:27:59.271,1.6116173267364502,2.5869030952453613,327675.9375,0.00027169083477929235,327675.9375,0.0012085046619176865,327675.9375,0.0008756812894716859,0.13738712668418884,-5.8251729011535645,-5.590465545654297,-5.645628452301025,5000,4,100.0
2025-09-18 22:28:02.297,1.6115310192108154,2.586777925491333,327675.9375,0.0002734455920290202,327675.9375,0.0012431518407538533,327675.9375,0.0008870571036823094,0.13740816712379456,-5.816538333892822,-5.58853006362915,-5.646155834197998,5000,4,100.0
2025-09-18 22:28:05.319,1.6113390922546387,2.5864248275756836,327675.9375,0.00027193993446417153,327675.9375,0.0011870557209476829,327675.9375,0.0008273346466012299,0.13736508786678314,-5.822394847869873,-5.593503952026367,-5.653360843658447,5000,4,100.0
2025-09-18 22:28:08.349,1.611634612083435,2.5867717266082764,327675.9375,0.00028141390066593885,327675.9375,0.00126229552552104,327675.9375,0.0008205466438084841,0.137380450963974,-5.816960334777832,-5.583380222320557,-5.652195930480957,5000,4,100.0
2025-09-18 22:28:11.376,1.6116108894348145,2.5868890285491943,327675.9375,0.00027128803776577115,327675.9375,0.0011934494832530618,327675.9375,0.0008491870830766857,0.13738636672496796,-5.826341152191162,-5.595171928405762,-5.653584957122803,5000,4,100.0
2025-09-18 22:28:14.402,1.6115217208862305,2.586702346801758,327675.9375,0.00027251060237176716,327675.9375,0.001217462820932269,327675.9375,0.000883996719494462,0.13738703727722168,-5.823072910308838,-5.590593338012695,-5.64267635345459,5000,4,100.0
