시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-18 22:13:36,42.14,2.67,21.22,347.65
2025-09-18 22:13:46,40.66,2.73,21.45,351.51
2025-09-18 22:13:56,42.15,2.48,21.31,349.22
2025-09-18 22:14:06,43.50,3.48,20.30,332.59
