시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LRF설정,R평균,출력샘플속도
2025-09-18 21:47:02.234,-0.8413128852844238,-0.3506486415863037,0.3293192684650421,0.7823197245597839,0.8878234624862671,0.5016205310821533,-0.16327425837516785,-0.6767174005508423,-0.24854715168476105,0.004273337312042713,-0.10428775101900101,0.020051047205924988,5000,4,100.0
2025-09-18 21:47:05.242,-0.8292179703712463,0.6002392768859863,-0.3659124970436096,0.037583738565444946,0.3131808638572693,-0.5803703665733337,0.779184877872467,-0.9211328625679016,-0.2692110538482666,-0.24875257909297943,0.09870173782110214,-0.0687924474477768,5000,4,100.0
2025-09-18 21:47:08.243,0.8958089351654053,0.7477118372917175,0.3972412943840027,-0.06125347316265106,-0.49095097184181213,-0.8021654486656189,-0.8782250881195068,-0.7537426948547363,-0.2635096311569214,-0.20353630185127258,0.2886948585510254,-0.02168557047843933,5000,4,100.0
2025-09-18 21:47:11.254,0.00406939210370183,-0.7811881899833679,-0.6516298055648804,0.30335310101509094,0.8715710043907166,0.4906873106956482,-0.5719124674797058,-0.9095029830932617,1.1453847885131836,-0.036405496299266815,-0.028278660029172897,-0.18432137370109558,5000,4,100.0
2025-09-18 21:47:14.262,0.3474341332912445,-0.4833992123603821,0.6650888323783875,-0.8162994980812073,0.8746341466903687,-0.926338791847229,0.8744862079620361,-0.7918967604637146,0.23496408760547638,-0.016081728041172028,0.27876803278923035,0.15428569912910461,5000,4,100.0
2025-09-18 21:47:17.265,-0.20821891725063324,-0.6365712881088257,0.8889755010604858,-0.33487245440483093,-0.5492755174636841,0.9063301086425781,-0.4330756962299347,-0.4171488881111145,0.09306329488754272,-0.02636103332042694,0.0566585473716259,-0.041544463485479355,5000,4,100.0
2025-09-18 21:47:20.267,0.009908639825880527,0.025593139231204987,-0.021181542426347733,0.020040983334183693,-0.07819794863462448,0.09213728457689285,-0.14130884408950806,0.13452838361263275,0.7581721544265747,0.003652527229860425,-0.3883046805858612,-0.05263081192970276,5000,4,100.0
2025-09-18 21:47:23.272,-0.8307615518569946,0.098992720246315,0.8717416524887085,0.4762292206287384,-0.576934278011322,-0.8161540627479553,0.025192007422447205,0.8669209480285645,-0.23470672965049744,-0.22913247346878052,0.3377082645893097,0.2732528746128082,5000,4,100.0
2025-09-18 21:47:26.275,0.5239101052284241,-0.8774330019950867,0.7842467427253723,-0.28155890107154846,-0.319742351770401,0.7892194390296936,-0.8907994627952576,0.4548152685165405,0.07082049548625946,-0.08040722459554672,0.21959766745567322,0.18108351528644562,5000,4,100.0
2025-09-18 21:47:29.275,-0.6282625794410706,0.812873363494873,0.029644722118973732,-0.8646196722984314,0.5822756290435791,0.46113234758377075,-0.8712601661682129,0.11271455138921738,-0.24973982572555542,-0.03140377253293991,-0.13540658354759216,0.03168173506855965,5000,4,100.0
