시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-18 22:26:50,42.32,4.29,20.50,335.93
2025-09-18 22:27:00,42.51,2.47,21.21,347.49
2025-09-18 22:27:10,42.65,4.06,20.45,335.05
2025-09-18 22:27:20,42.63,2.48,21.15,346.57
2025-09-18 22:27:30,42.47,2.47,21.23,347.86
2025-09-18 22:27:40,41.92,2.45,21.39,350.51
2025-09-18 22:27:50,42.54,2.43,21.21,347.57
2025-09-18 22:28:00,41.99,2.49,21.24,347.99
2025-09-18 22:28:10,42.31,2.56,21.17,346.92
