시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-18 21:37:40,42.38,2.49,21.18,347.05
2025-09-18 21:37:50,42.07,4.67,20.21,331.04
2025-09-18 21:38:00,42.50,2.74,21.06,345.11
