시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LRF설정,R평균,출력샘플속도
2025-09-18 21:29:45.964,1.6161216497421265,2.584311008453369,327675.9375,0.0003041243471670896,327675.9375,0.0012405116576701403,327675.9375,0.0008408325375057757,0.1363074779510498,-5.807861328125,-5.593050003051758,-5.6508917808532715,5000,4,100.0
2025-09-18 21:29:48.982,1.6160902976989746,2.584397315979004,327675.9375,0.00032778948661871254,327675.9375,0.0012301552342250943,327675.9375,0.0008810136932879686,0.13632602989673615,-5.807303428649902,-5.590150356292725,-5.64852237701416,5000,4,100.0
2025-09-18 21:29:52.002,1.6162385940551758,2.5846641063690186,327675.9375,0.0003349421313032508,327675.9375,0.001238932483829558,327675.9375,0.0008477984229102731,0.13631317019462585,-5.794620037078857,-5.590770244598389,-5.652369976043701,5000,4,100.0
2025-09-18 21:29:55.023,1.6164928674697876,2.584855079650879,327675.9375,0.000331962393829599,327675.9375,0.0012151518603786826,327675.9375,0.0008521222625859082,0.1363169103860855,-5.792283535003662,-5.592043876647949,-5.648858547210693,5000,4,100.0
2025-09-18 21:29:58.045,1.6162430047988892,2.5845675468444824,327675.9375,0.00033484905725345016,327675.9375,0.001185177592560649,327675.9375,0.0008471225737594068,0.13631606101989746,-5.803921222686768,-5.59390115737915,-5.655815601348877,5000,4,100.0
2025-09-18 21:30:01.067,1.6159206628799438,2.5839734077453613,327675.9375,0.00034906892688013613,327675.9375,0.0012423389125615358,327675.9375,0.00087478052591905,0.13631178438663483,-5.788679599761963,-5.590716361999512,-5.647386074066162,5000,4,100.0
2025-09-18 21:30:04.093,1.6168547868728638,2.585024833679199,327675.9375,327675.9375,327675.9375,327675.9375,327675.9375,327675.9375,0.1362745463848114,0.0,0.0,0.0,5000,4,100.0
2025-09-18 21:30:07.115,1.6160736083984375,2.5841732025146484,327675.9375,0.0003402437432669103,327675.9375,0.001246000872924924,327675.9375,0.0008582595619373024,0.13629968464374542,-5.79116153717041,-5.590027809143066,-5.650440692901611,5000,4,100.0
2025-09-18 21:30:10.137,1.6161049604415894,2.584322929382324,327675.9375,0.0003439160354901105,327675.9375,0.001245806459337473,327675.9375,0.0008393976022489369,0.13631309568881989,-5.787863254547119,-5.5897650718688965,-5.653130054473877,5000,4,100.0
2025-09-18 21:30:13.155,1.6160885095596313,2.584245443344116,327675.9375,0.00039899564580991864,327675.9375,0.0012528266524896026,327675.9375,0.0008353199227713048,0.1363152116537094,-5.773953437805176,-5.588657379150391,-5.65057897567749,5000,4,100.0
2025-09-18 21:30:16.182,1.6164551973342896,2.5848567485809326,327675.9375,0.0003360592236276716,327675.9375,0.001220645965076983,327675.9375,0.0008543652365915477,0.13629715144634247,-5.787711143493652,-5.592411041259766,-5.650716304779053,5000,4,100.0
2025-09-18 21:30:19.202,1.6160295009613037,2.584088087081909,327675.9375,0.00031149922870099545,327675.9375,0.0012208607513457537,327675.9375,0.0008221376338042319,0.13630664348602295,-5.795917987823486,-5.593186855316162,-5.654098033905029,5000,4,100.0
