시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-18 22:08:09,38.81,3.53,21.50,352.29
2025-09-18 22:08:19,42.16,2.59,21.24,347.98
2025-09-18 22:08:29,41.78,2.72,21.24,348.07
