시간,데이터수집(ms),신호처리(ms),화면갱신(Hz),루프처리량(kS/s)
2025-09-18 22:20:12,42.53,2.68,21.07,345.18
2025-09-18 22:20:22,42.02,3.70,20.82,341.12
2025-09-18 22:20:32,41.76,2.83,21.21,347.43
2025-09-18 22:20:42,42.30,2.74,21.15,346.58
2025-09-18 22:20:52,42.14,3.07,21.03,344.57
2025-09-18 22:21:02,41.96,2.75,21.21,347.56
